"NOME_CATMETROPOL";"tipo";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024"
"Colar Metropolitano";"Motociclistas";NA;NA;NA;NA;NA;NA;NA;NA;8,96144338981532;0,74449353965731;0,378458161450252;1,51079652970037;NA;NA;NA;10,5381353314607;NA;NA;7,34036540338978;13,193143962854;0,731922430860777;2,19278209227958;10,4071508689971;10,2807403656136;3,38577522966842
"-";"Motociclistas";NA;NA;NA;NA;NA;NA;NA;NA;11,9463923310992;18,335384091503;25,5997816591622;28,7293505341935;30,655820641461;32,5542231720298;35,1078554535079;34,9911486267219;36,6366488917805;38,3507318014213;41,8876136938482;45,105971922692;44,6918743613732;50,0648815578221;55,5099305982272;60,7361813242399;72,5729112320484
"Área de Expansão Metropolitana";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,568220560492761;NA;NA;0,580770682695938;NA;NA;NA;NA;0,545839610488854;1,0911193793713;NA;NA;NA;NA;0,557280027641089;NA;0,533885727098972
"Região Metropolitana do Vale do Rio Cuiabá";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;1,66854974423516;1,53359758399396;4,08352321716293;5,1993307883572;9,27185066139201;16,679194845678;53,032747442426;34,4104961971423;75,470290703223;61,4581350447339;54,4584981744749;32,3355166806122;5,62183771628459;2,88033839861415;4,08714592606253;3,99314736953852;2,18969207217225
"Região Metropolitana do Vale do Piancó";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,79259404060432;1,39540075909801;1,39455426559286;NA;NA;NA;NA;NA;NA;NA
"Região Metropolitana do Vale do Paraíba e Litoral Norte";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;12,4335053450656;10,712913398933;10,5537681368051;9,58203093552125;10,061767106522;9,09946462738939;8,10568830048815;6,52159647051199;6,09884408729183;10,0085793542224;11,8654693089748;10,1073019380164;6,67637069383794;6,50195558818075;9,17898746190221;12,7082047150577;9,75574393524345
"Região Metropolitana do Vale do Itajaí";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;10,501819554388;31,3530412450008;29,8667161545588;27,5776138362461;27,0569633631805;19,2473608907086;10,043517504133;7,65906515268152;6,88903800962934;8,02746396107684;7,16870686416042;5,10692937359863;4,42839053138293;5,7758362585783;3,08899391468199;3,34780585958379;5,94984171175823
"Região Metropolitana do Vale do Aço";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;26,4832865981217;46,6905845793332;51,3649345761286;43,8913163225222;40,4755221015936;36,0081981455778;47,7330931459429;33,9608195054481;30,2245603143354;27,3673797051621;18,8345656809911;27,1209594792776;14,951080066024;12,8621689970278;12,4224685406433;20,743870934629;17,8433105428775
"Região Metropolitana do São Francisco";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,762363632205289;NA;NA;NA;NA
"Região Metropolitana do Sul do Estado";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,17807980484405;NA;NA;6,04278290295291;1,97949245813373;1,94643413266895;NA;NA;55,9617293979601;194,624816433412;229,075195668396;109,017817599564;195,036653440043;35,0782084602261;NA
"Região Metropolitana do Sudoeste Maranhense";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;221,6276564726;332,475067996374;40,5513837800217;27,2372708539811;108,760288087641;17,5413484666055;1,9526836847699;6,10238131561794;0,41390500052428;0,136864997734884;0,1362427518856;0,135661833035556;NA;0,279661609452562;NA;NA
"Região Metropolitana do Rio de Janeiro";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;27,2849619301038;25,7499856198738;28,0522346660105;32,5480451038452;34,0343642966686;39,9675514143351;34,4910601024084;19,0796531796043;16,7559578674765;17,2139851401181;16,431598186296;19,8398579916065;8,31582466403535;14,949551706762;12,2942593544715;14,1595059125753;15,9624273062171
"Região Metropolitana do Planalto Norte";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,435301184889825;NA;NA;NA;NA;0,851625540249952;2,9670697642875;0,843899660330387;1,26021297599294;0,418222804016612;0,417820896894337;0,416160338255123;0,829091150281062;5,36868405294348;2,97193222296285;4,60727195050952;9,09199862793475
"Região Metropolitana do Médio Sertão";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,38819479149314;7,61577712082084;15,3149553868691;1,32768624118748;4,63419639724331;3,96196513470681;1,31748834022819;2,00639370794933;1,33300452555036;NA;2,65479090203158;4,91807885788157;2,7782408179141;0,686718857299821
"Região Metropolitana do Extremo Oeste";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;1,48920771171321;2,9695796263081;0,909090909090909;3,02523347239323;15,7068853548397;16,890840719372;15,9704723710828;10,0359226997813;2,65148055728229;7,05705926459562;5,00762927047679;6,765382420595;7,63708568810142;6,16003778156506;8,25049645228653;9,24773850758315;6,07404257903848
"Região Metropolitana do Contestado";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,405910050332846;2,42540858028709;1,99880871000883;3,38134848177453;3,36557687967469;2,50745485616853;4,02521702628467;3,42897637435278;2,08278108077404;2,07033492372698;2,25235793721552;2,98643412299629;2,04202108108309;0,5539675153449;2,22515613178858;3,64525806604479;4,48004587566977
"Região Metropolitana do Cariri";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,18019803764337;0,178467853477892;0,177154822685738;1,93112553018174;6,78755475729271;2,90097438610263;12,7073629849765;9,08728335664053;9,36287319827389;11,6314427807789;14,2027156913585;7,71303568673916;6,68889773491083;11,0308311731289;7,10534543031551;12,1385329276912;9,2770763443531
"Região Metropolitana do Alto Vale do Itajaí";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,742324366054991;0,736672670548932;1,09697636747246;1,06268796293344;2,10470928702973;1,73719082346319;1,0325316298856;3,06903277727006;4,06502687999024;5,70812669355082;4,66049927262922;3,63132180113561;1,93668336518102;5,05419039767002;3,09279625895365
"Região Metropolitana do Agreste";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;13,8278361619749;15,722361173358;20,7189474774681;13,3705299066231;12,3805012488158;14,4676673469915;11,6529344830895;15,5206407466281;12,9049786049039;14,3738173307652;23,5314324974236;16,2556274415525;15,006181523639;16,6558460319996;9,50560302489412;16,6480532182768;17,9424917507258
"Região Metropolitana de Umuarama";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;5,67088202230325;8,98358997564449;34,3967379870227;37,9732921178771;124,278503474149;208,441059998266;207,335451482544;223,481141188435;186,47529917055;201,976073116605;151,81393683901;74,5712155108128;NA;NA;NA;NA;NA
"Região Metropolitana de Tubarão";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;1,41853227302774;0,844036181017626;1,12132450850945;5,84559284054058;5,80628571902554;6,70403046311442;9,03534414031358;7,90195257248066;4,6999229734846;4,40086153336371;3,86128215160938;1,78727359073477;3,54622504344126;3,01618181543983;7,40391568420819;11,105075743859;1,18131258003393
"Região Metropolitana de Toledo";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;0,280085370020782;1,39407795683935;1,38322917617637;0,274586472772005;NA;0,522681775654528;0,259123747136683;NA;0,764763764473154;1,77312150441761;2,76157791541036;1,24448692293141;0,246836177297489;NA;NA;NA
"Região Metropolitana de São Paulo";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;23,8579984169097;27,1020126328751;28,988047383722;30,2433202494189;27,4746336924294;24,1875929056274;20,8166111015684;18,9182093739396;18,062472429074;17,2964895044902;18,2742972009868;17,7688360013733;15,2919711396474;15,057710944924;16,255127359164;18,3002140168847;20,0102653683694
"Região Metropolitana de São José do Rio Preto";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;12,016056306526;11,8792503604941;10,2364744629719;8,96323657755323;10,2873923330871;11,6480018636803;12,5328154581742;13,2943512191799;17,3107574926184;17,1584523723449;16,0986130671696;13,0944372929574;16,0085881366945;13,8966668740796;20,3893122932107;20,0288698963051;18,4881283354422
"Região Metropolitana de Sousa";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,857515263771695;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Região Metropolitana de Sorocaba";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;9,90458220994759;13,7920813981601;12,9865826689512;16,7568293330148;12,9205724807499;14,0024154166594;11,3709623195972;10,8552679833161;10,6435166953235;9,38526063970128;9,6222103254807;14,1338734369942;13,5680200843617;11,0538422607574;10,4390614042147;12,1371324513082;19,3078404888958
"Região Metropolitana de Sobral";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;0,218671005099408;NA;8,38873844128636;6,60693429723532;7,10169417180669;7,46270203711036;6,99726694985018;8,58430502897203;8,934173416367;12,1097628908426;11,2559420318985;8,78883817551709;45,0691026483558;58,7172351625268;34,7582884372108;63,2393570138376
"Região Metropolitana de Santarém";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;2,76495147510161;9,00616922591975;2,23291896737067;2,84811929189425;3,74412640170732;5,88625281146023;0,307690414212836;0,305679525585376;0,607538950840986;0,892132285375276;0,591007816078368;1,17473267489567;0,291915402916235;0,535415026958147;0,25802589547887;NA
"Região Metropolitana de Salvador";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;16,449186489033;17,6668208310183;18,2430029549748;15,3232201927345;11,9966552117368;13,489735315432;16,0464750817886;12,5212228403294;14,0290715490178;16,0390316310126;25,5415199717505;36,9285522862235;23,676168634964;20,7053419029188;22,4595917683693;24,18071833498;23,6502065460571
"Região Metropolitana de Ribeirão Preto";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;17,5897491080963;13,7391180716567;18,5952327381977;20,3700804781926;18,6790536465015;16,6929368398843;13,7509868174692;12,7582327053043;12,5703322116267;12,8654901096545;13,5684493024584;13,1359530453615;12,5431530494822;32,7060122653244;19,7802211137478;38,6800781480838;42,7031129218327
"Região Metropolitana de Recife";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;1,36666165557393;1,27358047516226;10,1339991063655;9,387658376387;26,9241268489637;80,3505470755484;13,7629040087609;17,8575215037515;16,571686119576;23,4763152725409;23,4692714790999;21,8009973956309;21,0252937265842;18,7789343844265;22,0554261983046;21,4286644187833;21,7483498439556
"Região Metropolitana de Porto Velho";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;23,2128619440267;75,4290966491498;118,445882946023;32,8930056312826;11,4350317591825;10,6306536867698;14,1039363506741;14,4239072466849;14,1807447876433;13,5854100040022;19,4312153308623;15,1014765288897;46,4055954914229;28,4218917888461;22,7864043882472;14,6802638532757;7,97720374891473
"Região Metropolitana de Porto Alegre";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;19,3216024762799;15,1957509877842;24,4787902566974;26,9301460152023;22,8515938863878;17,6274704224551;13,9609865889631;20,2163644073647;13,7496419364079;10,6684059118808;9,58886468768558;9,76793550766656;7,03639927050646;7,54966240920448;8,534641812529;10,3103639436311;10,5110960457401
"Região Metropolitana de Piracicaba";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;3,64261303574642;3,75071588182937;3,83685684687104;3,51705268114257;3,84427825455529;3,07157800613633;4,32861491762443;5,96658711217184;5,58340982826362;6,19649752865221;6,38934726297967;5,10462543680086;6,27772528546034;4,89151943934294;6,58317445938971;6,41344569171927;8,35328130918236
"Região Metropolitana de Patos";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;16,3227552810914;16,6651653004234;30,0357698713923;23,989390352644;20,2638807583194;9,67347620764556;45,0064669486489;19,9801067632661;21,5684582866017;11,5835582116702;13,3798318457262;18,9136677040527;13,2686167253054;14,0658965943481;NA;NA;NA
"Região Metropolitana de Palmas";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,572210046864003;NA;0,749827539665877;1,22480574580871;13,9393589817539;15,0686307637513;12,0876488851382;12,739944778929;14,6690194623373;9,75322227381536;7,76840902983069;14,0300490639069;11,9688809096349;13,1715494531811;7,87566943190171;9,01969627153207;12,9573417632274
"Região Metropolitana de Natal";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;15,2648896582199;17,6599232189787;23,0531540874229;17,9574075350117;12,4450030562452;9,29954150640784;21,3236700491608;10,0148692102733;9,19825837907787;12,2015142328173;10,3931425294279;17,7788570363079;14,7147544843214;13,8398726731714;18,3941332533854;16,6502715716708;18,0413108692055
"Região Metropolitana de Maringá";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;92,8963966052961;28,698892653227;19,1095773854193;18,2172489745897;22,9508823794601;20,1331928367669;17,4455794839985;13,6748903452718;11,1265084005138;12,2624003523563;9,37375890198748;10,4815031938115;8,79548803512412;8,22221427805384;11,0350786366747;9,19703027892294;11,6008496777667
"Região Metropolitana de Manaus";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,521758763412758;0,326232494713869;0,54282750706015;2,4467411187746;4,81631030348885;1,48062479075893;4,1160765880792;2,45651473651304;7,12390178046938;1,03339512015515;0,0760098189484118;0,821835112979914;1,50623766079087;1,40972755388412;1,97431885012511;3,61206157661973;6,03664675770984
"Região Metropolitana de Maceió";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;9,21428589710885;10,275319608763;3,38102265792334;3,09346701569893;19,2779936324704;22,3195735536798;8,86537342051212;0,855879934050561;0,84929755371421;0,153315799116441;0,0779246484234675;NA;NA;0,152971509821153;0,158340966687436;0,233257006457331;0,305536395877397
"Região Metropolitana de Macapá";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;21,1009584950541;11,9157369256144;18,3931012317569;8,7236205300927;25,1043690900131;56,1169214646339;68,8663420523558;24,3213824069665;15,1836217109105;11,4648095858911;37,0399558672866;25,993195352788;19,4513799082442;1,34401978397122;5,76444386217739;6,49132326456969;4,1327043145433
"Região Metropolitana de Londrina";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;23,2730584627289;15,7764300135597;25,4984190980159;48,5173918478876;46,9705011466907;38,4811754249948;25,5806239423396;15,9786406450168;13,173907556019;24,3981113851457;52,0154866352879;13,0445304283914;12,3962925275327;8,5782558018193;19,9314065694651;53,6542713858338;48,425246524489
"Região Metropolitana de Lages";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,42640329556217;NA;NA;NA;NA;3,64264018560653;1,40056807040936;2,52023186133124;2,52951807059604;6,46570505702471;4,21760597437945;1,68738399235053;0,827572509144676;6,51879858542071;4,81510015408321
"Região Metropolitana de Jundiaí";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,902126763845767;0,891220586007243;17,4603992420469;1,13021647883882;1,53495154437057;0,266159898220455;0,262631249967171;NA;1,66468824870955;0,632667935376766;0,621167397159526;0,981188169814237;0,363429319054599;0,718346940021622;0,829744687559638;1,04686342270833;1,14183145197571
"Região Metropolitana de João Pessoa";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;19,2181519467541;18,4645286686103;17,1239836958919;11,5410064783516;13,3545202515383;10,1366237031866;12,2688096187467;16,4283492698954;9,38219432968558;9,43670660499272;14,7655320368617;18,3041158447154;15,6562082678731;19,2048869523534;26,9113993927684;21,748780727601;16,0762041040666
"Região Metropolitana de Joinville";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;8,35541716509051;35,907778918144;34,9413026278269;25,9186920052737;163,497780821488;19,5611775828905;12,8386661119705;10,2128652923068;12,337723007338;7,08315625442697;6,18075801749271;6,3246088229443;3,06288789489984;4,92617455675625;18,8282686750153;21,9668035966131;26,2576919591739
"Região Metropolitana de Jaraguá do Sul";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;6,47578918284175;16,5188441891789;89,9345856959646;3,95721459579032;14,7694412487174;20,2406055989195;13,2999277490411;15,1087124566064;14,4349242682009;7,40070441250181;11,540072075993;11,9506341910874;8,23274606411409;13,3584347642392;13,8682456367786;18,3192255910858;16,2872395094733
"Região Metropolitana de Gurupi";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;8,52723314023888;7,3390351991419;9,46400338477298;0,552611365005333;1,64620795996422;27,5479174833918;22,0831799779168;4,69772734390496;18,1406365808528;16,9879797173818;14,4368593643657;15,8771619829039;12,7207042181855;13,6507037696166;11,0235641807655;16,4703944659475;7,06788705516486
"Região Metropolitana de Goiânia";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;7,54307936436985;17,3313078415251;15,8796305645255;21,8810862422218;19,9204252542862;16,8315535523929;17,9441672881595;32,4946768859474;56,3527479165914;53,1560664510826;55,6151895583454;85,24995877162;115,335648584106;240,858185282719;394,780955778996;314,360188203025;64,6651066790761
"Região Metropolitana de Fortaleza";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;54,0870463402038;63,1460872034772;91,4145682746543;85,9624665785908;82,0251754594259;65,0619916073608;79,9752099634074;57,2354116821967;44,262396643323;38,7240654888364;44,0029155305996;44,5662643120418;27,1174249757285;22,9606746263672;28,4442141370561;22,2798503370946;23,5663501524562
"Região Metropolitana de Florianópolis";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;20,9612279543917;22,7140182326038;17,0909266937553;15,5751109726657;13,3419336013238;10,9966441907478;12,5033507180881;10,7775660545539;9,20047043914887;9,04378214382003;10,8408189608445;6,61256486512847;5,28741148669809;9,2913726401115;7,5173507087314;3,61948303846375;5,13270436033501
"Região Metropolitana de Feira de Santana";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,144038049091048;0,710547220836655;1,03913532065489;1,02876878421575;4,80357036284424;12,2824303927375;14,1965752452289;10,0524604402173;13,9743803027782;11,7563761829028;13,1885583138224;10,1190540438438;12,1871681172968;13,033318748429;21,9160253204042;17,7158994987443;26,0233755602605
"Região Metropolitana de Curitiba";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;5,01571641501971;6,61174352868156;7,87881269394597;8,41687232710546;8,91702027876492;6,99731303179579;8,30693909196503;7,10861912932263;5,68134602110747;7,69806563006848;6,27934452495099;5,36257578742312;5,30605802932463;5,49337325005915;4,9434619625881;6,53055376064832;7,38251258542622
"Região Metropolitana de Chapecó";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;48,5863953375929;108,710390843078;104,658936351691;129,555284918805;99,0110226229991;66,1170052061668;64,5069117640692;24,8332320023292;22,0233065877216;23,2558626772736;27,4376365386174;20,5742689962226;15,2778428500714;22,5954506481061;17,935678174148;21,4018191546281;23,9662780370208
"Região Metropolitana de Cascavel";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;39,9068165704446;4,22068133855894;3,68715701758159;3,25854961956433;4,25319901325783;0,389939559368298;0,193617589770796;NA;NA;1,32911813012066;0,759167421089291;NA;0,561920870303044;NA;NA;NA;0,172399822772982
"Região Metropolitana de Campo Mourão";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;47,4476970184574;NA;NA;0,600281532038526;2,10687261848149;0,292890092992605;0,586745994725153;NA;0,588604037235091;0,294755706470477;0,605759561914685;0,608155979845711;NA;NA;0,292456665233629;NA;0,573401071113201
"Região Metropolitana de Campinas";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;22,3254770477343;16,0191540234476;12,6383723770037;11,8834619126256;7,85130326423144;8,88386795655126;7,9843036443765;8,66141961313834;10,8892527864991;7,00753373006917;6,41971342027135;4,74744365473527;4,69080342265228;3,32066196648405;5,03366103515352;6,20016157435983;4,93176912543092
"Região Metropolitana de Campina Grande";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;33,4603279774723;41,5047104552342;54,2862187256104;18,0557858124201;8,0028352902171;13,8769924250762;12,3657013492883;6,61966703074835;5,17227597383769;5,76839728978869;3,13635458370381;7,65026127984187;7,92947432249639;7,43288338580226;5,21777296242129;11,250112501125;12,6155385294683
"Região Metropolitana de Cajazeiras";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;121,449535931798;223,904467427231;272,930912520632;318,473171658767;254,764671868828;169,079512914373;265,559884036963;326,162269954202;329,141173804668;280,732610644163;56,7084400125769;NA;NA;NA;0,558316118586344
"Região Metropolitana de Caetés";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;6,62539989020766;1,86162538512375;0,937145641804193;NA;NA;NA;NA;13,655372535632;2,5362900839512;NA;NA;NA;NA;0,833506980620963;NA;NA;0,950760132726114
"Região Metropolitana de Belém";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,523565920221643;0,129160696572247;0,39559883113732;1,56644466664752;3,92139287875053;6,05868022455248;11,2526509860135;10,447724539707;8,37983868604129;14,0472388575295;14,7728750744665;10,4371076623508;10,3590969081654;10,5975611479278;12,522867602985;11,7528947422801;15,6551470876014
"Região Metropolitana de Belo Horizonte";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;18,0393702317088;18,0213920380668;18,2228801569215;23,637579852984;26,0102912910856;25,5613757140167;27,3338721882756;24,4493924297352;20,954335463375;19,5110754045679;17,2015327054962;18,7724849539934;16,9125790273635;17,1091629051985;25,7006147477849;22,5876055994388;20,3572169596496
"Região Metropolitana de Barra de Santa Rosa";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,48765501200294;NA;NA;NA;NA;NA;NA;NA;NA;2,603929329358;1,28663698824014
"Região Metropolitana de Aracaju";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;6,50480335086654;11,5799741967966;6,10182145352566;5,30602186316831;3,37223026518521;5,3378467793323;6,35514059652856;15,5550562574535;11,9333013691332;9,67328480568789;12,2189895738311;15,1906109538871;14,0854193291022;17,8884330952274;13,9453556602053;19,4942601980659;18,0319924429559
"Região Metropolitana de Apucarana";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;3,05908105205196;2,37278483587108;4,49116794549795;5,17412660742867;2,41110762840009;1,00002000040001;3,65659883121805;6,96210295292624;9,25876937728163;14,1824790313697;11,6916478208439;11,6721136530381;17,3130193905817;13,6290504873217;8,44220969773512;10,3565319649348;11,5695977416145
"Região Metropolitana da Zona da Mata";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;66,0018847960916;155,932363914342;96,0411624794569;151,990383153939;113,587861932233;92,9829321720945;68,2636626258096;72,6479009358759;40,9673539349963;22,2241105453405;NA;5,29743438630878;9,58037938302357;NA;NA;NA;3,73315414193452
"Região Metropolitana da Zona Leste do Estado do Maranhão";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;195,546223972498;276,346333015754;245,060899462329;1,03801469309798;1,28716363196388;4,09721670947405;2,8028762606573;3,04362272267271;26,7711921767505;43,0020425970234;19,1779388946035;2,97771182697509;2,71968234110256;2,40097959967667;0,786202667323583;2,57522887346613
"Região Metropolitana da Serra Gaúcha";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;1,13017336859474;0,279442400633775;0,406163394117942;NA;1,19088733014969;0,381526487476393;0,503881144515632;NA;0,123819228878606;0,245710508792751;NA;NA;NA;0,457936788695372;0,994150666018812;1,09994060320743;1,08205720716226
"Região Metropolitana da Grande Vitória";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;28,7203348382468;32,0869253193124;27,0189559306608;31,1103221236574;35,761419745752;22,6634202169551;26,0071673630218;53,0861980596838;47,0166878241762;79,5321732893313;93,3045648528211;78,5111378203914;58,8092815000952;48,9408366768041;14,8870603797902;15,9222054353597;38,5551827841482
"Região Metropolitana da Grande São Luís";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;223,183509071487;277,388226136272;146,679442765534;103,051691759765;154,669909233357;155,654771464363;143,021976206633;16,728107874914;26,0386655495373;23,342310036514;14,1261931698314;1,40834979980001;NA;NA;NA;0,0593779800323729;NA
"Região Metropolitana da Foz do Rio Itajaí";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,416168131925298;NA;0,187697903977506;0,917700609353205;0,179690967474138;0,169003135008154;0,164425816826352;7,36592809893402;5,93102221167818;5,17689763750754;6,39597321425915;4,6481766074702;3,83359363907426;2,22270998357973;2,94057481845147;0,97987940134268;2,82123259652142
"Região Metropolitana da Capital";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;8,36682745992772;23,3466472321603;26,439638305748;19,2792994996015;60,0998843147767;131,438875491538;106,205836517729;89,9889284758552;181,185136624433;647,821414689541;407,37236843605;391,522058188725;256,934125804854;73,4649996018157;33,1765859850561;26,8886885670844;10,7544325578598
"Região Metropolitana da Baixada Santista";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;15,194569182508;16,6623911849957;14,7223544229558;16,383490446042;16,189786844321;12,8591716767397;12,6289556695592;13,2962447844228;16,1056086679062;14,1121489192719;13,1446987916614;15,1174254059592;10,0972202883979;9,85480759146922;8,08626381934179;10,085838664744;10,7355113538768
"Região Metropolitana Carbonífera";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,749044032553454;1,67041582217867;0,181750108141314;0,540365286933967;4,64298979970856;7,76230109103454;5,96818446123494;4,04655562243613;10,3385025846256;17,3195019241142;9,32547375860766;8,41928015154704;4,16720092319528;8,57023145973261;7,12781568088459;8,00734863089447;8,84402674433687
"Região Integrada de Desenvolvimento do Distrito Federal e Entorno";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;10,3337085050846;10,1717752150129;11,0206953828656;9,11444596883413;5,33419871403634;4,62288246627949;24,7780206013524;8,13610825239341;13,2288807588709;10,3224128170759;11,4461008155895;13,0732484386112;11,589773984494;12,0837185237521;17,2609272373864;18,1419555943085;20,0123116924942
"Região Integrada de Desenvolvimento da Grande Teresina";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;14,2283182661371;10,7435411063734;15,2915959647563;12,9929691688028;4,4326052210975;2,11332314993351;0,336343608630577;14,8128186952836;21,5010571353092;21,2554498226083;19,6896097109155;17,8935895194223;13,184977915162;13,0552537260181;17,3270185976666;14,3808004526416;14,4017534712462
"Região Administrativa Integrada de Desenvolvimento do Polo Petrolina/PE e Juazeiro/BA";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;27,4944169500275;13,6111661057216;17,0452062178581;31,4814388886333;34,0627492612641;19,5218099006542;21,7959605705757;21,5298536363792;18,8108433484858;17,9636646389111;19,1022215753745;16,0619864179843;13,6090068731844;11,7126693299346;15,2162869384351;13,4592469087243;14,9590650246937
"Entorno Metropolitano da RM Vale do Rio Cuiabá";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;NA;1,11128397750761;2,29726625315874;1,14947813692584;NA;NA;NA;2,31540438537591;1,15530806289497;1,1578764545823;NA;NA;NA;1,12873186974434;1,1913413312048;1,19060375516424;NA
"Colar Metropolitano de Belo Horizonte";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;5,47658122591445;3,24428959970873;2,01465570449763;3,44524329764182;11,8537889019799;10,8727354939587;22,902263734949;14,0552421819832;21,3195634693477;16,1503548083103;15,5962495997239;12,1647501705531;9,77748083206362;11,9587262340517;13,3773519779488;14,2064716936052;13,1044217160793
"Colar Metropolitano";"Pedestres";NA;NA;NA;NA;NA;NA;NA;NA;0,373393474575638;NA;NA;0,377699132425093;NA;NA;NA;1,09015193084076;NA;NA;NA;0,732952442380776;NA;NA;4,62540038622093;1,90384080844696;1,12859174322281
