UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
MG;31;06408;Belo Vale;4061;2033;0;296;26;379;79;0;8;29;1084;31;36;0;21;26;0;0;0;1;0;12
MG;31;06507;Berilo;3374;836;0;81;1;260;36;0;3;11;2052;30;38;0;19;0;1;0;0;0;3;3
MG;31;06655;Berizal;1359;412;0;41;0;109;27;0;1;10;686;51;11;0;6;0;0;0;0;1;2;2
MG;31;06606;Bertópolis;605;229;0;14;0;49;8;0;0;5;281;8;5;0;4;1;0;0;0;0;0;1
MG;31;06705;Betim;186768;113960;0;6143;4177;13525;5010;0;484;785;29162;1746;1339;0;3132;6342;6;15;10;102;74;756
MG;31;06804;Bias Fortes;1003;539;0;30;0;52;30;0;2;3;333;0;7;0;2;0;0;0;0;0;0;5
MG;31;06903;Bicas;7417;4591;0;243;49;712;228;0;70;35;1065;115;43;0;163;56;0;1;0;0;6;40
MG;31;07000;Biquinhas;1411;756;0;63;5;176;13;0;8;7;291;31;5;0;45;9;0;0;0;0;1;1
MG;31;07109;Boa Esperança;21016;12375;0;882;67;1892;399;0;87;124;4038;339;220;0;382;99;13;2;0;0;4;93
MG;31;07208;Bocaina de Minas;2875;1358;0;112;3;281;64;0;3;18;895;67;15;0;26;2;0;0;0;0;0;31
MG;31;07307;Bocaiúva;19205;8532;0;582;106;1726;320;0;34;87;6528;613;219;0;256;117;4;2;0;1;9;69
MG;31;07406;Bom Despacho;29129;16091;0;1163;291;3126;629;0;19;94;5349;572;476;0;784;385;8;10;0;4;31;97
MG;31;07505;Bom Jardim de Minas;3576;2100;0;159;3;269;99;0;10;22;747;79;21;0;49;7;0;0;0;0;2;9
MG;31;07604;Bom Jesus da Penha;2932;1251;0;154;11;326;48;0;0;22;1039;13;20;0;24;11;0;0;0;0;0;13
MG;31;07703;Bom Jesus do Amparo;2374;1360;0;95;13;255;62;0;1;11;505;9;18;0;23;15;0;0;0;0;2;5
MG;31;07802;Bom Jesus do Galho;4625;1774;0;117;0;280;59;0;20;7;2258;48;27;0;32;0;0;0;0;0;0;3
MG;31;07901;Bom Repouso;6275;2994;0;224;5;975;108;0;23;12;1791;73;21;0;33;7;0;0;0;0;2;7
MG;31;08008;Bom Sucesso;7022;4401;0;227;41;614;200;0;23;35;1239;27;64;0;100;35;2;1;0;1;0;12
MG;31;08107;Bonfim;3849;1596;0;166;2;330;53;0;1;21;1515;81;23;0;45;0;0;2;0;0;1;13
MG;31;08206;Bonfinópolis de Minas;2263;1071;0;99;3;244;43;0;5;5;671;23;34;0;55;6;2;0;0;0;0;2
MG;31;08255;Bonito de Minas;1245;261;0;46;0;163;38;0;0;7;661;8;38;0;19;0;0;0;0;0;0;4
MG;31;08305;Borda da Mata;9174;5428;0;309;11;851;252;0;15;40;1963;96;80;0;71;11;1;1;0;0;4;41
MG;31;08404;Botelhos;8291;5207;0;268;13;835;213;0;24;90;1378;79;53;0;81;13;3;0;0;2;0;32
MG;31;08503;Botumirim;1114;291;0;46;0;135;29;0;1;10;550;5;30;0;14;0;0;0;0;0;2;1
MG;31;08701;Brás Pires;1969;820;0;62;1;151;21;0;6;8;844;21;12;0;14;2;0;2;0;0;2;3
MG;31;08552;Brasilândia de Minas;6086;2706;0;240;53;543;71;0;22;24;1797;248;130;0;157;66;13;1;0;0;7;8
MG;31;08602;Brasília de Minas;10705;4120;0;321;12;760;162;0;7;30;4261;682;91;0;220;15;0;4;0;0;2;18
MG;31;08800;Braúnas;1375;513;0;22;1;126;23;0;7;8;618;8;22;0;24;0;0;0;0;0;1;2
MG;31;08909;Brazópolis;6903;3855;0;238;9;711;208;0;21;37;1631;36;47;0;51;6;1;1;0;0;2;49
MG;31;09006;Brumadinho;18429;10282;0;985;173;1561;462;0;69;130;3601;277;274;0;223;162;1;2;0;44;7;176
MG;31;09105;Bueno Brandão;7119;3953;0;234;3;795;128;0;7;47;1818;36;26;0;47;6;0;1;0;1;1;16
MG;31;09204;Buenópolis;3382;1625;0;124;4;341;57;0;11;14;1000;99;39;0;53;6;0;0;0;0;3;6
MG;31;09253;Bugre;1154;553;0;30;0;86;15;0;3;4;431;15;12;0;5;0;0;0;0;0;0;0
MG;31;09303;Buritis;7909;3511;0;332;84;782;156;0;45;18;2016;450;119;0;261;113;5;2;0;1;2;12
MG;31;09402;Buritizeiro;8173;2940;0;279;56;633;137;0;44;47;3380;291;128;0;145;63;1;2;1;0;24;2
MG;31;09451;Cabeceira Grande;1012;483;0;69;5;103;12;0;10;8;250;13;14;0;41;3;1;0;0;0;0;0
MG;31;09501;Cabo Verde;5408;3426;0;199;3;534;169;0;1;53;885;16;51;0;54;4;0;3;0;1;1;8
MG;31;09600;Cachoeira da Prata;1433;874;0;56;17;134;26;0;22;4;231;12;8;0;26;20;0;0;0;2;0;1
MG;31;09709;Cachoeira de Minas;4439;2492;0;152;2;479;109;0;16;28;1002;72;22;0;41;3;1;1;0;0;1;18
MG;31;02704;Cachoeira de Pajeú;1719;808;0;44;7;134;19;0;1;19;618;24;21;0;20;4;0;0;0;0;0;0
MG;31;09808;Cachoeira Dourada;924;457;0;16;5;67;15;0;4;13;185;109;3;0;42;5;0;0;0;0;0;3
MG;31;09907;Caetanópolis;4534;2391;0;153;17;371;87;0;198;21;963;150;50;0;90;23;0;0;0;0;2;18
MG;31;10004;Caeté;19028;11259;0;588;106;1451;495;0;38;142;4066;400;71;1;167;91;0;4;0;0;1;148
MG;31;10103;Caiana;1872;812;0;55;0;138;15;0;29;12;750;29;14;0;12;0;0;0;0;0;1;5
MG;31;10202;Cajuri;1640;616;0;65;11;107;24;0;49;9;703;18;13;0;13;9;0;0;0;0;1;2
MG;31;10301;Caldas;6964;4228;0;318;35;779;273;0;20;54;1027;40;33;0;70;54;0;0;0;0;1;32
MG;31;10400;Camacho;1449;652;0;50;1;151;15;0;5;8;528;8;21;0;8;1;0;0;0;0;0;1
MG;31;10509;Camanducaia;12840;6443;0;553;110;1164;308;0;9;56;3528;243;65;1;141;83;5;1;0;8;8;114
MG;31;10608;Cambuí;17291;9588;0;665;87;1760;419;0;28;85;3879;352;117;0;164;57;6;0;0;2;5;77
MG;31;10707;Cambuquira;5503;3332;0;172;9;382;224;0;5;43;1166;69;43;0;34;7;0;1;0;0;2;14
MG;31;10806;Campanário;852;422;0;20;0;61;26;0;9;5;279;5;7;0;16;0;0;0;0;0;0;2
MG;31;10905;Campanha;8321;4463;0;307;60;786;280;0;22;63;1995;114;58;0;79;65;0;2;0;0;5;22
MG;31;11002;Campestre;13840;7030;0;576;64;1459;328;0;11;65;3951;94;74;0;78;74;3;3;0;3;1;26
MG;31;11101;Campina Verde;8844;4545;0;274;53;1040;118;0;71;55;1909;324;52;0;317;62;1;1;0;0;2;20
MG;31;11150;Campo Azul;611;201;0;13;0;43;4;0;1;4;308;18;11;0;7;0;0;0;0;0;1;0
MG;31;11200;Campo Belo;30221;17300;0;1385;259;2363;650;0;87;101;6040;980;141;0;562;224;4;4;0;3;6;112
MG;31;11309;Campo do Meio;4568;2492;0;146;7;390;86;0;11;22;1018;228;83;0;66;5;0;0;0;1;0;13
MG;31;11408;Campo Florido;3644;1828;0;220;83;418;78;0;26;41;479;101;80;0;169;109;0;0;0;0;2;10
MG;31;11507;Campos Altos;6834;4143;0;386;30;927;210;0;34;44;700;78;113;0;106;35;0;0;0;0;4;24
MG;31;11606;Campos Gerais;10889;6259;0;429;14;1080;190;0;79;47;2365;105;153;0;122;12;8;1;0;1;1;23
MG;31;11903;Cana Verde;2490;1284;0;80;16;171;45;0;8;6;793;18;21;0;35;10;0;0;0;0;0;3
MG;31;11705;Canaã;2445;784;0;66;0;144;21;0;8;4;1358;30;9;0;15;0;0;0;0;0;3;3
MG;31;11804;Canápolis;4666;2163;0;264;78;567;143;0;15;17;848;250;95;0;141;78;0;1;0;0;1;5
MG;31;12000;Candeias;7757;3667;0;283;139;711;154;0;9;48;2177;238;48;0;93;175;0;1;0;0;3;11
MG;31;12059;Cantagalo;1341;554;0;29;1;67;13;0;3;5;624;21;9;0;14;0;0;0;0;0;1;0
MG;31;12109;Caparaó;2399;979;0;77;0;238;37;0;25;5;991;18;14;0;9;0;0;0;0;1;1;4
MG;31;12208;Capela Nova;2112;940;0;32;2;127;41;0;1;21;891;28;10;0;10;3;0;0;0;1;2;3
MG;31;12307;Capelinha;19658;7524;0;814;107;1830;287;1;9;63;8011;332;206;0;218;134;6;2;0;0;52;62
MG;31;12406;Capetinga;3013;1835;0;190;54;271;140;0;2;30;309;17;41;0;46;70;1;0;0;0;1;6
MG;31;12505;Capim Branco;3895;2184;0;93;153;341;96;0;53;22;775;80;18;0;60;5;0;0;0;0;4;11
MG;31;12604;Capinópolis;7274;3384;0;294;161;601;168;0;53;29;1501;549;71;0;245;191;2;1;0;1;8;15
MG;31;12653;Capitão Andrade;1795;631;0;55;1;110;23;0;5;6;836;95;8;0;20;2;1;0;0;0;0;2
MG;31;12703;Capitão Enéas;3288;1235;0;103;12;249;57;0;8;5;1392;111;37;0;51;19;0;2;0;0;1;6
MG;31;12802;Capitólio;6188;3137;0;183;29;728;150;0;14;25;1345;146;34;0;265;42;1;0;0;0;2;87
MG;31;12901;Caputira;4933;2138;0;145;5;436;135;0;20;15;1884;41;63;0;43;2;0;0;0;0;1;5
MG;31;13008;Caraí;3408;891;0;90;2;284;41;0;5;68;1895;44;64;0;19;2;0;1;0;0;2;0
MG;31;13107;Caranaíba;972;548;0;26;4;37;11;0;6;18;289;7;20;0;5;1;0;0;0;0;0;0
MG;31;13206;Carandaí;12985;7513;0;630;174;920;466;0;19;74;2271;233;117;0;243;271;0;0;0;0;13;41
MG;31;13305;Carangola;14207;7196;0;448;35;1091;371;0;94;71;4341;211;68;0;163;25;0;1;0;0;15;77
MG;31;13404;Caratinga;40391;19793;0;1413;116;3156;903;0;112;112;11883;1662;513;0;371;140;8;0;0;5;30;174
MG;31;13503;Carbonita;4507;1669;0;169;32;413;100;0;11;21;1896;51;59;0;35;45;0;0;0;0;3;3
MG;31;13602;Careaçu;2385;1427;0;138;20;245;78;0;19;10;332;31;16;0;34;28;0;0;0;0;0;7
MG;31;13701;Carlos Chagas;5590;1913;0;172;9;486;57;0;38;47;2533;137;60;0;106;15;1;1;0;0;4;11
MG;31;13800;Carmésia;2546;457;0;84;3;103;12;0;0;3;412;9;1355;0;11;96;0;0;0;0;0;1
MG;31;13909;Carmo da Cachoeira;4181;2505;0;193;73;332;213;0;3;54;620;9;63;0;62;34;0;1;0;0;1;18
MG;31;14006;Carmo da Mata;5115;2650;0;150;29;458;108;0;4;33;1370;130;63;0;67;36;2;0;0;0;1;14
MG;31;14105;Carmo de Minas;4114;2345;0;162;5;344;151;0;7;57;867;74;37;0;40;4;0;0;0;0;8;13
MG;31;14204;Carmo do Cajuru;12172;5559;0;440;25;1173;206;0;15;68;3951;234;111;0;287;22;23;1;0;1;22;34
MG;31;14303;Carmo do Paranaíba;19203;10354;0;756;118;2044;245;0;80;90;4040;804;133;0;319;131;2;2;0;3;21;61
MG;31;14402;Carmo do Rio Claro;10775;6504;0;428;31;1095;226;0;46;36;1890;149;106;0;179;42;1;0;1;1;3;37
MG;31;14501;Carmópolis de Minas;9929;4685;0;575;221;869;175;0;4;71;2810;57;62;0;158;193;11;1;0;0;1;36
MG;31;14550;Carneirinho;5062;2469;0;202;44;539;97;0;27;26;1176;120;76;0;239;42;0;0;0;0;0;5
MG;31;14600;Carrancas;1428;824;0;57;0;187;34;0;1;10;258;5;11;0;33;0;0;0;0;0;0;8
MG;31;14709;Carvalhópolis;1842;945;0;50;1;209;40;0;3;13;546;9;10;0;13;1;0;1;0;0;0;1
MG;31;14808;Carvalhos;1924;936;0;86;3;186;32;0;5;11;587;35;12;0;15;10;1;1;0;0;0;4
MG;31;14907;Casa Grande;1016;447;0;47;2;73;34;0;0;3;392;4;5;0;7;2;0;0;0;0;0;0
MG;31;15003;Cascalho Rico;1128;598;0;58;20;119;29;0;2;28;200;10;6;0;28;29;0;0;0;0;0;1
MG;31;15102;Cássia;9286;5503;0;443;156;917;279;0;48;67;1280;85;74;0;148;231;5;0;0;0;7;43
MG;31;15300;Cataguases;35442;16608;0;853;251;2291;737;0;193;109;11329;1791;182;0;620;270;11;9;1;3;20;164
MG;31;15359;Catas Altas;2410;1524;0;141;14;238;52;0;7;29;323;9;9;0;35;9;1;0;0;0;1;18
MG;31;15409;Catas Altas da Noruega;1300;523;0;52;6;82;26;0;1;5;571;12;13;0;7;2;0;0;0;0;0;0
MG;31;15458;Catuji;1544;621;0;42;6;140;37;0;3;23;607;19;26;0;14;6;0;0;0;0;0;0
MG;31;15474;Catuti;1533;479;0;45;1;79;5;0;2;8;851;23;27;0;12;0;0;0;0;0;0;1
MG;31;15508;Caxambu;10871;6748;0;233;40;717;358;0;34;49;2164;181;29;0;167;67;1;0;0;1;2;80
MG;31;15607;Cedro do Abaeté;416;242;0;12;0;37;8;0;2;3;96;9;4;0;2;0;1;0;0;0;0;0
MG;31;15706;Central de Minas;2999;1079;0;89;3;191;30;0;5;10;1299;224;22;0;41;1;0;0;0;0;1;4
MG;31;15805;Centralina;2817;1285;0;140;52;290;66;0;47;7;517;212;21;0;92;83;1;0;0;0;0;4
MG;31;15904;Chácara;1025;494;0;46;0;100;21;0;10;6;283;15;18;0;31;0;0;0;0;0;0;1
MG;31;16001;Chalé;3030;995;0;92;3;195;39;0;14;10;1583;61;15;0;15;4;0;0;0;0;0;4
MG;31;16100;Chapada do Norte;2191;515;0;52;7;214;36;0;0;20;1276;11;32;0;11;15;0;0;0;0;0;2
MG;31;16159;Chapada Gaúcha;3155;875;0;191;46;418;76;0;7;10;1257;65;55;0;61;68;1;0;0;0;2;23
MG;31;16209;Chiador;1776;978;0;199;13;166;72;0;11;26;202;21;9;0;48;23;0;0;0;0;1;7
MG;31;16308;Cipotânea;2932;776;0;74;0;180;27;0;4;7;1783;29;20;0;22;0;0;1;0;1;0;8
MG;31;16407;Claraval;2092;1104;0;121;6;261;95;0;14;10;386;15;22;0;47;3;0;1;0;0;0;7
MG;31;16506;Claro dos Poções;2289;812;0;102;10;270;57;0;1;16;877;33;80;0;18;5;0;1;0;1;0;6
MG;31;16605;Cláudio;16550;8640;0;868;199;1575;321;0;20;59;3954;334;67;0;232;196;1;1;0;1;4;78
MG;31;16704;Coimbra;3614;1530;0;140;12;309;65;0;51;6;1383;47;14;0;30;20;0;0;0;0;1;6
MG;31;16803;Coluna;3443;1097;0;68;2;237;34;0;1;6;1832;108;20;0;32;2;1;0;0;0;2;1
MG;31;16902;Comendador Gomes;1061;480;0;52;1;147;20;0;0;13;276;20;16;0;34;1;0;0;0;0;0;1
MG;31;17009;Comercinho;1662;439;0;31;0;152;14;0;0;13;965;17;24;0;5;2;0;0;0;0;0;0
MG;31;17108;Conceição da Aparecida;5673;3079;0;200;5;624;120;0;12;16;1422;86;35;0;50;4;0;1;0;0;1;18
MG;31;15201;Conceição da Barra de Minas;1601;769;0;47;3;112;23;0;1;18;571;30;11;0;11;3;0;0;0;0;0;2
MG;31;17306;Conceição das Alagoas;12155;6478;0;555;152;1022;243;0;68;63;2005;757;136;0;371;248;6;1;0;10;8;32
MG;31;17207;Conceição das Pedras;1454;757;0;24;0;203;16;0;3;9;428;1;7;0;6;0;0;0;0;0;0;0
MG;31;17405;Conceição de Ipanema;1948;626;0;55;1;130;16;0;13;14;1061;18;7;0;6;1;0;0;0;0;0;0
MG;31;17504;Conceição do Mato Dentro;6586;2987;0;193;7;622;132;0;18;59;2067;171;202;0;60;2;0;1;0;3;12;50
MG;31;17603;Conceição do Pará;2697;1293;0;83;20;219;58;0;1;16;841;51;21;0;64;21;1;0;0;0;1;7
MG;31;17702;Conceição do Rio Verde;4678;2796;0;216;11;414;171;0;22;70;834;34;39;0;46;14;0;0;0;1;2;8
MG;31;17801;Conceição dos Ouros;4719;2797;0;282;15;498;116;0;20;26;821;48;19;0;39;25;0;0;0;0;2;11
MG;31;17836;Cônego Marinho;1301;313;0;29;0;99;34;0;0;6;752;31;27;0;10;0;0;0;0;0;0;0
MG;31;17876;Confins;4157;2402;0;181;55;382;110;0;33;20;682;88;39;0;63;67;0;17;0;2;2;14
MG;31;17900;Congonhal;6103;3188;0;308;22;640;130;0;28;12;1575;57;14;0;85;25;1;0;0;1;2;15
MG;31;18007;Congonhas;27216;16839;0;1130;573;2086;692;0;321;181;3651;529;134;0;324;559;1;3;0;15;17;161
MG;31;18106;Congonhas do Norte;1290;504;0;58;1;146;30;0;3;7;510;4;13;0;10;0;0;0;0;1;1;2
MG;31;18205;Conquista;3129;1985;0;174;35;301;87;0;13;28;325;26;37;0;89;20;0;0;0;0;0;9
MG;31;18304;Conselheiro Lafaiete;71215;42744;0;1551;522;4522;1939;0;163;362;15786;1037;657;1;902;564;2;4;0;8;24;427
MG;31;18403;Conselheiro Pena;8089;3335;0;242;3;635;87;0;27;12;3194;338;66;0;111;5;2;1;0;3;17;11
MG;31;18502;Consolação;527;294;0;17;0;52;7;0;0;9;139;2;3;0;4;0;0;0;0;0;0;0
MG;31;18601;Contagem;330673;202510;0;14865;3657;26628;11825;0;492;1732;49753;3294;3038;0;5391;5504;7;29;3;293;81;1571
MG;31;18700;Coqueiral;4135;2391;0;140;10;377;66;0;1;18;1011;39;29;0;35;7;5;0;0;0;0;6
MG;31;18809;Coração de Jesus;6609;2351;0;227;2;685;81;0;8;12;2796;200;126;0;101;4;0;2;0;0;3;11
MG;31;18908;Cordisburgo;2799;1504;0;113;14;288;49;0;35;18;681;40;20;0;24;12;0;0;0;0;0;1
MG;31;19005;Cordislândia;1189;713;0;43;0;104;50;0;3;18;232;8;7;0;10;0;0;0;0;0;0;1
MG;31;19104;Corinto;10297;4970;0;374;18;916;184;0;83;32;2939;443;98;0;173;41;0;5;0;0;3;18
MG;31;19203;Coroaci;2707;895;0;82;1;206;50;0;5;12;1329;80;16;0;21;4;0;0;0;0;0;6
MG;31;19302;Coromandel;16148;9433;0;721;233;1930;322;0;52;105;2232;334;107;0;314;300;1;2;0;1;14;47
MG;31;19401;Coronel Fabriciano;47872;27368;0;1231;185;2868;1131;2;624;223;11935;514;548;2;818;189;2;4;0;8;36;184
MG;31;19500;Coronel Murta;2356;658;0;38;6;177;18;0;1;9;1347;46;21;0;21;7;0;0;0;0;0;7
MG;31;19609;Coronel Pacheco;723;472;0;32;0;59;26;0;1;5;95;3;9;0;19;0;0;0;0;1;0;1
MG;31;19708;Coronel Xavier Chaves;1291;693;0;95;2;88;24;0;1;8;327;6;4;0;31;4;0;0;0;0;1;7
MG;31;19807;Córrego Danta;1268;739;0;49;17;202;34;0;3;3;148;9;16;0;21;26;0;0;0;0;0;1
MG;31;19906;Córrego do Bom Jesus;1956;1028;0;50;4;186;34;0;3;12;586;22;13;0;13;0;0;0;0;0;0;5
MG;31;19955;Córrego Fundo;3223;1662;0;345;53;252;38;0;4;26;622;57;28;0;64;68;0;0;0;1;2;1
MG;31;20003;Córrego Novo;858;301;0;12;1;40;8;0;12;4;446;9;11;0;12;2;0;0;0;0;0;0
MG;31;20102;Couto de Magalhães de Minas;1394;728;0;59;2;163;36;0;0;5;355;7;13;0;24;0;0;0;0;0;1;1
MG;31;20151;Crisólita;801;255;0;15;0;68;9;0;4;17;395;23;12;0;3;0;0;0;0;0;0;0
MG;31;20201;Cristais;5657;3179;0;176;4;592;112;0;12;36;1413;38;33;0;44;7;0;0;0;0;1;10
MG;31;20300;Cristália;1396;337;0;36;1;121;17;0;0;6;820;13;32;0;11;0;0;0;0;0;1;1
MG;31;20409;Cristiano Otoni;2698;1499;0;126;47;193;70;0;6;16;611;17;22;0;36;53;0;0;0;0;0;2
MG;31;20508;Cristina;3515;1910;0;108;5;312;80;0;20;29;940;31;18;0;41;3;1;1;0;1;2;13
MG;31;20607;Crucilândia;3184;1432;0;172;6;272;38;0;5;11;1128;53;17;0;24;10;0;0;0;0;3;13
MG;31;20706;Cruzeiro da Fortaleza;1699;835;0;116;8;228;17;0;1;10;403;18;15;0;37;7;0;0;0;0;0;4
MG;31;20805;Cruzília;7971;4462;0;394;10;800;158;0;13;44;1781;109;60;0;93;20;3;0;0;0;1;23
MG;31;20839;Cuparaque;1593;489;0;63;2;113;18;0;6;8;766;109;7;0;10;0;0;0;0;1;1;0
MG;31;20870;Curral de Dentro;1913;682;0;72;2;156;22;0;1;12;816;102;21;0;16;6;0;1;0;0;0;4
MG;31;20904;Curvelo;41334;18021;0;1314;568;3460;789;0;521;82;11531;2390;1537;0;645;312;2;2;0;2;32;126
MG;31;21001;Datas;1531;861;0;50;0;234;25;0;2;5;315;4;19;0;13;0;0;0;0;0;0;3
MG;31;21100;Delfim Moreira;2682;1277;0;87;6;247;153;0;11;15;801;10;30;0;18;5;0;0;0;0;5;17
MG;31;21209;Delfinópolis;2788;1595;0;121;2;378;77;0;6;20;454;23;24;0;51;7;1;1;0;0;0;28
MG;31;21258;Delta;5221;2560;0;481;199;350;140;0;25;44;578;58;163;0;257;349;2;0;0;2;3;10
MG;31;21308;Descoberto;1975;1087;0;39;3;152;44;0;1;7;582;25;3;0;21;5;0;0;0;0;1;5
MG;31;21407;Desterro de Entre Rios;3925;1771;0;134;21;252;41;0;2;27;1579;19;28;0;22;23;0;1;0;0;3;2
MG;31;21506;Desterro do Melo;1683;716;0;44;0;98;22;0;2;13;747;7;19;0;7;1;0;0;0;0;1;6
MG;31;21605;Diamantina;21044;11112;0;475;21;2142;560;0;4;102;5745;39;400;0;184;19;0;2;0;1;29;209
MG;31;21704;Diogo de Vasconcelos;1199;435;0;24;0;73;8;0;1;7;617;11;12;0;9;0;0;0;0;0;2;0
MG;31;21803;Dionísio;2136;1114;0;46;1;192;20;0;9;6;678;14;22;0;25;1;0;0;0;0;5;3
MG;31;21902;Divinésia;1316;560;0;96;3;113;12;0;43;6;434;15;16;0;13;2;0;0;0;0;1;2
MG;31;22009;Divino;10206;4664;0;299;18;911;135;0;34;27;3777;109;58;0;123;13;0;1;0;1;6;30
MG;31;22108;Divino das Laranjeiras;1331;571;0;54;1;101;15;0;1;1;520;36;7;0;20;0;0;0;0;0;1;3
MG;31;22207;Divinolândia de Minas;2804;1181;0;83;2;246;27;0;5;6;1129;79;19;0;22;4;0;0;0;0;1;0
MG;31;22306;Divinópolis;137057;77134;0;3359;914;10485;3674;0;365;305;29200;4815;791;0;3945;1007;43;13;0;6;80;921
MG;31;22355;Divisa Alegre;1075;493;0;64;19;102;13;0;6;7;305;16;10;0;24;13;1;0;0;0;1;1
MG;31;22405;Divisa Nova;2580;1572;0;116;8;234;59;0;9;34;441;33;44;0;20;2;2;1;0;0;2;3
MG;31;22454;Divisópolis;1198;498;0;72;2;137;24;0;8;16;388;26;13;0;10;3;0;0;0;1;0;0
MG;31;22470;Dom Bosco;1320;438;0;30;12;105;23;0;11;8;593;28;16;0;37;16;2;0;0;0;1;0
MG;31;22504;Dom Cavati;2877;1400;0;169;14;222;76;0;5;4;843;78;15;0;29;17;1;0;0;0;1;3
MG;31;22603;Dom Joaquim;1238;524;0;30;0;130;11;0;1;9;502;2;14;0;11;1;0;0;0;2;0;1
MG;31;22702;Dom Silvério;2297;1094;0;75;4;198;20;0;3;13;836;22;13;0;12;3;0;0;0;0;2;2
MG;31;22801;Dom Viçoso;1154;571;0;30;0;118;36;0;7;12;351;8;14;0;7;0;0;0;0;0;0;0
MG;31;22900;Dona Euzébia;3320;1258;0;336;23;416;126;0;15;6;942;112;5;0;28;31;5;0;0;0;3;14
MG;31;23007;Dores de Campos;5250;2857;0;124;5;439;127;0;10;27;1408;144;38;0;44;3;0;0;0;0;1;23
MG;31;23106;Dores de Guanhães;1690;614;0;53;13;123;16;0;2;9;793;9;27;0;10;17;0;1;0;0;1;2
MG;31;23205;Dores do Indaiá;7296;4364;0;264;32;952;188;0;9;46;1019;221;19;0;123;32;0;0;0;0;6;21
MG;31;23304;Dores do Turvo;2711;1072;0;72;0;173;21;0;80;6;1191;47;19;0;24;0;0;0;0;0;2;4
MG;31;23403;Doresópolis;622;316;0;18;0;102;10;0;0;8;144;6;4;0;14;0;0;0;0;0;0;0
MG;31;23502;Douradoquara;822;445;0;30;0;95;11;0;0;7;184;15;2;0;31;1;0;0;0;0;0;1
MG;31;23528;Durandé;3650;1375;0;112;6;334;61;0;45;13;1620;35;27;0;10;7;0;0;0;0;0;5
MG;31;23601;Elói Mendes;12408;7000;0;599;169;1228;326;0;4;90;2511;112;60;0;101;171;0;1;0;0;9;27
MG;31;23700;Engenheiro Caldas;3414;1638;0;168;13;274;48;0;13;9;1061;106;20;0;34;13;1;0;0;1;4;11
MG;31;23809;Engenheiro Navarro;1770;835;0;71;8;141;46;0;1;5;555;36;28;0;29;7;0;0;0;0;3;5
MG;31;23858;Entre Folhas;2371;817;0;70;4;157;31;0;4;4;1229;22;14;0;13;3;0;0;0;1;0;2
MG;31;23908;Entre Rios de Minas;8524;4513;0;317;63;735;141;0;4;30;2347;72;75;0;132;61;0;1;0;0;2;31
MG;31;24005;Ervália;10529;4511;0;369;19;835;142;0;94;28;4172;181;71;0;62;17;1;0;0;0;1;26
MG;31;24104;Esmeraldas;16136;9628;0;566;85;1328;410;0;60;61;3257;117;310;0;206;65;0;1;0;5;4;33
MG;31;24203;Espera Feliz;12325;5869;0;414;12;1049;176;0;113;45;4106;237;62;0;186;10;1;1;0;0;7;37
MG;31;24302;Espinosa;14854;3854;0;382;12;1169;125;0;19;42;8190;776;124;0;117;10;0;0;0;0;6;28
MG;31;24401;Espírito Santo do Dourado;2362;1260;0;117;5;289;59;0;7;8;571;9;11;0;19;7;0;0;0;0;0;0
MG;31;24500;Estiva;6354;2983;0;291;43;874;303;0;11;24;1479;153;27;0;66;75;2;1;0;0;1;21
MG;31;24609;Estrela Dalva;802;461;0;31;4;62;19;0;11;5;164;12;4;0;18;9;0;0;0;0;0;2
MG;31;24708;Estrela do Indaiá;1417;838;0;49;6;193;40;0;1;12;230;11;9;0;18;5;0;0;0;0;2;3
MG;31;24807;Estrela do Sul;2593;1449;0;119;16;236;39;0;9;21;478;89;23;0;78;34;0;0;0;0;0;2
MG;31;24906;Eugenópolis;4830;2347;0;151;6;301;82;0;106;40;1591;56;42;0;91;7;0;0;0;1;0;9
MG;31;25002;Ewbank da Câmara;986;626;0;44;3;68;41;0;1;4;165;7;5;0;15;5;0;0;0;0;0;2
MG;31;25101;Extrema;19877;11905;0;582;202;1648;473;0;9;134;3870;434;128;0;164;186;1;0;0;4;2;135
MG;31;25200;Fama;732;437;0;18;0;76;36;0;2;7;111;6;1;0;33;0;0;0;0;0;0;5
MG;31;25309;Faria Lemos;1055;505;0;27;1;90;23;0;2;8;365;11;3;0;13;1;0;1;0;0;0;5
MG;31;25408;Felício dos Santos;1851;767;0;49;1;147;45;0;5;18;753;14;31;0;14;1;0;0;0;0;4;2
MG;31;25606;Felisburgo;1822;653;0;25;0;141;12;0;8;10;922;17;18;0;12;0;0;0;0;0;2;2
MG;31;25705;Felixlândia;5469;2833;0;255;43;426;81;0;71;20;1241;142;65;0;207;78;0;1;0;0;2;4
MG;31;25804;Fernandes Tourinho;998;394;0;24;0;64;10;0;1;10;444;21;13;0;16;0;0;0;0;0;1;0
MG;31;25903;Ferros;3870;1463;0;116;14;312;43;0;16;21;1752;16;58;0;29;9;4;0;1;0;5;11
