UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
PI;22;06720;Nazária;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D
PI;22;06753;Nossa Senhora de Nazaré;10;1;0;0;0;1;1;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0
PI;22;06803;Nossa Senhora dos Remédios;87;14;0;1;0;3;6;0;0;0;59;4;0;0;0;0;0;0;0;0;0;0
PI;22;07959;Nova Santa Rita;33;1;0;0;0;1;2;0;0;2;26;1;0;0;0;0;0;0;0;0;0;0
PI;22;06902;Novo Oriente do Piauí;154;25;0;6;0;3;18;0;0;0;98;2;2;0;0;0;0;0;0;0;0;0
PI;22;06951;Novo Santo Antônio;19;3;0;1;0;0;2;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
PI;22;07009;Oeiras;2697;500;0;169;32;116;219;0;0;12;1361;240;12;0;7;27;1;0;0;1;0;0
PI;22;07108;Olho D'Água do Piauí;58;2;0;2;0;2;6;0;0;1;37;8;0;0;0;0;0;0;0;0;0;0
PI;22;07207;Padre Marcos;245;39;0;6;0;9;17;0;0;3;160;11;0;0;0;0;0;0;0;0;0;0
PI;22;07306;Paes Landim;45;4;0;3;0;5;7;0;0;1;23;2;0;0;0;0;0;0;0;0;0;0
PI;22;07355;Pajeú do Piauí;40;1;0;2;0;4;4;0;0;1;27;1;0;0;0;0;0;0;0;0;0;0
PI;22;07405;Palmeira do Piauí;93;13;0;7;0;7;37;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0
PI;22;07504;Palmeirais;91;17;0;5;0;1;4;0;0;1;48;15;0;0;0;0;0;0;0;0;0;0
PI;22;07553;Paquetá;52;8;0;4;0;1;9;0;0;2;25;1;2;0;0;0;0;0;0;0;0;0
PI;22;07603;Parnaguá;64;7;0;1;0;0;2;0;0;0;51;3;0;0;0;0;0;0;0;0;0;0
PI;22;07702;Parnaíba;21818;6626;0;640;32;519;998;1;1;70;9272;3389;130;0;30;63;24;0;0;4;1;18
PI;22;07751;Passagem Franca do Piauí;42;6;0;1;0;1;1;0;0;0;32;1;0;0;0;0;0;0;0;0;0;0
PI;22;07777;Patos do Piauí;127;10;0;7;0;7;14;0;0;1;86;1;1;0;0;0;0;0;0;0;0;0
PI;22;07793;Pau D'Arco do Piauí;23;3;0;2;0;1;3;0;0;0;12;1;1;0;0;0;0;0;0;0;0;0
PI;22;07801;Paulistana;2189;103;0;62;1;47;112;0;0;9;1761;85;5;0;3;1;0;0;0;0;0;0
PI;22;07850;Pavussu;30;2;0;1;0;1;3;0;0;0;20;3;0;0;0;0;0;0;0;0;0;0
PI;22;07900;Pedro II;1396;274;0;41;0;61;174;0;0;5;745;93;3;0;0;0;0;0;0;0;0;0
PI;22;07934;Pedro Laurentino;12;2;0;0;0;0;4;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
PI;22;08007;Picos;18771;4399;0;1159;98;638;1063;2;0;92;9519;1585;35;0;28;146;2;1;0;1;0;3
PI;22;08106;Pimenteiras;170;21;0;16;0;6;14;0;0;3;98;11;1;0;0;0;0;0;0;0;0;0
PI;22;08205;Pio IX;524;77;0;21;0;14;43;0;0;2;338;27;2;0;0;0;0;0;0;0;0;0
PI;22;08304;Piracuruca;1808;341;0;82;18;49;134;0;0;4;942;192;16;0;5;25;0;0;0;0;0;0
PI;22;08403;Piripiri;5799;1149;0;192;2;113;276;0;0;8;2991;1013;44;0;4;3;2;1;0;0;0;1
PI;22;08502;Porto;71;8;0;1;0;1;7;0;0;1;43;9;1;0;0;0;0;0;0;0;0;0
PI;22;08551;Porto Alegre do Piauí;14;1;0;3;0;1;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
PI;22;08601;Prata do Piauí;34;7;0;1;0;1;0;0;0;1;22;1;1;0;0;0;0;0;0;0;0;0
PI;22;08650;Queimada Nova;98;1;0;6;0;3;10;0;0;2;72;2;2;0;0;0;0;0;0;0;0;0
PI;22;08700;Redenção do Gurguéia;115;15;0;1;1;2;7;0;0;0;79;2;7;0;1;0;0;0;0;0;0;0
PI;22;08809;Regeneração;751;184;0;34;1;20;87;0;0;4;347;71;2;0;0;1;0;0;0;0;0;0
PI;22;08858;Riacho Frio;36;3;0;1;0;0;3;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0
PI;22;08874;Ribeira do Piauí;8;0;0;1;0;1;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
PI;22;08908;Ribeiro Gonçalves;44;9;0;5;0;1;5;0;0;0;15;9;0;0;0;0;0;0;0;0;0;0
PI;22;09005;Rio Grande do Piauí;80;4;0;3;3;2;1;0;0;1;57;4;2;0;0;3;0;0;0;0;0;0
PI;22;09104;Santa Cruz do Piauí;144;31;0;7;0;5;12;0;0;4;80;5;0;0;0;0;0;0;0;0;0;0
PI;22;09153;Santa Cruz dos Milagres;33;3;0;1;0;1;1;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0
PI;22;09203;Santa Filomena;92;1;0;5;0;2;1;0;0;1;61;19;1;0;0;1;0;0;0;0;0;0
PI;22;09302;Santa Luz;77;16;0;5;0;1;4;0;0;0;48;3;0;0;0;0;0;0;0;0;0;0
PI;22;09377;Santa Rosa do Piauí;93;5;0;2;0;8;7;0;0;0;61;8;2;0;0;0;0;0;0;0;0;0
PI;22;09351;Santana do Piauí;198;9;0;13;0;8;9;0;0;2;143;11;3;0;0;0;0;0;0;0;0;0
PI;22;09401;Santo Antônio de Lisboa;242;59;0;14;2;15;31;0;0;8;100;7;2;0;0;4;0;0;0;0;0;0
PI;22;09450;Santo Antônio dos Milagres;18;2;0;0;0;1;2;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0
PI;22;09500;Santo Inácio do Piauí;58;7;0;1;0;3;5;0;0;3;37;2;0;0;0;0;0;0;0;0;0;0
PI;22;09559;São Braz do Piauí;19;1;0;1;0;1;3;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
PI;22;09609;São Félix do Piauí;49;12;0;2;0;1;2;0;0;0;27;3;2;0;0;0;0;0;0;0;0;0
PI;22;09658;São Francisco de Assis do Piauí;30;2;0;1;0;1;3;0;0;0;21;0;2;0;0;0;0;0;0;0;0;0
PI;22;09708;São Francisco do Piauí;56;3;0;1;0;1;2;0;0;1;46;1;1;0;0;0;0;0;0;0;0;0
PI;22;09757;São Gonçalo do Gurguéia;18;0;0;1;0;1;2;0;0;2;10;2;0;0;0;0;0;0;0;0;0;0
PI;22;09807;São Gonçalo do Piauí;169;17;0;4;0;2;12;0;0;2;115;11;6;0;0;0;0;0;0;0;0;0
PI;22;09856;São João da Canabrava;165;11;0;7;0;11;13;0;0;1;116;4;2;0;0;0;0;0;0;0;0;0
PI;22;09872;São João da Fronteira;38;3;0;0;0;3;3;0;0;1;19;6;3;0;0;0;0;0;0;0;0;0
PI;22;09906;São João da Serra;63;6;0;1;0;4;1;0;0;0;47;4;0;0;0;0;0;0;0;0;0;0
PI;22;09955;São João da Varjota;78;12;0;1;0;5;5;0;0;0;52;2;1;0;0;0;0;0;0;0;0;0
PI;22;09971;São João do Arraial;86;1;0;1;0;2;6;0;0;1;69;6;0;0;0;0;0;0;0;0;0;0
PI;22;10003;São João do Piauí;926;144;0;40;1;31;134;0;0;5;480;85;2;0;1;2;0;0;0;1;0;0
PI;22;10052;São José do Divino;46;7;0;4;0;0;3;0;0;1;30;1;0;0;0;0;0;0;0;0;0;0
PI;22;10102;São José do Peixe;22;3;0;1;0;1;4;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0
PI;22;10201;São José do Piauí;260;7;0;10;0;17;36;0;0;0;168;22;0;0;0;0;0;0;0;0;0;0
PI;22;10300;São Julião;258;54;0;9;1;5;11;0;0;1;168;5;1;0;0;3;0;0;0;0;0;0
PI;22;10359;São Lourenço do Piauí;23;6;0;0;0;1;5;0;0;0;8;2;1;0;0;0;0;0;0;0;0;0
PI;22;10375;São Luis do Piauí;88;12;0;4;0;3;9;0;0;1;57;2;0;0;0;0;0;0;0;0;0;0
PI;22;10383;São Miguel da Baixa Grande;30;5;0;1;0;1;5;0;0;0;17;1;0;0;0;0;0;0;0;0;0;0
PI;22;10391;São Miguel do Fidalgo;38;1;0;2;0;3;3;0;0;1;27;0;1;0;0;0;0;0;0;0;0;0
PI;22;10409;São Miguel do Tapuio;100;8;0;2;0;6;16;0;0;0;60;5;3;0;0;0;0;0;0;0;0;0
PI;22;10508;São Pedro do Piauí;390;64;0;15;0;10;23;0;0;1;233;43;1;0;0;0;0;0;0;0;0;0
PI;22;10607;São Raimundo Nonato;2634;544;0;148;11;116;195;0;0;4;1331;248;14;0;10;12;0;0;0;0;0;1
PI;22;10623;Sebastião Barros;21;1;0;0;0;1;0;0;0;2;16;1;0;0;0;0;0;0;0;0;0;0
PI;22;10631;Sebastião Leal;36;3;0;2;0;1;4;0;0;1;24;1;0;0;0;0;0;0;0;0;0;0
PI;22;10656;Sigefredo Pacheco;47;6;0;6;0;2;3;0;0;1;26;3;0;0;0;0;0;0;0;0;0;0
PI;22;10706;Simões;540;52;0;32;2;10;25;0;0;4;400;14;1;0;0;0;0;0;0;0;0;0
PI;22;10805;Simplício Mendes;577;142;0;24;0;32;89;0;0;4;244;39;3;0;0;0;0;0;0;0;0;0
PI;22;10904;Socorro do Piauí;42;0;0;0;0;4;6;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0
PI;22;10938;Sussuapara;329;39;0;8;0;6;18;0;0;5;212;39;1;0;0;1;0;0;0;0;0;0
PI;22;10953;Tamboril do Piauí;16;3;0;1;0;1;3;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0
PI;22;10979;Tanque do Piauí;43;1;0;3;0;1;5;0;0;0;30;2;1;0;0;0;0;0;0;0;0;0
PI;22;11001;Teresina;144867;77812;0;6851;437;7229;10809;90;25;596;34445;3442;1698;0;532;541;74;12;0;4;3;267
PI;22;11100;União;1047;224;0;52;2;18;73;0;0;11;558;102;5;0;1;1;0;0;0;0;0;0
PI;22;11209;Uruçuí;775;129;0;32;6;38;57;0;0;1;415;84;4;0;6;2;0;0;0;0;0;1
PI;22;11308;Valença do Piauí;1612;411;0;63;1;76;174;0;0;12;738;129;7;0;1;0;0;0;0;0;0;0
PI;22;11357;Várzea Branca;37;5;0;1;0;3;3;0;0;0;20;1;4;0;0;0;0;0;0;0;0;0
PI;22;11407;Várzea Grande;80;6;0;3;0;9;15;0;0;2;43;0;2;0;0;0;0;0;0;0;0;0
PI;22;11506;Vera Mendes;41;3;0;1;0;1;5;0;0;3;27;0;0;0;1;0;0;0;0;0;0;0
PI;22;11605;Vila Nova do Piauí;140;25;0;2;4;9;12;0;0;0;83;1;1;0;0;3;0;0;0;0;0;0
PI;22;11704;Wall Ferraz;29;7;0;3;0;2;4;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0
PR;41;00103;Abatiá;1461;854;0;99;5;50;109;0;1;2;293;11;20;0;6;11;0;0;0;0;0;0
PR;41;00202;Adrianópolis;685;402;0;46;1;35;52;0;0;2;123;10;12;0;1;1;0;0;0;0;0;0
PR;41;00301;Agudos do Sul;1841;975;0;208;9;22;151;0;1;5;442;6;11;0;6;5;0;0;0;0;0;0
PR;41;00400;Almirante Tamandaré;15073;10289;0;813;148;262;977;1;13;49;1770;277;183;0;143;142;0;1;0;2;0;3
PR;41;00459;Altamira do Paraná;570;273;0;26;1;15;126;0;1;2;104;9;10;0;2;1;0;0;0;0;0;0
PR;41;28625;Alto Paraíso;619;342;0;34;4;21;48;0;0;1;147;3;10;0;3;6;0;0;0;0;0;0
PR;41;00608;Alto Paraná;2656;1445;0;183;25;95;217;0;3;4;444;125;39;0;32;44;0;0;0;0;0;0
PR;41;00707;Alto Piquiri;2003;1016;0;155;17;64;127;0;2;4;505;58;19;0;16;20;0;0;0;0;0;0
PR;41;00509;Altônia;5214;2600;0;320;27;117;443;0;8;8;1455;105;30;0;61;37;0;1;0;1;0;1
PR;41;00806;Alvorada do Sul;2229;1186;0;228;58;74;199;0;39;5;195;68;37;0;41;97;1;0;0;0;0;1
PR;41;00905;Amaporã;756;373;0;61;6;25;53;0;0;2;184;12;22;0;8;10;0;0;0;0;0;0
PR;41;01002;Ampére;4248;2292;0;278;76;108;268;0;1;10;928;127;16;0;41;100;1;0;0;2;0;0
PR;41;01051;Anahy;678;321;0;45;0;24;65;0;0;2;205;7;5;0;2;2;0;0;0;0;0;0
PR;41;01101;Andirá;6304;3664;0;459;88;217;459;0;9;10;984;167;55;0;66;121;3;0;0;0;0;2
PR;41;01150;Ângulo;648;361;0;62;3;25;40;1;3;1;119;12;3;0;8;10;0;0;0;0;0;0
PR;41;01200;Antonina;1503;828;0;79;16;43;106;0;0;11;238;117;21;0;17;26;0;0;0;1;0;0
PR;41;01309;Antônio Olinto;1139;720;0;86;5;30;81;0;1;3;188;6;12;0;3;4;0;0;0;0;0;0
PR;41;01408;Apucarana;36188;22780;0;1936;429;1267;2360;0;55;135;5133;784;203;0;408;668;8;2;0;0;3;17
PR;41;01507;Arapongas;36891;20548;0;2610;373;1131;2162;0;300;89;6159;2460;84;0;447;493;2;3;0;5;0;25
PR;41;01606;Arapoti;5730;3447;0;385;73;240;494;0;21;13;629;218;50;0;59;98;0;0;0;2;0;1
PR;41;01655;Arapuã;922;474;0;72;4;37;63;0;0;2;243;8;12;0;1;6;0;0;0;0;0;0
PR;41;01705;Araruna;3470;1843;0;286;21;93;260;0;1;6;833;49;18;0;24;34;1;0;0;1;0;0
PR;41;01804;Araucária;30575;19838;0;2090;532;708;1901;23;30;159;3247;483;337;1;449;742;19;0;0;4;0;12
PR;41;01853;Ariranha do Ivaí;418;226;0;25;0;14;41;0;0;3;97;0;12;0;0;0;0;0;0;0;0;0
PR;41;01903;Assaí;5404;3196;0;436;19;186;540;0;35;7;722;153;28;0;50;29;0;0;0;1;1;1
PR;41;02000;Assis Chateaubriand;12061;6547;0;1012;105;545;890;0;11;12;2049;571;63;0;128;122;2;0;0;3;0;1
PR;41;02109;Astorga;8271;4324;0;499;343;270;604;0;26;18;978;427;60;0;89;632;1;0;0;0;0;0
PR;41;02208;Atalaia;1115;549;0;84;21;34;89;0;1;8;259;4;13;0;20;33;0;0;0;0;0;0
PR;41;02307;Balsa Nova;2627;1551;0;183;30;47;164;1;1;7;444;57;26;0;26;87;2;0;0;0;0;1
PR;41;02406;Bandeirantes;9547;5649;0;756;46;299;783;0;34;15;1331;259;76;0;201;89;2;0;0;1;0;6
PR;41;02505;Barbosa Ferraz;2522;1279;0;129;6;64;228;0;1;10;720;42;17;0;11;9;0;0;0;5;0;1
PR;41;02703;Barra do Jacaré;727;411;0;41;2;18;61;0;0;3;181;1;6;0;3;0;0;0;0;0;0;0
PR;41;02604;Barracão;3559;2309;0;161;99;101;294;1;0;10;358;46;25;0;25;125;3;0;0;1;0;1
PR;41;02752;Bela Vista da Caroba;704;367;0;37;3;11;23;0;0;2;242;8;9;0;0;2;0;0;0;0;0;0
PR;41;02802;Bela Vista do Paraíso;4751;2753;0;335;113;196;449;0;15;12;454;75;46;0;89;212;1;0;0;0;0;1
PR;41;02901;Bituruna;3184;1767;0;301;30;164;361;0;2;8;308;122;60;0;17;40;1;1;0;0;1;1
PR;41;03008;Boa Esperança;1597;732;0;144;13;74;135;0;0;3;365;89;10;0;5;26;0;0;0;1;0;0
PR;41;03024;Boa Esperança do Iguaçu;706;372;0;43;13;7;32;0;0;3;195;14;8;0;3;16;0;0;0;0;0;0
PR;41;03040;Boa Ventura de São Roque;1027;541;0;126;16;34;88;1;0;1;176;4;20;0;3;17;0;0;0;0;0;0
PR;41;03057;Boa Vista da Aparecida;1650;882;0;108;3;47;109;0;0;4;431;37;17;0;9;3;0;0;0;0;0;0
PR;41;03107;Bocaiúva do Sul;1848;1135;0;189;17;58;137;0;0;6;245;17;14;0;12;16;0;0;0;2;0;0
PR;41;03156;Bom Jesus do Sul;494;306;0;22;2;5;29;0;0;4;118;2;4;0;0;2;0;0;0;0;0;0
PR;41;03206;Bom Sucesso;1065;653;0;79;22;25;97;0;1;2;124;3;22;0;16;20;0;0;0;0;0;1
PR;41;03222;Bom Sucesso do Sul;903;453;0;76;22;60;68;0;0;9;150;12;5;0;1;44;0;0;0;0;0;3
PR;41;03305;Borrazópolis;2227;1291;0;198;38;84;231;0;1;3;292;19;8;0;10;52;0;0;0;0;0;0
PR;41;03354;Braganey;1449;700;0;118;4;58;128;0;0;2;394;23;9;0;7;4;0;0;0;0;0;2
PR;41;03370;Brasilândia do Sul;673;304;0;44;2;28;49;0;1;1;214;18;7;0;4;1;0;0;0;0;0;0
PR;41;03404;Cafeara;465;271;0;25;2;13;42;0;0;1;87;3;7;0;12;2;0;0;0;0;0;0
PR;41;03453;Cafelândia;4199;2325;0;391;101;166;304;0;3;5;598;140;28;0;28;110;0;0;0;0;0;0
PR;41;03479;Cafezal do Sul;983;509;0;96;3;24;64;0;1;2;222;17;25;0;13;7;0;0;0;0;0;0
PR;41;03503;Califórnia;2271;1311;0;156;22;65;164;0;3;3;463;23;10;0;15;35;0;0;0;0;0;1
PR;41;03602;Cambará;9532;5598;0;623;92;346;687;0;14;19;1526;348;51;0;109;107;0;0;0;5;0;7
PR;41;03701;Cambé;26105;15753;0;1310;207;582;1588;0;262;94;4579;990;102;0;353;264;14;1;0;1;0;5
PR;41;03800;Cambira;2098;1250;0;182;20;64;184;0;2;2;318;24;9;0;19;23;0;0;0;1;0;0
PR;41;03909;Campina da Lagoa;3812;2037;0;279;70;179;354;0;7;11;664;63;28;0;16;104;0;0;0;0;0;0
PR;41;03958;Campina do Simão;405;226;0;56;1;24;36;0;0;4;45;0;13;0;0;0;0;0;0;0;0;0
PR;41;04006;Campina Grande do Sul;7134;4883;0;466;109;156;497;1;9;23;646;105;46;0;81;109;0;0;0;1;0;2
PR;41;04055;Campo Bonito;882;520;0;76;11;34;66;0;0;3;151;1;7;0;3;9;0;0;0;0;0;1
PR;41;04105;Campo do Tenente;1151;766;0;88;7;34;82;0;0;1;109;14;23;0;15;12;0;0;0;0;0;0
PR;41;04204;Campo Largo;30213;18877;0;1795;695;719;2047;0;22;126;4120;544;277;0;335;628;1;1;0;3;1;22
PR;41;04253;Campo Magro;3244;2088;0;236;20;65;235;0;4;17;463;58;15;0;21;18;0;0;0;0;0;4
PR;41;04303;Campo Mourão;29591;17211;0;1712;546;1288;2107;0;48;34;4146;809;404;0;372;882;0;3;1;11;0;17
PR;41;04402;Cândido de Abreu;2206;1202;0;159;10;85;259;0;0;4;425;12;26;0;13;10;1;0;0;0;0;0
PR;41;04428;Candói;2621;1578;0;277;21;100;216;0;0;2;320;17;54;0;9;26;1;0;0;0;0;0
PR;41;04451;Cantagalo;1890;1199;0;182;12;85;229;0;0;6;132;4;23;0;8;10;0;0;0;0;0;0
PR;41;04501;Capanema;5097;3164;0;312;41;126;320;0;0;12;903;71;35;0;52;57;0;1;0;3;0;0
PR;41;04600;Capitão Leônidas Marques;3936;2216;0;316;80;128;236;0;0;14;646;128;20;0;44;107;0;0;0;0;0;1
PR;41;04659;Carambeí;4482;2563;0;389;145;240;336;0;1;14;441;53;38;0;82;174;0;0;0;0;0;6
PR;41;04709;Carlópolis;3122;1821;0;228;8;148;284;0;9;11;460;81;25;0;39;6;0;0;0;0;0;2
PR;41;04808;Cascavel;99002;60148;0;5636;1986;3738;6693;15;161;214;11636;3056;607;0;1895;3066;1;6;0;25;1;118
PR;41;04907;Castro;16136;9398;0;1292;322;712;1561;5;9;50;1841;149;151;0;172;459;2;1;0;4;0;8
PR;41;05003;Catanduvas;1901;1118;0;155;4;81;144;2;1;4;339;13;21;0;12;6;0;1;0;0;0;0
PR;41;05102;Centenário do Sul;2315;1321;0;109;34;70;193;0;4;10;418;30;33;0;45;48;0;0;0;0;0;0
PR;41;05201;Cerro Azul;2098;893;0;268;1;48;198;0;0;4;529;120;34;0;2;1;0;0;0;0;0;0
PR;41;05300;Céu Azul;3822;1853;0;261;272;138;288;1;6;11;437;135;36;0;28;352;1;1;0;0;0;2
PR;41;05409;Chopinzinho;5367;3379;0;407;150;233;416;0;1;12;443;48;56;0;32;189;0;0;0;0;0;1
PR;41;05508;Cianorte;24820;13023;0;1171;145;866;1463;2;69;21;5809;1489;138;0;397;192;0;0;2;21;0;12
PR;41;05607;Cidade Gaúcha;2424;1382;0;164;25;96;150;1;4;5;410;35;56;0;37;58;0;0;0;0;0;1
PR;41;05706;Clevelândia;4093;2416;0;414;93;211;419;0;0;20;282;33;29;0;38;134;0;0;0;0;1;3
PR;41;05805;Colombo;42205;27528;0;2661;655;872;2676;14;39;96;5169;824;362;0;549;750;3;0;0;3;1;3
PR;41;05904;Colorado;7266;4029;0;509;153;265;542;0;22;23;901;197;61;0;284;270;0;1;0;8;0;1
PR;41;06001;Congonhinhas;1286;742;0;96;3;33;126;0;3;6;238;10;16;0;10;3;0;0;0;0;0;0
PR;41;06100;Conselheiro Mairinck;550;341;0;22;0;27;57;0;0;1;77;5;8;0;9;1;0;0;0;0;0;2
PR;41;06209;Contenda;3983;2385;0;550;29;118;327;0;0;14;430;30;30;0;35;28;0;1;0;1;1;4
PR;41;06308;Corbélia;5197;2755;0;563;51;340;446;1;15;12;709;122;26;0;78;75;2;0;0;0;0;2
PR;41;06407;Cornélio Procópio;18172;10566;0;853;80;690;1413;0;33;70;3367;528;87;0;302;135;1;2;0;24;1;20
PR;41;06456;Coronel Domingos Soares;393;234;0;48;2;22;46;0;0;3;22;2;11;0;0;2;0;0;0;0;0;1
PR;41;06506;Coronel Vivida;6298;3706;0;583;56;296;501;4;8;17;782;164;68;0;43;61;5;0;0;0;0;4
PR;41;06555;Corumbataí do Sul;790;402;0;38;2;24;88;0;0;0;220;3;10;0;1;2;0;0;0;0;0;0
PR;41;06803;Cruz Machado;3860;1971;0;295;45;108;697;0;0;8;614;16;33;0;6;67;0;0;0;0;0;0
PR;41;06571;Cruzeiro do Iguaçu;828;543;0;56;8;18;44;0;1;2;119;9;9;0;5;14;0;0;0;0;0;0
PR;41;06605;Cruzeiro do Oeste;4873;2800;0;332;29;173;331;0;10;5;1008;47;50;0;61;25;1;0;0;1;0;0
PR;41;06704;Cruzeiro do Sul;1252;661;0;69;29;33;111;0;1;3;223;24;15;0;27;55;0;0;0;1;0;0
PR;41;06852;Cruzmaltina;521;287;0;47;2;26;49;0;0;0;92;4;5;0;3;6;0;0;0;0;0;0
PR;41;06902;Curitiba;864492;643268;0;27827;6136;27767;53500;188;848;2640;60954;12210;5001;13;13467;9245;23;35;0;122;49;1199
PR;41;07009;Curiúva;2165;1294;0;154;20;57;192;0;1;8;337;28;41;0;7;26;0;0;0;0;0;0
PR;41;07108;Diamante do Norte;1887;1215;0;67;14;52;110;0;2;1;306;52;9;0;45;12;0;0;0;1;0;1
PR;41;07124;Diamante do Sul;369;210;0;30;1;13;37;0;0;2;74;0;2;0;0;0;0;0;0;0;0;0
PR;41;07157;Diamante D'Oeste;841;505;0;50;0;17;70;0;0;7;173;3;10;0;3;3;0;0;0;0;0;0
PR;41;07207;Dois Vizinhos;11522;6782;0;660;311;395;806;0;13;23;1519;353;68;0;186;400;1;0;0;2;0;3
PR;41;07256;Douradina;1805;796;0;151;56;48;102;0;1;2;475;58;8;0;49;57;0;0;0;0;0;2
PR;41;07306;Doutor Camargo;1980;1007;0;145;28;45;134;0;10;2;447;69;33;0;20;40;0;0;0;0;0;0
PR;41;28633;Doutor Ulysses;440;217;0;31;0;6;56;0;0;2;113;8;4;0;1;2;0;0;0;0;0;0
PR;41;07405;Enéas Marques;1700;992;0;113;75;39;104;0;3;7;245;16;12;0;7;85;0;0;0;0;0;2
PR;41;07504;Engenheiro Beltrão;3665;2012;0;367;50;176;327;0;7;3;471;63;49;0;61;70;0;0;0;8;0;1
PR;41;07538;Entre Rios do Oeste;1570;825;0;102;26;66;93;0;1;1;294;68;6;0;38;49;0;0;0;0;0;1
PR;41;07520;Esperança Nova;452;229;0;15;1;10;42;0;0;3;141;3;4;0;3;1;0;0;0;0;0;0
PR;41;07546;Espigão Alto do Iguaçu;646;433;0;47;3;16;60;0;0;2;69;11;2;0;0;3;0;0;0;0;0;0
PR;41;07553;Farol;713;389;0;55;5;20;47;0;0;0;174;3;8;0;1;10;0;0;0;1;0;0
PR;41;07603;Faxinal;3891;2233;0;294;55;147;384;0;10;3;587;61;12;0;25;79;1;0;0;0;0;0
PR;41;07652;Fazenda Rio Grande;10884;7469;0;629;187;186;676;13;8;22;1061;177;159;0;98;190;2;0;0;3;0;4
PR;41;07702;Fênix;1103;577;0;93;9;46;116;0;1;1;208;16;5;0;14;11;0;0;0;6;0;0
PR;41;07736;Fernandes Pinheiro;701;475;0;64;3;18;35;0;0;4;85;3;10;0;1;3;0;0;0;0;0;0
PR;41;07751;Figueira;1574;997;0;93;7;51;152;0;2;4;194;36;18;0;13;7;0;0;0;0;0;0
PR;41;07850;Flor da Serra do Sul;1016;652;0;79;9;26;67;0;0;3;145;3;16;0;3;13;0;0;0;0;0;0
PR;41;07801;Floraí;1637;905;0;128;20;74;120;0;5;2;240;82;16;0;14;31;0;0;0;0;0;0
PR;41;07900;Floresta;2022;1046;0;188;23;98;194;0;4;4;331;72;12;0;18;29;0;0;0;1;0;2
PR;41;08007;Florestópolis;1858;1150;0;147;43;40;152;0;7;2;132;12;54;0;67;52;0;0;0;0;0;0
PR;41;08106;Flórida;704;413;0;40;4;26;74;1;1;5;104;14;7;0;11;3;0;0;0;1;0;0
PR;41;08205;Formosa do Oeste;2638;1470;0;143;6;71;227;0;1;5;626;49;16;0;18;6;0;0;0;0;0;0
PR;41;08304;Foz do Iguaçu;80820;53331;0;2552;938;1985;5397;18;65;673;10115;2009;738;1;1190;1736;3;5;0;2;2;60
PR;41;08452;Foz do Jordão;702;479;0;45;4;21;57;0;0;1;70;9;7;0;3;6;0;0;0;0;0;0
PR;41;08320;Francisco Alves;1568;712;0;136;12;37;98;0;2;1;507;8;13;0;20;22;0;0;0;0;0;0
PR;41;08403;Francisco Beltrão;23750;14319;0;1420;469;849;1561;7;63;45;2789;1046;142;0;311;713;1;0;0;0;0;15
PR;41;08502;General Carneiro;2546;1496;0;353;47;100;255;0;1;6;131;29;36;0;26;66;0;0;0;0;0;0
PR;41;08551;Godoy Moreira;600;263;0;30;1;13;39;0;0;1;241;3;8;0;0;1;0;0;0;0;0;0
PR;41;08601;Goioerê;8961;4995;0;669;146;428;653;0;54;11;1208;347;59;0;123;250;4;0;0;9;0;5
PR;41;08650;Goioxim;583;345;0;66;2;16;62;0;0;3;75;0;13;0;0;1;0;0;0;0;0;0
PR;41;08700;Grandes Rios;1142;605;0;61;7;38;122;0;0;5;258;14;11;0;1;20;0;0;0;0;0;0
PR;41;08809;Guaíra;1202;586;0;129;6;61;119;0;1;0;244;16;15;0;20;5;0;0;0;0;0;0
PR;41;08908;Guairaçá;14065;6901;0;1143;274;603;1148;0;12;25;2388;770;86;0;263;439;0;0;0;0;1;12
PR;41;08957;Guamiranga;1516;836;0;119;13;36;81;1;0;4;396;4;7;0;5;14;0;0;0;0;0;0
PR;41;09005;Guapirama;792;417;0;75;8;30;59;0;3;2;155;13;14;0;5;11;0;0;0;0;0;0
