UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
PB;25;1500;Bananeiras;6199;2334;0;147;0;443;131;0;8;48;2753;210;40;0;30;1;0;1;0;0;1;52
PB;25;1534;Baraúna;767;373;0;29;2;53;4;0;2;4;240;29;10;0;14;4;0;0;0;0;0;3
PB;25;1609;Barra de Santa Rosa;2778;1209;0;108;13;210;30;0;3;12;934;183;23;0;22;21;0;0;0;0;0;10
PB;25;1575;Barra de Santana;1552;573;0;108;2;137;26;0;2;12;630;23;20;0;12;4;0;0;0;0;0;3
PB;25;1708;Barra de São Miguel;771;344;0;28;0;123;7;0;1;6;242;8;7;0;0;0;0;0;0;0;0;5
PB;25;1807;Bayeux;34116;14513;0;755;206;1616;569;4;1705;70;13063;697;204;0;227;293;2;0;0;0;4;188
PB;25;1906;Belém;4711;1724;0;154;4;251;88;0;101;15;2076;245;14;0;12;7;0;0;0;0;0;20
PB;25;2003;Belém do Brejo do Cruz;1273;219;0;18;1;56;9;0;2;15;746;183;6;0;12;1;0;0;0;0;0;5
PB;25;2052;Bernardino Batista;524;148;0;10;0;44;7;0;0;2;297;4;7;0;5;0;0;0;0;0;0;0
PB;25;2102;Boa Ventura;1312;321;0;18;0;64;7;0;2;6;818;59;5;0;8;0;0;0;0;0;0;4
PB;25;2151;Boa Vista;2149;873;0;95;7;167;36;0;2;8;791;101;25;0;23;16;0;0;0;0;0;5
PB;25;2201;Bom Jesus;620;215;0;11;0;26;6;0;3;1;309;43;3;0;2;0;0;0;0;0;0;1
PB;25;2300;Bom Sucesso;1437;209;0;11;0;73;13;0;1;6;1044;64;9;0;4;0;0;0;0;0;1;2
PB;25;2409;Bonito de Santa Fé;2612;659;0;38;0;181;36;0;6;18;1499;150;5;0;11;1;0;0;0;0;0;8
PB;25;2508;Boqueirão;5554;1883;0;234;53;509;73;0;9;22;2323;230;27;0;56;86;0;0;0;0;25;24
PB;25;2706;Borborema;1119;403;0;43;0;86;8;0;0;9;537;21;3;0;6;0;0;0;0;0;1;2
PB;25;2805;Brejo do Cruz;4441;592;0;57;0;247;20;0;0;14;2418;1048;9;0;23;0;0;0;0;0;0;13
PB;25;2904;Brejo dos Santos;1767;353;0;24;0;61;20;0;2;5;1172;111;4;0;5;1;0;0;0;0;0;9
PB;25;3001;Caaporã;4572;1812;0;76;29;264;83;0;559;20;1322;280;20;0;51;37;0;0;0;0;1;18
PB;25;3100;Cabaceiras;1467;654;0;45;3;173;15;0;0;11;496;38;22;0;4;1;0;0;0;0;0;5
PB;25;3209;Cabedelo;29209;13754;0;624;229;2006;1115;1;1317;45;7300;914;54;0;342;373;0;7;0;2;18;1108
PB;25;3308;Cachoeira dos Índios;2471;667;0;19;6;162;13;0;13;8;1403;121;13;0;20;18;0;1;0;0;0;7
PB;25;3407;Cacimba de Areia;830;224;0;9;0;66;0;0;3;7;493;15;6;0;6;0;0;0;0;0;1;0
PB;25;3506;Cacimba de Dentro;3155;1206;0;105;4;167;58;0;1;23;1351;169;40;0;12;6;0;0;0;0;0;13
PB;25;3555;Cacimbas;1319;393;0;8;0;110;8;0;1;13;740;36;6;0;1;0;0;0;0;0;1;2
PB;25;3605;Caiçara;1594;470;0;14;0;77;13;0;8;6;909;83;5;0;6;1;0;0;0;0;0;2
PB;25;3704;Cajazeiras;36525;12156;0;435;49;2810;551;0;170;55;15247;4342;80;0;276;72;1;1;0;1;11;268
PB;25;3753;Cajazeirinhas;757;136;0;6;1;83;18;0;1;1;406;93;3;0;7;2;0;0;0;0;0;0
PB;25;3803;Caldas Brandão;1780;578;0;45;1;63;11;0;45;5;942;64;10;0;11;2;0;0;0;0;0;3
PB;25;3902;Camalaú;1103;392;0;40;1;135;10;0;1;15;459;22;18;0;7;0;0;0;0;0;0;3
PB;25;4009;Campina Grande;208716;95485;0;4300;774;13357;4838;0;6112;381;64597;10943;907;1;2340;1105;3;23;0;4;66;3480
PB;25;4033;Capim;1469;654;0;35;0;76;17;0;16;14;565;57;24;0;4;2;0;0;0;0;0;5
PB;25;4074;Caraúbas;571;212;0;19;0;93;11;0;2;16;202;3;5;0;3;0;0;0;0;0;0;5
PB;25;4108;Carrapateira;696;138;0;5;0;69;2;0;0;1;453;22;3;0;3;0;0;0;0;0;0;0
PB;25;4157;Casserengue;1229;613;0;55;2;107;44;0;1;8;323;54;18;0;3;0;0;0;0;0;1;0
PB;25;4207;Catingueira;845;242;0;26;0;72;25;0;1;5;424;37;1;0;11;0;0;0;0;0;0;1
PB;25;4306;Catolé do Rocha;15696;3484;0;263;27;778;145;0;42;68;8019;2615;19;0;94;46;0;2;0;0;3;91
PB;25;4355;Caturité;1655;598;0;115;6;168;31;0;2;19;633;45;21;0;10;3;0;0;0;0;1;3
PB;25;4405;Conceição;5745;1385;0;117;5;431;44;0;73;40;3133;453;13;0;31;4;0;0;0;0;2;14
PB;25;4504;Condado;1807;460;0;48;0;130;20;0;7;9;927;176;9;0;17;0;0;0;0;0;2;2
PB;25;4603;Conde;8169;2912;0;229;37;673;169;0;223;36;3548;92;43;0;68;66;0;0;0;8;0;65
PB;25;4702;Congo;1113;409;0;28;1;143;15;0;1;16;466;10;6;0;9;1;0;0;0;0;0;8
PB;25;4801;Coremas;5782;984;0;92;2;471;63;0;14;32;3677;379;11;0;27;1;0;0;0;0;1;28
PB;25;4850;Coxixola;459;165;0;8;0;48;16;0;2;10;176;20;7;0;5;0;0;0;0;0;0;2
PB;25;4900;Cruz do Espírito Santo;4864;1540;0;49;4;201;38;0;88;12;2765;76;41;0;23;8;0;0;0;0;0;19
PB;25;5006;Cubati;1400;566;0;52;0;102;14;0;1;8;597;30;9;0;16;0;0;0;0;0;1;4
PB;25;5105;Cuité;4177;1609;0;105;9;293;64;0;3;17;1692;262;20;0;53;13;0;0;0;0;0;37
PB;25;5238;Cuité de Mamanguape;1651;509;0;25;0;95;36;0;4;9;859;67;39;0;6;0;0;0;0;0;0;2
PB;25;5204;Cuitegi;1824;605;0;25;3;96;11;0;94;6;809;164;5;0;2;3;0;0;0;0;0;1
PB;25;5279;Curral de Cima;1413;387;0;24;0;105;16;0;1;6;805;44;20;0;5;0;0;0;0;0;0;0
PB;25;5303;Curral Velho;518;89;0;9;0;30;3;0;0;4;348;29;3;0;2;0;0;0;0;0;0;1
PB;25;5352;Damião;749;421;0;46;0;62;15;0;0;9;180;4;11;0;1;0;0;0;0;0;0;0
PB;25;5402;Desterro;2468;780;0;35;5;184;18;0;3;17;1124;247;8;0;10;8;0;0;0;0;1;28
PB;25;5600;Diamante;1594;384;0;22;0;80;8;0;2;5;996;84;5;0;6;0;0;0;0;0;0;2
PB;25;5709;Dona Inês;2156;714;0;55;1;128;44;0;4;23;1081;69;28;0;3;0;0;0;0;0;1;5
PB;25;5808;Duas Estradas;912;293;0;14;0;56;17;0;1;8;443;73;6;0;0;0;0;0;0;0;0;1
PB;25;5907;Emas;575;179;0;11;1;32;7;0;3;8;310;14;5;0;3;0;0;0;0;0;0;2
PB;25;6004;Esperança;11880;4433;0;614;57;717;249;1;76;38;4638;643;91;0;122;90;0;0;0;0;23;88
PB;25;6103;Fagundes;2864;852;0;47;0;188;27;1;5;15;1616;60;41;0;6;1;0;0;0;0;0;5
PB;25;6202;Frei Martinho;373;110;0;13;1;28;4;0;0;3;190;13;6;0;0;2;0;0;0;0;0;3
PB;25;6251;Gado Bravo;1344;566;0;62;0;107;24;0;0;43;498;11;26;0;4;1;0;0;0;0;0;2
PB;25;6301;Guarabira;26340;8434;0;653;50;1592;505;0;1790;81;10110;2485;267;0;111;71;0;0;0;0;5;186
PB;25;6400;Gurinhém;3477;1025;0;75;4;158;31;0;58;8;1954;74;34;0;34;6;0;0;0;0;3;13
PB;25;6509;Gurjão;698;274;0;27;3;56;4;0;0;4;295;10;6;0;7;11;0;0;0;0;0;1
PB;25;6608;Ibiara;1573;344;0;16;1;96;14;0;6;6;980;99;5;0;5;1;0;0;0;0;0;0
PB;25;2607;Igaracy;1853;392;0;22;1;92;11;0;1;8;1259;54;6;0;3;1;0;0;0;0;0;3
PB;25;6707;Imaculada;1464;467;0;23;2;128;20;0;50;25;652;76;12;0;1;3;0;0;0;0;0;5
PB;25;6806;Ingá;6177;1651;0;133;5;272;78;0;516;17;3173;234;42;0;39;3;0;0;0;0;0;14
PB;25;6905;Itabaiana;8647;2822;0;182;6;558;200;0;701;19;3584;363;47;0;105;8;0;0;0;0;1;51
PB;25;7002;Itaporanga;9616;2386;0;175;5;609;90;0;155;52;5244;746;26;0;60;9;0;0;0;1;6;52
PB;25;7101;Itapororoca;6245;1781;0;151;4;402;50;0;29;8;3084;644;46;0;17;6;0;0;0;0;0;23
PB;25;7200;Itatuba;2328;603;0;56;9;166;26;0;31;6;1311;67;16;0;10;17;0;0;0;0;2;8
PB;25;7309;Jacaraú;4112;1358;0;78;1;319;56;0;15;16;2035;176;32;0;15;5;0;0;0;0;0;6
PB;25;7408;Jericó;2334;494;0;24;1;129;26;0;1;13;1489;130;3;0;11;0;0;0;0;0;2;11
PB;25;7507;João Pessoa;440454;228445;0;6838;856;28761;15786;3;10483;1152;120924;8568;2654;0;3598;1597;15;79;0;19;127;10549
PB;25;13653;Joca Claudino;575;164;0;8;0;39;5;0;0;5;312;36;5;0;1;0;0;0;0;0;0;0
PB;25;7606;Juarez Távora;2309;766;0;43;0;139;22;0;24;7;1193;73;17;0;17;1;0;0;0;0;0;7
PB;25;7705;Juazeirinho;3648;1741;0;107;14;262;53;0;22;24;1241;86;21;0;39;18;0;0;0;0;4;16
PB;25;7804;Junco do Seridó;1281;605;0;70;15;136;18;0;4;7;371;29;5;0;6;8;0;0;0;0;0;7
PB;25;7903;Juripiranga;1819;743;0;66;4;133;40;0;72;7;606;62;27;0;30;9;0;2;0;0;0;18
PB;25;8000;Juru;1426;388;0;21;0;121;29;0;8;6;779;59;5;0;1;0;0;0;0;0;1;8
PB;25;8109;Lagoa;1142;243;0;25;0;64;13;0;2;6;707;69;6;0;4;0;0;0;0;0;0;3
PB;25;8208;Lagoa de Dentro;2220;734;0;64;1;167;41;0;7;10;1061;102;21;0;7;1;0;0;0;0;0;4
PB;25;8307;Lagoa Seca;9511;3281;0;269;10;816;210;0;146;43;4148;355;27;0;54;27;1;1;0;0;2;121
PB;25;8406;Lastro;960;168;0;10;0;65;1;0;0;5;647;50;8;0;1;0;0;0;0;0;0;5
PB;25;8505;Livramento;1243;440;0;43;1;109;18;0;2;11;549;50;10;0;4;2;0;0;0;0;2;2
PB;25;8554;Logradouro;647;191;0;6;0;29;4;0;9;3;358;29;14;0;1;0;0;0;0;0;0;3
PB;25;8604;Lucena;3539;1152;0;38;0;214;69;0;87;7;1716;170;32;0;28;2;0;0;0;0;3;21
PB;25;8703;Mãe d'Água;701;213;0;6;0;54;3;0;3;1;390;21;5;0;2;0;0;0;0;0;0;3
PB;25;8802;Malta;1563;356;0;22;0;104;20;0;5;8;804;221;6;0;15;0;0;0;0;0;0;2
PB;25;8901;Mamanguape;18052;6134;0;529;22;1039;240;0;407;28;7748;1391;126;0;223;45;2;0;0;0;1;117
PB;25;9008;Manaíra;1351;343;0;50;1;108;12;0;23;20;735;28;7;0;9;1;0;1;0;0;0;13
PB;25;9057;Marcação;1631;591;0;14;0;143;18;0;8;6;748;76;17;0;3;0;0;0;0;0;0;7
PB;25;9107;Mari;6222;1815;0;118;6;279;57;0;95;13;3176;541;62;0;38;3;0;0;0;1;1;17
PB;25;9156;Marizópolis;1744;481;0;54;3;93;12;0;5;6;859;209;7;0;9;4;0;0;0;0;0;2
PB;25;9206;Massaranduba;3531;1131;0;48;6;231;65;0;27;37;1854;71;17;0;26;10;0;0;0;0;0;8
PB;25;9305;Mataraca;1908;637;0;47;2;112;17;0;2;8;942;74;21;0;39;3;0;0;0;0;0;4
PB;25;9339;Matinhas;968;325;0;20;0;140;21;0;1;2;426;24;6;0;2;0;0;0;0;0;0;1
PB;25;9370;Mato Grosso;1010;238;0;19;3;67;18;0;0;5;516;120;3;0;11;3;0;0;0;0;0;7
PB;25;9396;Maturéia;1636;537;0;23;2;143;28;0;2;31;788;57;12;0;5;2;0;0;0;0;0;6
PB;25;9404;Mogeiro;3580;813;0;39;0;155;23;0;149;7;2186;169;11;0;18;2;0;0;0;0;0;8
PB;25;9503;Montadas;1343;671;0;81;0;98;14;1;8;12;365;70;9;0;8;0;0;0;0;0;0;6
PB;25;9602;Monte Horebe;1148;308;0;11;0;78;10;0;1;6;623;96;6;0;6;0;0;0;0;0;0;3
PB;25;9701;Monteiro;12048;3916;0;336;74;1075;195;0;68;94;5107;811;77;0;83;96;0;1;0;0;7;108
PB;25;9800;Mulungu;2285;642;0;77;2;103;15;0;13;15;1321;53;25;0;11;3;0;0;0;0;1;4
PB;25;9909;Natuba;733;228;0;43;0;79;7;0;2;10;329;16;10;0;1;0;0;0;0;0;0;8
PB;25;10006;Nazarezinho;1657;423;0;25;0;156;16;0;0;6;890;124;6;0;7;0;0;0;0;0;0;4
PB;25;10105;Nova Floresta;1340;494;0;33;5;101;31;0;3;12;546;80;10;0;15;2;0;0;0;0;2;6
PB;25;10204;Nova Olinda;1629;317;0;25;1;82;22;0;2;8;1085;69;8;0;1;2;0;0;0;0;1;6
PB;25;10303;Nova Palmeira;756;350;0;28;3;61;13;0;1;2;259;26;5;0;4;2;0;0;0;0;0;2
PB;25;10402;Olho d'Água;1296;320;0;14;1;148;30;0;1;7;683;54;8;0;25;1;0;0;0;0;0;4
PB;25;10501;Olivedos;947;477;0;49;0;90;6;0;1;4;281;9;17;0;9;1;0;0;0;0;0;3
PB;25;10600;Ouro Velho;625;231;0;19;2;51;8;0;2;16;242;29;9;0;10;2;0;0;0;0;0;4
PB;25;10659;Parari;449;154;0;6;0;32;2;0;0;2;242;6;3;0;2;0;0;0;0;0;0;0
PB;25;10709;Passagem;691;241;0;18;0;55;10;0;1;3;321;29;9;0;1;0;0;0;0;0;1;2
PB;25;10808;Patos;57296;17518;0;780;78;3243;808;0;2035;158;23516;7685;77;0;586;121;0;7;0;0;47;637
PB;25;10907;Paulista;3995;772;0;83;8;354;32;0;3;12;2046;622;18;0;21;8;0;0;0;0;0;16
PB;25;11004;Pedra Branca;880;176;0;11;0;59;2;0;3;5;581;31;9;0;1;0;0;0;0;0;0;2
PB;25;11103;Pedra Lavrada;1354;570;0;50;4;115;17;0;1;5;530;31;15;0;11;1;0;0;0;0;0;4
PB;25;11202;Pedras de Fogo;9006;3050;0;394;31;744;173;0;816;45;2475;725;130;0;272;80;0;0;0;1;14;56
PB;25;12721;Pedro Régis;1095;325;0;19;0;76;1;0;4;1;628;29;8;0;2;0;0;0;0;0;0;2
PB;25;11301;Piancó;6283;1349;0;115;6;412;59;0;13;32;3720;507;9;0;23;3;0;0;0;0;0;35
PB;25;11400;Picuí;4211;1428;0;124;9;299;63;0;4;15;1769;373;61;0;33;7;0;0;0;0;0;26
PB;25;11509;Pilar;3175;1000;0;48;0;138;19;0;106;5;1742;67;21;0;24;1;0;0;0;0;0;4
PB;25;11608;Pilões;1768;553;0;41;0;96;26;0;7;4;911;112;13;0;4;0;0;0;0;0;0;1
PB;25;11707;Pilõezinhos;1538;336;0;15;0;67;14;0;42;4;963;88;7;0;0;0;0;0;0;0;0;2
PB;25;11806;Pirpirituba;2798;800;0;47;1;167;33;0;109;1;1388;209;15;0;9;4;0;0;0;0;0;15
PB;25;11905;Pitimbu;3495;1070;0;71;8;343;98;0;563;47;1098;130;10;0;23;6;0;2;0;0;0;26
PB;25;12002;Pocinhos;3677;1767;0;173;9;301;43;1;4;30;1114;126;48;0;34;14;0;0;0;0;2;11
PB;25;12036;Poço Dantas;801;165;0;11;0;44;2;0;0;1;550;19;5;0;2;0;0;0;0;0;0;2
PB;25;12077;Poço de José de Moura;1086;235;0;7;0;51;10;0;0;5;681;86;7;0;3;0;0;0;0;0;0;1
PB;25;12101;Pombal;15244;3386;0;355;22;1008;233;0;134;70;7088;2654;27;0;127;35;3;0;0;0;4;98
PB;25;12200;Prata;761;257;0;30;5;73;16;0;2;12;311;37;6;0;3;4;0;0;0;0;0;5
PB;25;12309;Princesa Isabel;6083;1876;0;202;19;664;108;0;230;97;2381;313;37;0;40;31;0;0;0;0;4;81
PB;25;12408;Puxinanã;2894;1201;0;84;25;200;38;0;22;55;1032;145;18;0;28;36;0;1;0;0;1;8
PB;25;12507;Queimadas;16820;6271;0;509;63;1073;344;0;475;149;6804;760;111;0;101;103;0;1;0;0;6;50
PB;25;12606;Quixaba;517;144;0;9;0;23;6;0;7;2;287;27;5;0;3;0;0;0;0;0;0;4
PB;25;12705;Remígio;5808;2303;0;263;13;422;184;0;32;9;2267;201;38;0;29;16;0;0;0;0;3;28
PB;25;12747;Riachão;606;180;0;9;0;28;11;0;2;2;353;10;10;0;1;0;0;0;0;0;0;0
PB;25;12754;Riachão do Bacamarte;1410;492;0;23;0;69;22;0;80;5;647;46;7;0;15;0;0;0;0;0;0;4
PB;25;12762;Riachão do Poço;1510;442;0;36;0;112;9;0;9;1;819;56;17;0;7;1;0;0;0;0;0;1
PB;25;12788;Riacho de Santo Antônio;370;183;0;24;4;40;8;0;0;9;92;1;5;0;2;1;0;0;0;0;0;1
PB;25;12804;Riacho dos Cavalos;2337;465;0;35;0;203;14;0;4;5;1283;312;6;0;9;0;0;0;0;0;0;1
PB;25;12903;Rio Tinto;7520;3037;0;128;5;396;143;0;77;24;2938;602;66;0;47;10;0;0;0;0;0;47
PB;25;13000;Salgadinho;527;245;0;6;0;46;4;0;1;4;198;15;6;0;0;0;0;0;0;0;0;2
PB;25;13109;Salgado de São Félix;2103;676;0;31;0;172;41;0;50;12;1030;56;16;0;12;0;0;0;0;0;0;7
PB;25;13158;Santa Cecília;510;186;0;75;0;84;6;0;1;9;127;5;15;0;1;0;0;0;0;0;0;1
PB;25;13208;Santa Cruz;1389;359;0;21;0;100;7;0;1;3;799;72;21;0;3;0;1;0;0;0;0;2
PB;25;13307;Santa Helena;1383;389;0;13;0;104;12;0;0;7;721;109;16;0;12;0;0;0;0;0;0;0
PB;25;13356;Santa Inês;859;165;0;12;1;55;8;0;0;4;594;14;3;0;1;0;0;0;0;0;0;2
PB;25;13406;Santa Luzia;6145;1971;0;166;9;447;103;0;142;14;2528;658;20;0;43;16;0;1;0;0;2;25
PB;25;13703;Santa Rita;47425;20644;0;1055;128;2255;796;0;1564;129;18615;892;281;0;585;227;0;2;0;5;19;228
PB;25;13802;Santa Teresinha;1503;329;0;31;0;89;32;0;14;5;915;74;7;0;2;1;0;0;0;0;0;4
PB;25;13505;Santana de Mangueira;1151;207;0;3;0;74;4;0;0;3;827;24;3;0;4;0;0;0;0;0;1;1
PB;25;13604;Santana dos Garrotes;1529;430;0;20;0;114;25;0;6;12;874;33;5;0;4;1;0;0;0;0;0;5
PB;25;13851;Santo André;609;207;0;20;2;41;4;0;0;4;294;5;26;0;6;0;0;0;0;0;0;0
PB;25;13927;São Bentinho;1051;270;0;25;2;79;32;0;2;9;496;125;4;0;4;2;0;0;0;0;0;1
PB;25;13901;São Bento;17065;2241;0;235;90;1136;88;0;61;40;8009;4807;35;0;76;131;0;0;0;0;1;115
PB;25;13968;São Domingos;729;140;0;12;0;38;8;0;2;6;464;50;6;0;3;0;0;0;0;0;0;0
PB;25;13943;São Domingos do Cariri;685;245;0;14;0;94;7;0;0;7;283;20;7;0;4;0;0;0;0;0;0;4
PB;25;13984;São Francisco;1063;279;0;13;0;48;9;0;0;3;621;79;5;0;4;0;0;0;0;0;0;2
PB;25;14008;São João do Cariri;1264;545;0;35;0;111;18;0;0;8;493;32;10;0;7;1;0;0;0;0;0;4
PB;25;700;São João do Rio do Peixe;5863;1401;0;82;3;386;38;0;6;19;2986;860;26;0;26;7;0;0;0;0;2;21
PB;25;14107;São João do Tigre;534;155;0;19;1;73;3;0;1;4;266;5;4;0;2;0;0;0;0;0;0;1
PB;25;14206;São José da Lagoa Tapada;1375;364;0;36;0;126;22;0;0;7;755;47;9;0;4;0;0;0;0;0;0;5
PB;25;14305;São José de Caiana;1459;296;0;12;1;106;5;0;1;8;977;37;10;0;3;1;0;0;0;0;0;2
PB;25;14404;São José de Espinharas;830;224;0;16;1;63;6;0;5;5;462;30;9;0;5;1;0;1;0;0;0;2
PB;25;14503;São José de Piranhas;6636;1630;0;60;1;552;58;0;3;31;3274;940;17;0;42;1;0;0;0;0;1;26
PB;25;14552;São José de Princesa;374;60;0;8;0;40;5;0;4;24;212;15;4;0;1;0;0;0;0;0;0;1
PB;25;14602;São José do Bonfim;1013;211;0;12;0;52;8;0;34;1;638;38;8;0;11;0;0;0;0;0;0;0
PB;25;14651;São José do Brejo do Cruz;264;58;0;4;0;20;3;0;1;1;152;20;5;0;0;0;0;0;0;0;0;0
PB;25;14701;São José do Sabugi;899;302;0;31;1;98;16;0;3;3;363;67;9;0;2;0;0;0;0;0;0;4
PB;25;14800;São José dos Cordeiros;608;268;0;22;3;55;3;0;1;8;218;9;6;0;3;11;0;0;0;0;0;1
PB;25;14453;São José dos Ramos;1496;416;0;32;1;84;32;0;31;0;856;24;12;0;2;2;0;0;0;0;0;4
PB;25;14909;São Mamede;2160;714;0;42;5;187;27;0;15;3;983;133;8;0;26;6;0;2;0;0;1;8
PB;25;15005;São Miguel de Taipu;1466;427;0;28;1;80;9;0;16;1;865;21;8;0;7;2;0;0;0;0;0;1
PB;25;15104;São Sebastião de Lagoa de Roça;3508;1359;0;142;1;256;46;0;18;17;1508;108;17;0;24;1;0;0;0;0;0;11
PB;25;15203;São Sebastião do Umbuzeiro;507;155;0;12;0;82;6;0;0;9;220;10;7;0;4;0;0;1;0;0;0;1
PB;25;15401;São Vicente do Seridó;1646;807;0;49;2;81;32;0;1;11;612;13;19;0;14;2;0;0;0;0;0;3
PB;25;15302;Sapé;19215;5672;0;485;14;940;195;2;267;36;9403;1821;138;0;124;26;0;1;0;2;1;88
PB;25;15500;Serra Branca;3452;1361;0;108;1;283;60;0;8;25;1442;120;14;0;14;4;0;0;0;0;1;11
PB;25;15609;Serra da Raiz;539;201;0;12;0;29;3;0;4;3;252;27;7;0;0;1;0;0;0;0;0;0
PB;25;15708;Serra Grande;653;200;0;8;1;36;6;0;0;3;370;16;8;0;4;1;0;0;0;0;0;0
PB;25;15807;Serra Redonda;2003;621;0;28;1;85;37;0;44;16;1112;41;7;0;9;0;0;0;0;0;0;2
PB;25;15906;Serraria;1085;431;0;23;3;59;14;0;4;9;505;13;16;0;0;2;0;0;0;0;1;5
PB;25;15930;Sertãozinho;1458;457;0;12;0;83;9;0;19;1;760;88;19;0;5;4;0;0;0;0;0;1
PB;25;15971;Sobrado;3085;859;0;98;2;301;19;0;13;3;1609;147;10;0;14;6;0;0;0;0;1;3
PB;25;16003;Solânea;9279;3622;0;302;3;653;180;0;8;42;3634;643;55;0;54;4;0;1;0;0;7;71
PB;25;16102;Soledade;4949;1745;0;219;28;316;53;0;23;31;2126;261;35;0;43;47;0;1;0;0;3;18
PB;25;16151;Sossêgo;492;250;0;32;0;45;8;0;0;5;136;4;6;0;4;0;0;0;0;0;0;2
PB;25;16201;Sousa;35116;9496;0;1050;119;1913;288;0;179;56;15999;5251;88;0;240;179;0;1;0;0;26;231
PB;25;16300;Sumé;5189;1967;0;144;14;466;78;0;16;40;2140;234;25;0;29;14;0;0;0;0;1;21
PB;25;16409;Tacima;1414;505;0;45;1;78;14;0;7;9;685;46;22;0;1;0;0;0;0;0;0;1
PB;25;16508;Taperoá;2737;967;0;96;0;241;36;0;2;21;1200;123;11;0;22;9;0;0;0;0;0;9
PB;25;16607;Tavares;1905;521;0;34;2;180;40;0;27;23;1005;40;17;0;2;1;0;0;0;0;0;13
PB;25;16706;Teixeira;7620;2423;0;118;5;551;84;0;149;33;3867;310;23;0;26;3;0;0;0;0;2;26
PB;25;16755;Tenório;467;230;0;13;1;50;20;0;0;1;137;3;4;0;5;0;0;0;0;0;0;3
PB;25;16805;Triunfo;2759;656;0;24;0;173;19;0;0;8;1683;168;9;0;13;0;0;0;0;0;0;6
PB;25;16904;Uiraúna;6354;1391;0;93;14;389;40;0;2;16;3675;636;10;0;31;18;0;0;0;0;1;38
PB;25;17001;Umbuzeiro;1525;603;0;71;1;192;69;0;29;41;447;24;31;0;4;0;0;0;0;0;0;13
PB;25;17100;Várzea;600;178;0;18;0;50;6;0;3;5;282;41;6;0;7;2;0;0;0;0;0;2
PB;25;17209;Vieirópolis;1389;355;0;15;0;93;5;0;1;6;836;65;11;0;0;0;0;0;0;0;0;2
PB;25;5501;Vista Serrana;1216;207;0;28;2;90;2;0;2;1;653;212;5;0;6;1;0;1;0;0;0;6
PB;25;17407;Zabelê;420;123;0;23;0;39;4;0;0;15;185;16;10;0;3;0;0;0;0;0;0;2
PE;26;54;Abreu e Lima;32669;16191;0;698;138;1338;1639;0;416;94;10646;409;366;0;451;164;0;4;0;3;6;106
PE;26;104;Afogados da Ingazeira;22562;6837;0;521;32;1520;350;0;510;120;10934;1062;106;0;427;49;1;1;0;0;9;83
PE;26;203;Afrânio;5702;1032;0;215;12;405;46;0;6;19;3657;200;33;0;48;23;0;0;0;0;0;6
PE;26;302;Agrestina;8699;3404;0;236;18;562;148;0;37;57;3259;686;44;0;189;28;0;1;0;0;1;29
PE;26;401;Água Preta;6020;2140;0;179;1;214;100;0;120;93;2550;323;111;0;164;4;0;0;0;0;1;20
PE;26;500;Águas Belas;10820;2691;0;385;36;699;94;0;39;111;5742;722;91;0;73;90;0;0;0;0;1;46
PE;26;609;Alagoinha;3484;1492;0;150;12;271;60;0;60;64;1247;51;20;0;35;14;0;0;0;0;2;6
PE;26;708;Aliança;8552;3650;0;178;31;369;167;0;220;38;3076;425;148;0;203;28;0;0;0;0;1;18
PE;26;807;Altinho;5363;1833;0;111;3;333;104;0;13;83;2297;433;40;0;86;13;0;0;0;0;2;12
PE;26;906;Amaraji;4156;1471;0;152;7;322;66;0;25;38;1775;153;62;0;52;8;0;0;0;0;1;24
PE;26;1003;Angelim;2393;1035;0;61;10;220;26;0;9;47;846;82;10;0;25;19;0;0;0;0;1;2
PE;26;1052;Araçoiaba;3961;1606;0;103;3;166;150;0;152;60;1455;102;118;0;39;1;0;0;0;0;3;3
PE;26;1102;Araripina;36294;8505;0;1137;125;2188;264;0;33;130;20168;3045;100;0;279;166;1;4;0;0;63;86
PE;26;1201;Arcoverde;32360;14402;0;1260;148;2358;603;0;1107;218;9322;1726;182;0;584;201;0;1;0;0;19;229
PE;26;1300;Barra de Guabiraba;2416;1024;0;81;2;195;37;0;9;26;927;52;20;0;28;9;0;0;0;0;1;5
PE;26;1409;Barreiros;11185;4164;0;282;19;487;236;0;624;70;4265;579;106;0;277;24;1;2;0;0;6;43
PE;26;1508;Belém de Maria;2289;919;0;100;5;148;54;0;10;50;845;93;17;0;39;4;0;0;0;0;1;4
PE;26;1607;Belém do São Francisco;5125;1538;0;115;6;390;56;0;24;36;2575;239;29;0;88;8;0;1;0;0;4;16
PE;26;1706;Belo Jardim;33493;10723;0;956;126;2088;613;0;891;447;13847;3004;128;0;300;217;0;0;0;0;7;146
PE;26;1805;Betânia;3290;765;0;58;0;209;29;0;4;29;2103;43;18;0;24;2;0;1;0;0;1;4
PE;26;1904;Bezerros;27459;9552;0;933;77;1632;565;1;183;167;11192;2495;128;0;274;114;0;3;0;0;18;125
