UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
MG;31;27800;Grão Mogol;1010;359;0;35;2;88;52;0;0;2;409;4;54;0;3;2;0;0;0;0;0;0
MG;31;27909;Grupiara;280;158;0;9;0;10;11;0;0;0;76;7;2;0;7;0;0;0;0;0;0;0
MG;31;28006;Guanhães;8377;4053;0;354;27;634;286;0;1;25;2706;101;71;0;84;29;1;4;0;0;0;1
MG;31;28105;Guapé;2769;1686;0;130;0;133;80;0;3;12;659;12;39;0;14;0;1;0;0;0;0;0
MG;31;28204;Guaraciaba;1608;555;0;49;0;51;45;0;0;9;867;6;22;0;4;0;0;0;0;0;0;0
MG;31;28253;Guaraciama;415;120;0;20;0;13;10;0;0;3;233;0;15;0;1;0;0;0;0;0;0;0
MG;31;28303;Guaranésia;6103;3666;0;321;52;307;258;0;33;29;1167;116;68;0;35;46;1;1;0;0;0;3
MG;31;28402;Guarani;1457;869;0;83;1;112;60;0;8;8;275;6;7;0;21;2;1;0;0;2;0;2
MG;31;28501;Guarará;863;504;0;40;2;45;45;0;4;8;180;19;2;0;7;2;0;1;0;2;0;2
MG;31;28600;Guarda-Mor;1240;693;0;72;11;129;65;0;1;10;197;11;12;0;21;18;0;0;0;0;0;0
MG;31;28709;Guaxupé;18217;11233;0;757;107;1082;694;0;61;48;3286;497;137;0;145;150;1;4;0;0;0;15
MG;31;28808;Guidoval;1661;629;0;97;5;71;41;0;2;1;716;78;3;0;12;4;0;1;0;1;0;0
MG;31;28907;Guimarânia;1764;977;0;114;4;105;85;0;5;3;393;35;16;0;22;5;0;0;0;0;0;0
MG;31;29004;Guiricema;2909;981;0;170;4;92;104;0;6;6;1444;60;15;0;19;8;0;0;0;0;0;0
MG;31;29103;Gurinhatã;1162;567;0;69;4;106;66;0;1;7;294;15;17;0;12;4;0;0;0;0;0;0
MG;31;29202;Heliodora;1248;694;0;65;0;63;87;0;0;6;311;7;7;0;7;1;0;0;0;0;0;0
MG;31;29301;Iapu;1725;765;0;97;9;69;92;0;0;11;634;6;15;0;10;16;0;1;0;0;0;0
MG;31;29400;Ibertioga;608;329;0;31;0;26;63;0;0;7;132;5;2;0;13;0;0;0;0;0;0;0
MG;31;29509;Ibiá;6185;3523;0;333;33;460;280;0;143;27;796;224;73;0;199;84;0;2;0;4;0;4
MG;31;29608;Ibiaí;801;190;0;41;1;68;22;0;0;2;457;4;5;0;11;0;0;0;0;0;0;0
MG;31;29657;Ibiracatu;335;84;0;6;0;15;7;0;0;3;213;1;6;0;0;0;0;0;0;0;0;0
MG;31;29707;Ibiraci;3250;1820;0;324;53;393;201;0;9;22;329;10;24;0;47;9;3;0;0;0;0;6
MG;31;29806;Ibirité;25270;16212;0;1021;161;833;1131;0;4;122;5134;195;211;0;143;85;1;3;0;3;1;10
MG;31;29905;Ibitiúra de Minas;1028;479;0;66;0;110;85;0;3;2;275;4;3;0;1;0;0;0;0;0;0;0
MG;31;30002;Ibituruna;391;234;0;29;0;38;28;0;0;5;54;1;1;0;1;0;0;0;0;0;0;0
MG;31;30051;Icaraí de Minas;461;65;0;14;0;12;7;0;0;4;356;1;2;0;0;0;0;0;0;0;0;0
MG;31;30101;Igarapé;7563;4507;0;494;200;409;316;0;26;42;1106;64;92;0;84;212;1;0;0;6;0;4
MG;31;30200;Igaratinga;2751;1062;0;320;46;147;98;0;5;3;876;103;14;0;17;48;0;0;0;11;0;1
MG;31;30309;Iguatama;1813;1138;0;100;16;110;85;0;0;3;296;22;15;0;13;15;0;0;0;0;0;0
MG;31;30408;Ijaci;1000;602;0;81;18;54;41;1;0;4;151;9;10;0;13;16;0;0;0;0;0;0
MG;31;30507;Ilicínea;2944;1649;0;160;4;138;79;0;0;5;855;13;23;0;13;4;1;0;0;0;0;0
MG;31;30556;Imbé de Minas;1016;295;0;30;0;26;41;0;0;2;609;8;5;0;0;0;0;0;0;0;0;0
MG;31;30606;Inconfidentes;1591;988;0;70;0;79;83;1;3;10;316;14;11;0;16;0;0;0;0;0;0;0
MG;31;30655;Indaiabira;707;101;0;27;0;45;11;0;0;4;498;2;14;0;5;0;0;0;0;0;0;0
MG;31;30705;Indianópolis;1073;568;0;45;3;76;34;0;8;26;268;11;10;0;19;5;0;0;0;0;0;0
MG;31;30804;Ingaí;310;186;0;17;0;33;16;0;0;8;46;0;4;0;0;0;0;0;0;0;0;0
MG;31;30903;Inhapim;5732;2334;0;253;23;231;279;0;3;10;2434;53;37;0;33;34;1;4;0;0;0;3
MG;31;31000;Inhaúma;792;461;0;64;0;64;59;0;1;3;114;4;11;0;9;2;0;0;0;0;0;0
MG;31;31109;Inimutaba;911;382;0;26;3;60;35;0;10;2;353;30;3;0;4;2;1;0;0;0;0;0
MG;31;31158;Ipaba;1448;879;0;59;0;47;59;0;1;9;350;3;18;0;22;0;0;1;0;0;0;0
MG;31;31208;Ipanema;4155;1900;0;163;4;191;130;0;0;14;1585;103;20;0;34;6;1;2;0;0;0;2
MG;31;31307;Ipatinga;82358;50815;0;2431;244;3377;2557;9;156;369;19059;1074;488;1;1277;363;5;6;0;8;9;110
MG;31;31406;Ipiaçu;824;278;0;37;2;54;34;0;0;1;331;59;6;0;17;4;1;0;0;0;0;0
MG;31;31505;Ipuiúna;2783;1687;0;294;10;195;172;0;0;13;346;21;10;0;21;14;0;0;0;0;0;0
MG;31;31604;Iraí de Minas;1705;895;0;147;10;136;63;0;3;13;371;12;20;0;18;16;0;0;0;0;0;1
MG;31;31703;Itabira;30458;19837;0;1089;138;1767;1031;1;14;177;5427;299;338;1;253;38;9;7;0;1;2;29
MG;31;31802;Itabirinha;2281;664;0;105;3;62;84;0;0;0;1240;84;24;0;13;1;0;0;0;0;0;1
MG;31;31901;Itabirito;15638;9423;0;692;167;714;543;1;3;119;2919;521;212;0;141;170;1;0;0;1;0;11
MG;31;32008;Itacambira;78;15;0;9;0;10;2;0;0;0;36;1;5;0;0;0;0;0;0;0;0;0
MG;31;32107;Itacarambi;1535;356;0;67;0;106;41;0;0;4;850;64;24;0;14;0;0;9;0;0;0;0
MG;31;32206;Itaguara;4453;1985;0;306;172;232;147;0;0;8;1335;19;31;0;49;165;1;0;0;0;2;1
MG;31;32305;Itaipé;1133;347;0;44;4;74;50;0;0;2;556;31;17;0;4;3;1;0;0;0;0;0
MG;31;32404;Itajubá;25803;16570;0;747;53;1191;1192;0;81;72;5081;340;90;0;260;71;4;6;0;5;1;39
MG;31;32503;Itamarandiba;6375;2204;0;459;70;365;463;0;0;16;2482;122;77;0;26;83;5;3;0;0;0;0
MG;31;32602;Itamarati de Minas;998;505;0;78;4;33;26;0;0;5;318;11;11;0;5;2;0;0;0;0;0;0
MG;31;32701;Itambacuri;2395;1055;0;137;3;191;151;0;3;10;726;50;27;0;28;7;1;4;0;0;0;2
MG;31;32800;Itambé do Mato Dentro;285;106;0;13;0;12;10;0;0;4;138;0;2;0;0;0;0;0;0;0;0;0
MG;31;32909;Itamogi;2877;1871;0;158;13;198;139;0;7;12;416;19;17;0;14;13;0;0;0;0;0;0
MG;31;33006;Itamonte;4203;2368;0;265;27;212;234;0;1;20;817;122;23;0;66;39;1;1;0;0;0;7
MG;31;33105;Itanhandu;3708;2285;0;251;43;175;168;0;7;18;532;63;16;0;86;54;2;0;0;0;0;8
MG;31;33204;Itanhomi;2673;894;0;82;1;126;44;0;2;10;1405;65;13;0;15;2;11;0;0;0;0;3
MG;31;33303;Itaobim;2336;991;0;177;10;215;177;0;2;15;620;51;24;0;30;18;3;0;0;0;1;2
MG;31;33402;Itapagipe;3596;1912;0;194;22;234;156;0;17;8;827;122;23;0;55;23;1;0;0;0;0;2
MG;31;33501;Itapecerica;4594;2525;0;258;13;196;203;0;4;23;1155;97;49;0;53;14;2;1;0;0;1;0
MG;31;33600;Itapeva;2812;1500;0;202;97;162;111;0;1;9;595;22;8;0;24;78;1;0;0;0;0;2
MG;31;33709;Itatiaiuçu;2501;1304;0;219;101;162;146;0;0;2;345;18;25;0;34;144;1;0;0;0;0;0
MG;31;33758;Itaú de Minas;4875;2902;0;231;239;210;161;0;22;17;606;88;29;0;50;318;2;0;0;0;0;0
MG;31;33808;Itaúna;30472;17045;0;1152;477;1497;1179;3;20;144;7091;598;207;0;464;522;23;3;0;2;5;40
MG;31;33907;Itaverava;693;240;0;29;2;27;22;0;0;0;350;11;7;0;1;4;0;0;0;0;0;0
MG;31;34004;Itinga;697;239;0;42;1;57;35;0;0;5;282;12;20;0;1;3;0;0;0;0;0;0
MG;31;34103;Itueta;1012;343;0;38;1;74;50;0;0;1;442;51;10;0;1;1;0;0;0;0;0;0
MG;31;34202;Ituiutaba;34652;14365;0;1095;207;2129;1005;0;360;128;10506;3948;194;0;485;202;7;9;0;0;1;11
MG;31;34301;Itumirim;968;610;0;46;0;59;64;0;1;12;169;0;3;0;3;0;0;1;0;0;0;0
MG;31;34400;Iturama;12781;5803;0;625;73;816;446;0;53;37;3268;786;183;0;531;149;3;0;0;0;0;8
MG;31;34509;Itutinga;906;557;0;53;0;64;41;0;0;19;137;13;0;0;21;1;0;0;0;0;0;0
MG;31;34608;Jaboticatubas;2710;1308;0;144;0;249;138;0;0;7;775;24;41;0;22;0;0;0;0;0;0;2
MG;31;34707;Jacinto;713;255;0;15;0;55;21;0;1;4;324;19;13;0;6;0;0;0;0;0;0;0
MG;31;34806;Jacuí;2857;1401;0;99;1;140;56;0;2;16;1111;11;17;0;3;0;0;0;0;0;0;0
MG;31;34905;Jacutinga;7382;4715;0;279;15;505;375;0;23;34;1225;73;36;0;63;16;12;0;0;0;0;11
MG;31;35001;Jaguaraçu;444;262;0;33;1;27;12;0;0;2;92;1;3;0;8;2;0;0;0;0;0;1
MG;31;35050;Jaíba;4656;852;0;230;3;176;83;0;0;7;3019;173;50;0;46;16;0;1;0;0;0;0
MG;31;35076;Jampruca;287;94;0;9;1;13;12;0;0;3;131;2;15;0;2;1;3;1;0;0;0;0
MG;31;35100;Janaúba;14576;4064;0;582;20;658;382;0;2;9;7438;1010;78;0;278;25;1;22;0;0;0;7
MG;31;35209;Januária;9173;2271;0;246;5;584;313;0;3;12;4975;588;55;0;99;8;2;10;0;1;1;0
MG;31;35308;Japaraíba;1003;362;0;44;1;72;43;0;0;3;422;21;21;0;13;1;0;0;0;0;0;0
MG;31;35357;Japonvar;337;80;0;5;0;13;9;0;0;1;214;5;9;0;1;0;0;0;0;0;0;0
MG;31;35407;Jeceaba;931;371;0;43;1;28;38;0;0;11;412;19;5;0;2;0;0;1;0;0;0;0
MG;31;35456;Jenipapo de Minas;526;64;0;16;0;23;10;0;0;4;393;2;10;0;4;0;0;0;0;0;0;0
MG;31;35506;Jequeri;1738;747;0;55;1;92;62;0;0;6;733;9;26;0;5;2;0;0;0;0;0;0
MG;31;35605;Jequitaí;948;314;0;57;2;58;40;0;0;3;438;20;7;0;7;1;0;1;0;0;0;0
MG;31;35704;Jequitibá;555;288;0;47;4;48;39;0;0;4;94;4;21;0;5;0;0;0;0;0;0;1
MG;31;35803;Jequitinhonha;1758;699;0;53;0;127;75;1;0;15;669;87;12;0;18;0;1;1;0;0;0;0
MG;31;35902;Jesuânia;968;518;0;60;1;55;65;0;0;8;235;10;6;0;10;0;0;0;0;0;0;0
MG;31;36009;Joaíma;1089;392;0;48;0;104;63;0;0;5;398;53;17;0;6;0;2;0;0;0;0;1
MG;31;36108;Joanésia;698;235;0;9;0;24;18;0;0;3;394;2;9;0;4;0;0;0;0;0;0;0
MG;31;36207;João Monlevade;21506;14368;0;909;153;1667;674;0;13;98;2902;107;186;0;258;130;10;2;0;2;7;20
MG;31;36306;João Pinheiro;9843;5041;0;686;87;872;491;0;12;15;1849;307;150;0;165;117;43;1;0;0;0;7
MG;31;36405;Joaquim Felício;410;224;0;26;0;49;20;0;1;0;68;7;8;0;7;0;0;0;0;0;0;0
MG;31;36504;Jordânia;492;143;0;14;0;24;14;0;0;8;271;4;8;0;6;0;0;0;0;0;0;0
MG;31;36520;José Gonçalves de Minas;556;92;0;20;0;40;19;0;0;7;366;0;5;0;7;0;0;0;0;0;0;0
MG;31;36553;José Raydan;463;144;0;15;0;19;15;0;0;2;253;5;8;0;2;0;0;0;0;0;0;0
MG;31;36579;Josenópolis;129;31;0;17;0;9;5;0;0;2;63;0;2;0;0;0;0;0;0;0;0;0
MG;31;36652;Juatuba;3609;2261;0;161;13;180;182;0;17;21;478;73;170;0;33;14;0;0;0;2;1;3
MG;31;36702;Juiz de Fora;142211;101573;0;4287;785;5596;6676;7;67;446;15838;1804;1199;0;2482;1115;8;27;0;7;5;289
MG;31;36801;Juramento;136;57;0;12;0;7;5;0;0;2;40;1;12;0;0;0;0;0;0;0;0;0
MG;31;36900;Juruaia;2878;1205;0;48;3;123;113;0;0;10;1321;33;11;0;4;6;1;0;0;0;0;0
MG;31;36959;Juvenília;206;54;0;8;0;14;10;0;0;4;110;0;6;0;0;0;0;0;0;0;0;0
MG;31;37007;Ladainha;1090;312;0;40;0;59;39;0;0;9;598;13;18;0;2;0;0;0;0;0;0;0
MG;31;37106;Lagamar;1664;943;0;60;32;94;85;0;3;14;338;11;17;0;28;38;1;0;0;0;0;0
MG;31;37205;Lagoa da Prata;15641;7078;0;615;113;839;418;0;12;36;4307;1615;149;0;302;139;2;1;0;4;0;11
MG;31;37304;Lagoa dos Patos;299;81;0;27;2;41;18;0;0;2;114;0;6;0;3;5;0;0;0;0;0;0
MG;31;37403;Lagoa Dourada;3003;1172;0;297;12;109;94;0;2;9;1210;30;31;0;17;20;0;0;0;0;0;0
MG;31;37502;Lagoa Formosa;4631;2647;0;212;55;328;205;0;5;14;965;52;63;0;34;51;0;0;0;0;0;0
MG;31;37536;Lagoa Grande;1495;565;0;82;2;76;32;0;2;2;634;24;45;0;26;3;1;0;0;0;0;1
MG;31;37601;Lagoa Santa;13190;8445;0;514;22;776;623;2;3;67;2203;240;79;0;166;21;0;1;0;1;0;27
MG;31;37700;Lajinha;4453;2059;0;178;2;172;372;0;1;9;1520;76;25;0;34;3;1;1;0;0;0;0
MG;31;37809;Lambari;5523;3316;0;251;4;320;304;0;9;25;1138;95;20;0;29;5;0;4;0;1;0;2
MG;31;37908;Lamim;758;247;0;34;0;20;13;0;0;2;432;4;4;0;2;0;0;0;0;0;0;0
MG;31;38005;Laranjal;1702;769;0;133;129;74;39;0;0;8;459;24;1;0;11;55;0;0;0;0;0;0
MG;31;38104;Lassance;582;247;0;32;0;46;32;0;1;1;207;5;5;0;6;0;0;0;0;0;0;0
MG;31;38203;Lavras;30024;18238;0;937;520;1682;1104;1;32;114;5623;578;164;0;458;543;0;8;0;0;4;18
MG;31;38302;Leandro Ferreira;708;325;0;30;2;48;31;0;0;3;249;7;5;0;7;1;0;0;0;0;0;0
MG;31;38351;Leme do Prado;510;113;0;21;0;41;19;0;0;4;299;1;9;0;3;0;0;0;0;0;0;0
MG;31;38401;Leopoldina;11838;7375;0;590;207;550;385;0;24;50;2093;132;59;0;209;139;10;0;0;1;0;14
MG;31;38500;Liberdade;1192;790;0;61;1;57;62;0;0;8;185;6;6;0;13;1;0;0;0;0;0;2
MG;31;38609;Lima Duarte;2519;1582;0;149;1;134;170;0;4;20;394;6;36;0;15;4;0;0;0;4;0;0
MG;31;38625;Limeira do Oeste;1618;751;0;100;8;98;74;0;1;12;478;7;36;0;40;12;0;0;0;0;0;1
MG;31;38658;Lontra;406;115;0;7;0;18;18;0;0;3;232;3;5;0;4;0;0;1;0;0;0;0
MG;31;38674;Luisburgo;1108;416;0;20;0;32;117;0;0;3;498;3;19;0;0;0;0;0;0;0;0;0
MG;31;38682;Luislândia;249;71;0;6;0;18;13;0;0;3;132;1;3;0;1;0;0;0;0;0;0;1
MG;31;38708;Luminárias;1169;675;0;81;0;52;49;0;0;5;279;1;25;0;1;0;0;0;0;0;0;1
MG;31;38807;Luz;4611;2632;0;251;22;326;244;0;0;43;857;112;19;0;70;28;5;1;0;0;0;1
MG;31;38906;Machacalis;623;270;0;21;0;55;24;0;1;2;235;6;5;0;4;0;0;0;0;0;0;0
MG;31;39003;Machado;11122;6250;0;596;26;845;618;1;14;61;2308;211;76;0;68;33;1;3;0;2;0;9
MG;31;39102;Madre de Deus de Minas;858;486;0;59;1;60;49;0;3;4;175;7;4;0;8;1;0;0;0;0;0;1
MG;31;39201;Malacacheta;1708;686;0;81;0;164;87;0;0;3;629;24;30;0;4;0;0;0;0;0;0;0
MG;31;39250;Mamonas;1379;240;0;59;0;46;13;0;0;2;996;17;6;0;0;0;0;0;0;0;0;0
MG;31;39300;Manga;1599;407;0;88;4;126;61;0;1;3;828;36;28;0;12;1;1;2;0;0;0;1
MG;31;39409;Manhuaçu;17984;10016;0;1170;121;1101;1030;0;15;57;4033;100;103;0;121;98;2;1;0;0;0;16
MG;31;39508;Manhumirim;5527;3097;0;261;9;229;566;0;1;25;1218;21;31;0;45;16;6;0;0;0;0;2
MG;31;39607;Mantena;12558;3749;0;534;17;531;494;0;5;26;5975;984;69;0;139;25;5;1;0;0;1;3
MG;31;39805;Mar de Espanha;2519;1619;0;114;6;134;116;0;2;12;440;29;14;0;15;9;0;0;0;0;0;9
MG;31;39706;Maravilhas;1705;719;0;148;20;124;62;0;0;6;526;60;5;0;8;25;0;0;0;0;0;2
MG;31;39904;Maria da Fé;2643;1464;0;215;0;195;199;0;1;12;502;10;24;0;18;1;0;0;0;0;0;2
MG;31;40001;Mariana;12474;7672;0;472;15;678;489;0;0;101;2552;170;191;0;101;8;4;1;0;5;0;15
MG;31;40100;Marilac;208;55;0;10;0;7;4;0;0;4;115;4;5;0;3;0;1;0;0;0;0;0
MG;31;40159;Mário Campos;2430;1454;0;168;12;194;150;0;2;10;394;13;11;0;11;11;0;0;0;0;0;0
MG;31;40209;Maripá de Minas;681;414;0;31;1;41;35;0;0;5;137;6;2;0;8;1;0;0;0;0;0;0
MG;31;40308;Marliéria;657;359;0;29;1;40;22;0;0;5;196;0;3;0;2;0;0;0;0;0;0;0
MG;31;40407;Marmelópolis;440;171;0;23;0;13;38;0;0;5;183;0;6;0;0;1;0;0;0;0;0;0
MG;31;40506;Martinho Campos;3466;1687;0;306;88;205;122;0;0;17;693;75;61;0;62;135;14;1;0;0;0;0
MG;31;40530;Martins Soares;1236;580;0;48;0;50;149;0;0;1;390;3;11;0;2;2;0;0;0;0;0;0
MG;31;40555;Mata Verde;334;73;0;12;0;41;16;0;0;7;179;3;3;0;0;0;0;0;0;0;0;0
MG;31;40605;Materlândia;359;151;0;10;0;26;12;0;0;2;150;2;4;0;2;0;0;0;0;0;0;0
MG;31;40704;Mateus Leme;6061;3468;0;380;41;345;343;4;13;47;1114;122;66;0;82;33;2;0;0;0;1;0
MG;31;71501;Mathias Lobato;301;135;0;32;2;13;9;0;1;2;83;13;4;0;6;1;0;0;0;0;0;0
MG;31;40803;Matias Barbosa;3685;1867;0;345;240;178;190;1;3;15;377;23;30;0;58;353;1;1;0;0;0;3
MG;31;40852;Matias Cardoso;383;74;0;11;0;23;15;0;0;3;236;4;8;0;9;0;0;0;0;0;0;0
MG;31;40902;Matipó;3161;1593;0;215;21;212;211;0;1;21;812;16;22;0;13;22;0;0;0;0;0;2
MG;31;41009;Mato Verde;3893;668;0;106;0;143;72;0;0;4;2762;86;21;0;28;1;0;1;0;0;0;1
MG;31;41108;Matozinhos;8152;4401;0;252;367;426;367;0;20;47;1244;139;79;0;108;688;0;0;0;2;2;10
MG;31;41207;Matutina;1076;558;0;67;0;117;49;0;3;8;258;12;2;0;2;0;0;0;0;0;0;0
MG;31;41306;Medeiros;814;465;0;32;0;75;52;0;0;9;177;1;2;0;1;0;0;0;0;0;0;0
MG;31;41405;Medina;1892;924;0;102;16;177;97;0;1;28;452;31;28;0;10;16;7;0;0;0;0;3
MG;31;41504;Mendes Pimentel;1188;425;0;27;0;67;27;0;0;1;611;18;9;0;1;0;0;1;0;0;0;1
MG;31;41603;Mercês;2026;918;0;113;3;94;133;0;2;6;690;38;10;0;14;4;1;0;0;0;0;0
MG;31;41702;Mesquita;795;391;0;17;1;34;34;0;0;4;300;3;3;0;7;0;0;0;0;1;0;0
MG;31;41801;Minas Novas;2582;867;0;78;2;135;101;1;0;14;1290;18;61;0;10;2;3;0;0;0;0;0
MG;31;41900;Minduri;687;419;0;49;0;43;34;0;0;8;119;10;2;0;3;0;0;0;0;0;0;0
MG;31;42007;Mirabela;1394;550;0;60;1;95;69;0;0;6;559;21;19;0;14;0;0;0;0;0;0;0
MG;31;42106;Miradouro;2104;1013;0;87;10;86;82;0;0;4;762;3;25;0;22;9;0;0;0;0;0;1
MG;31;42205;Miraí;3219;1552;0;117;7;177;148;0;2;11;1129;34;17;0;19;2;0;3;0;0;0;1
MG;31;42254;Miravânia;181;43;0;8;0;11;3;0;0;1;108;0;6;0;1;0;0;0;0;0;0;0
MG;31;42304;Moeda;1303;786;0;58;1;102;65;0;2;3;258;8;13;0;4;0;0;0;0;0;0;3
MG;31;42403;Moema;2632;1116;0;125;6;143;122;0;1;9;823;110;107;0;59;10;1;0;0;0;0;0
MG;31;42502;Monjolos;94;29;0;5;0;12;4;0;0;2;36;0;6;0;0;0;0;0;0;0;0;0
MG;31;42601;Monsenhor Paulo;1788;1093;0;133;1;93;117;0;0;11;301;15;6;0;16;1;1;0;0;0;0;0
MG;31;42700;Montalvânia;1458;394;0;79;3;121;75;0;1;5;705;14;35;0;22;4;0;0;0;0;0;0
MG;31;42809;Monte Alegre de Minas;4928;2451;0;418;30;576;440;0;18;12;704;115;30;0;99;32;0;2;0;0;0;1
MG;31;42908;Monte Azul;5097;1212;0;141;0;243;100;0;0;9;3063;282;35;0;12;0;0;0;0;0;0;0
MG;31;43005;Monte Belo;3620;2003;0;217;3;225;140;0;0;22;880;23;43;0;22;38;1;0;0;0;0;3
MG;31;43104;Monte Carmelo;16698;8603;0;1057;79;1152;597;0;62;53;4071;533;103;0;220;148;2;3;0;2;3;10
MG;31;43153;Monte Formoso;175;56;0;10;0;13;3;0;0;3;81;0;9;0;0;0;0;0;0;0;0;0
MG;31;43203;Monte Santo de Minas;6982;4255;0;365;60;432;295;0;7;22;1267;86;77;0;47;62;4;1;0;0;0;2
MG;31;43401;Monte Sião;8222;4866;0;187;3;554;299;0;2;31;1953;232;29;0;46;9;0;0;0;0;0;11
MG;31;43302;Montes Claros;104139;44568;0;3529;342;5421;3314;0;123;163;38282;5184;844;0;1702;419;5;105;0;6;7;125
MG;31;43450;Montezuma;825;116;0;16;1;48;24;0;0;6;590;6;13;0;2;0;0;3;0;0;0;0
MG;31;43500;Morada Nova de Minas;1311;667;0;80;12;132;66;0;2;19;261;19;15;0;29;9;0;0;0;0;0;0
MG;31;43609;Morro da Garça;372;152;0;37;1;27;24;0;0;2;110;1;16;0;0;2;0;0;0;0;0;0
MG;31;43708;Morro do Pilar;406;195;0;24;0;23;19;0;0;7;131;6;1;0;0;0;0;0;0;0;0;0
MG;31;43807;Munhoz;1529;797;0;80;4;97;71;0;0;6;457;10;7;0;0;0;0;0;0;0;0;0
MG;31;43906;Muriaé;26713;14650;0;1106;290;1189;755;0;1;61;7042;432;139;0;520;484;20;3;0;1;1;19
MG;31;44003;Mutum;4511;1691;0;138;2;200;125;0;0;16;2172;121;30;0;10;5;0;1;0;0;0;0
MG;31;44102;Muzambinho;7741;4459;0;278;18;460;443;0;16;38;1843;76;32;0;42;23;7;1;0;0;0;5
MG;31;44201;Nacip Raydan;154;30;0;6;0;5;4;0;0;0;104;2;3;0;0;0;0;0;0;0;0;0
MG;31;44300;Nanuque;11603;4264;0;545;19;699;384;0;16;41;4621;566;156;0;241;38;5;0;0;0;3;5
MG;31;44359;Naque;653;371;0;27;1;27;22;0;2;3;166;4;19;0;8;3;0;0;0;0;0;0
MG;31;44375;Natalândia;343;108;0;15;2;20;4;0;0;2;168;7;11;0;4;2;0;0;0;0;0;0
MG;31;44409;Natércia;1503;719;0;73;0;64;83;0;0;6;529;8;14;0;7;0;0;0;0;0;0;0
MG;31;44508;Nazareno;1701;1018;0;132;12;97;69;0;3;9;302;15;19;0;13;11;0;0;0;1;0;0
MG;31;44607;Nepomuceno;6134;3785;0;364;40;378;348;0;2;15;1030;15;44;0;60;42;7;2;0;0;0;2
MG;31;44656;Ninheira;467;107;0;20;1;33;13;0;0;2;259;9;18;0;4;1;0;0;0;0;0;0
MG;31;44672;Nova Belém;476;94;0;31;1;17;15;0;0;2;279;27;8;0;1;1;0;0;0;0;0;0
MG;31;44706;Nova Era;4198;2705;0;160;45;249;155;0;3;18;649;29;69;0;59;56;0;0;0;0;0;1
MG;31;44805;Nova Lima;21921;14383;0;845;120;1274;934;0;6;232;3436;184;132;0;119;134;0;2;0;3;1;116
MG;31;44904;Nova Módica;314;86;0;14;0;8;7;0;0;2;177;6;13;0;1;0;0;0;0;0;0;0
MG;31;45000;Nova Ponte;2558;1445;0;160;67;179;108;0;2;33;277;21;55;0;97;107;3;2;0;2;0;0
MG;31;45059;Nova Porteirinha;902;171;0;20;0;30;16;0;1;2;603;37;11;0;11;0;0;0;0;0;0;0
MG;31;45109;Nova Resende;6324;2887;0;270;1;332;168;0;2;12;2587;20;24;0;15;3;1;1;0;0;0;1
MG;31;45208;Nova Serrana;17492;7980;0;313;18;1193;594;0;15;35;6394;504;45;0;308;16;42;3;0;0;4;28
MG;31;36603;Nova União;1162;617;0;104;11;108;67;0;0;8;213;5;15;0;10;3;0;1;0;0;0;0
MG;31;45307;Novo Cruzeiro;2758;569;0;93;2;203;134;0;1;21;1650;12;66;0;6;1;0;0;0;0;0;0
MG;31;45356;Novo Oriente de Minas;480;125;0;19;0;39;17;0;0;4;259;4;11;0;2;0;0;0;0;0;0;0
MG;31;45372;Novorizonte;444;63;0;33;0;19;7;0;0;2;310;1;9;0;0;0;0;0;0;0;0;0
MG;31;45406;Olaria;323;205;0;10;3;7;28;0;0;5;55;2;3;0;1;3;0;1;0;0;0;0
MG;31;45455;Olhos-d'Água;429;117;0;34;3;40;14;0;0;7;179;0;22;0;6;5;0;0;0;1;0;1
MG;31;45505;Olímpio Noronha;298;167;0;22;0;13;22;0;0;10;51;4;5;0;3;0;1;0;0;0;0;0
MG;31;45604;Oliveira;11081;6126;0;649;87;667;472;0;21;37;2374;364;60;0;135;74;7;3;0;0;0;5
MG;31;45703;Oliveira Fortes;238;136;0;17;2;9;15;0;0;3;50;2;2;0;0;2;0;0;0;0;0;0
MG;31;45802;Onça de Pitangui;500;175;0;22;3;20;15;0;0;6;246;2;7;0;2;2;0;0;0;0;0;0
MG;31;45851;Oratórios;611;216;0;43;0;35;17;0;0;1;273;11;14;0;1;0;0;0;0;0;0;0
MG;31;45877;Orizânia;959;430;0;41;2;25;58;0;0;5;374;13;7;0;2;2;0;0;0;0;0;0
MG;31;45901;Ouro Branco;11589;7576;0;373;65;463;410;0;15;72;2005;197;224;1;116;54;3;2;0;3;1;9
MG;31;46008;Ouro Fino;10168;6691;0;421;43;439;523;0;3;37;1741;53;68;0;77;55;5;2;0;1;0;9
MG;31;46107;Ouro Preto;17819;11352;0;868;167;970;802;1;1;134;2759;94;285;0;131;231;1;7;0;1;0;15
MG;31;46206;Ouro Verde de Minas;538;192;0;13;0;33;29;0;0;3;254;8;4;0;2;0;0;0;0;0;0;0
MG;31;46255;Padre Carvalho;219;69;0;8;0;13;9;0;0;2;104;0;13;0;1;0;0;0;0;0;0;0
