UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
MA;21;12803;Viana;1856;267;0;83;2;48;57;0;1;7;1281;100;4;0;2;2;0;0;0;0;0;2
MA;21;12852;Vila Nova dos Martírios;145;25;0;2;0;9;4;0;0;1;91;9;0;0;4;0;0;0;0;0;0;0
MA;21;12902;Vitória do Mearim;692;284;0;33;0;20;30;0;0;2;281;38;3;0;1;0;0;0;0;0;0;0
MA;21;13009;Vitorino Freire;1831;288;0;83;2;58;64;0;0;9;1116;202;3;0;1;4;0;0;0;0;0;1
MA;21;14007;Zé Doca;2229;298;0;94;2;66;54;0;0;14;1543;146;6;0;6;0;0;0;0;0;0;0
MG;31;00104;Abadia dos Dourados;1368;807;0;77;6;68;93;0;2;19;263;8;5;0;8;12;0;0;0;0;0;0
MG;31;00203;Abaeté;5667;3262;0;373;13;301;380;1;20;16;821;295;121;0;44;11;5;2;0;0;1;1
MG;31;00302;Abre Campo;1910;959;0;93;32;94;155;0;0;8;489;4;33;0;7;36;0;0;0;0;0;0
MG;31;00401;Acaiaca;540;309;0;15;0;16;38;0;0;2;144;2;6;0;8;0;0;0;0;0;0;0
MG;31;00500;Açucena;1251;487;0;25;2;38;58;0;0;3;605;5;21;0;6;1;0;0;0;0;0;0
MG;31;00609;Água Boa;996;396;0;35;0;44;63;0;0;1;435;4;14;0;4;0;0;0;0;0;0;0
MG;31;00708;Água Comprida;396;195;0;34;1;38;30;0;4;7;71;2;6;0;7;1;0;0;0;0;0;0
MG;31;00807;Aguanil;448;311;0;26;1;18;39;0;0;3;40;3;6;0;0;1;0;0;0;0;0;0
MG;31;00906;Águas Formosas;1283;607;0;51;0;78;98;0;0;10;390;31;8;0;5;1;4;0;0;0;0;0
MG;31;01003;Águas Vermelhas;690;217;0;52;4;49;60;0;0;5;285;1;8;0;4;5;0;0;0;0;0;0
MG;31;01102;Aimorés;4336;1962;0;147;5;135;195;0;2;10;1554;276;20;0;24;6;0;0;0;0;0;0
MG;31;01201;Aiuruoca;1151;693;0;65;1;43;94;0;1;6;230;6;6;0;6;0;0;0;0;0;0;0
MG;31;01300;Alagoa;364;197;0;11;0;18;37;0;0;0;92;1;7;0;1;0;0;0;0;0;0;0
MG;31;01409;Albertina;735;432;0;30;0;20;102;0;0;4;136;4;5;0;1;1;0;0;0;0;0;0
MG;31;01508;Além Paraíba;15091;9311;0;1093;158;789;851;0;12;51;2046;356;45;0;148;206;4;7;0;0;0;14
MG;31;01607;Alfenas;18935;12080;0;823;16;822;1159;2;95;55;2995;264;206;0;356;34;1;10;0;0;8;9
MG;31;01631;Alfredo Vasconcelos;1023;482;0;115;16;29;106;0;0;6;223;3;15;0;3;24;0;0;0;1;0;0
MG;31;01706;Almenara;3897;1683;0;147;3;243;237;0;6;13;1256;217;48;0;39;3;0;2;0;0;0;0
MG;31;01805;Alpercata;509;256;0;39;4;21;41;0;0;1;131;3;5;0;4;4;0;0;0;0;0;0
MG;31;01904;Alpinópolis;4625;3186;0;339;5;156;270;0;2;10;598;6;25;0;17;10;0;1;0;0;0;0
MG;31;02001;Alterosa;3295;1862;0;171;1;120;158;0;4;12;915;15;21;0;15;0;1;0;0;0;0;0
MG;31;02050;Alto Caparaó;821;446;0;41;0;21;75;0;0;4;226;3;2;0;2;0;0;0;0;0;0;1
MG;31;53509;Alto Jequitibá;1827;1087;0;50;3;36;183;0;0;4;426;10;9;0;16;2;0;1;0;0;0;0
MG;31;02100;Alto Rio Doce;1982;890;0;69;0;68;105;0;1;6;817;12;14;0;0;0;0;0;0;0;0;0
MG;31;02209;Alvarenga;542;222;0;17;0;17;19;0;0;0;259;0;8;0;0;0;0;0;0;0;0;0
MG;31;02308;Alvinópolis;2330;1319;0;123;5;120;132;0;0;10;584;8;21;0;6;0;0;1;0;0;0;1
MG;31;02407;Alvorada de Minas;221;129;0;3;0;13;18;0;0;0;53;0;5;0;0;0;0;0;0;0;0;0
MG;31;02506;Amparo do Serra;617;314;0;22;0;17;30;0;0;2;216;2;13;0;1;0;0;0;0;0;0;0
MG;31;02605;Andradas;12575;7689;0;839;25;650;968;0;11;43;2039;152;51;0;65;31;2;4;0;0;0;6
MG;31;02803;Andrelândia;1832;1324;0;105;3;53;160;0;0;10;148;6;6;0;11;3;0;2;0;0;0;1
MG;31;02852;Angelândia;535;167;0;38;1;18;39;0;0;1;249;8;12;0;0;1;0;0;0;0;0;1
MG;31;02902;Antônio Carlos;1369;842;0;113;3;26;146;0;1;4;200;3;11;0;14;3;0;1;0;0;0;2
MG;31;03009;Antônio Dias;1065;616;0;50;3;27;65;0;0;6;251;3;35;0;7;2;0;0;0;0;0;0
MG;31;03108;Antônio Prado de Minas;342;174;0;10;0;4;16;0;0;0;130;2;4;0;2;0;0;0;0;0;0;0
MG;31;03207;Araçaí;207;133;0;10;0;8;20;0;0;2;28;1;3;0;2;0;0;0;0;0;0;0
MG;31;03306;Aracitaba;221;124;0;9;0;5;20;0;0;4;56;1;1;0;1;0;0;0;0;0;0;0
MG;31;03405;Araçuaí;4298;1246;0;126;5;200;214;0;0;6;2290;134;44;0;23;9;0;1;0;0;0;0
MG;31;03504;Araguari;34690;18771;0;1662;361;1408;1817;0;669;195;7076;1394;165;0;690;466;1;4;0;0;4;7
MG;31;03603;Arantina;412;282;0;20;0;5;26;0;0;0;72;3;2;0;1;1;0;0;0;0;0;0
MG;31;03702;Araponga;934;300;0;33;0;32;28;0;0;1;532;0;7;0;1;0;0;0;0;0;0;0
MG;31;03751;Araporã;1306;391;0;136;62;90;90;0;5;13;300;35;60;0;51;72;0;0;0;0;0;1
MG;31;03801;Arapuá;679;327;0;30;13;22;44;0;0;1;209;5;10;0;3;15;0;0;0;0;0;0
MG;31;03900;Araújos;1509;810;0;90;3;91;72;0;3;5;384;16;4;0;28;3;0;0;0;0;0;0
MG;31;04007;Araxá;29639;18887;0;1274;178;1362;1822;3;339;79;4062;777;224;0;346;262;5;1;0;1;3;14
MG;31;04106;Arceburgo;1810;1078;0;83;11;93;97;0;10;17;307;61;25;0;16;9;0;2;0;0;0;1
MG;31;04205;Arcos;11734;6666;0;766;258;466;637;0;22;47;2040;214;149;0;175;284;4;3;0;0;1;2
MG;31;04304;Areado;3182;2236;0;170;4;142;233;0;13;11;253;14;47;0;43;15;0;1;0;0;0;0
MG;31;04403;Argirita;443;278;0;16;0;14;23;0;1;3;95;1;2;0;9;0;1;0;0;0;0;0
MG;31;04452;Aricanduva;296;97;0;9;0;13;24;0;0;0;143;1;8;0;1;0;0;0;0;0;0;0
MG;31;04502;Arinos;1692;737;0;113;5;124;168;0;1;8;428;45;35;0;19;5;1;3;0;0;0;0
MG;31;04601;Astolfo Dutra;2726;1389;0;173;11;118;177;0;13;8;749;48;12;0;22;6;0;0;0;0;0;0
MG;31;04700;Ataléia;839;399;0;51;0;46;63;0;0;9;250;4;13;0;4;0;0;0;0;0;0;0
MG;31;04809;Augusto de Lima;451;251;0;21;1;33;26;0;2;1;97;5;10;0;2;2;0;0;0;0;0;0
MG;31;04908;Baependi;4075;2184;0;283;16;126;392;0;3;24;925;49;16;0;40;12;0;0;0;0;0;5
MG;31;05004;Baldim;973;591;0;80;1;53;100;0;2;4;126;4;6;0;6;0;0;0;0;0;0;0
MG;31;05103;Bambuí;5260;3422;0;335;11;296;351;0;15;11;649;51;76;0;32;11;0;0;0;0;0;0
MG;31;05202;Bandeira;163;60;0;1;0;4;10;0;0;3;80;4;1;0;0;0;0;0;0;0;0;0
MG;31;05301;Bandeira do Sul;1204;794;0;106;1;37;98;0;3;14;133;6;5;0;6;1;0;0;0;0;0;0
MG;31;05400;Barão de Cocais;5383;3429;0;290;7;215;308;0;1;30;938;57;44;0;46;9;0;3;1;0;1;4
MG;31;05509;Barão de Monte Alto;550;278;0;12;0;23;36;0;0;5;188;0;4;0;3;0;0;0;0;0;0;1
MG;31;05608;Barbacena;30222;20253;0;1212;114;1042;2305;9;24;176;4262;147;153;0;387;111;2;10;0;4;1;10
MG;31;05707;Barra Longa;822;411;0;45;1;31;38;0;0;2;286;3;4;0;0;1;0;0;0;0;0;0
MG;31;05905;Barroso;4247;2324;0;277;141;124;253;0;37;14;652;192;12;0;37;183;0;0;0;1;0;0
MG;31;06002;Bela Vista de Minas;1493;1052;0;92;7;46;77;0;1;11;174;8;8;0;9;8;0;0;0;0;0;0
MG;31;06101;Belmiro Braga;401;255;0;33;1;23;33;0;0;4;34;5;1;0;10;2;0;0;0;0;0;0
MG;31;06200;Belo Horizonte;857926;626577;5;24009;2094;39900;51947;81;169;3048;81353;5884;6272;1;12136;2638;19;115;5;156;22;1495
MG;31;06309;Belo Oriente;3216;1655;0;199;12;116;152;0;3;10;726;8;50;0;41;242;1;1;0;0;0;0
MG;31;06408;Belo Vale;1270;685;0;80;6;58;71;0;0;4;340;6;14;0;2;3;0;0;0;1;0;0
MG;31;06507;Berilo;1121;292;0;44;0;44;41;0;0;2;671;6;20;0;1;0;0;0;0;0;0;0
MG;31;06655;Berizal;313;78;0;9;0;12;23;0;0;1;181;3;5;0;1;0;0;0;0;0;0;0
MG;31;06606;Bertópolis;167;62;0;8;0;7;12;0;0;1;73;3;1;0;0;0;0;0;0;0;0;0
MG;31;06705;Betim;64068;40789;0;2580;1557;2201;3649;0;60;340;8260;702;663;0;1180;2048;3;4;1;17;0;14
MG;31;06804;Bias Fortes;443;273;0;22;0;12;30;0;0;1;101;1;2;0;1;0;0;0;0;0;0;0
MG;31;06903;Bicas;3811;2453;0;181;30;146;286;0;12;18;486;63;21;0;74;37;0;2;0;0;0;2
MG;31;07000;Biquinhas;552;336;0;27;0;39;31;0;0;5;89;13;2;0;9;0;1;0;0;0;0;0
MG;31;07109;Boa Esperança;7847;5160;0;453;18;370;483;0;10;21;1005;98;98;0;100;21;7;2;0;0;0;1
MG;31;07208;Bocaina de Minas;827;468;0;42;1;35;56;0;0;4;203;8;5;0;2;2;0;0;0;0;0;1
MG;31;07307;Bocaiúva;5562;2824;0;262;28;241;389;0;5;20;1585;48;79;0;38;38;2;3;0;0;0;0
MG;31;07406;Bom Despacho;12109;7182;0;837;191;706;781;0;2;30;1721;66;175;0;196;204;8;3;0;1;1;5
MG;31;07505;Bom Jardim de Minas;1211;817;0;64;2;31;73;0;1;4;191;4;10;0;14;0;0;0;0;0;0;0
MG;31;07604;Bom Jesus da Penha;1261;565;0;83;4;67;79;0;0;3;446;1;6;0;2;5;0;0;0;0;0;0
MG;31;07703;Bom Jesus do Amparo;751;493;0;41;5;40;67;0;0;3;85;2;6;0;4;5;0;0;0;0;0;0
MG;31;07802;Bom Jesus do Galho;1827;714;0;63;0;43;85;0;1;4;895;10;7;0;5;0;0;0;0;0;0;0
MG;31;07901;Bom Repouso;1854;1045;0;135;2;96;93;0;0;4;466;5;4;0;4;0;0;0;0;0;0;0
MG;31;08008;Bom Sucesso;2571;1687;0;188;14;117;221;0;1;8;264;4;23;0;28;14;1;1;0;0;0;0
MG;31;08107;Bonfim;1508;644;0;82;1;45;67;0;1;8;628;8;13;0;11;0;0;0;0;0;0;0
MG;31;08206;Bonfinópolis de Minas;867;444;0;68;1;54;98;0;0;1;170;2;18;0;9;2;0;0;0;0;0;0
MG;31;08255;Bonito de Minas;134;9;0;14;0;10;22;0;0;2;65;0;11;0;1;0;0;0;0;0;0;0
MG;31;08305;Borda da Mata;4216;2710;0;226;5;167;235;0;1;12;761;21;49;0;22;4;1;1;0;0;0;1
MG;31;08404;Botelhos;3627;2451;0;197;4;190;263;0;12;22;402;30;21;0;29;6;0;0;0;0;0;0
MG;31;08503;Botumirim;143;30;0;4;0;12;11;0;0;1;81;0;4;0;0;0;0;0;0;0;0;0
MG;31;08701;Brás Pires;703;260;0;25;0;11;19;0;0;4;376;2;4;0;0;0;0;2;0;0;0;0
MG;31;08552;Brasilândia de Minas;1883;728;0;161;17;116;133;0;4;5;567;34;62;0;30;21;2;1;0;0;0;2
MG;31;08602;Brasília de Minas;2938;1132;0;118;1;106;176;0;1;8;1189;111;55;0;36;1;0;4;0;0;0;0
MG;31;08800;Braúnas;348;134;0;6;0;13;24;0;0;3;160;0;8;0;0;0;0;0;0;0;0;0
MG;31;08909;Brazópolis;2975;1899;0;151;3;104;270;0;4;13;485;4;20;0;16;2;2;2;0;0;0;0
MG;31;09006;Brumadinho;7198;4349;0;558;91;313;370;0;3;64;1105;45;101;0;72;96;1;0;0;25;0;5
MG;31;09105;Bueno Brandão;3684;2333;0;123;3;173;229;0;0;12;762;8;22;0;15;2;0;0;0;0;0;2
MG;31;09204;Buenópolis;1133;595;0;64;2;68;83;0;0;2;271;17;15;0;15;1;0;0;0;0;0;0
MG;31;09253;Bugre;325;164;0;17;0;7;16;0;0;1;116;0;3;0;1;0;0;0;0;0;0;0
MG;31;09303;Buritis;2693;1203;0;215;18;189;171;0;8;3;649;98;66;0;42;25;5;0;0;1;0;0
MG;31;09402;Buritizeiro;2357;810;0;151;6;123;158;0;2;0;957;81;39;0;17;10;0;2;0;0;0;1
MG;31;09451;Cabeceira Grande;308;148;0;20;0;29;17;0;1;3;74;1;7;0;7;0;1;0;0;0;0;0
MG;31;09501;Cabo Verde;2575;1709;0;154;0;125;227;0;1;8;302;5;19;0;22;0;0;3;0;0;0;0
MG;31;09600;Cachoeira da Prata;593;394;0;42;0;17;40;0;1;5;77;2;2;0;9;0;1;0;0;3;0;0
MG;31;09709;Cachoeira de Minas;1937;1231;0;101;2;81;152;0;1;17;311;11;14;0;15;1;0;0;0;0;0;0
MG;31;02704;Cachoeira de Pajeú;517;231;0;22;7;22;32;0;0;7;164;6;12;0;2;12;0;0;0;0;0;0
MG;31;09808;Cachoeira Dourada;292;168;0;11;0;14;21;0;3;6;47;18;2;0;2;0;0;0;0;0;0;0
MG;31;09907;Caetanópolis;1651;981;0;78;20;69;102;0;8;6;256;66;23;0;20;20;0;0;0;0;1;1
MG;31;10004;Caeté;7752;4906;0;381;35;206;438;0;2;48;1463;112;54;1;60;40;0;4;0;0;0;2
MG;31;10103;Caiana;461;238;0;23;0;20;28;0;0;1;134;10;6;0;1;0;0;0;0;0;0;0
MG;31;10202;Cajuri;504;199;0;32;3;17;32;0;0;2;206;3;6;0;1;2;0;1;0;0;0;0
MG;31;10301;Caldas;3276;2259;0;185;8;123;305;0;10;8;323;7;25;0;14;7;0;1;0;0;0;1
MG;31;10400;Camacho;576;283;0;50;0;10;43;0;0;2;181;0;5;0;2;0;0;0;0;0;0;0
MG;31;10509;Camanducaia;5761;3002;0;390;53;240;285;0;0;21;1538;91;31;1;54;38;3;1;0;7;0;6
MG;31;10608;Cambuí;6506;4016;0;383;5;272;347;0;5;17;1222;88;72;0;62;9;4;1;0;0;0;3
MG;31;10707;Cambuquira;2060;1369;0;98;8;78;221;0;4;13;235;9;5;0;11;7;0;1;0;1;0;0
MG;31;10806;Campanário;233;129;0;9;0;10;21;0;0;3;53;1;3;0;4;0;0;0;0;0;0;0
MG;31;10905;Campanha;3501;2089;0;167;6;169;270;0;0;11;710;24;17;0;28;5;1;1;0;0;1;2
MG;31;11002;Campestre;6749;3631;0;367;27;331;392;0;7;18;1851;29;29;0;22;38;3;2;0;1;0;1
MG;31;11101;Campina Verde;3905;2069;0;247;13;297;229;0;25;12;791;132;29;0;39;21;0;1;0;0;0;0
MG;31;11150;Campo Azul;77;14;0;1;0;0;3;0;0;0;55;0;3;0;0;0;0;0;0;0;0;1
MG;31;11200;Campo Belo;12659;8293;0;913;59;504;794;0;7;33;1647;54;107;0;167;71;4;2;0;0;0;4
MG;31;11309;Campo do Meio;1616;964;0;87;4;59;97;0;2;10;245;81;44;0;18;5;0;0;0;0;0;0
MG;31;11408;Campo Florido;1223;734;0;79;6;88;101;0;2;14;122;8;32;0;27;10;0;0;0;0;0;0
MG;31;11507;Campos Altos;2961;1764;0;260;16;214;342;0;4;12;237;13;43;0;29;25;0;0;0;0;0;2
MG;31;11606;Campos Gerais;3649;2275;0;213;6;137;236;0;9;9;662;34;41;0;21;4;1;1;0;0;0;0
MG;31;11903;Cana Verde;819;484;0;39;2;18;40;0;0;4;219;0;5;0;3;5;0;0;0;0;0;0
MG;31;11705;Canaã;808;229;0;42;0;22;14;0;0;2;491;1;7;0;0;0;0;0;0;0;0;0
MG;31;11804;Canápolis;1795;795;0;173;10;132;224;0;2;7;262;62;76;0;34;16;0;1;0;0;0;1
MG;31;12000;Candeias;3150;1598;0;193;46;110;202;0;5;10;820;62;23;0;30;50;0;0;0;0;0;1
MG;31;12059;Cantagalo;341;169;0;8;0;9;17;0;0;2;130;2;4;0;0;0;0;0;0;0;0;0
MG;31;12109;Caparaó;923;449;0;39;0;24;77;0;0;1;324;5;3;0;1;0;0;0;0;0;0;0
MG;31;12208;Capela Nova;588;310;0;12;0;11;26;0;0;8;210;9;2;0;0;0;0;0;0;0;0;0
MG;31;12307;Capelinha;5865;2223;0;441;26;324;360;0;2;13;2217;96;96;0;33;31;0;1;0;0;0;2
MG;31;12406;Capetinga;1535;917;0;147;17;95;132;0;0;6;150;8;26;0;15;21;0;0;0;0;0;1
MG;31;12505;Capim Branco;1097;703;0;49;2;39;96;0;4;4;152;15;15;0;17;1;0;0;0;0;0;0
MG;31;12604;Capinópolis;3168;1435;0;226;50;187;250;0;21;16;714;133;45;0;37;51;1;0;0;0;0;2
MG;31;12653;Capitão Andrade;508;204;0;17;0;22;22;0;1;1;219;18;2;0;2;0;0;0;0;0;0;0
MG;31;12703;Capitão Enéas;642;270;0;41;1;33;55;0;1;1;206;12;14;0;6;0;0;2;0;0;0;0
MG;31;12802;Capitólio;2894;1612;0;119;17;143;178;0;19;11;538;97;10;0;130;19;0;0;0;0;0;1
MG;31;12901;Caputira;1604;729;0;57;0;45;170;0;0;1;574;5;16;0;6;1;0;0;0;0;0;0
MG;31;13008;Caraí;782;208;0;26;0;29;77;0;0;19;391;6;24;0;1;0;0;1;0;0;0;0
MG;31;13107;Caranaíba;313;182;0;15;0;8;18;0;0;3;78;1;8;0;0;0;0;0;0;0;0;0
MG;31;13206;Carandaí;4888;2992;0;391;50;137;403;0;1;15;677;18;72;0;56;75;0;1;0;0;0;0
MG;31;13305;Carangola;6845;3929;0;300;13;209;454;0;4;26;1745;50;34;0;68;10;1;2;0;0;0;0
MG;31;13404;Caratinga;17974;9585;0;909;39;713;1026;3;1;27;4147;258;1026;0;179;41;7;2;0;0;1;10
MG;31;13503;Carbonita;1761;681;0;138;7;63;123;0;0;5;681;13;37;0;5;8;0;0;0;0;0;0
MG;31;13602;Careaçu;791;490;0;61;4;46;75;0;6;7;76;9;3;0;6;7;0;0;0;0;0;1
MG;31;13701;Carlos Chagas;1844;779;0;104;7;122;107;0;2;22;575;39;26;0;51;9;1;0;0;0;0;0
MG;31;13800;Carmésia;1325;211;0;40;5;33;19;1;0;1;88;0;916;0;5;6;0;0;0;0;0;0
MG;31;13909;Carmo da Cachoeira;1598;982;0;127;33;65;168;0;1;12;155;1;31;0;14;8;0;0;0;0;0;1
MG;31;14006;Carmo da Mata;1774;1001;0;93;15;72;113;0;1;8;388;14;30;0;13;25;1;0;0;0;0;0
MG;31;14105;Carmo de Minas;1650;1037;0;93;0;80;132;0;0;14;221;37;13;0;22;0;0;0;0;0;0;1
MG;31;14204;Carmo do Cajuru;4574;2186;0;226;17;177;215;0;5;11;1588;29;48;0;52;10;9;1;0;0;0;0
MG;31;14303;Carmo do Paranaíba;9144;4974;0;471;30;516;576;0;80;20;1978;308;74;0;74;34;2;2;0;0;0;5
MG;31;14402;Carmo do Rio Claro;3878;2515;0;239;4;201;278;0;11;14;469;42;53;0;43;6;0;1;0;1;0;1
MG;31;14501;Carmópolis de Minas;3430;1647;0;398;63;119;187;0;2;8;882;11;24;0;22;65;1;1;0;0;0;0
MG;31;14550;Carneirinho;2236;1064;0;118;4;144;140;0;4;23;633;18;47;0;37;4;0;0;0;0;0;0
MG;31;14600;Carrancas;532;366;0;33;0;33;42;0;0;3;40;4;10;0;1;0;0;0;0;0;0;0
MG;31;14709;Carvalhópolis;843;466;0;32;0;41;50;0;1;9;237;2;3;0;1;0;0;1;0;0;0;0
MG;31;14808;Carvalhos;611;374;0;34;0;27;58;0;0;2;94;12;4;0;5;1;0;0;0;0;0;0
MG;31;14907;Casa Grande;411;194;0;19;0;15;26;0;0;1;154;0;1;0;1;0;0;0;0;0;0;0
MG;31;15003;Cascalho Rico;578;343;0;50;1;29;49;0;1;13;78;2;5;0;5;2;0;0;0;0;0;0
MG;31;15102;Cássia;4142;2612;0;333;51;229;305;0;10;12;420;23;26;0;49;64;6;0;0;0;0;2
MG;31;15300;Cataguases;17814;9103;0;582;79;514;772;0;51;48;5291;911;119;0;198;113;12;10;1;4;1;5
MG;31;15359;Catas Altas;756;535;0;75;10;25;29;0;0;7;59;2;7;0;6;1;0;0;0;0;0;0
MG;31;15409;Catas Altas da Noruega;434;173;0;30;1;12;19;0;0;0;191;1;7;0;0;0;0;0;0;0;0;0
MG;31;15458;Catuji;306;117;0;22;0;31;39;0;0;6;83;3;4;0;1;0;0;0;0;0;0;0
MG;31;15474;Catuti;431;67;0;6;0;18;13;0;0;4;311;1;11;0;0;0;0;0;0;0;0;0
MG;31;15508;Caxambu;5351;3709;0;187;14;166;372;0;3;18;679;78;18;0;79;22;1;0;0;1;0;4
MG;31;15607;Cedro do Abaeté;160;105;0;8;0;8;12;0;2;1;22;1;1;0;0;0;0;0;0;0;0;0
MG;31;15706;Central de Minas;1183;439;0;51;2;30;36;0;0;4;549;61;7;0;4;0;0;0;0;0;0;0
MG;31;15805;Centralina;1066;428;0;87;34;67;113;0;1;1;204;47;11;0;23;49;1;0;0;0;0;0
MG;31;15904;Chácara;377;232;0;18;0;13;21;0;0;4;83;1;2;0;3;0;0;0;0;0;0;0
MG;31;16001;Chalé;1052;373;0;30;1;16;65;0;0;4;522;31;4;0;6;0;0;0;0;0;0;0
MG;31;16100;Chapada do Norte;664;174;0;23;0;47;36;0;0;8;357;3;10;0;6;0;0;0;0;0;0;0
MG;31;16159;Chapada Gaúcha;497;101;0;44;1;44;50;0;0;2;227;18;5;0;1;3;0;0;0;0;0;1
MG;31;16209;Chiador;332;205;0;24;0;10;25;0;0;2;43;14;6;0;2;0;0;0;0;0;0;1
MG;31;16308;Cipotânea;1159;251;0;27;0;29;32;0;0;2;801;7;7;0;2;0;0;1;0;0;0;0
MG;31;16407;Claraval;2128;1107;0;188;21;151;183;0;14;5;370;9;22;0;46;9;0;1;0;0;0;2
MG;31;16506;Claro dos Poções;191;69;0;17;0;9;10;0;0;0;71;1;13;0;1;0;0;0;0;0;0;0
MG;31;16605;Cláudio;6701;3805;0;504;94;255;334;0;2;18;1420;65;35;0;66;97;1;3;0;0;0;2
MG;31;16704;Coimbra;1361;604;0;73;0;45;83;0;0;1;539;3;7;0;4;2;0;0;0;0;0;0
MG;31;16803;Coluna;1174;416;0;21;0;26;46;0;0;0;633;21;9;0;2;0;0;0;0;0;0;0
MG;31;16902;Comendador Gomes;529;290;0;28;0;24;38;0;0;2;138;4;3;0;2;0;0;0;0;0;0;0
MG;31;17009;Comercinho;455;111;0;18;0;31;27;0;0;3;255;1;9;0;0;0;0;0;0;0;0;0
MG;31;17108;Conceição da Aparecida;2560;1635;0;100;0;124;177;0;10;3;477;8;7;0;18;0;0;1;0;0;0;0
MG;31;15201;Conceição da Barra de Minas;458;269;0;27;0;14;34;0;1;5;97;6;4;0;1;0;0;0;0;0;0;0
MG;31;17306;Conceição das Alagoas;4806;2628;0;371;45;263;329;0;23;12;726;146;57;0;87;114;3;1;0;0;0;1
MG;31;17207;Conceição das Pedras;617;342;0;16;0;25;97;0;0;4;131;0;2;0;0;0;0;0;0;0;0;0
MG;31;17405;Conceição de Ipanema;902;307;0;20;0;27;38;0;0;4;497;4;2;0;3;0;0;0;0;0;0;0
MG;31;17504;Conceição do Mato Dentro;1526;792;0;70;3;72;91;0;2;3;384;36;60;0;9;2;0;1;0;0;0;1
MG;31;17603;Conceição do Pará;1166;541;0;46;7;37;74;0;0;6;404;9;12;0;21;8;0;0;0;0;0;1
MG;31;17702;Conceição do Rio Verde;1861;1168;0;166;2;65;153;0;0;23;233;12;14;0;21;2;0;0;0;1;0;1
MG;31;17801;Conceição dos Ouros;2016;1298;0;185;0;79;124;0;4;18;285;8;2;0;10;3;0;0;0;0;0;0
MG;31;17836;Cônego Marinho;196;19;0;5;0;10;22;0;0;2;131;2;5;0;0;0;0;0;0;0;0;0
MG;31;17876;Confins;1407;823;0;75;19;61;96;0;2;10;248;33;5;0;16;19;0;0;0;0;0;0
MG;31;17900;Congonhal;2404;1400;0;158;11;83;150;0;3;3;542;14;11;0;16;10;1;1;0;0;0;1
MG;31;18007;Congonhas;10007;6980;0;540;136;299;551;0;9;55;1056;101;73;0;108;91;1;2;0;4;0;1
MG;31;18106;Congonhas do Norte;227;114;0;18;0;8;24;0;0;2;57;1;2;0;1;0;0;0;0;0;0;0
MG;31;18205;Conquista;1492;965;0;134;8;76;127;0;5;9;103;4;27;0;22;12;0;0;0;0;0;0
MG;31;18304;Conselheiro Lafaiete;29688;19811;0;900;250;901;1283;1;8;137;5098;309;297;0;422;250;1;3;0;5;0;12
MG;31;18403;Conselheiro Pena;3685;1751;0;162;0;178;146;0;2;4;1281;88;36;0;32;0;3;1;0;1;0;0
MG;31;18502;Consolação;211;133;0;8;0;6;14;0;0;4;46;0;0;0;0;0;0;0;0;0;0;0
MG;31;18601;Contagem;154356;101071;0;9070;1814;5831;10383;3;35;803;17435;1053;1612;0;1969;2920;6;19;1;233;7;91
MG;31;18700;Coqueiral;1649;1013;0;82;1;74;107;0;0;5;344;7;8;0;7;1;0;0;0;0;0;0
MG;31;18809;Coração de Jesus;1773;649;0;109;1;107;149;0;0;2;658;16;69;0;10;1;0;2;0;0;0;0
MG;31;18908;Cordisburgo;982;583;0;62;0;47;103;0;2;3;162;6;8;0;5;1;0;0;0;0;0;0
MG;31;19005;Cordislândia;414;255;0;44;0;19;24;0;1;2;65;1;2;0;1;0;0;0;0;0;0;0
MG;31;19104;Corinto;3881;2066;0;204;6;218;301;0;12;3;819;141;41;0;39;26;0;3;0;0;0;2
MG;31;19203;Coroaci;696;215;0;28;0;31;37;0;1;2;358;14;8;0;2;0;0;0;0;0;0;0
MG;31;19302;Coromandel;6625;4128;0;435;47;416;513;0;47;20;747;100;71;0;39;60;0;1;0;0;0;1
MG;31;19401;Coronel Fabriciano;22198;14114;0;799;65;645;1040;4;23;94;4545;158;324;2;298;67;4;1;0;6;2;7
MG;31;19500;Coronel Murta;549;160;0;11;0;22;34;0;0;0;305;10;6;0;1;0;0;0;0;0;0;0
MG;31;19609;Coronel Pacheco;359;253;0;30;0;11;28;0;0;4;25;0;6;0;2;0;0;0;0;0;0;0
MG;31;19708;Coronel Xavier Chaves;476;268;0;70;0;20;33;0;2;1;69;3;1;0;8;1;0;0;0;0;0;0
MG;31;19807;Córrego Danta;530;343;0;21;0;19;85;0;0;2;47;1;6;0;6;0;0;0;0;0;0;0
MG;31;19906;Córrego do Bom Jesus;833;507;0;26;1;23;35;0;2;4;218;5;6;0;6;0;0;0;0;0;0;0
MG;31;19955;Córrego Fundo;1409;720;0;270;45;43;63;0;3;10;195;1;12;0;5;42;0;0;0;0;0;0
MG;31;20003;Córrego Novo;291;130;0;10;0;10;7;0;0;4;123;0;6;0;1;0;0;0;0;0;0;0
