UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
CE;23;01703;Aurora;1879;373;0;61;18;141;15;0;0;33;1144;67;5;0;8;14;0;0;0;0;0;0
CE;23;01802;Baixio;988;408;0;16;0;92;26;0;0;20;389;29;4;0;2;0;0;0;0;0;0;2
CE;23;01851;Banabuiú;1728;345;0;88;0;123;16;1;0;11;1050;72;14;0;6;0;0;0;0;0;1;1
CE;23;01901;Barbalha;7408;2187;0;267;70;600;122;0;8;70;3627;203;56;0;64;119;0;0;0;0;1;14
CE;23;01950;Barreira;2610;834;0;76;1;151;26;0;1;5;1428;59;8;0;18;1;0;0;0;0;0;2
CE;23;02008;Barro;1838;516;0;39;1;151;38;0;0;18;974;56;10;0;34;1;0;0;0;0;0;0
CE;23;02057;Barroquinha;832;95;0;25;0;120;18;0;0;9;465;95;3;0;2;0;0;0;0;0;0;0
CE;23;02107;Baturité;4564;1146;0;170;1;213;44;0;0;18;2788;114;25;0;37;0;1;0;0;0;4;3
CE;23;02206;Beberibe;4780;2284;0;142;1;372;90;0;1;56;1620;94;42;0;52;7;0;0;0;0;0;19
CE;23;02305;Bela Cruz;3168;555;0;83;1;245;28;0;0;5;1910;306;15;0;6;1;0;0;0;0;0;13
CE;23;02404;Boa Viagem;9238;1214;0;329;11;377;56;0;0;12;6841;330;31;0;17;8;0;0;0;0;0;12
CE;23;02503;Brejo Santo;7652;2082;0;257;8;1039;99;0;1;68;3434;540;29;0;64;7;1;0;0;0;2;21
CE;23;02602;Camocim;6668;1671;0;140;3;543;90;0;5;29;3266;864;15;0;24;6;0;0;0;0;1;11
CE;23;02701;Campos Sales;5136;1024;0;157;1;517;51;0;0;52;3021;264;30;0;15;0;0;1;0;0;0;3
CE;23;02800;Canindé;10845;2302;0;422;2;491;97;0;1;16;6661;689;53;0;80;4;2;0;0;0;2;23
CE;23;02909;Capistrano;1545;355;0;45;0;85;21;0;0;4;1000;21;10;0;3;0;0;0;0;0;1;0
CE;23;03006;Caridade;1513;345;0;64;0;71;22;0;0;7;951;34;9;0;5;0;0;0;0;0;1;4
CE;23;03105;Cariré;2133;290;0;35;0;91;18;0;1;13;1565;109;8;0;2;0;0;0;0;0;0;1
CE;23;03204;Caririaçu;2757;494;0;44;0;273;34;0;0;25;1817;56;4;0;9;1;0;0;0;0;0;0
CE;23;03303;Cariús;1881;205;0;38;7;137;22;0;0;10;1263;186;3;0;2;7;0;0;0;0;1;0
CE;23;03402;Carnaubal;1623;340;0;65;0;116;30;0;0;21;846;196;7;0;1;1;0;0;0;0;0;0
CE;23;03501;Cascavel;7555;3762;0;356;0;453;194;0;6;40;2292;285;70;0;79;2;1;0;0;0;1;14
CE;23;03600;Catarina;1424;154;0;38;0;79;16;0;0;4;1080;49;1;0;1;0;0;0;0;0;0;2
CE;23;03659;Catunda;874;129;0;26;0;57;15;0;1;10;571;61;2;0;0;0;0;0;0;0;0;2
CE;23;03709;Caucaia;34671;17512;0;1040;78;1726;1014;4;18;118;12013;246;307;0;351;86;7;4;0;0;4;143
CE;23;03808;Cedro;3722;513;0;73;2;212;27;0;0;24;2556;281;20;0;9;3;0;0;0;0;0;2
CE;23;03907;Chaval;786;136;0;23;0;71;13;0;0;5;404;126;4;0;4;0;0;0;0;0;0;0
CE;23;03931;Choró;1054;101;0;47;0;40;8;0;0;6;823;16;13;0;0;0;0;0;0;0;0;0
CE;23;03956;Chorozinho;2551;1210;0;90;26;194;62;1;1;9;849;27;31;0;16;34;0;0;0;0;0;1
CE;23;04004;Coreaú;2228;340;0;75;3;128;26;0;0;8;1384;241;16;0;1;4;0;0;0;0;0;2
CE;23;04103;Crateús;15373;3254;0;235;10;1143;147;1;5;33;8720;1703;57;0;28;10;1;0;0;0;2;24
CE;23;04202;Crato;23676;8657;0;725;60;1655;386;0;19;77;10581;1157;63;0;154;75;1;0;0;1;7;58
CE;23;04236;Croatá;1798;243;0;38;0;169;12;0;0;7;1174;146;4;0;4;0;0;0;0;0;0;1
CE;23;04251;Cruz;3179;549;0;92;1;305;45;1;0;20;1764;338;35;0;7;2;0;0;0;0;0;20
CE;23;04269;Deputado Irapuan Pinheiro;1219;125;0;24;0;50;4;0;0;3;976;32;3;0;0;0;0;0;0;0;1;1
CE;23;04277;Ereré;334;38;0;1;0;18;1;0;0;1;264;10;0;0;1;0;0;0;0;0;0;0
CE;23;04285;Eusébio;8617;3842;0;773;166;816;299;1;4;37;2116;50;38;0;124;239;0;1;0;4;1;106
CE;23;04301;Farias Brito;2012;269;0;62;0;159;28;0;0;30;1398;55;8;0;1;0;0;0;0;0;0;2
CE;23;04350;Forquilha;2852;521;0;80;3;90;20;0;0;20;1890;201;21;0;4;2;0;0;0;0;0;0
CE;23;04400;Fortaleza;645765;396774;0;17800;2558;42236;21305;153;376;2461;129447;4031;5364;0;10234;3939;255;61;0;111;86;8574
CE;23;04459;Fortim;1223;576;0;25;1;133;43;0;0;26;322;74;7;0;12;1;0;0;0;0;0;3
CE;23;04509;Frecheirinha;2003;281;0;72;1;68;17;0;0;12;1277;247;16;0;9;1;0;0;0;0;0;2
CE;23;04608;General Sampaio;522;83;0;28;0;23;9;0;0;1;360;15;2;0;0;0;0;0;0;0;0;1
CE;23;04657;Graça;1520;115;0;16;0;62;17;0;0;5;1141;157;6;0;0;0;0;0;0;0;0;1
CE;23;04707;Granja;3530;468;0;146;2;466;63;0;1;28;2011;323;11;0;7;3;0;0;0;0;0;1
CE;23;04806;Granjeiro;204;41;0;9;0;20;1;0;0;1;129;3;0;0;0;0;0;0;0;0;0;0
CE;23;04905;Groaíras;2231;251;0;40;0;64;4;0;0;20;1622;218;12;0;0;0;0;0;0;0;0;0
CE;23;04954;Guaiúba;1415;488;0;52;0;70;33;0;0;24;719;16;6;0;5;0;0;1;0;0;0;1
CE;23;05001;Guaraciaba do Norte;6756;1279;0;294;4;580;56;0;0;7;3671;810;15;0;27;5;0;0;0;0;0;8
CE;23;05100;Guaramiranga;703;165;0;28;0;33;11;0;0;1;451;8;3;0;2;0;0;0;0;0;0;1
CE;23;05209;Hidrolândia;2437;294;0;106;0;146;15;0;0;11;1532;316;8;0;4;0;0;0;0;0;0;5
CE;23;05233;Horizonte;7426;2653;0;288;7;355;207;2;1;43;3480;240;55;0;34;10;0;0;0;4;1;46
CE;23;05266;Ibaretama;1142;216;0;46;1;42;19;0;0;9;772;17;16;0;3;0;0;1;0;0;0;0
CE;23;05308;Ibiapina;2916;642;0;102;0;189;33;0;0;18;1636;265;16;0;11;1;0;0;0;0;1;2
CE;23;05332;Ibicuitinga;989;190;0;50;3;46;8;0;0;3;654;20;8;0;1;5;0;0;0;0;1;0
CE;23;05357;Icapuí;2735;431;0;54;0;113;27;1;1;17;1711;337;33;0;7;0;0;0;0;0;0;3
CE;23;05407;Icó;9588;1730;0;244;18;520;67;0;1;46;5947;924;40;0;24;18;0;0;0;0;0;9
CE;23;05506;Iguatu;22715;4928;0;790;22;1314;319;1;20;50;12282;2746;74;0;89;35;2;1;0;0;2;40
CE;23;05605;Independência;5213;666;0;157;12;351;30;0;0;3;3533;421;12;0;9;15;0;1;0;0;0;3
CE;23;05654;Ipaporanga;1724;146;0;18;0;127;7;0;1;2;1320;102;1;0;0;0;0;0;0;0;0;0
CE;23;05704;Ipaumirim;5683;2347;0;167;6;763;148;0;0;42;1977;167;26;0;30;5;0;0;0;0;0;5
CE;23;05803;Ipu;7158;1239;0;245;3;581;83;0;0;21;3670;1239;24;0;31;9;0;0;0;0;0;13
CE;23;05902;Ipueiras;4788;634;0;52;0;468;44;0;0;12;3185;373;4;0;7;0;0;0;0;0;0;9
CE;23;06009;Iracema;2526;409;0;50;1;144;22;0;0;7;1758;120;8;0;5;1;0;0;0;0;0;1
CE;23;06108;Irauçuba;1655;327;0;76;0;104;22;0;0;13;988;112;10;0;1;1;0;0;0;0;0;1
CE;23;06207;Itaiçaba;1241;244;0;28;0;55;19;0;0;5;784;91;7;0;8;0;0;0;0;0;0;0
CE;23;06256;Itaitinga;3638;1333;0;234;41;154;108;0;1;51;1570;62;16;0;22;36;1;0;0;1;1;7
CE;23;06306;Itapajé;6600;1499;0;214;6;401;52;1;1;24;3788;544;14;0;33;5;2;0;0;0;1;15
CE;23;06405;Itapipoca;15518;2787;0;557;13;1096;131;2;19;18;9354;1396;30;0;58;10;4;0;0;0;3;40
CE;23;06504;Itapiúna;1639;332;0;52;0;98;12;0;0;7;1084;40;11;0;3;0;0;0;0;0;0;0
CE;23;06553;Itarema;3331;540;0;104;0;410;44;0;0;10;1936;249;24;0;5;1;0;0;0;0;0;8
CE;23;06603;Itatira;1545;297;0;83;0;85;14;0;0;4;1008;48;5;0;1;0;0;0;0;0;0;0
CE;23;06702;Jaguaretama;2384;334;0;72;0;168;18;0;0;3;1661;118;6;0;3;0;0;0;0;0;0;1
CE;23;06801;Jaguaribara;1752;250;0;59;1;117;27;0;0;9;1129;147;8;0;4;1;0;0;0;0;0;0
CE;23;06900;Jaguaribe;6423;1114;0;283;13;442;55;0;0;14;4063;353;17;0;42;17;0;0;0;0;0;10
CE;23;07007;Jaguaruana;5254;797;0;181;4;188;64;0;1;11;3509;464;6;0;19;4;0;0;0;0;2;4
CE;23;07106;Jardim;3073;548;0;61;8;397;30;0;2;47;1823;129;5;0;14;6;0;0;0;0;1;2
CE;23;07205;Jati;629;229;0;21;0;68;8;0;0;8;273;20;1;0;1;0;0;0;0;0;0;0
CE;23;07254;Jijoca de Jericoacoara;2297;400;0;46;0;313;84;0;0;10;1282;128;4;0;7;0;0;0;0;0;0;23
CE;23;07304;Juazeiro do Norte;53617;17494;0;1337;90;3470;705;1;94;143;25783;3493;186;0;522;86;19;2;0;0;17;175
CE;23;07403;Jucás;2590;313;0;57;4;147;18;0;0;6;1852;172;15;0;1;3;0;0;0;0;0;2
CE;23;07502;Lavras da Mangabeira;2645;546;0;73;1;144;28;0;1;13;1716;99;16;0;5;1;0;0;0;0;0;2
CE;23;07601;Limoeiro do Norte;15643;3412;0;536;44;679;149;0;3;20;7844;2687;94;0;99;44;4;1;0;0;0;27
CE;23;07635;Madalena;1588;291;0;65;1;63;12;0;0;5;1092;47;9;0;2;0;0;0;0;0;0;1
CE;23;07650;Maracanaú;28493;14631;0;1067;150;1272;710;1;15;175;9399;200;225;0;346;210;0;0;0;0;4;88
CE;23;07700;Maranguape;10112;4408;0;459;25;534;284;5;3;55;3965;69;128;0;130;25;2;0;0;0;1;19
CE;23;07809;Marco;3231;535;0;175;6;221;42;0;0;6;1966;238;14;0;14;5;0;0;0;0;3;6
CE;23;07908;Martinópole;744;87;0;20;1;42;13;0;0;4;491;84;1;0;0;1;0;0;0;0;0;0
CE;23;08005;Massapê;3672;734;0;69;0;124;28;0;0;8;2284;376;40;0;4;2;0;0;0;0;0;3
CE;23;08104;Mauriti;3597;759;0;66;1;398;40;0;0;46;2081;159;16;0;22;1;0;0;0;0;3;5
CE;23;08203;Meruoca;1339;167;0;28;0;104;13;0;0;5;892;121;6;0;1;0;0;0;0;0;0;2
CE;23;08302;Milagres;2618;794;0;74;1;215;32;0;0;29;1276;159;12;0;22;2;0;0;0;0;0;2
CE;23;08351;Milhã;2326;306;0;54;1;102;17;0;0;3;1744;81;14;0;3;1;0;0;0;0;0;0
CE;23;08377;Miraíma;883;57;0;27;1;62;1;0;0;2;696;32;2;0;0;0;0;0;0;0;0;3
CE;23;08401;Missão Velha;3576;769;0;120;10;391;58;0;1;52;1935;109;6;0;114;9;0;0;0;0;0;2
CE;23;08500;Mombaça;5295;894;0;185;0;412;82;0;0;9;3336;353;3;0;13;0;0;0;0;0;0;8
CE;23;08609;Monsenhor Tabosa;1989;294;0;47;0;113;17;0;0;4;1385;125;0;0;2;0;0;0;0;0;0;2
CE;23;08708;Morada Nova;9972;2031;0;347;17;672;110;0;0;38;5774;858;59;0;44;18;0;0;0;0;0;4
CE;23;08807;Moraújo;701;105;0;14;0;37;4;0;0;4;483;49;5;0;0;0;0;0;0;0;0;0
CE;23;08906;Morrinhos;1968;343;0;57;0;119;16;0;0;11;1156;252;9;0;2;0;0;0;0;0;0;3
CE;23;09003;Mucambo;2131;257;0;31;0;77;10;0;0;16;1429;306;4;0;0;0;0;0;0;0;0;1
CE;23;09102;Mulungu;919;135;0;49;1;38;11;0;0;4;659;16;2;0;4;0;0;0;0;0;0;0
CE;23;09201;Nova Olinda;1657;303;0;70;1;121;23;0;1;23;1004;98;3;0;9;1;0;0;0;0;0;0
CE;23;09300;Nova Russas;6115;1119;0;164;2;303;51;0;0;10;3972;469;5;0;14;1;0;0;0;0;0;5
CE;23;09409;Novo Oriente;5201;567;0;54;0;378;38;0;0;12;3814;317;9;0;6;0;0;0;0;0;0;6
CE;23;09458;Ocara;2774;747;0;100;2;161;25;0;0;16;1646;32;28;0;7;6;0;0;0;0;0;4
CE;23;09508;Orós;2375;446;0;94;4;205;18;0;0;20;1428;131;13;0;3;6;0;1;0;0;0;6
CE;23;09607;Pacajus;10314;4253;0;495;26;518;203;0;0;55;3838;638;136;0;100;17;3;0;0;0;1;31
CE;23;09706;Pacatuba;4712;2272;0;136;14;189;115;1;4;72;1808;21;9;0;59;5;1;1;0;0;0;5
CE;23;09805;Pacoti;1319;262;0;83;0;46;18;0;0;3;880;16;8;0;3;0;0;0;0;0;0;0
CE;23;09904;Pacujá;971;123;0;33;16;47;9;1;0;4;644;66;11;0;1;15;0;0;0;0;0;1
CE;23;10001;Palhano;1571;213;0;42;0;74;29;0;0;8;1099;92;11;0;3;0;0;0;0;0;0;0
CE;23;10100;Palmácia;806;189;0;39;0;27;23;0;0;20;482;12;8;0;6;0;0;0;0;0;0;0
CE;23;10209;Paracuru;3267;1229;0;154;3;193;73;0;0;16;1393;138;17;0;35;3;2;0;0;0;1;10
CE;23;10258;Paraipaba;3339;878;0;149;2;169;40;0;1;11;1909;141;18;0;11;2;0;0;0;0;1;7
CE;23;10308;Parambu;4863;493;0;160;0;215;18;0;0;4;3692;268;5;0;1;0;0;1;0;0;1;5
CE;23;10407;Paramoti;1114;186;0;40;1;39;11;0;1;2;807;21;6;0;0;0;0;0;0;0;0;0
CE;23;10506;Pedra Branca;6044;789;0;223;0;347;54;0;0;9;4182;411;16;0;7;1;0;1;0;0;0;4
CE;23;10605;Penaforte;1061;192;0;30;2;78;14;0;0;22;673;30;15;0;5;0;0;0;0;0;0;0
CE;23;10704;Pentecoste;4626;890;0;176;1;258;46;0;0;8;2782;434;5;0;18;1;2;2;0;0;0;3
CE;23;10803;Pereiro;3369;306;0;62;1;118;15;0;0;13;2775;70;6;0;1;2;0;0;0;0;0;0
CE;23;10852;Pindoretama;1870;777;0;118;0;159;40;0;0;20;688;24;6;0;30;1;1;0;0;0;0;6
CE;23;10902;Piquet Carneiro;1506;209;0;30;0;112;9;0;0;4;1043;88;5;0;6;0;0;0;0;0;0;0
CE;23;10951;Pires Ferreira;1038;103;0;15;0;104;15;0;0;2;681;115;1;0;2;0;0;0;0;0;0;0
CE;23;11009;Poranga;1193;116;0;14;0;133;15;0;0;4;830;77;1;0;2;0;0;0;0;0;0;1
CE;23;11108;Porteiras;1253;346;0;22;0;191;23;0;0;61;568;32;7;0;3;0;0;0;0;0;0;0
CE;23;11207;Potengi;1012;172;0;21;0;67;10;0;0;3;703;31;0;0;5;0;0;0;0;0;0;0
CE;23;11231;Potiretama;863;114;0;23;0;55;9;0;0;0;587;68;5;0;2;0;0;0;0;0;0;0
CE;23;11264;Quiterianópolis;3044;214;0;35;0;207;32;0;0;6;2304;239;2;0;4;0;0;0;0;0;0;1
CE;23;11306;Quixadá;14515;3845;0;521;15;711;199;0;3;37;7462;1518;62;0;97;20;2;1;0;0;0;22
CE;23;11355;Quixelô;2066;151;0;36;1;113;8;0;0;5;1687;46;19;0;0;0;0;0;0;0;0;0
CE;23;11405;Quixeramobim;10433;2017;0;357;8;500;80;0;1;24;6545;770;70;0;45;8;0;0;0;0;0;8
CE;23;11504;Quixeré;4287;613;0;149;10;153;23;0;0;11;2677;588;38;0;11;9;0;1;0;0;0;4
CE;23;11603;Redenção;3047;996;0;185;1;144;34;0;0;29;1564;41;23;0;22;2;0;0;0;0;1;5
CE;23;11702;Reriutaba;2472;334;0;66;0;170;26;0;0;16;1661;171;16;0;8;0;0;1;0;0;1;2
CE;23;11801;Russas;16547;2867;0;605;84;587;131;0;0;30;10283;1665;73;0;108;82;1;1;0;1;2;27
CE;23;11900;Saboeiro;1603;150;0;25;3;117;16;0;0;11;1201;72;3;0;3;2;0;0;0;0;0;0
CE;23;11959;Salitre;904;118;0;40;3;91;8;0;0;7;585;31;17;0;1;3;0;0;0;0;0;0
CE;23;12205;Santa Quitéria;6461;990;0;203;4;388;50;0;0;20;4210;537;6;0;33;6;1;0;0;0;1;12
CE;23;12007;Santana do Acaraú;3027;502;0;112;0;169;27;0;1;21;1765;402;16;0;8;0;0;0;0;0;0;4
CE;23;12106;Santana do Cariri;1375;276;0;48;1;111;15;0;1;16;848;50;2;0;6;1;0;0;0;0;0;0
CE;23;12304;São Benedito;7527;1689;0;366;17;573;150;0;0;63;3696;890;35;0;24;14;0;1;0;0;0;9
CE;23;12403;São Gonçalo do Amarante;4647;1791;0;207;38;236;127;2;1;50;1940;122;38;0;51;30;0;0;0;1;0;13
CE;23;12502;São João do Jaguaribe;1913;298;0;46;6;84;20;0;0;5;1155;280;9;0;5;5;0;0;0;0;0;0
CE;23;12601;São Luís do Curu;1219;290;0;47;2;62;15;0;0;2;712;81;6;0;1;1;0;0;0;0;0;0
CE;23;12700;Senador Pompeu;3688;695;0;126;0;209;28;0;0;6;2386;194;28;0;15;0;0;0;0;0;0;1
CE;23;12809;Senador Sá;579;101;0;20;5;45;7;0;0;3;353;28;9;0;1;6;0;0;0;0;0;1
CE;23;12908;Sobral;44841;12649;0;1210;114;2179;492;1;33;173;21260;5864;204;0;271;173;18;2;0;0;4;194
CE;23;13005;Solonópole;2697;293;0;66;0;148;13;0;0;3;2115;46;8;0;1;0;0;0;0;0;1;3
CE;23;13104;Tabuleiro do Norte;9317;1543;0;277;307;345;75;0;0;31;4431;1927;32;0;52;284;0;0;0;0;1;12
CE;23;13203;Tamboril;3506;463;0;59;0;234;19;0;0;13;2456;247;12;0;3;0;0;0;0;0;0;0
CE;23;13252;Tarrafas;831;63;0;18;0;50;10;0;0;6;638;44;2;0;0;0;0;0;0;0;0;0
CE;23;13302;Tauá;11361;1514;0;314;4;594;105;0;0;24;7844;893;27;0;28;3;0;1;0;0;0;10
CE;23;13351;Tejuçuoca;1238;179;0;62;0;82;7;0;0;3;855;44;4;0;0;0;0;0;0;0;0;2
CE;23;13401;Tianguá;16063;4267;0;1033;15;1621;326;1;1;125;6477;1927;92;0;98;30;1;0;0;0;1;48
CE;23;13500;Trairi;3962;899;0;148;0;362;60;0;0;12;2280;155;22;0;18;0;0;0;0;0;0;6
CE;23;13559;Tururu;1220;289;0;36;1;145;19;0;0;3;703;19;4;0;1;0;0;0;0;0;0;0
CE;23;13609;Ubajara;4945;1180;0;206;11;299;79;1;2;15;2646;437;29;0;18;13;0;0;0;0;1;8
CE;23;13708;Umari;418;130;0;6;0;30;7;0;0;3;226;13;3;0;0;0;0;0;0;0;0;0
CE;23;13757;Umirim;1284;390;0;48;0;68;20;0;0;38;661;44;11;0;2;0;0;0;0;0;0;2
CE;23;13807;Uruburetama;1972;282;0;60;1;116;15;0;0;8;1319;128;34;0;6;0;0;0;0;0;0;3
CE;23;13906;Uruoca;1212;133;0;36;0;75;14;0;0;6;848;87;10;0;1;0;0;0;0;0;1;1
CE;23;13955;Varjota;3580;612;0;97;0;216;25;0;0;23;2138;445;5;0;14;0;0;0;0;0;0;5
CE;23;14003;Várzea Alegre;5599;879;0;172;2;313;45;0;1;32;3699;403;27;0;17;3;0;0;0;0;0;6
CE;23;14102;Viçosa do Ceará;6250;853;0;249;8;706;89;2;0;23;3450;829;22;0;3;9;0;0;0;0;1;6
DF;53;00108;Brasília;1149696;861238;9;18323;1965;66543;39217;165;519;4531;111588;10037;8498;1;15195;2475;712;112;1;459;138;7970
ES;32;00102;Afonso Cláudio;10928;4732;0;445;12;945;169;0;0;40;3893;505;100;0;36;8;0;1;0;1;2;39
ES;32;00169;Água Doce do Norte;2472;667;0;78;7;194;32;0;1;12;1264;190;19;0;3;4;0;0;0;0;0;1
ES;32;00136;Águia Branca;3122;713;0;119;7;252;24;0;0;3;1720;245;19;0;4;16;0;0;0;0;0;0
ES;32;00201;Alegre;7614;3991;0;164;8;600;154;0;1;30;2124;456;18;0;32;11;8;0;0;1;3;13
ES;32;00300;Alfredo Chaves;6632;2345;0;387;405;556;97;0;0;16;1758;578;33;0;14;438;0;0;0;0;0;5
ES;32;00359;Alto Rio Novo;1738;580;0;80;2;149;16;0;0;19;693;160;16;0;9;11;0;0;0;1;0;2
ES;32;00409;Anchieta;5814;2958;0;246;19;458;165;5;6;43;1204;554;33;0;58;27;1;0;0;0;3;34
ES;32;00508;Apiacá;3633;2431;0;60;0;244;207;0;0;14;571;81;1;0;3;1;0;0;0;0;3;17
ES;32;00607;Aracruz;23669;12304;0;987;280;1911;531;1;13;140;4159;1335;401;0;618;908;4;1;0;11;2;63
ES;32;00706;Atílio Vivácqua;2897;1033;0;153;19;214;56;0;0;13;1250;104;15;0;9;22;0;0;0;2;0;7
ES;32;00805;Baixo Guandu;9591;4332;0;511;91;802;120;0;0;20;2893;560;61;0;47;124;2;1;0;4;0;23
ES;32;00904;Barra de São Francisco;13316;5375;0;443;97;1108;146;0;20;13;4556;1226;88;0;90;120;0;0;0;0;2;32
ES;32;01001;Boa Esperança;3155;962;0;202;4;269;24;0;0;12;1481;128;42;0;27;4;0;0;0;0;0;0
ES;32;01100;Bom Jesus do Norte;11776;7246;0;173;10;741;381;0;1;29;2258;824;22;0;26;14;1;0;0;2;2;46
ES;32;01159;Brejetuba;2951;1072;0;151;3;277;80;0;0;12;1248;72;27;0;3;2;0;0;0;0;0;4
ES;32;01209;Cachoeiro de Itapemirim;75771;39150;0;4438;834;5332;1693;8;8;191;15773;4390;1994;2;581;999;12;5;0;1;12;348
ES;32;01308;Cariacica;93358;51682;0;4533;1715;5451;2970;19;58;465;18326;2623;1502;0;1006;2676;2;8;0;131;59;132
ES;32;01407;Castelo;16836;6823;0;1165;298;1905;352;2;3;56;4015;1650;57;0;83;351;2;1;0;0;3;70
ES;32;01506;Colatina;36641;19057;0;2095;196;3415;714;1;17;105;8365;1451;439;0;431;232;4;3;0;27;6;83
ES;32;01605;Conceição da Barra;3527;1645;0;200;18;294;43;0;4;12;910;150;92;0;112;38;0;1;0;1;0;7
ES;32;01704;Conceição do Castelo;4082;1799;0;199;24;553;112;0;0;25;1056;208;42;0;14;34;0;0;0;1;0;15
ES;32;01803;Divino de São Lourenço;983;393;0;38;0;52;11;0;0;2;452;27;6;0;2;0;0;0;0;0;0;0
ES;32;01902;Domingos Martins;13595;5336;0;824;42;1251;370;0;5;69;5036;421;65;0;61;69;0;0;0;0;2;44
ES;32;02009;Dores do Rio Preto;2269;1100;0;104;8;211;29;0;0;8;727;49;16;0;7;8;0;0;0;0;0;2
ES;32;02108;Ecoporanga;4492;1351;0;122;13;286;30;1;1;26;2237;320;62;0;17;19;0;0;0;0;1;6
ES;32;02207;Fundão;4392;2187;0;289;60;393;226;0;2;39;860;149;44;0;39;71;0;0;0;26;0;7
ES;32;02256;Governador Lindenberg;3582;874;0;202;13;354;18;0;0;5;1787;306;1;0;4;17;0;0;0;0;0;1
ES;32;02306;Guaçuí;10628;6583;0;380;15;908;245;0;2;40;1983;323;34;0;48;14;1;0;0;1;2;49
ES;32;02405;Guarapari;42764;25106;0;979;159;3083;1594;0;42;198;7657;2625;194;0;376;180;4;4;0;5;9;549
ES;32;02454;Ibatiba;7750;2825;0;334;19;558;141;0;1;34;3508;222;35;0;27;22;0;0;0;1;2;21
ES;32;02504;Ibiraçu;3731;1731;0;332;137;390;99;0;0;26;548;125;35;0;63;163;0;1;0;70;0;11
ES;32;02553;Ibitirama;1983;758;0;86;0;163;36;0;0;6;831;92;10;0;0;0;1;0;0;0;0;0
ES;32;02603;Iconha;9659;2877;0;615;1060;650;85;1;0;17;2143;650;43;0;46;1461;0;0;0;2;0;9
ES;32;02652;Irupi;3238;1019;0;125;4;364;56;0;0;29;1485;118;18;0;4;9;0;0;0;0;3;4
ES;32;02702;Itaguaçu;4594;1663;0;221;16;588;57;0;1;11;1764;183;52;0;11;23;0;0;0;2;0;2
ES;32;02801;Itapemirim;6568;2559;0;394;48;383;131;0;3;33;2194;656;45;0;38;58;1;0;0;2;1;22
ES;32;02900;Itarana;4080;1556;0;273;11;423;45;0;1;24;1488;187;28;0;21;8;0;0;0;8;0;7
ES;32;03007;Iúna;8158;3273;0;341;16;785;138;1;2;31;3143;303;67;0;30;18;0;0;0;1;0;9
ES;32;03056;Jaguaré;6503;1814;0;348;16;698;76;0;3;13;2722;660;65;0;69;15;0;0;0;1;0;3
ES;32;03106;Jerônimo Monteiro;3125;1287;0;59;2;213;44;0;0;11;1157;328;10;0;7;1;3;0;0;0;1;2
ES;32;03130;João Neiva;4967;2612;0;288;77;559;116;0;1;16;847;261;23;0;72;81;0;0;0;4;1;9
ES;32;03163;Laranja da Terra;4184;1234;0;233;12;168;34;0;0;12;2291;148;22;0;12;16;0;0;0;0;0;2
ES;32;03205;Linhares;42234;18783;0;2501;425;3891;822;2;66;103;9682;4081;361;0;858;452;5;2;1;50;4;145
ES;32;03304;Mantenópolis;2686;989;0;110;2;237;28;0;0;13;1039;233;23;0;6;3;0;0;0;0;0;3
ES;32;03320;Marataízes;11032;4903;0;625;31;1047;288;0;3;29;2795;1136;39;0;49;13;1;0;0;0;8;65
ES;32;03346;Marechal Floriano;7091;2752;0;572;149;644;231;0;1;25;2198;205;16;0;45;226;0;0;0;8;1;18
ES;32;03353;Marilândia;4716;1458;0;315;9;469;48;0;0;14;2120;232;21;0;15;10;0;0;0;1;0;4
ES;32;03403;Mimoso do Sul;7401;3421;0;223;17;621;128;0;0;26;2368;443;58;0;49;20;0;0;0;0;2;25
ES;32;03502;Montanha;3423;1423;0;173;7;326;46;0;1;12;1120;201;27;0;69;8;0;0;0;3;1;6
ES;32;03601;Mucurici;1021;573;0;54;1;89;7;0;0;4;241;17;19;0;9;6;0;0;0;0;0;1
ES;32;03700;Muniz Freire;5072;2005;0;147;5;464;136;0;0;30;1974;265;25;0;6;7;0;0;0;0;0;8
ES;32;03809;Muqui;3694;1709;0;131;4;406;68;0;1;15;1064;239;20;0;23;3;0;1;0;0;0;10
ES;32;03908;Nova Venécia;13546;5012;0;710;104;1457;157;0;4;36;4891;800;143;0;75;142;0;0;0;1;0;14
ES;32;04005;Pancas;4643;1614;0;222;13;416;63;0;0;19;2120;133;8;0;14;14;0;0;0;0;0;7
ES;32;04054;Pedro Canário;4784;1970;0;351;35;422;55;0;3;28;1225;295;203;0;96;74;22;0;0;2;0;3
ES;32;04104;Pinheiros;4425;1831;0;255;5;396;45;0;1;20;1508;216;92;0;44;2;1;0;0;0;2;7
ES;32;04203;Piúma;5750;2729;0;177;19;442;143;0;0;39;1293;789;12;0;51;10;0;1;0;0;0;45
ES;32;04252;Ponto Belo;1110;468;0;43;1;75;10;0;0;6;391;89;18;0;6;1;0;0;0;0;0;2
