UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
ES;32;02504;Ibiraçu;3625;1670;0;338;139;360;103;0;0;25;512;104;45;0;62;183;0;1;0;71;0;12
ES;32;02553;Ibitirama;1728;643;0;75;0;144;32;0;0;5;739;79;10;0;0;0;1;0;0;0;0;0
ES;32;02603;Iconha;9126;2707;0;625;1038;616;84;1;0;23;1965;584;43;0;46;1386;0;0;0;2;0;6
ES;32;02652;Irupi;2888;875;0;118;6;351;42;0;0;16;1342;106;16;0;4;9;0;0;0;0;1;2
ES;32;02702;Itaguaçu;4223;1497;0;208;16;567;60;0;1;9;1627;151;49;0;10;26;0;0;0;0;0;2
ES;32;02801;Itapemirim;5762;2238;0;369;46;322;120;0;3;30;1894;593;42;0;34;52;1;0;0;1;0;17
ES;32;02900;Itarana;3720;1436;0;254;11;387;44;0;1;24;1354;154;25;0;17;7;0;0;0;0;0;6
ES;32;03007;Iúna;7326;2974;0;320;10;704;100;1;1;17;2824;263;60;0;30;11;0;0;0;2;0;9
ES;32;03056;Jaguaré;5840;1665;0;338;17;600;76;0;1;10;2427;568;58;0;60;17;0;0;0;0;0;3
ES;32;03106;Jerônimo Monteiro;2840;1179;0;55;2;189;38;0;0;10;1059;288;10;0;7;0;3;0;0;0;0;0
ES;32;03130;João Neiva;4644;2441;0;278;70;519;114;0;0;15;776;234;25;0;76;81;0;0;0;6;1;8
ES;32;03163;Laranja da Terra;3829;1123;0;224;10;157;29;0;0;10;2124;109;22;0;9;10;0;0;0;0;0;2
ES;32;03205;Linhares;37878;16658;0;2421;391;3476;773;2;9;86;8715;3686;335;0;763;400;5;1;0;45;3;109
ES;32;03304;Mantenópolis;2230;804;0;102;2;199;19;0;0;8;873;193;19;0;4;3;0;0;0;0;0;4
ES;32;03320;Marataízes;9548;4134;0;587;30;899;240;0;3;29;2443;1033;39;0;43;14;1;0;0;0;2;51
ES;32;03346;Marechal Floriano;6450;2503;0;523;140;582;221;0;1;21;1980;180;13;0;41;226;0;0;0;4;0;15
ES;32;03353;Marilândia;4405;1376;0;309;9;431;45;0;0;12;1997;182;21;0;13;6;0;0;0;0;0;4
ES;32;03403;Mimoso do Sul;6499;3033;0;209;16;507;111;0;0;22;2096;378;51;0;39;19;0;0;0;0;0;18
ES;32;03502;Montanha;2984;1253;0;161;6;289;48;0;1;10;937;179;29;0;59;7;0;0;0;1;0;4
ES;32;03601;Mucurici;925;517;0;56;2;90;8;0;0;6;198;14;23;0;6;5;0;0;0;0;0;0
ES;32;03700;Muniz Freire;4619;1819;0;142;5;412;130;0;0;26;1801;238;28;0;6;6;0;0;0;0;0;6
ES;32;03809;Muqui;3321;1559;0;130;2;352;65;0;1;14;928;220;19;0;23;1;0;1;0;0;0;6
ES;32;03908;Nova Venécia;12230;4550;0;701;104;1343;165;0;4;24;4284;693;133;0;71;144;0;0;0;1;0;13
ES;32;04005;Pancas;4179;1463;0;212;11;392;63;0;0;15;1884;104;6;0;11;13;0;0;0;0;0;5
ES;32;04054;Pedro Canário;4302;1773;0;340;31;361;55;0;2;26;1078;262;201;0;89;57;22;0;0;2;0;3
ES;32;04104;Pinheiros;3923;1672;0;230;4;354;42;0;1;22;1281;186;91;0;27;5;1;0;0;0;1;6
ES;32;04203;Piúma;4885;2233;0;162;16;362;96;0;0;35;1139;738;8;0;47;9;0;1;0;0;0;39
ES;32;04252;Ponto Belo;916;405;0;40;0;62;8;1;0;6;309;65;15;0;4;1;0;0;0;0;0;0
ES;32;04302;Presidente Kennedy;4189;1616;0;233;10;346;76;0;0;26;1566;249;16;0;22;15;1;0;0;0;0;13
ES;32;04351;Rio Bananal;6665;1467;0;451;26;807;67;0;3;11;3031;704;31;0;21;32;0;1;0;0;0;13
ES;32;04401;Rio Novo do Sul;3231;1149;0;237;31;192;53;0;0;4;1238;236;19;0;20;48;0;0;0;0;0;4
ES;32;04500;Santa Leopoldina;3582;1206;0;294;5;255;112;0;4;28;1557;64;27;0;19;5;0;0;0;3;0;3
ES;32;04559;Santa Maria de Jetibá;15685;5001;0;1492;154;1167;269;0;3;61;6241;940;43;0;32;260;1;0;1;12;0;8
ES;32;04609;Santa Teresa;8275;3483;0;564;39;948;159;0;7;26;2665;217;59;0;50;45;0;2;0;0;0;11
ES;32;04658;São Domingos do Norte;2506;709;0;168;33;272;38;0;1;5;1054;158;17;0;7;42;0;0;0;0;0;2
ES;32;04708;São Gabriel da Palha;10885;3157;0;518;61;917;125;1;1;12;4385;1495;73;0;56;66;2;0;0;2;1;13
ES;32;04807;São José do Calçado;2530;1450;0;70;7;164;73;0;0;6;607;116;14;0;5;7;3;0;0;0;0;8
ES;32;04906;São Mateus;23851;11859;0;882;105;1907;374;1;40;82;5845;1802;270;0;512;120;7;2;1;3;3;36
ES;32;04955;São Roque do Canaã;3499;1100;0;238;7;327;33;0;3;16;1620;119;12;0;15;8;1;0;0;0;0;0
ES;32;05002;Serra;98048;58754;2;6660;1534;6056;2780;27;86;383;14051;1974;1875;0;1557;1867;18;3;3;215;21;182
ES;32;05010;Sooretama;3612;1211;0;264;14;361;61;1;0;11;1393;210;41;0;25;17;0;0;0;1;0;2
ES;32;05036;Vargem Alta;5818;2504;0;348;63;599;103;0;0;14;1798;272;41;0;11;55;0;1;0;0;0;9
ES;32;05069;Venda Nova do Imigrante;10119;4655;0;717;124;1101;288;0;1;18;2342;524;97;0;89;135;0;2;0;0;0;26
ES;32;05101;Viana;14896;6630;20;873;1128;926;561;10;5;42;2682;386;200;0;149;1228;2;0;0;22;2;30
ES;32;05150;Vila Pavão;2685;582;0;118;7;222;29;0;0;6;1543;136;13;0;6;20;0;0;0;0;0;3
ES;32;05176;Vila Valério;5065;1065;0;280;10;408;54;0;0;4;2853;349;22;0;11;7;1;0;0;1;0;0
ES;32;05200;Vila Velha;133390;86960;0;3510;839;7713;4434;19;189;646;19355;4044;707;0;2651;1445;8;11;2;82;10;765
ES;32;05309;Vitória;142819;100467;5;3159;741;10177;5521;8;159;862;13353;2017;956;0;2718;979;14;14;1;175;13;1480
GO;52;00050;Abadia de Goiás;1194;590;0;50;4;98;21;0;1;1;333;50;3;0;39;4;0;0;0;0;0;0
GO;52;00100;Abadiânia;2295;1167;0;191;6;187;69;0;0;15;520;78;15;0;40;4;0;0;0;0;0;3
GO;52;00134;Acreúna;5275;2025;0;321;100;545;122;0;1;4;1281;492;58;0;108;200;0;1;0;0;0;17
GO;52;00159;Adelândia;595;246;0;22;3;51;14;0;0;0;214;26;2;0;14;3;0;0;0;0;0;0
GO;52;00175;Água Fria de Goiás;473;248;0;30;1;41;24;0;0;7;94;8;8;0;10;0;2;0;0;0;0;0
GO;52;00209;Água Limpa;390;203;0;14;0;47;9;0;0;7;95;5;1;0;9;0;0;0;0;0;0;0
GO;52;00258;Águas Lindas de Goiás;9054;4735;0;392;15;698;400;12;1;108;1732;150;258;0;522;21;4;1;0;1;0;4
GO;52;00308;Alexânia;4531;2741;0;296;7;323;144;0;1;24;687;185;16;0;93;13;0;0;0;0;0;1
GO;52;00506;Aloândia;595;242;0;20;0;38;8;0;0;2;226;40;2;0;17;0;0;0;0;0;0;0
GO;52;00555;Alto Horizonte;903;324;0;21;47;79;13;0;0;3;305;41;8;0;18;44;0;0;0;0;0;0
GO;52;00605;Alto Paraíso de Goiás;988;506;0;35;0;164;35;0;1;8;181;19;9;0;19;0;0;2;0;0;1;8
GO;52;00803;Alvorada do Norte;1542;700;0;107;5;163;23;1;0;3;415;77;5;0;31;7;4;0;0;0;0;1
GO;52;00829;Amaralina;261;73;0;8;0;37;8;0;0;1;119;6;6;0;3;0;0;0;0;0;0;0
GO;52;00852;Americano do Brasil;1283;497;0;46;34;105;34;0;0;5;453;26;13;0;27;43;0;0;0;0;0;0
GO;52;00902;Amorinópolis;668;233;0;28;3;86;11;0;3;1;247;29;7;0;9;9;0;0;0;0;1;1
GO;52;01108;Anápolis;142036;72528;0;7946;1392;10096;3220;35;105;227;30523;9431;1154;0;2468;2582;1;13;0;3;8;304
GO;52;01207;Anhanguera;292;189;0;7;0;28;7;0;0;2;48;5;1;0;3;2;0;0;0;0;0;0
GO;52;01306;Anicuns;5674;2629;0;275;4;479;105;0;3;15;1464;412;68;0;179;37;0;0;0;1;1;2
GO;52;01405;Aparecida de Goiânia;123898;56359;0;3804;615;5624;1787;19;137;185;42548;7650;357;0;3252;1428;3;3;0;0;6;121
GO;52;01454;Aparecida do Rio Doce;473;222;0;39;7;36;10;0;1;1;120;10;6;0;13;8;0;0;0;0;0;0
GO;52;01504;Aporé;687;316;0;43;2;118;52;0;1;7;103;19;5;0;16;0;0;1;0;1;0;3
GO;52;01603;Araçu;764;343;0;18;1;83;28;0;0;2;238;21;3;0;26;1;0;0;0;0;0;0
GO;52;01702;Aragarças;9645;3789;0;459;35;930;204;0;8;4;2872;1175;23;0;89;41;1;0;0;0;0;15
GO;52;01801;Aragoiânia;1790;843;0;44;2;150;26;0;1;0;623;59;4;0;31;7;0;0;0;0;0;0
GO;52;02155;Araguapaz;1462;470;0;77;2;118;17;0;3;0;594;124;6;0;47;4;0;0;0;0;0;0
GO;52;02353;Arenópolis;371;135;0;8;0;52;11;0;0;4;131;17;2;0;11;0;0;0;0;0;0;0
GO;52;02502;Aruanã;798;274;0;18;1;55;20;0;0;2;297;90;5;0;29;7;0;0;0;0;0;0
GO;52;02601;Aurilândia;696;358;0;14;0;71;27;0;0;3;188;19;1;0;14;1;0;0;0;0;0;0
GO;52;02809;Avelinópolis;519;225;0;26;0;58;16;0;0;1;168;8;0;0;15;2;0;0;0;0;0;0
GO;52;03104;Baliza;231;65;0;4;0;45;7;0;0;1;86;19;2;0;2;0;0;0;0;0;0;0
GO;52;03203;Barro Alto;1454;631;0;81;57;145;32;0;0;9;301;52;39;0;30;75;0;0;0;0;0;2
GO;52;03302;Bela Vista de Goiás;6838;2579;0;263;11;706;118;0;1;9;2408;522;32;0;153;30;1;0;0;1;0;4
GO;52;03401;Bom Jardim de Goiás;1519;404;0;80;1;206;33;0;2;7;548;205;11;0;14;4;0;0;0;0;0;4
GO;52;03500;Bom Jesus de Goiás;6304;2648;0;370;174;601;139;0;15;18;1070;777;90;0;100;283;0;1;0;1;0;17
GO;52;03559;Bonfinópolis;1192;505;0;33;3;121;23;0;0;2;422;51;9;0;23;0;0;0;0;0;0;0
GO;52;03575;Bonópolis;313;86;0;9;0;18;5;0;0;1;172;18;2;0;1;1;0;0;0;0;0;0
GO;52;03609;Brazabrantes;561;243;0;52;3;51;15;0;1;3;145;31;3;0;8;6;0;0;0;0;0;0
GO;52;03807;Britânia;958;380;0;58;0;94;25;0;0;4;270;95;4;0;21;4;0;0;0;0;0;3
GO;52;03906;Buriti Alegre;2646;1377;0;159;5;274;94;0;1;6;469;146;5;0;75;31;0;1;0;0;0;3
GO;52;03939;Buriti de Goiás;641;244;0;14;0;58;12;0;0;8;268;17;2;0;16;1;0;0;0;0;0;1
GO;52;03962;Buritinópolis;241;111;0;12;0;8;3;0;1;1;89;7;3;0;6;0;0;0;0;0;0;0
GO;52;04003;Cabeceiras;1110;594;0;55;5;100;26;0;1;2;242;53;18;0;7;7;0;0;0;0;0;0
GO;52;04102;Cachoeira Alta;2335;1005;0;136;10;314;50;0;1;10;570;173;27;0;24;12;0;0;0;0;0;3
GO;52;04201;Cachoeira de Goiás;254;137;0;5;0;32;10;0;0;1;61;3;0;0;5;0;0;0;0;0;0;0
GO;52;04250;Cachoeira Dourada;1697;843;0;83;22;114;50;0;5;8;374;127;23;0;31;12;0;1;0;0;0;4
GO;52;04300;Caçu;3591;1624;0;166;24;520;95;0;2;4;837;188;23;0;58;43;0;1;0;0;0;6
GO;52;04409;Caiapônia;2856;1021;0;129;3;460;80;0;1;1;820;254;6;0;65;14;0;1;0;0;0;1
GO;52;04508;Caldas Novas;27785;11825;0;505;20;1870;510;0;11;46;8330;3791;62;0;714;53;2;2;0;0;2;42
GO;52;04557;Caldazinha;930;292;0;16;1;105;23;0;0;0;462;15;2;0;13;1;0;0;0;0;0;0
GO;52;04607;Campestre de Goiás;634;223;0;27;0;48;9;0;0;2;287;14;3;0;20;1;0;0;0;0;0;0
GO;52;04656;Campinaçu;409;129;0;8;0;52;15;0;0;3;180;15;3;0;4;0;0;0;0;0;0;0
GO;52;04706;Campinorte;2548;954;0;102;16;231;50;0;0;6;915;199;11;0;48;15;0;0;0;0;0;1
GO;52;04805;Campo Alegre de Goiás;1427;737;0;97;8;193;52;0;1;5;220;74;17;0;15;7;0;0;0;0;0;1
GO;52;04854;Campo Limpo de Goiás;966;373;0;71;4;116;19;0;1;0;315;49;3;0;13;2;0;0;0;0;0;0
GO;52;04904;Campos Belos;3754;1440;0;150;23;543;71;0;0;5;1157;273;22;0;45;21;0;0;0;0;0;4
GO;52;04953;Campos Verdes;820;246;0;28;0;51;20;0;0;4;393;70;1;0;5;1;0;0;0;0;1;0
GO;52;05000;Carmo do Rio Verde;2398;832;0;59;1;169;28;0;0;10;932;229;36;0;102;0;0;0;0;0;0;0
GO;52;05059;Castelândia;467;198;0;35;3;49;27;0;0;2;118;13;7;0;10;5;0;0;0;0;0;0
GO;52;05109;Catalão;44313;20880;0;1457;619;4193;1078;3;44;79;9851;3408;213;0;633;1027;22;1;0;0;3;802
GO;52;05208;Caturaí;1062;478;0;28;0;161;44;0;0;2;276;42;7;0;19;5;0;0;0;0;0;0
GO;52;05307;Cavalcante;497;150;0;23;0;110;17;0;0;2;156;22;3;0;13;0;0;0;0;0;0;1
GO;52;05406;Ceres;12469;5100;0;455;37;1021;170;0;2;14;4040;1343;19;0;198;58;1;0;0;0;0;11
GO;52;05455;Cezarina;1939;824;0;88;24;116;52;0;1;2;513;193;7;0;45;71;0;0;0;0;0;3
GO;52;05471;Chapadão do Céu;1691;655;0;150;43;218;57;1;0;12;320;98;11;0;36;82;1;0;0;1;0;6
GO;52;05497;Cidade Ocidental;4065;2339;0;97;5;168;125;0;3;36;1002;139;63;0;79;7;1;0;0;0;1;0
GO;52;05513;Cocalzinho de Goiás;1839;925;0;120;7;206;66;0;0;16;389;41;12;0;40;14;0;0;0;0;0;3
GO;52;05521;Colinas do Sul;277;103;0;9;3;48;3;0;0;2;70;9;3;0;26;1;0;0;0;0;0;0
GO;52;05703;Córrego do Ouro;520;226;0;17;0;57;6;0;0;0;194;10;1;0;8;1;0;0;0;0;0;0
GO;52;05802;Corumbá de Goiás;1651;789;0;74;0;158;21;0;0;5;489;81;12;0;16;4;0;0;0;0;0;2
GO;52;05901;Corumbaíba;2275;1103;0;110;9;283;64;0;0;9;490;138;8;0;36;20;0;1;0;0;0;4
GO;52;06206;Cristalina;11685;6007;0;840;181;1492;351;2;1;32;1505;578;197;0;169;307;3;1;0;1;2;16
GO;52;06305;Cristianópolis;911;445;0;36;1;116;19;0;1;6;227;34;1;0;23;1;0;0;0;0;0;1
GO;52;06404;Crixás;3323;1392;0;68;1;421;110;0;0;12;969;302;12;0;34;0;0;0;0;0;0;2
GO;52;06503;Cromínia;1038;486;0;30;1;99;28;0;0;1;319;53;2;0;17;2;0;0;0;0;0;0
GO;52;06602;Cumari;721;369;0;20;2;84;26;0;0;4;197;4;0;0;12;1;0;0;0;0;0;2
GO;52;06701;Damianópolis;245;98;0;5;0;39;9;0;1;0;80;8;3;0;1;0;1;0;0;0;0;0
GO;52;06800;Damolândia;802;332;0;25;0;94;21;0;0;3;263;49;3;0;9;2;0;0;0;0;0;1
GO;52;06909;Davinópolis;500;261;0;24;1;86;18;0;0;4;93;5;4;0;2;1;0;1;0;0;0;0
GO;52;07105;Diorama;403;118;0;7;0;46;12;0;0;4;193;10;4;0;9;0;0;0;0;0;0;0
GO;52;08301;Divinópolis de Goiás;252;97;0;21;3;35;5;0;0;0;63;18;5;0;1;4;0;0;0;0;0;0
GO;52;07253;Doverlândia;2085;489;0;89;7;286;42;0;1;4;975;149;25;0;9;9;0;0;0;0;0;0
GO;52;07352;Edealina;984;403;0;54;1;83;25;0;0;4;318;78;6;0;9;3;0;0;0;0;0;0
GO;52;07402;Edéia;2898;1193;0;144;8;326;34;0;3;5;793;261;12;0;78;38;0;0;0;0;0;3
GO;52;07501;Estrela do Norte;740;223;0;21;0;59;17;0;0;4;367;38;1;0;9;0;0;0;0;0;0;1
GO;52;07535;Faina;806;305;0;28;2;111;21;0;0;2;286;32;4;0;13;2;0;0;0;0;0;0
GO;52;07600;Fazenda Nova;1578;444;0;32;0;124;22;0;5;3;825;73;6;0;44;0;0;0;0;0;0;0
GO;52;07808;Firminópolis;2505;1241;0;64;10;189;57;0;0;0;669;198;6;0;54;14;0;0;0;0;1;2
GO;52;07907;Flores de Goiás;520;238;0;24;2;49;12;0;0;6;154;17;4;0;14;0;0;0;0;0;0;0
GO;52;08004;Formosa;36431;19322;0;2385;266;3520;1048;4;4;95;5899;2021;505;0;889;405;18;6;0;3;2;39
GO;52;08103;Formoso;1284;397;0;35;3;120;25;0;0;1;606;73;4;0;18;1;0;0;0;0;0;1
GO;52;08152;Gameleira de Goiás;402;155;0;17;4;69;10;0;0;7;120;3;10;0;2;5;0;0;0;0;0;0
GO;52;08400;Goianápolis;2215;945;0;156;1;292;48;0;0;5;603;117;10;0;35;3;0;0;0;0;0;0
GO;52;08509;Goiandira;1358;769;0;36;2;172;34;0;0;5;261;57;4;0;11;6;0;0;0;0;0;1
GO;52;08608;Goianésia;17983;8105;0;747;126;1532;248;1;5;34;4464;1886;143;0;405;263;1;0;0;1;0;22
GO;52;08707;Goiânia;744826;415471;0;21467;4925;58861;20723;13;735;1639;146448;30434;6487;0;24375;9789;17;66;1;21;109;3245
GO;52;08806;Goianira;4659;2180;0;162;12;306;77;0;3;2;1343;364;61;0;115;31;0;0;0;0;1;2
GO;52;08905;Goiás;5892;2743;0;179;4;672;125;0;6;11;1730;233;32;0;136;18;0;0;0;0;0;3
GO;52;09101;Goiatuba;13546;5752;0;552;196;1164;247;0;20;18;3356;1558;49;0;239;373;0;1;1;0;0;20
GO;52;09150;Gouvelândia;643;291;0;47;1;101;13;0;0;4;152;17;5;0;8;2;0;0;0;0;0;2
GO;52;09200;Guapó;2512;1036;0;109;15;147;46;0;3;10;825;228;7;0;74;12;0;0;0;0;0;0
GO;52;09291;Guaraíta;367;130;0;12;0;36;11;0;0;1;147;27;1;0;2;0;0;0;0;0;0;0
GO;52;09408;Guarani de Goiás;361;140;0;7;1;32;10;0;0;1;143;18;6;0;2;1;0;0;0;0;0;0
GO;52;09457;Guarinos;156;43;0;4;0;26;3;0;0;3;74;1;2;0;0;0;0;0;0;0;0;0
GO;52;09606;Heitoraí;675;266;0;16;1;53;17;0;0;2;289;15;2;0;13;1;0;0;0;0;0;0
GO;52;09705;Hidrolândia;3766;1545;0;195;41;320;84;0;0;15;1213;209;17;0;77;48;0;0;0;0;0;2
GO;52;09804;Hidrolina;805;375;0;15;0;63;14;0;0;0;291;32;3;0;11;1;0;0;0;0;0;0
GO;52;09903;Iaciara;1555;547;0;106;25;234;30;0;0;4;405;128;11;0;20;43;0;0;0;0;0;2
GO;52;09937;Inaciolândia;837;287;0;43;10;86;17;0;1;9;304;46;5;0;11;17;0;1;0;0;0;0
GO;52;09952;Indiara;2738;1254;0;156;14;208;46;0;2;13;672;272;14;0;60;24;0;0;0;0;0;3
GO;52;10000;Inhumas;17844;7172;0;901;41;1575;387;0;13;35;4318;2628;157;0;490;113;0;2;0;0;0;12
GO;52;10109;Ipameri;6168;3139;0;232;47;859;150;0;3;35;1064;424;64;0;81;61;3;0;0;0;0;6
GO;52;10158;Ipiranga de Goiás;546;169;0;14;0;16;9;0;0;5;292;27;7;0;5;1;0;0;0;0;0;1
GO;52;10208;Iporá;13947;5018;0;322;28;1545;219;0;6;14;4950;1310;36;0;435;45;1;2;0;1;0;15
GO;52;10307;Israelândia;316;134;0;9;0;27;9;0;0;1;122;7;4;0;3;0;0;0;0;0;0;0
GO;52;10406;Itaberaí;10637;4240;0;506;79;1015;160;0;20;15;2931;1146;46;0;320;150;0;0;0;1;1;7
GO;52;10562;Itaguari;1103;507;0;43;2;144;19;0;0;5;313;37;9;0;23;1;0;0;0;0;0;0
GO;52;10604;Itaguaru;1602;627;0;53;0;199;27;0;0;5;586;81;7;0;15;1;0;0;0;0;0;1
GO;52;10802;Itajá;1040;467;0;56;2;152;58;0;0;4;229;41;8;0;17;4;0;0;0;0;0;2
GO;52;10901;Itapaci;4065;1531;0;141;7;364;72;0;0;14;1379;316;58;0;160;23;0;0;0;0;0;0
GO;52;11008;Itapirapuã;1739;579;0;48;0;171;38;0;2;1;732;115;8;0;38;6;0;0;0;0;0;1
GO;52;11206;Itapuranga;9149;3199;0;261;21;819;120;0;1;14;3543;873;60;0;177;58;0;0;0;0;0;3
GO;52;11305;Itarumã;1075;408;0;65;6;182;44;0;1;6;286;45;6;0;17;5;0;0;0;0;0;4
GO;52;11404;Itauçu;1512;813;0;66;1;176;33;0;1;6;295;83;8;0;28;2;0;0;0;0;0;0
GO;52;11503;Itumbiara;48834;22477;0;1863;1363;4213;1153;1;61;151;10345;4671;214;0;757;1344;1;4;0;1;0;215
GO;52;11602;Ivolândia;323;124;0;4;0;43;11;0;0;2;126;5;4;0;4;0;0;0;0;0;0;0
GO;52;11701;Jandaia;1568;648;0;74;11;172;34;0;0;4;458;53;9;0;69;35;0;0;0;0;0;1
GO;52;11800;Jaraguá;9897;4381;0;261;29;1065;183;0;2;16;2494;1094;34;0;272;59;0;1;0;1;1;4
GO;52;11909;Jataí;37788;15366;0;1630;432;4260;795;0;92;53;9116;4487;144;0;509;793;3;2;0;0;4;102
GO;52;12006;Jaupaci;618;218;0;20;0;67;13;0;0;3;260;19;5;0;10;3;0;0;0;0;0;0
GO;52;12055;Jesúpolis;254;116;0;12;0;25;8;0;0;2;73;12;4;0;2;0;0;0;0;0;0;0
GO;52;12105;Joviânia;2124;873;0;117;21;266;38;0;1;5;537;179;9;0;39;36;0;0;0;0;0;3
GO;52;12204;Jussara;7855;2572;0;301;20;630;114;0;4;9;2890;1074;15;0;198;24;0;2;0;0;0;2
GO;52;12253;Lagoa Santa;167;69;0;8;0;25;10;0;0;3;43;2;5;0;1;1;0;0;0;0;0;0
GO;52;12303;Leopoldo de Bulhões;1249;461;0;85;24;161;21;0;1;4;411;28;5;0;14;33;0;0;0;0;0;1
GO;52;12501;Luziânia;30665;15869;0;1995;250;2208;862;2;7;100;6163;1731;335;0;782;310;16;6;0;4;6;19
GO;52;12600;Mairipotaba;593;271;0;19;1;59;19;0;0;2;198;11;2;0;11;0;0;0;0;0;0;0
GO;52;12709;Mambaí;730;268;0;50;15;92;12;0;0;3;191;45;10;0;16;26;0;0;0;0;0;2
GO;52;12808;Mara Rosa;2341;786;0;87;20;350;45;0;2;0;857;140;9;0;36;8;0;0;0;0;0;1
GO;52;12907;Marzagão;572;282;0;23;3;45;12;0;0;2;140;40;1;0;17;4;0;0;0;0;0;3
GO;52;12956;Matrinchã;746;176;0;33;3;79;9;0;0;5;362;56;5;0;12;6;0;0;0;0;0;0
GO;52;13004;Maurilândia;2929;1023;0;277;76;205;59;0;0;15;564;215;74;0;106;312;0;0;0;0;0;3
GO;52;13053;Mimoso de Goiás;135;61;0;6;0;18;16;0;0;0;29;2;2;0;1;0;0;0;0;0;0;0
GO;52;13087;Minaçu;10003;2938;0;301;34;957;150;0;1;25;3955;1438;23;0;113;55;0;0;0;1;0;12
GO;52;13103;Mineiros;19234;6769;0;1062;169;2432;429;0;45;59;5429;2208;96;0;191;311;0;0;0;0;3;31
GO;52;13400;Moiporá;334;159;0;7;0;35;4;0;0;1;116;8;0;0;3;0;0;0;0;0;0;1
GO;52;13509;Monte Alegre de Goiás;281;113;0;11;0;51;9;0;1;0;75;11;4;0;5;0;0;0;0;0;0;1
GO;52;13707;Montes Claros de Goiás;1849;499;0;50;3;191;54;0;0;2;902;105;11;0;27;5;0;0;0;0;0;0
GO;52;13756;Montividiu;519;135;0;18;0;65;8;0;0;2;260;14;12;0;5;0;0;0;0;0;0;0
GO;52;13772;Montividiu do Norte;2845;1230;0;259;59;325;69;0;1;4;610;99;36;0;50;98;0;0;0;0;0;5
GO;52;13806;Morrinhos;15749;6495;0;599;62;1214;263;0;36;28;4088;2288;59;0;481;128;0;3;0;0;0;5
GO;52;13855;Morro Agudo de Goiás;501;155;0;11;0;42;6;0;0;3;267;12;2;0;3;0;0;0;0;0;0;0
GO;52;13905;Mossâmedes;879;403;0;25;0;74;40;0;0;6;308;9;2;0;12;0;0;0;0;0;0;0
GO;52;14002;Mozarlândia;3978;1070;0;94;1;308;44;0;3;1;1667;412;17;0;79;279;0;0;0;0;0;3
GO;52;14051;Mundo Novo;788;252;0;20;1;90;15;0;0;4;306;64;7;0;28;0;0;0;0;0;0;1
GO;52;14101;Mutunópolis;819;248;0;16;1;77;8;0;0;1;434;22;4;0;7;0;0;0;0;0;0;1
GO;52;14408;Nazário;1457;710;0;95;9;111;42;0;0;0;335;108;6;0;22;17;0;0;0;0;1;1
GO;52;14507;Nerópolis;6019;2617;0;334;12;554;182;0;1;17;1602;525;17;0;132;20;0;0;0;0;0;6
GO;52;14606;Niquelândia;9930;4625;0;493;106;1258;196;0;3;48;1859;883;110;0;170;166;1;0;0;4;0;8
GO;52;14705;Nova América;639;255;0;12;0;79;17;0;0;1;252;11;3;0;9;0;0;0;0;0;0;0
GO;52;14804;Nova Aurora;569;235;0;21;0;88;16;0;0;3;181;19;5;0;1;0;0;0;0;0;0;0
GO;52;14838;Nova Crixás;1815;502;0;56;6;226;27;0;0;2;735;181;21;0;44;13;0;0;0;0;0;2
GO;52;14861;Nova Glória;1791;696;0;54;7;133;39;0;0;5;688;104;21;0;34;10;0;0;0;0;0;0
GO;52;14879;Nova Iguaçu de Goiás;454;148;0;15;2;34;15;0;0;1;208;22;3;0;4;2;0;0;0;0;0;0
GO;52;14903;Nova Roma;211;99;0;4;0;24;5;0;0;1;68;4;2;0;4;0;0;0;0;0;0;0
GO;52;15009;Nova Veneza;1746;663;0;189;1;170;32;0;1;3;494;128;12;0;36;14;0;0;0;0;0;3
GO;52;15207;Novo Brasil;934;278;0;17;0;72;27;0;0;2;469;54;1;0;13;1;0;0;0;0;0;0
GO;52;15231;Novo Gama;6002;3534;0;292;13;394;207;0;1;52;1134;102;100;0;153;12;3;0;0;0;0;5
GO;52;15256;Novo Planalto;534;153;0;28;0;54;14;0;0;3;232;44;0;0;6;0;0;0;0;0;0;0
GO;52;15306;Orizona;4011;1621;0;141;6;563;115;0;2;23;1269;193;34;0;24;17;0;0;0;0;0;3
GO;52;15405;Ouro Verde de Goiás;993;496;0;75;1;147;26;0;0;0;220;12;7;0;8;1;0;0;0;0;0;0
GO;52;15504;Ouvidor;1314;666;0;71;7;157;37;0;1;6;292;53;9;0;6;8;0;0;0;0;0;1
GO;52;15603;Padre Bernardo;2774;1346;0;245;24;383;114;3;0;7;393;129;48;0;49;27;1;0;0;0;1;4
GO;52;15652;Palestina de Goiás;571;154;0;16;1;92;18;0;0;11;250;20;3;0;6;0;0;0;0;0;0;0
GO;52;15702;Palmeiras de Goiás;6026;2444;0;246;39;540;112;0;5;8;1740;676;39;0;122;50;0;0;0;1;1;3
GO;52;15801;Palmelo;430;206;0;15;0;62;15;0;1;1;109;12;2;0;5;1;0;0;0;0;0;1
