UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
MT;51;07354;São José do Xingu;183;15;0;6;1;2;10;0;0;1;124;17;4;0;1;2;0;0;0;0;0;0
MT;51;07107;São José dos Quatro Marcos;3978;1236;0;323;33;105;352;0;3;8;1434;387;32;0;21;43;0;1;0;0;0;0
MT;51;07404;São Pedro da Cipa;338;128;0;12;0;8;37;0;0;2;99;24;14;0;12;2;0;0;0;0;0;0
MT;51;07875;Sapezal;1870;449;0;185;54;109;131;0;3;3;632;177;9;0;17;95;0;0;0;0;0;6
MT;51;07883;Serra Nova Dourada;28;2;0;1;0;1;1;0;0;0;21;2;0;0;0;0;0;0;0;0;0;0
MT;51;07909;Sinop;27630;9568;0;2076;584;1594;2503;0;97;26;6771;2843;108;0;504;910;0;3;0;0;1;42
MT;51;07925;Sorriso;15180;5044;0;1340;651;1246;1649;0;38;21;2655;1126;46;0;225;1094;3;1;0;1;0;40
MT;51;07941;Tabaporã;792;145;0;65;2;30;75;0;0;3;356;97;9;0;7;3;0;0;0;0;0;0
MT;51;07958;Tangará da Serra;17913;6681;0;1343;476;1049;1513;0;26;62;4186;1615;92;0;137;719;0;2;0;0;0;12
MT;51;08006;Tapurah;1800;494;0;186;56;113;175;0;1;9;468;160;7;0;20;110;0;0;0;0;0;1
MT;51;08055;Terra Nova do Norte;2252;705;0;200;23;102;235;0;2;2;800;126;16;0;11;27;0;0;0;0;0;3
MT;51;08105;Tesouro;115;33;0;3;0;11;26;0;0;2;34;4;2;0;0;0;0;0;0;0;0;0
MT;51;08204;Torixoréu;508;140;0;14;2;16;117;0;0;0;182;28;3;0;0;6;0;0;0;0;0;0
MT;51;08303;União do Sul;491;72;0;56;12;26;35;0;0;0;179;71;3;0;18;19;0;0;0;0;0;0
MT;51;08352;Vale de São Domingos;112;21;0;5;0;3;8;0;0;0;67;2;6;0;0;0;0;0;0;0;0;0
MT;51;08402;Várzea Grande;41244;20281;0;2783;673;1398;3813;0;39;149;8006;1898;270;0;780;1102;7;4;0;1;3;37
MT;51;08501;Vera;1834;602;0;212;61;96;181;0;0;2;406;156;7;0;21;89;0;0;0;0;0;1
MT;51;05507;Vila Bela da Santíssima Trindade;766;139;0;39;0;17;66;0;0;2;326;166;10;0;1;0;0;0;0;0;0;0
MT;51;08600;Vila Rica;2277;244;0;117;7;48;215;0;7;2;1401;208;8;0;11;8;0;1;0;0;0;0
PA;15;00107;Abaetetuba;3869;1109;0;162;6;41;226;1;5;4;1241;962;78;0;13;18;0;1;0;0;0;2
PA;15;00131;Abel Figueiredo;237;50;0;25;4;14;22;0;0;4;93;12;3;0;6;4;0;0;0;0;0;0
PA;15;00206;Acará;219;29;0;35;0;13;17;0;0;2;105;9;9;0;0;0;0;0;0;0;0;0
PA;15;00305;Afuá;4;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PA;15;00347;Água Azul do Norte;318;31;0;11;0;11;17;0;0;2;222;21;2;0;1;0;0;0;0;0;0;0
PA;15;00404;Alenquer;1329;316;0;72;0;20;138;0;0;2;693;67;20;0;1;0;0;0;0;0;0;0
PA;15;00503;Almeirim;1717;800;0;168;6;92;170;0;0;4;274;120;49;0;8;26;0;0;0;0;0;0
PA;15;00602;Altamira;10009;1958;0;557;5;295;831;0;5;41;4408;1853;28;0;9;13;0;0;0;0;0;6
PA;15;00701;Anajás;9;0;0;0;0;0;1;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0
PA;15;00800;Ananindeua;27782;16320;0;2137;281;779;2375;63;35;102;3110;370;705;0;274;1197;2;7;0;3;2;20
PA;15;00859;Anapu;191;12;0;19;0;11;24;0;0;2;109;12;1;0;1;0;0;0;0;0;0;0
PA;15;00909;Augusto Corrêa;389;140;0;17;0;15;33;0;0;2;144;15;18;0;3;0;0;0;0;0;0;2
PA;15;00958;Aurora do Pará;315;86;0;17;0;10;26;0;0;0;138;4;27;0;4;2;0;0;0;0;0;1
PA;15;01006;Aveiro;4;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
PA;15;01105;Bagre;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PA;15;01204;Baião;184;23;0;10;0;3;9;0;0;0;104;32;3;0;0;0;0;0;0;0;0;0
PA;15;01253;Bannach;134;17;0;9;0;7;10;0;0;0;86;4;0;0;1;0;0;0;0;0;0;0
PA;15;01303;Barcarena;4007;1970;0;295;27;103;422;1;17;80;498;301;236;0;23;30;0;1;0;1;0;2
PA;15;01402;Belém;159383;112090;0;5383;397;5647;13831;161;163;604;13711;2174;2170;0;1711;998;30;27;0;8;8;270
PA;15;01451;Belterra;167;45;0;13;0;4;14;0;0;0;56;31;4;0;0;0;0;0;0;0;0;0
PA;15;01501;Benevides;1242;552;0;162;12;70;124;7;1;9;196;34;36;0;22;17;0;0;0;0;0;0
PA;15;01576;Bom Jesus do Tocantins;462;74;0;33;0;23;22;0;0;23;254;24;4;0;3;1;0;0;0;0;0;1
PA;15;01600;Bonito;158;29;0;16;0;5;10;0;0;0;78;5;15;0;0;0;0;0;0;0;0;0
PA;15;01709;Bragança;3876;1395;0;226;4;103;283;0;0;23;1425;312;88;0;12;3;0;0;0;0;0;2
PA;15;01725;Brasil Novo;602;43;0;36;1;12;48;1;0;23;376;61;1;0;0;0;0;0;0;0;0;0
PA;15;01758;Brejo Grande do Araguaia;65;13;0;6;0;4;6;0;0;3;25;4;4;0;0;0;0;0;0;0;0;0
PA;15;01782;Breu Branco;891;162;0;106;17;42;45;0;1;8;400;55;19;0;9;27;0;0;0;0;0;0
PA;15;01808;Breves;475;89;0;9;0;14;10;0;0;0;201;150;2;0;0;0;0;0;0;0;0;0
PA;15;01907;Bujaru;126;30;0;15;3;7;7;0;0;2;48;9;4;0;0;1;0;0;0;0;0;0
PA;15;02004;Cachoeira do Arari;21;1;0;2;0;2;9;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0
PA;15;01956;Cachoeira do Piriá;126;41;0;8;0;7;15;1;0;2;42;4;6;0;0;0;0;0;0;0;0;0
PA;15;02103;Cametá;1230;196;0;49;4;26;54;0;1;4;727;153;14;0;1;1;0;0;0;0;0;0
PA;15;02152;Canaã dos Carajás;1020;134;0;42;0;32;42;0;0;13;673;70;9;0;2;0;0;1;0;0;0;2
PA;15;02202;Capanema;5466;1810;0;446;51;151;431;1;0;12;1840;526;65;0;71;59;2;0;0;0;0;1
PA;15;02301;Capitão Poço;1994;321;0;204;2;36;98;0;0;11;1148;129;32;0;8;4;0;0;0;0;0;1
PA;15;02400;Castanhal;15474;5553;0;1481;127;672;1358;9;4;78;4300;1137;178;0;334;215;0;2;0;0;0;26
PA;15;02509;Chaves;3;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
PA;15;02608;Colares;26;8;0;1;0;2;2;0;0;0;11;1;1;0;0;0;0;0;0;0;0;0
PA;15;02707;Conceição do Araguaia;3699;802;0;222;2;129;372;0;4;18;1570;507;39;0;31;3;0;0;0;0;0;0
PA;15;02756;Concórdia do Pará;465;89;0;53;2;11;34;0;0;0;235;27;6;0;3;5;0;0;0;0;0;0
PA;15;02764;Cumaru do Norte;86;10;0;7;0;3;4;0;0;0;56;2;3;0;1;0;0;0;0;0;0;0
PA;15;02772;Curionópolis;812;89;0;34;1;41;75;0;0;60;410;100;0;0;0;2;0;0;0;0;0;0
PA;15;02806;Curralinho;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PA;15;02855;Curuá;8;1;0;0;0;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
PA;15;02905;Curuçá;215;84;0;13;1;9;28;0;0;3;60;11;4;0;2;0;0;0;0;0;0;0
PA;15;02939;Dom Eliseu;1951;357;0;249;27;73;151;0;0;21;739;236;9;0;29;58;0;0;0;0;0;2
PA;15;02954;Eldorado do Carajás;784;70;0;52;4;20;30;0;0;4;496;100;2;0;4;2;0;0;0;0;0;0
PA;15;03002;Faro;5;0;0;2;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
PA;15;03044;Floresta do Araguaia;391;25;0;29;0;19;31;0;0;0;261;23;2;0;1;0;0;0;0;0;0;0
PA;15;03077;Garrafão do Norte;212;34;0;36;1;10;11;0;0;0;108;9;2;0;0;1;0;0;0;0;0;0
PA;15;03093;Goianésia do Pará;996;142;0;86;12;43;63;0;0;5;459;155;12;0;4;14;0;0;0;0;0;1
PA;15;03101;Gurupá;6;0;0;2;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
PA;15;03200;Igarapé-Açu;824;199;0;81;0;34;69;0;0;33;312;61;29;0;5;0;0;0;0;0;0;1
PA;15;03309;Igarapé-Miri;381;135;0;32;0;7;35;0;0;9;111;42;8;0;2;0;0;0;0;0;0;0
PA;15;03408;Inhangapi;142;44;0;10;3;4;13;1;0;0;43;7;14;0;1;2;0;0;0;0;0;0
PA;15;03457;Ipixuna do Pará;372;63;0;55;0;22;16;0;0;2;193;12;5;0;2;1;0;0;0;0;0;1
PA;15;03507;Irituia;452;103;0;44;2;17;26;0;0;2;214;21;15;0;3;5;0;0;0;0;0;0
PA;15;03606;Itaituba;5895;1641;0;379;14;261;675;0;0;31;1909;921;34;0;1;29;0;0;0;0;0;0
PA;15;03705;Itupiranga;636;81;0;41;2;35;48;0;0;34;294;91;6;0;1;2;0;0;0;0;0;1
PA;15;03754;Jacareacanga;23;4;0;3;0;3;4;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0
PA;15;03804;Jacundá;3340;342;0;277;35;148;253;0;1;5;1701;475;24;0;37;42;0;0;0;0;0;0
PA;15;03903;Juruti;29;0;0;7;0;0;1;0;0;1;15;5;0;0;0;0;0;0;0;0;0;0
PA;15;04000;Limoeiro do Ajuru;4;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
PA;15;04059;Mãe do Rio;2110;425;0;205;18;61;132;0;0;6;1066;139;24;0;12;19;0;0;0;0;0;3
PA;15;04109;Magalhães Barata;31;4;0;5;0;1;3;0;0;1;13;2;2;0;0;0;0;0;0;0;0;0
PA;15;04208;Marabá;19738;6109;0;1514;125;959;1635;18;33;150;7032;1621;179;0;183;150;3;3;0;0;3;21
PA;15;04307;Maracanã;102;35;0;6;0;2;14;0;0;3;32;4;6;0;0;0;0;0;0;0;0;0
PA;15;04406;Marapanim;174;52;0;18;0;5;25;0;0;8;46;8;9;0;2;0;0;1;0;0;0;0
PA;15;04422;Marituba;2627;1297;0;246;54;88;242;0;1;8;416;63;72;0;38;99;0;0;0;0;0;3
PA;15;04455;Medicilândia;1017;100;0;95;3;27;108;0;0;7;629;39;6;0;0;3;0;0;0;0;0;0
PA;15;04505;Melgaço;6;0;0;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
PA;15;04604;Mocajuba;123;10;0;2;0;8;11;0;0;1;74;16;1;0;0;0;0;0;0;0;0;0
PA;15;04703;Moju;709;140;0;72;1;32;34;0;0;2;303;76;40;0;7;2;0;0;0;0;0;0
PA;15;04752;Mojuí dos Campos;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D
PA;15;04802;Monte Alegre;2493;521;0;131;1;77;228;0;0;1;1261;210;60;0;2;1;0;0;0;0;0;0
PA;15;04901;Muaná;7;3;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
PA;15;04950;Nova Esperança do Piriá;139;15;0;19;0;5;7;0;0;1;81;7;3;0;0;1;0;0;0;0;0;0
PA;15;04976;Nova Ipixuna;399;43;0;50;1;23;28;0;0;4;201;30;11;0;5;3;0;0;0;0;0;0
PA;15;05007;Nova Timboteua;304;106;0;30;0;9;46;0;0;3;94;9;5;0;1;1;0;0;0;0;0;0
PA;15;05031;Novo Progresso;621;72;0;29;2;35;37;0;0;1;342;98;1;0;2;2;0;0;0;0;0;0
PA;15;05064;Novo Repartimento;1810;121;0;118;6;64;110;1;0;5;1234;134;7;0;3;6;0;0;0;0;0;1
PA;15;05106;Óbidos;1041;332;0;96;0;52;177;0;0;0;267;101;15;0;0;0;0;0;0;0;1;0
PA;15;05205;Oeiras do Pará;17;0;0;3;0;1;0;0;0;1;10;2;0;0;0;0;0;0;0;0;0;0
PA;15;05304;Oriximiná;1789;819;0;146;4;60;313;0;1;5;304;115;11;0;4;7;0;0;0;0;0;0
PA;15;05403;Ourém;336;93;0;40;1;8;23;0;0;2;153;8;7;0;1;0;0;0;0;0;0;0
PA;15;05437;Ourilândia do Norte;1122;69;0;41;0;34;49;0;0;0;831;92;5;0;1;0;0;0;0;0;0;0
PA;15;05486;Pacajá;853;48;0;43;1;36;47;0;0;4;614;56;3;0;0;1;0;0;0;0;0;0
PA;15;05494;Palestina do Pará;34;8;0;8;0;2;6;0;0;1;7;2;0;0;0;0;0;0;0;0;0;0
PA;15;05502;Paragominas;7093;1564;0;715;127;363;550;2;1;12;2698;533;35;0;127;352;1;0;0;0;0;13
PA;15;05536;Parauapebas;7103;2080;0;445;14;422;525;4;3;228;2585;651;78;0;43;20;0;2;0;0;1;2
PA;15;05551;Pau D'Arco;214;22;0;5;0;4;7;0;0;1;160;15;0;0;0;0;0;0;0;0;0;0
PA;15;05601;Peixe-Boi;177;102;0;10;0;2;17;0;0;1;30;7;7;0;1;0;0;0;0;0;0;0
PA;15;05635;Piçarra;84;4;0;3;1;9;10;0;0;0;52;5;0;0;0;0;0;0;0;0;0;0
PA;15;05650;Placas;77;3;0;12;0;6;3;0;0;2;47;3;1;0;0;0;0;0;0;0;0;0
PA;15;05700;Ponta de Pedras;21;5;0;1;0;1;1;0;0;0;10;3;0;0;0;0;0;0;0;0;0;0
PA;15;05809;Portel;116;29;0;7;0;7;5;0;0;0;51;17;0;0;0;0;0;0;0;0;0;0
PA;15;05908;Porto de Moz;101;21;0;8;0;2;2;0;0;0;52;16;0;0;0;0;0;0;0;0;0;0
PA;15;06005;Prainha;99;24;0;11;0;5;18;0;0;0;30;11;0;0;0;0;0;0;0;0;0;0
PA;15;06104;Primavera;152;57;0;10;0;8;12;0;0;1;49;7;6;0;2;0;0;0;0;0;0;0
PA;15;06112;Quatipuru;76;20;0;3;0;8;14;1;0;3;13;3;10;0;1;0;0;0;0;0;0;0
PA;15;06138;Redenção;9994;1662;0;495;22;355;573;0;8;26;5250;1469;13;0;67;54;0;0;0;0;0;0
PA;15;06161;Rio Maria;1329;204;0;114;2;61;132;0;0;22;648;133;5;0;4;4;0;0;0;0;0;0
PA;15;06187;Rondon do Pará;3381;598;0;263;50;128;256;0;1;29;1612;346;5;0;32;61;0;0;0;0;0;0
PA;15;06195;Rurópolis;506;28;0;63;1;26;32;0;0;2;294;54;4;0;0;2;0;0;0;0;0;0
PA;15;06203;Salinópolis;910;235;0;79;1;19;75;0;0;12;339;113;23;0;9;0;3;0;0;0;0;2
PA;15;06302;Salvaterra;128;42;0;13;0;4;19;0;0;8;30;7;5;0;0;0;0;0;0;0;0;0
PA;15;06351;Santa Bárbara do Pará;180;79;0;21;1;9;26;0;0;6;34;2;1;0;0;1;0;0;0;0;0;0
PA;15;06401;Santa Cruz do Arari;8;3;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
PA;15;06500;Santa Izabel do Pará;2731;1088;0;376;17;90;362;10;1;9;487;164;52;0;37;38;0;0;0;0;0;0
PA;15;06559;Santa Luzia do Pará;553;155;0;67;3;15;27;0;0;1;249;13;18;0;5;0;0;0;0;0;0;0
PA;15;06583;Santa Maria das Barreiras;79;11;0;8;0;5;5;0;0;0;46;3;1;0;0;0;0;0;0;0;0;0
PA;15;06609;Santa Maria do Pará;1243;351;0;148;0;46;110;0;0;16;450;76;25;0;20;0;0;0;0;0;0;1
PA;15;06708;Santana do Araguaia;1313;149;0;57;2;29;79;0;0;5;844;133;11;0;2;2;0;0;0;0;0;0
PA;15;06807;Santarém;21727;9223;0;1423;39;904;2004;13;36;38;6404;1022;354;1;49;173;1;2;0;1;2;38
PA;15;06906;Santarém Novo;67;22;0;6;0;4;5;0;0;3;21;0;6;0;0;0;0;0;0;0;0;0
PA;15;07003;Santo Antônio do Tauá;478;132;0;45;0;19;53;0;1;5;170;16;37;0;0;0;0;0;0;0;0;0
PA;15;07102;São Caetano de Odivelas;110;36;0;13;0;7;20;0;0;1;27;6;0;0;0;0;0;0;0;0;0;0
PA;15;07151;São Domingos do Araguaia;668;72;0;46;1;22;41;0;0;13;369;89;11;0;4;0;0;0;0;0;0;0
PA;15;07201;São Domingos do Capim;199;39;0;19;0;8;21;0;0;0;98;6;8;0;0;0;0;0;0;0;0;0
PA;15;07300;São Félix do Xingu;1385;64;0;37;0;24;30;0;0;1;1084;135;6;0;2;1;0;0;0;0;0;1
PA;15;07409;São Francisco do Pará;264;65;0;20;0;8;47;0;0;19;76;16;11;0;2;0;0;0;0;0;0;0
PA;15;07458;São Geraldo do Araguaia;861;57;0;44;1;20;62;0;0;3;545;117;8;0;1;3;0;0;0;0;0;0
PA;15;07466;São João da Ponta;24;8;0;1;0;0;6;0;0;2;5;0;2;0;0;0;0;0;0;0;0;0
PA;15;07474;São João de Pirabas;138;50;0;11;0;1;14;0;0;7;41;5;8;0;1;0;0;0;0;0;0;0
PA;15;07508;São João do Araguaia;82;21;0;6;0;2;13;0;0;4;28;3;5;0;0;0;0;0;0;0;0;0
PA;15;07607;São Miguel do Guamá;2024;465;0;242;4;53;113;1;0;12;1001;77;37;0;11;7;0;0;0;0;0;1
PA;15;07706;São Sebastião da Boa Vista;8;1;0;0;0;0;2;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
PA;15;07755;Sapucaia;250;44;0;15;0;16;19;0;0;2;141;11;1;0;1;0;0;0;0;0;0;0
PA;15;07805;Senador José Porfírio;51;5;0;7;0;2;2;0;0;0;25;10;0;0;0;0;0;0;0;0;0;0
PA;15;07904;Soure;360;121;0;13;0;2;27;0;0;2;151;38;6;0;0;0;0;0;0;0;0;0
PA;15;07953;Tailândia;2539;432;0;263;37;84;167;0;0;6;1173;282;13;0;21;61;0;0;0;0;0;0
PA;15;07961;Terra Alta;101;23;0;11;0;3;18;0;0;6;28;6;6;0;0;0;0;0;0;0;0;0
PA;15;07979;Terra Santa;16;2;0;4;0;1;0;0;0;1;4;3;1;0;0;0;0;0;0;0;0;0
PA;15;08001;Tomé-Açu;2087;443;0;240;23;125;248;0;0;7;738;148;37;0;29;47;0;0;0;0;0;2
PA;15;08035;Tracuateua;215;75;0;12;0;10;23;1;0;3;57;6;27;0;1;0;0;0;0;0;0;0
PA;15;08050;Trairão;166;23;0;34;1;11;20;0;0;0;67;7;0;0;0;3;0;0;0;0;0;0
PA;15;08084;Tucumã;3320;261;0;152;7;82;128;0;0;5;2423;236;13;0;7;6;0;0;0;0;0;0
PA;15;08100;Tucuruí;7336;2800;0;425;29;272;609;1;12;48;2234;716;92;0;51;41;0;0;0;0;1;5
PA;15;08126;Ulianópolis;744;121;0;89;23;40;51;0;0;11;280;44;8;0;19;58;0;0;0;0;0;0
PA;15;08159;Uruará;1666;141;0;189;1;51;75;0;0;1;982;215;6;0;1;3;0;0;0;0;0;1
PA;15;08209;Vigia;910;392;0;78;0;27;79;1;0;1;223;90;17;0;2;0;0;0;0;0;0;0
PA;15;08308;Viseu;305;46;0;19;0;8;22;0;0;4;178;17;11;0;0;0;0;0;0;0;0;0
PA;15;08357;Vitória do Xingu;143;37;0;5;0;3;25;0;0;9;56;5;3;0;0;0;0;0;0;0;0;0
PA;15;08407;Xinguara;5498;849;0;378;12;198;449;0;3;13;2932;554;74;0;14;20;0;0;0;0;0;2
PB;25;00106;Água Branca;111;38;0;1;0;6;22;0;0;0;41;1;2;0;0;0;0;0;0;0;0;0
PB;25;00205;Aguiar;120;46;0;4;0;7;21;0;0;0;38;3;1;0;0;0;0;0;0;0;0;0
PB;25;00304;Alagoa Grande;1104;540;0;68;1;24;125;0;0;7;294;19;22;0;2;2;0;0;0;0;0;0
PB;25;00403;Alagoa Nova;1127;551;0;49;0;55;199;0;0;4;249;7;11;0;0;2;0;0;0;0;0;0
PB;25;00502;Alagoinha;466;256;0;35;0;10;27;0;0;2;125;3;8;0;0;0;0;0;0;0;0;0
PB;25;00536;Alcantil;90;29;0;14;1;5;5;0;0;1;30;1;4;0;0;0;0;0;0;0;0;0
PB;25;00577;Algodão de Jandaíra;31;11;0;8;0;0;3;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0
PB;25;00601;Alhandra;583;326;0;38;4;20;104;0;0;9;69;0;7;0;1;5;0;0;0;0;0;0
PB;25;00734;Amparo;27;4;0;0;0;2;5;0;0;1;12;0;3;0;0;0;0;0;0;0;0;0
PB;25;00775;Aparecida;154;47;0;11;0;7;22;0;0;1;56;9;1;0;0;0;0;0;0;0;0;0
PB;25;00809;Araçagi;647;242;0;37;0;9;55;0;0;0;286;6;12;0;0;0;0;0;0;0;0;0
PB;25;00908;Arara;456;225;0;33;1;3;44;0;0;1;124;9;14;0;0;2;0;0;0;0;0;0
PB;25;01005;Araruna;951;338;0;57;0;15;84;0;0;8;422;11;15;0;0;0;0;1;0;0;0;0
PB;25;01104;Areia;1355;779;0;85;1;32;121;0;0;11;300;12;8;0;1;5;0;0;0;0;0;0
PB;25;01153;Areia de Baraúnas;29;9;0;1;0;2;7;0;0;1;8;0;1;0;0;0;0;0;0;0;0;0
PB;25;01203;Areial;151;90;0;7;2;0;6;0;0;0;33;4;4;0;0;5;0;0;0;0;0;0
PB;25;01302;Aroeiras;198;65;0;11;0;18;19;0;0;1;81;0;3;0;0;0;0;0;0;0;0;0
PB;25;01351;Assunção;30;11;0;3;0;3;5;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0
PB;25;01401;Baía da Traição;199;78;0;3;0;0;15;0;0;2;96;2;3;0;0;0;0;0;0;0;0;0
PB;25;01500;Bananeiras;871;503;0;44;0;25;72;0;0;2;202;9;14;0;0;0;0;0;0;0;0;0
PB;25;01534;Baraúna;56;25;0;7;0;5;2;0;0;1;13;3;0;0;0;0;0;0;0;0;0;0
PB;25;01609;Barra de Santa Rosa;322;151;0;27;0;9;32;0;0;0;88;6;9;0;0;0;0;0;0;0;0;0
PB;25;01575;Barra de Santana;119;30;0;24;0;2;9;0;0;0;52;0;2;0;0;0;0;0;0;0;0;0
PB;25;01708;Barra de São Miguel;28;14;0;1;0;2;2;0;0;0;6;1;2;0;0;0;0;0;0;0;0;0
PB;25;01807;Bayeux;5977;3946;0;308;27;102;314;6;2;21;1018;38;121;0;28;40;2;2;0;0;0;2
PB;25;01906;Belém;836;510;0;88;1;13;57;0;0;1;147;6;11;0;2;0;0;0;0;0;0;0
PB;25;02003;Belém do Brejo do Cruz;129;40;0;6;2;2;14;0;0;8;47;9;1;0;0;0;0;0;0;0;0;0
PB;25;02052;Bernardino Batista;26;4;0;0;0;5;2;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
PB;25;02102;Boa Ventura;159;47;0;6;0;5;14;0;0;4;75;8;0;0;0;0;0;0;0;0;0;0
PB;25;02151;Boa Vista;230;80;0;37;4;8;23;0;0;1;68;3;4;0;0;2;0;0;0;0;0;0
PB;25;02201;Bom Jesus;55;20;0;2;0;0;9;0;0;1;22;1;0;0;0;0;0;0;0;0;0;0
PB;25;02300;Bom Sucesso;170;37;0;6;1;5;25;0;0;1;84;8;2;0;0;1;0;0;0;0;0;0
PB;25;02409;Bonito de Santa Fé;379;90;0;11;0;9;37;0;0;1;217;12;0;0;2;0;0;0;0;0;0;0
PB;25;02508;Boqueirão;917;346;0;95;1;41;92;0;0;2;322;5;13;0;0;0;0;0;0;0;0;0
PB;25;02706;Borborema;182;93;0;17;0;1;15;0;0;3;51;1;0;0;0;1;0;0;0;0;0;0
PB;25;02805;Brejo do Cruz;573;105;0;37;0;13;55;0;0;4;257;99;2;0;1;0;0;0;0;0;0;0
PB;25;02904;Brejo dos Santos;140;51;0;11;0;2;18;0;0;2;50;5;1;0;0;0;0;0;0;0;0;0
PB;25;03001;Caaporã;286;179;0;13;8;11;31;0;0;11;17;1;1;0;0;14;0;0;0;0;0;0
PB;25;03100;Cabaceiras;336;140;0;16;0;10;51;0;0;6;100;0;13;0;0;0;0;0;0;0;0;0
PB;25;03209;Cabedelo;5478;3823;0;182;15;235;371;0;7;16;671;59;20;0;26;34;0;0;0;0;0;19
PB;25;03308;Cachoeira dos Índios;189;59;0;5;2;4;15;0;0;0;98;2;2;0;1;1;0;0;0;0;0;0
PB;25;03407;Cacimba de Areia;95;23;0;9;0;4;6;0;0;0;51;0;2;0;0;0;0;0;0;0;0;0
PB;25;03506;Cacimba de Dentro;483;156;0;29;1;8;29;0;0;5;223;7;25;0;0;0;0;0;0;0;0;0
PB;25;03555;Cacimbas;77;16;0;3;0;5;16;0;0;0;35;0;2;0;0;0;0;0;0;0;0;0
PB;25;03605;Caiçara;216;108;0;11;0;7;17;0;0;2;67;2;2;0;0;0;0;0;0;0;0;0
PB;25;03704;Cajazeiras;9323;3916;0;405;27;332;844;0;0;11;3114;612;23;0;9;25;1;0;0;0;0;4
PB;25;03753;Cajazeirinhas;45;9;0;3;0;4;14;0;0;1;13;1;0;0;0;0;0;0;0;0;0;0
PB;25;03803;Caldas Brandão;119;62;0;6;0;1;11;0;0;1;34;2;1;0;1;0;0;0;0;0;0;0
PB;25;03902;Camalaú;132;43;0;12;0;4;17;0;0;2;45;3;6;0;0;0;0;0;0;0;0;0
PB;25;04009;Campina Grande;60175;31961;0;3347;402;1931;3894;8;32;124;15670;1337;598;1;174;631;2;6;0;0;3;54
PB;25;04033;Capim;75;44;0;6;0;1;9;0;0;0;13;0;2;0;0;0;0;0;0;0;0;0
PB;25;04074;Caraúbas;19;8;0;0;0;2;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
PB;25;04108;Carrapateira;41;6;0;0;0;0;5;0;0;2;27;1;0;0;0;0;0;0;0;0;0;0
PB;25;04157;Casserengue;94;30;0;8;0;5;13;0;0;0;30;2;6;0;0;0;0;0;0;0;0;0
PB;25;04207;Catingueira;42;10;0;5;0;3;8;0;0;2;12;1;1;0;0;0;0;0;0;0;0;0
PB;25;04306;Catolé do Rocha;2978;1050;0;245;32;70;369;0;0;10;899;240;12;0;4;43;0;0;0;0;0;4
PB;25;04355;Caturité;139;36;0;17;0;12;22;0;0;1;46;2;3;0;0;0;0;0;0;0;0;0
PB;25;04405;Conceição;1250;412;0;69;1;26;161;0;0;6;533;33;6;0;2;0;0;1;0;0;0;0
PB;25;04504;Condado;144;40;0;15;0;1;15;0;0;1;63;8;1;0;0;0;0;0;0;0;0;0
PB;25;04603;Conde;505;273;0;22;3;20;78;0;0;4;94;2;6;0;1;2;0;0;0;0;0;0
PB;25;04702;Congo;114;36;0;12;0;12;9;0;0;2;40;3;0;0;0;0;0;0;0;0;0;0
PB;25;04801;Coremas;691;167;0;26;1;28;77;0;0;2;352;32;4;0;1;1;0;0;0;0;0;0
PB;25;04850;Coxixola;41;15;0;2;0;3;6;0;0;0;13;2;0;0;0;0;0;0;0;0;0;0
