UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
MA;21;01608;Barra do Corda;26791;2580;0;746;42;1792;140;0;25;27;18191;3035;19;0;76;56;0;0;0;0;1;61
MA;21;01707;Barreirinhas;6330;563;0;95;5;922;105;0;6;7;4119;414;23;0;8;5;0;0;0;0;3;55
MA;21;01772;Bela Vista do Maranhão;1979;484;0;50;3;104;6;0;3;5;1203;104;4;0;7;4;0;0;0;0;1;1
MA;21;01731;Belágua;353;57;0;2;0;44;1;0;0;6;222;19;2;0;0;0;0;0;0;0;0;0
MA;21;01806;Benedito Leite;198;32;0;8;0;21;1;0;0;5;122;5;2;0;2;0;0;0;0;0;0;0
MA;21;01905;Bequimão;2514;307;0;96;2;144;11;0;0;13;1649;267;19;0;1;4;0;0;0;0;0;1
MA;21;01939;Bernardo do Mearim;1349;110;0;41;0;64;2;0;2;1;949;173;4;0;3;0;0;0;0;0;0;0
MA;21;01970;Boa Vista do Gurupi;415;113;0;10;0;26;5;0;0;5;231;21;3;0;0;0;0;0;0;0;0;1
MA;21;02002;Bom Jardim;5524;707;0;128;3;250;13;0;1;11;4046;317;8;0;22;9;0;0;0;0;2;7
MA;21;02036;Bom Jesus das Selvas;4041;492;0;144;2;194;20;0;2;6;2962;207;7;0;4;0;0;0;0;0;0;1
MA;21;02077;Bom Lugar;1851;213;0;35;1;115;12;0;0;15;1338;102;12;0;2;3;0;0;0;0;0;3
MA;21;02101;Brejo;3135;552;0;82;6;260;19;0;1;18;1875;273;14;0;7;15;0;0;0;0;1;12
MA;21;02150;Brejo de Areia;1025;32;0;25;0;48;0;0;0;3;850;60;6;0;1;0;0;0;0;0;0;0
MA;21;02200;Buriti;2817;236;0;47;1;169;17;0;1;2;2184;145;8;0;1;1;0;0;0;0;0;5
MA;21;02309;Buriti Bravo;3197;218;0;27;0;96;10;0;4;12;2504;302;20;0;2;0;0;0;0;0;0;2
MA;21;02325;Buriticupu;14374;1693;0;503;20;710;44;0;13;48;9978;1258;19;0;49;19;0;0;0;0;1;19
MA;21;02358;Buritirana;2137;198;0;30;0;139;8;0;10;2;1626;113;2;0;8;1;0;0;0;0;0;0
MA;21;02374;Cachoeira Grande;532;80;0;8;0;51;0;0;0;2;379;5;5;0;1;0;0;0;0;0;0;1
MA;21;02408;Cajapió;893;91;0;10;0;35;2;0;0;1;693;57;2;0;0;0;0;0;0;0;2;0
MA;21;02507;Cajari;1281;170;0;10;0;55;2;0;0;3;980;50;5;0;2;0;0;0;0;0;0;4
MA;21;02556;Campestre do Maranhão;2470;501;0;38;2;147;14;0;2;17;1493;205;15;0;29;5;0;0;0;0;0;2
MA;21;02606;Cândido Mendes;969;73;0;11;0;56;7;0;0;8;754;55;3;0;1;0;0;0;0;0;0;1
MA;21;02705;Cantanhede;1873;371;0;26;2;106;13;0;2;3;1138;199;8;0;2;0;0;0;0;0;0;3
MA;21;02754;Capinzal do Norte;2052;269;0;41;1;101;8;0;1;16;1424;175;2;0;11;1;0;0;0;0;1;1
MA;21;02804;Carolina;5429;759;0;91;4;465;49;0;4;4;2782;1178;11;0;63;4;0;0;0;0;1;14
MA;21;02903;Carutapera;1820;171;0;31;0;110;12;0;0;17;1250;213;12;0;3;0;0;0;0;0;0;1
MA;21;03000;Caxias;50213;8430;0;925;83;2011;338;0;221;72;31445;6174;167;0;150;93;6;0;0;0;9;89
MA;21;03109;Cedral;861;97;0;14;0;78;7;0;0;0;579;79;7;0;0;0;0;0;0;0;0;0
MA;21;03125;Central do Maranhão;503;59;0;13;0;42;4;0;0;5;342;33;4;0;1;0;0;0;0;0;0;0
MA;21;03158;Centro do Guilherme;741;117;0;19;0;50;2;0;0;0;526;20;4;0;3;0;0;0;0;0;0;0
MA;21;03174;Centro Novo do Maranhão;1491;228;0;31;1;104;6;0;0;2;1063;40;10;0;3;0;0;0;0;0;0;3
MA;21;03208;Chapadinha;19593;2764;0;385;30;1074;126;0;73;31;11898;3023;24;0;65;50;0;0;0;0;2;48
MA;21;03257;Cidelândia;3003;452;0;66;4;173;9;0;3;9;1834;399;12;0;22;19;0;0;0;0;0;1
MA;21;03307;Codó;31452;2970;0;671;57;859;147;0;71;32;22103;4318;43;0;59;91;0;0;0;1;6;24
MA;21;03406;Coelho Neto;9765;721;0;116;5;254;52;0;6;17;7384;1132;45;0;20;5;0;0;0;0;2;6
MA;21;03505;Colinas;8191;771;0;173;8;450;38;0;2;17;6061;609;19;0;17;10;0;0;0;0;0;16
MA;21;03554;Conceição do Lago-Açu;992;139;0;27;0;65;7;0;1;3;698;48;1;0;3;0;0;0;0;0;0;0
MA;21;03604;Coroatá;10011;1331;0;210;6;415;79;0;1;51;6855;994;14;0;28;8;0;0;0;0;2;17
MA;21;03703;Cururupu;2372;311;0;39;0;151;22;1;0;12;1616;204;8;0;1;0;0;0;0;0;5;2
MA;21;03752;Davinópolis;2560;458;0;85;2;76;17;0;119;3;1498;273;5;0;15;5;0;0;0;0;0;4
MA;21;03802;Dom Pedro;8286;979;0;458;40;633;39;0;9;9;4867;1042;37;0;41;115;0;0;0;0;3;14
MA;21;03901;Duque Bacelar;801;72;0;4;0;21;3;0;1;2;642;45;8;0;0;0;0;0;0;0;1;2
MA;21;04008;Esperantinópolis;4809;299;0;93;10;168;13;0;1;14;3806;388;1;0;3;8;0;0;0;0;1;4
MA;21;04057;Estreito;8606;1286;0;185;28;550;63;0;12;17;4777;1520;19;0;56;74;0;1;0;0;0;18
MA;21;04073;Feira Nova do Maranhão;966;116;0;16;0;95;4;0;0;0;654;71;5;0;3;0;0;0;0;0;0;2
MA;21;04081;Fernando Falcão;793;30;0;20;0;107;8;0;0;0;581;42;5;0;0;0;0;0;0;0;0;0
MA;21;04099;Formosa da Serra Negra;3133;241;0;40;4;356;26;0;0;5;2228;210;8;0;11;2;0;1;0;0;0;1
MA;21;04107;Fortaleza dos Nogueiras;3580;410;0;96;7;318;15;0;0;9;2232;454;9;0;6;13;0;0;0;0;0;11
MA;21;04206;Fortuna;2726;284;0;43;0;230;21;0;0;16;1951;165;4;0;2;0;0;0;0;0;2;8
MA;21;04305;Godofredo Viana;764;73;0;12;0;45;3;0;0;11;555;52;12;0;1;0;0;0;0;0;0;0
MA;21;04404;Gonçalves Dias;2589;419;0;65;3;155;13;0;3;5;1641;259;10;0;6;5;0;0;0;0;0;5
MA;21;04503;Governador Archer;1609;192;0;33;1;84;7;0;1;10;1116;151;7;0;5;0;0;0;0;0;0;2
MA;21;04552;Governador Edison Lobão;2860;652;0;89;5;205;16;0;34;1;1552;252;11;0;31;10;0;0;0;0;0;2
MA;21;04602;Governador Eugênio Barros;2194;357;0;55;2;161;10;0;5;11;1389;181;17;0;1;4;0;0;0;0;1;0
MA;21;04628;Governador Luiz Rocha;1071;141;0;20;0;112;7;0;0;3;736;45;5;0;2;0;0;0;0;0;0;0
MA;21;04651;Governador Newton Bello;1324;157;0;21;2;56;1;0;1;0;1020;59;1;0;5;1;0;0;0;0;0;0
MA;21;04677;Governador Nunes Freire;3451;657;0;95;12;243;18;0;1;7;2102;283;7;0;11;9;0;0;0;0;0;6
MA;21;04701;Graça Aranha;1289;210;0;18;2;95;5;0;1;4;802;145;5;0;0;2;0;0;0;0;0;0
MA;21;04800;Grajaú;17438;2040;0;530;107;1360;129;0;12;32;11120;1837;48;0;61;130;0;1;0;0;4;27
MA;21;04909;Guimarães;921;127;0;19;0;81;12;0;2;3;591;67;18;0;1;0;0;0;0;0;0;0
MA;21;05005;Humberto de Campos;1172;202;0;22;0;218;5;0;0;9;636;58;8;0;8;0;0;1;0;0;0;5
MA;21;05104;Icatu;1392;199;0;24;1;113;7;1;0;3;1002;30;7;0;1;2;0;0;0;0;0;2
MA;21;05153;Igarapé do Meio;1947;403;0;32;2;88;4;0;0;5;1284;115;9;0;2;0;0;0;0;0;1;2
MA;21;05203;Igarapé Grande;2529;228;0;68;2;64;24;0;6;9;1842;274;8;0;1;1;0;0;0;0;1;1
MA;21;05302;Imperatriz;140297;40820;0;4016;451;10069;1928;0;4980;268;52900;20321;450;0;2427;962;7;3;0;1;43;651
MA;21;05351;Itaipava do Grajaú;901;82;0;31;0;72;3;0;0;5;669;30;7;0;1;0;0;0;0;0;0;1
MA;21;05401;Itapecuru Mirim;12712;2426;0;405;30;658;83;1;270;36;7058;1581;36;0;54;46;0;0;0;0;4;24
MA;21;05427;Itinga do Maranhão;6893;878;0;161;75;335;28;0;10;9;3850;1311;10;0;62;143;1;0;0;0;6;14
MA;21;05450;Jatobá;740;87;0;5;0;95;7;0;0;2;503;35;5;0;1;0;0;0;0;0;0;0
MA;21;05476;Jenipapo dos Vieiras;1505;93;0;57;0;115;2;0;0;2;1175;48;10;0;0;2;0;0;0;0;0;1
MA;21;05500;João Lisboa;5537;1063;0;136;7;366;31;0;149;6;3103;619;7;0;30;12;0;0;0;0;0;8
MA;21;05609;Joselândia;3048;216;0;74;5;126;14;0;1;13;2279;306;8;0;0;5;0;0;0;0;0;1
MA;21;05658;Junco do Maranhão;621;136;0;12;0;27;3;0;1;15;402;20;3;0;0;1;0;0;0;0;0;1
MA;21;05708;Lago da Pedra;14603;1157;0;310;20;524;39;0;6;44;10854;1560;18;0;27;27;0;0;0;0;2;15
MA;21;05807;Lago do Junco;1436;146;0;19;0;61;2;0;0;2;1087;105;12;0;0;0;0;0;0;0;0;2
MA;21;05948;Lago dos Rodrigues;2706;219;0;48;4;101;11;0;3;11;2118;174;7;0;1;8;0;0;0;0;0;1
MA;21;05906;Lago Verde;2177;325;0;35;0;121;7;0;0;0;1486;182;11;0;6;0;0;0;0;0;2;2
MA;21;05922;Lagoa do Mato;1619;67;0;28;0;81;7;0;0;0;1375;47;11;0;0;0;0;1;0;0;0;2
MA;21;05963;Lagoa Grande do Maranhão;1254;74;0;36;0;43;1;0;0;1;1047;50;2;0;0;0;0;0;0;0;0;0
MA;21;05989;Lajeado Novo;1020;171;0;26;1;88;7;0;0;5;634;76;4;0;7;1;0;0;0;0;0;0
MA;21;06003;Lima Campos;3096;338;0;87;6;109;19;0;6;33;2082;383;8;0;9;12;0;1;0;0;0;3
MA;21;06102;Loreto;1416;144;0;28;6;117;4;0;0;4;920;142;9;0;15;26;0;0;0;0;0;1
MA;21;06201;Luís Domingues;543;38;0;5;0;22;5;0;0;2;414;51;4;0;1;0;0;0;0;0;0;1
MA;21;06300;Magalhães de Almeida;980;106;0;20;1;43;6;0;0;2;716;72;11;0;0;1;0;0;0;0;0;2
MA;21;06326;Maracaçumé;3576;501;0;82;2;200;19;0;1;51;2349;348;3;0;9;4;0;0;0;0;0;7
MA;21;06359;Marajá do Sena;568;9;0;13;0;16;0;0;0;0;520;9;1;0;0;0;0;0;0;0;0;0
MA;21;06375;Maranhãozinho;1147;218;0;43;1;68;3;0;0;2;723;73;3;0;9;1;0;0;0;0;0;3
MA;21;06409;Mata Roma;2243;387;0;45;0;175;24;0;2;8;1343;231;20;0;1;1;0;0;0;0;1;5
MA;21;06508;Matinha;3026;317;0;52;0;177;20;0;2;9;2147;286;7;0;5;1;0;0;0;0;0;3
MA;21;06607;Matões;587;142;0;23;2;33;4;0;1;5;323;44;6;0;3;1;0;0;0;0;0;0
MA;21;06631;Matões do Norte;2369;232;0;43;0;126;9;0;1;5;1788;139;22;0;3;0;0;0;0;0;1;0
MA;21;06672;Milagres do Maranhão;277;49;0;8;0;21;6;0;0;3;168;13;7;0;0;0;0;0;0;0;0;2
MA;21;06706;Mirador;1908;226;0;39;1;188;10;0;0;3;1336;93;3;0;3;0;0;0;0;0;1;5
MA;21;06755;Miranda do Norte;3102;833;0;155;12;256;25;0;11;9;1458;301;13;0;14;12;0;0;0;0;0;3
MA;21;06805;Mirinzal;1944;221;0;48;0;150;16;0;0;6;1242;247;6;0;2;0;0;0;0;0;1;5
MA;21;06904;Monção;2213;292;0;30;2;105;13;0;3;7;1625;120;8;0;3;2;0;0;0;0;0;3
MA;21;07001;Montes Altos;1712;290;0;38;1;155;11;0;1;0;1085;124;2;0;5;0;0;0;0;0;0;0
MA;21;07100;Morros;1853;246;0;22;0;169;9;0;0;4;1328;61;6;0;5;0;0;0;0;0;2;1
MA;21;07209;Nina Rodrigues;923;106;0;11;0;46;5;0;1;3;673;70;6;0;2;0;0;0;0;0;0;0
MA;21;07258;Nova Colinas;777;97;0;19;1;67;0;0;0;2;506;65;12;0;1;5;0;0;0;0;0;2
MA;21;07308;Nova Iorque;425;78;0;12;1;52;2;0;0;1;242;31;2;0;3;0;0;0;0;0;0;1
MA;21;07357;Nova Olinda do Maranhão;2262;370;0;56;6;115;6;0;0;14;1447;223;7;0;10;5;0;0;0;0;0;3
MA;21;07407;Olho d'Água das Cunhãs;5036;664;0;75;1;277;16;0;2;18;3131;785;12;0;53;0;0;0;0;0;0;2
MA;21;07456;Olinda Nova do Maranhão;1356;186;0;35;2;112;5;0;0;1;948;48;10;0;3;3;0;0;0;0;0;3
MA;21;07506;Paço do Lumiar;22676;10201;0;461;21;1788;370;1;122;130;8177;1008;152;0;108;32;2;0;0;2;10;91
MA;21;07605;Palmeirândia;2007;208;0;25;0;87;11;0;0;2;1507;156;11;0;0;0;0;0;0;0;0;0
MA;21;07704;Paraibano;4718;438;0;83;2;262;11;0;0;16;3449;429;7;0;13;2;0;0;0;0;0;6
MA;21;07803;Parnarama;2048;209;0;51;0;128;7;0;2;3;1441;198;5;0;2;0;0;0;0;0;1;1
MA;21;07902;Passagem Franca;2893;187;0;43;1;199;11;0;0;7;2286;145;7;0;1;1;0;0;0;0;0;5
MA;21;08009;Pastos Bons;3625;495;0;142;15;242;14;0;1;12;2168;471;10;0;15;28;0;0;0;0;2;10
MA;21;08058;Paulino Neves;452;42;0;10;1;137;12;0;0;1;212;18;12;0;2;2;0;1;0;0;0;2
MA;21;08108;Paulo Ramos;4296;374;0;85;1;133;5;0;1;9;3349;316;6;0;7;1;0;0;0;0;0;9
MA;21;08207;Pedreiras;17252;2443;0;394;76;748;113;0;69;67;10294;2788;45;0;59;104;0;0;0;1;1;50
MA;21;08256;Pedro do Rosário;1786;132;0;20;0;68;3;0;1;1;1479;76;6;0;0;0;0;0;0;0;0;0
MA;21;08306;Penalva;2751;320;0;41;0;130;13;0;1;3;2070;165;4;0;3;0;0;0;0;0;0;1
MA;21;08405;Peri Mirim;1604;181;0;26;1;75;7;0;0;12;1152;134;8;0;4;2;0;1;0;0;0;1
MA;21;08454;Peritoró;3425;568;0;57;14;149;37;0;10;71;2248;234;11;0;16;7;0;0;0;0;0;3
MA;21;08504;Pindaré-Mirim;5407;1095;0;104;7;211;29;0;14;17;3386;478;15;0;21;11;0;0;0;0;9;10
MA;21;08603;Pinheiro;21823;3243;0;498;40;1223;131;0;10;42;12794;3578;91;0;47;59;0;0;0;0;11;56
MA;21;08702;Pio XII;5066;732;0;125;2;319;16;0;3;6;3237;583;8;0;20;5;0;0;0;0;4;6
MA;21;08801;Pirapemas;1348;196;0;24;1;58;4;0;2;6;1004;47;3;0;1;1;0;0;0;0;1;0
MA;21;08900;Poção de Pedras;4472;275;0;51;2;145;19;0;0;17;3610;335;6;0;2;3;0;0;0;0;2;5
MA;21;09007;Porto Franco;5514;1166;0;114;32;402;56;0;3;17;2749;837;12;0;63;54;0;0;0;0;1;8
MA;21;09056;Porto Rico do Maranhão;520;49;0;4;0;46;2;0;0;1;382;32;3;0;0;0;0;0;0;0;0;1
MA;21;09106;Presidente Dutra;17077;2808;0;508;52;1227;114;0;90;26;9475;2538;29;0;65;73;0;0;0;0;2;70
MA;21;09205;Presidente Juscelino;860;160;0;8;0;70;5;0;0;2;574;34;4;0;1;2;0;0;0;0;0;0
MA;21;09239;Presidente Médici;725;136;0;15;0;47;3;0;0;6;481;32;3;0;2;0;0;0;0;0;0;0
MA;21;09270;Presidente Sarney;1475;88;0;17;1;66;2;0;0;9;1089;193;8;0;0;2;0;0;0;0;0;0
MA;21;09304;Presidente Vargas;1276;227;0;24;0;66;8;0;8;5;855;78;5;0;0;0;0;0;0;0;0;0
MA;21;09403;Primeira Cruz;148;27;0;2;0;43;2;0;0;1;63;6;4;0;0;0;0;0;0;0;0;0
MA;21;09452;Raposa;4415;1158;0;121;6;431;53;1;21;5;2195;316;61;0;11;9;0;0;0;0;0;27
MA;21;09502;Riachão;3947;466;0;97;8;240;17;0;1;13;2538;513;19;0;15;13;0;0;0;0;0;7
MA;21;09551;Ribamar Fiquene;1286;269;0;28;5;96;16;0;3;3;739;97;4;0;17;5;0;0;0;0;0;4
MA;21;09601;Rosário;6519;1543;0;224;15;404;46;0;15;26;3194;950;55;0;18;17;0;0;0;0;2;10
MA;21;09700;Sambaíba;594;67;0;26;0;51;3;0;0;5;368;65;7;0;2;0;0;0;0;0;0;0
MA;21;09759;Santa Filomena do Maranhão;955;126;0;8;0;141;11;0;0;7;586;67;6;0;1;1;0;1;0;0;0;0
MA;21;09809;Santa Helena;4446;756;0;106;1;288;29;0;2;12;2515;713;14;0;2;0;0;0;0;0;2;6
MA;21;09908;Santa Inês;30128;7440;0;883;71;1936;227;0;96;187;15077;3617;119;0;275;90;0;0;0;1;14;95
MA;21;10005;Santa Luzia;11756;1595;0;299;4;660;40;0;2;93;7469;1534;14;0;23;6;0;1;0;0;1;15
MA;21;10039;Santa Luzia do Paruá;4763;777;0;144;11;267;21;0;2;15;3076;393;13;0;16;18;0;0;0;0;0;10
MA;21;10104;Santa Quitéria do Maranhão;2603;331;0;47;0;246;23;0;0;3;1688;240;17;0;2;0;0;0;0;0;1;5
MA;21;10203;Santa Rita;6927;1132;0;175;10;382;34;0;7;11;4356;743;19;0;31;8;0;0;0;0;0;19
MA;21;10237;Santana do Maranhão;530;59;0;11;0;85;4;0;1;2;330;29;7;0;2;0;0;0;0;0;0;0
MA;21;10278;Santo Amaro do Maranhão;224;14;0;4;0;86;5;0;0;6;103;1;2;0;0;0;0;1;0;0;0;2
MA;21;10302;Santo Antônio dos Lopes;3288;312;0;116;5;230;11;0;4;10;2204;360;12;0;12;4;0;0;0;1;0;7
MA;21;10401;São Benedito do Rio Preto;1424;254;0;22;0;158;15;0;0;9;806;153;4;0;2;0;0;0;0;0;0;1
MA;21;10500;São Bento;6460;784;0;159;16;303;46;0;1;43;4507;546;19;0;4;21;0;0;0;0;0;11
MA;21;10609;São Bernardo;3295;396;0;94;7;207;14;0;0;9;2254;269;21;0;5;9;0;0;0;0;1;9
MA;21;10658;São Domingos do Azeitão;893;119;0;53;20;104;2;0;0;3;469;50;2;0;12;55;0;0;0;0;0;4
MA;21;10708;São Domingos do Maranhão;7843;1125;0;237;22;944;55;0;4;4;4759;610;21;0;14;34;0;0;0;0;1;13
MA;21;10807;São Félix de Balsas;286;50;0;8;5;46;1;0;0;2;145;18;2;0;2;7;0;0;0;0;0;0
MA;21;10856;São Francisco do Brejão;1648;276;0;63;0;142;13;0;3;2;1003;127;4;0;12;0;0;0;0;0;0;3
MA;21;10906;São Francisco do Maranhão;280;30;0;11;0;29;0;0;0;0;201;6;2;0;0;0;0;0;0;0;0;1
MA;21;11003;São João Batista;2340;255;0;34;1;101;12;0;1;6;1842;74;10;0;0;1;0;0;0;0;0;3
MA;21;11029;São João do Carú;1103;61;0;33;0;66;2;0;0;1;918;19;2;0;1;0;0;0;0;0;0;0
MA;21;11052;São João do Paraíso;1683;204;0;21;0;145;13;0;0;6;1065;210;6;0;10;0;0;0;0;0;0;3
MA;21;11078;São João do Soter;1307;156;0;30;4;50;5;0;0;2;953;91;9;0;0;6;0;1;0;0;0;0
MA;21;11102;São João dos Patos;9420;1213;0;206;11;550;39;0;1;9;6542;791;7;0;26;14;0;0;0;0;0;11
MA;21;11201;São José de Ribamar;33095;13142;0;889;63;2769;630;1;237;160;13136;1304;293;0;146;89;0;1;0;1;4;230
MA;21;11250;São José dos Basílios;1142;92;0;17;0;117;5;0;0;3;844;59;4;0;1;0;0;0;0;0;0;0
MA;21;11300;São Luís;375189;192834;0;9802;1228;33973;13138;70;1517;1438;96512;9815;4406;0;2868;1700;15;33;0;38;109;5693
MA;21;11409;São Luís Gonzaga do Maranhão;3006;449;0;39;0;130;19;0;1;13;2185;152;9;0;1;0;0;0;0;0;0;8
MA;21;11508;São Mateus do Maranhão;8428;1151;0;129;19;342;51;1;26;42;5095;1478;24;0;34;24;0;0;0;0;1;11
MA;21;11532;São Pedro da Água Branca;2019;236;0;18;4;78;13;0;11;6;1285;344;6;0;16;1;0;0;0;0;0;1
MA;21;11573;São Pedro dos Crentes;720;54;0;35;0;81;4;0;0;1;474;63;8;0;0;0;0;0;0;0;0;0
MA;21;11607;São Raimundo das Mangabeiras;4120;587;0;167;19;296;29;0;5;13;2184;678;52;0;39;41;0;0;0;0;2;8
MA;21;11631;São Raimundo do Doca Bezerra;642;31;0;18;0;20;1;0;0;0;517;54;1;0;0;0;0;0;0;0;0;0
MA;21;11672;São Roberto;854;50;0;19;0;22;1;0;0;6;736;17;3;0;0;0;0;0;0;0;0;0
MA;21;11706;São Vicente Ferrer;2034;220;0;31;1;86;8;0;0;2;1556;117;5;0;1;2;0;0;0;0;0;5
MA;21;11722;Satubinha;844;111;0;16;0;58;0;0;1;6;615;32;2;0;2;0;0;0;0;0;1;0
MA;21;11748;Senador Alexandre Costa;1347;144;0;27;1;71;7;0;0;10;988;89;6;0;3;1;0;0;0;0;0;0
MA;21;11763;Senador La Rocque;4711;480;0;79;2;311;27;0;10;0;3496;285;3;0;12;2;0;0;0;0;0;4
MA;21;11789;Serrano do Maranhão;282;46;0;6;0;23;1;0;0;1;177;22;6;0;0;0;0;0;0;0;0;0
MA;21;11805;Sítio Novo;3137;249;0;72;3;275;16;0;0;5;2163;326;7;0;13;6;0;0;0;0;1;1
MA;21;11904;Sucupira do Norte;1261;104;0;23;0;110;4;0;0;4;941;66;5;0;1;0;0;0;0;0;0;3
MA;21;11953;Sucupira do Riachão;801;77;0;11;0;53;3;0;0;6;617;21;6;0;7;0;0;0;0;0;0;0
MA;21;12001;Tasso Fragoso;1531;159;0;84;9;134;4;0;0;5;859;248;7;0;2;19;0;0;0;0;1;0
MA;21;12100;Timbiras;3055;327;0;42;1;83;14;0;3;4;2154;417;5;0;0;0;0;0;0;0;1;4
MA;21;12209;Timon;43323;8289;0;701;50;1692;287;1;1046;50;26767;4073;158;0;86;44;0;0;0;0;34;45
MA;21;12233;Trizidela do Vale;7115;702;0;166;40;237;23;0;21;32;4670;1123;10;0;24;57;0;0;0;0;1;9
MA;21;12274;Tufilândia;651;125;0;9;0;29;2;0;0;6;454;22;1;0;2;0;0;0;0;0;0;1
MA;21;12308;Tuntum;6394;826;0;143;8;560;42;0;3;7;3881;877;16;0;13;9;0;0;0;0;2;7
MA;21;12407;Turiaçu;2597;219;0;43;0;209;7;0;0;5;1957;140;7;0;4;0;0;0;0;0;0;6
MA;21;12456;Turilândia;1526;229;0;13;0;102;3;0;0;4;992;178;3;0;2;0;0;0;0;0;0;0
MA;21;12506;Tutóia;3896;349;0;91;3;396;37;0;1;20;2266;687;11;0;9;3;0;0;0;0;2;21
MA;21;12605;Urbano Santos;2915;352;0;82;3;290;20;0;0;8;1942;178;20;0;8;2;0;0;0;0;1;9
MA;21;12704;Vargem Grande;6465;844;0;141;3;319;33;0;17;9;4482;580;16;0;7;6;0;0;0;0;0;8
MA;21;12803;Viana;9520;1163;0;230;7;532;36;0;12;13;6702;773;6;0;23;10;0;0;0;0;2;11
MA;21;12852;Vila Nova dos Martírios;1782;287;0;40;3;91;8;0;5;6;1096;208;6;0;26;3;0;0;0;0;0;3
MA;21;12902;Vitória do Mearim;4488;1022;0;110;1;336;34;0;2;9;2508;428;9;0;14;1;0;0;0;0;0;14
MA;21;13009;Vitorino Freire;7830;984;0;129;5;394;27;0;8;8;5348;883;12;0;16;7;0;0;0;0;1;8
MA;21;14007;Zé Doca;12417;1469;0;255;13;538;39;0;6;26;9020;956;35;0;24;19;0;0;0;0;2;15
MG;31;00104;Abadia dos Dourados;3835;2026;0;164;23;397;59;0;12;33;912;98;13;0;59;35;0;0;0;0;0;4
MG;31;00203;Abaeté;11912;6523;0;498;58;1150;250;1;114;44;2043;708;183;0;236;61;9;0;0;0;4;30
MG;31;00302;Abre Campo;5538;2629;0;238;74;563;93;0;23;14;1714;15;53;0;48;62;0;0;0;0;0;12
MG;31;00401;Acaiaca;1629;841;0;35;1;106;27;0;3;9;554;17;10;0;24;0;0;0;0;0;1;1
MG;31;00500;Açucena;3099;1083;0;52;3;240;32;0;3;18;1587;18;37;0;22;1;0;0;0;0;1;2
MG;31;00609;Água Boa;3450;1088;0;79;0;284;39;0;11;17;1811;28;34;0;36;0;0;0;0;0;16;7
MG;31;00708;Água Comprida;804;445;0;34;8;85;18;0;5;11;141;8;9;0;33;6;0;0;0;0;1;0
MG;31;00807;Aguanil;1546;982;0;75;6;140;31;0;0;5;257;12;10;0;20;7;0;0;0;0;0;1
MG;31;00906;Águas Formosas;4995;1844;0;113;10;546;75;0;35;30;2063;123;53;0;58;15;6;0;0;0;5;19
MG;31;01003;Águas Vermelhas;2078;724;0;90;6;236;28;0;0;26;886;34;28;0;11;6;0;0;0;0;1;2
MG;31;01102;Aimorés;9133;3551;0;197;13;486;92;0;26;41;3681;871;44;0;84;18;2;0;0;0;6;21
MG;31;01201;Aiuruoca;2846;1452;0;117;11;254;86;0;8;29;782;26;10;0;33;11;0;0;0;0;1;26
MG;31;01300;Alagoa;918;414;0;37;0;93;41;0;1;3;286;10;21;0;6;1;0;0;0;0;0;5
MG;31;01409;Albertina;1506;842;0;53;0;217;29;0;0;19;318;9;7;0;7;0;0;0;0;0;0;5
MG;31;01508;Além Paraíba;24649;13417;0;1525;492;2059;595;0;66;128;4725;548;77;0;366;539;5;5;0;0;12;90
MG;31;01607;Alfenas;43376;25575;0;1333;116;3978;1105;1;174;156;8317;1060;351;0;777;162;3;10;0;0;8;250
MG;31;01631;Alfredo Vasconcelos;2937;1332;0;168;32;270;113;0;4;14;841;25;30;0;49;53;0;0;0;1;1;4
MG;31;01706;Almenara;12700;4426;0;310;10;1181;253;0;88;92;5235;764;141;0;128;13;1;2;0;0;26;30
MG;31;01805;Alpercata;1702;767;0;91;5;99;57;0;6;4;596;39;7;0;24;4;0;0;0;0;0;3
MG;31;01904;Alpinópolis;10638;6534;0;491;33;986;178;0;5;49;2033;80;80;0;93;39;0;1;0;0;5;31
MG;31;02001;Alterosa;7936;4121;0;272;7;704;138;0;17;34;2360;129;64;0;68;7;0;0;0;1;4;10
MG;31;02050;Alto Caparaó;2903;1419;0;87;3;278;51;0;48;19;905;23;22;0;36;3;0;0;0;0;2;7
MG;31;53509;Alto Jequitibá;4643;2294;0;107;2;515;45;0;41;9;1506;31;18;0;54;2;0;1;0;0;1;17
MG;31;02100;Alto Rio Doce;4752;1817;0;131;6;317;92;0;3;35;2181;79;34;0;38;5;0;0;0;0;2;12
MG;31;02209;Alvarenga;1721;617;0;38;0;93;14;0;1;4;928;6;15;0;3;0;1;0;0;0;0;1
MG;31;02308;Alvinópolis;5586;2576;0;227;6;536;86;0;10;18;2002;39;28;0;31;5;1;1;0;0;7;13
MG;31;02407;Alvorada de Minas;1102;479;0;28;0;107;21;0;3;19;403;14;18;0;5;0;0;0;0;2;0;3
MG;31;02506;Amparo do Serra;1746;683;0;53;3;106;18;0;14;7;784;16;36;0;14;5;0;0;0;0;3;4
