UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
GO;52;13400;Moiporá;376;168;0;8;0;48;5;0;0;3;125;13;1;0;4;0;0;0;0;0;0;1
GO;52;13509;Monte Alegre de Goiás;335;130;0;13;0;56;9;0;1;1;98;17;5;0;5;0;0;0;0;0;0;0
GO;52;13707;Montes Claros de Goiás;2205;632;0;62;2;234;49;0;1;10;1033;119;14;0;43;4;0;0;0;0;0;2
GO;52;13756;Montividiu;697;185;0;20;0;89;9;0;0;2;347;19;19;0;7;0;0;0;0;0;0;0
GO;52;13772;Montividiu do Norte;3576;1541;0;283;80;391;67;0;2;9;798;146;49;0;76;127;0;0;0;0;0;7
GO;52;13806;Morrinhos;19211;7691;0;647;61;1455;269;0;71;41;5195;2928;77;0;660;106;0;1;0;0;0;9
GO;52;13855;Morro Agudo de Goiás;700;269;0;15;0;57;6;0;0;4;327;17;1;0;4;0;0;0;0;0;0;0
GO;52;13905;Mossâmedes;1004;473;0;31;0;94;38;0;1;7;327;13;2;0;17;0;0;0;0;0;0;1
GO;52;14002;Mozarlândia;4530;1254;0;104;2;347;44;0;6;4;1896;480;24;0;108;259;0;0;0;0;0;2
GO;52;14051;Mundo Novo;1008;315;0;22;1;116;19;0;1;5;401;75;13;0;39;0;0;0;0;0;0;1
GO;52;14101;Mutunópolis;979;301;0;24;1;89;10;0;2;3;486;40;8;0;14;0;0;0;0;0;0;1
GO;52;14408;Nazário;1788;871;0;100;12;142;44;0;3;6;415;128;7;0;43;15;0;0;0;0;1;1
GO;52;14507;Nerópolis;8130;3625;0;388;77;739;191;0;21;13;2103;704;21;0;221;16;0;0;0;0;0;11
GO;52;14606;Niquelândia;12392;5673;0;515;191;1460;206;0;20;52;2445;1142;129;0;266;268;1;0;0;7;0;17
GO;52;14705;Nova América;760;309;0;18;0;85;16;0;0;1;299;18;2;0;11;1;0;0;0;0;0;0
GO;52;14804;Nova Aurora;769;310;0;26;0;132;18;0;0;3;248;23;4;0;5;0;0;0;0;0;0;0
GO;52;14838;Nova Crixás;2174;637;0;54;10;262;29;0;5;3;868;207;27;0;51;18;0;0;0;0;1;2
GO;52;14861;Nova Glória;2208;865;0;58;9;169;39;0;5;8;831;134;21;0;54;15;0;0;0;0;0;0
GO;52;14879;Nova Iguaçu de Goiás;590;219;0;16;4;42;11;0;0;3;247;34;4;0;7;3;0;0;0;0;0;0
GO;52;14903;Nova Roma;302;133;0;4;0;26;4;0;0;3;116;6;4;0;6;0;0;0;0;0;0;0
GO;52;15009;Nova Veneza;2130;842;0;173;12;189;37;0;3;9;609;159;13;0;58;20;0;0;0;0;0;6
GO;52;15207;Novo Brasil;1094;344;0;21;0;91;25;0;1;2;517;65;1;0;27;0;0;0;0;0;0;0
GO;52;15231;Novo Gama;8024;4805;0;306;14;555;255;0;3;71;1493;127;109;0;249;16;3;2;0;1;1;14
GO;52;15256;Novo Planalto;632;185;0;27;0;59;12;0;0;4;295;45;0;0;5;0;0;0;0;0;0;0
GO;52;15306;Orizona;4970;1999;0;161;21;717;112;0;9;25;1564;249;37;0;44;29;0;0;0;0;0;3
GO;52;15405;Ouro Verde de Goiás;1176;592;0;87;0;160;27;0;0;0;273;18;7;0;11;1;0;0;0;0;0;0
GO;52;15504;Ouvidor;1732;871;0;83;15;207;41;0;1;7;380;72;10;0;21;21;0;0;0;1;0;2
GO;52;15603;Padre Bernardo;3704;1845;0;294;24;485;143;3;0;10;548;173;53;0;86;29;1;2;0;0;1;7
GO;52;15652;Palestina de Goiás;732;205;0;18;0;105;19;0;0;12;326;26;5;0;16;0;0;0;0;0;0;0
GO;52;15702;Palmeiras de Goiás;7518;3079;0;268;57;669;127;0;22;6;2148;833;54;0;179;71;0;0;0;1;1;3
GO;52;15801;Palmelo;534;254;0;17;0;67;17;0;4;1;142;23;2;0;5;1;0;0;0;0;0;1
GO;52;15900;Palminópolis;1080;350;0;32;4;96;31;0;1;1;483;44;3;0;30;5;0;0;0;0;0;0
GO;52;16007;Panamá;444;179;0;30;16;26;8;0;3;7;126;22;5;0;5;16;0;1;0;0;0;0
GO;52;16304;Paranaiguara;2623;1409;0;88;13;305;55;0;8;9;442;179;8;0;85;14;0;0;0;0;0;8
GO;52;16403;Paraúna;3290;1146;0;127;9;386;60;0;11;13;1138;275;29;0;81;13;0;0;0;0;0;2
GO;52;16452;Perolândia;554;259;0;25;9;87;15;0;0;5;108;21;8;0;7;10;0;0;0;0;0;0
GO;52;16809;Petrolina de Goiás;2662;1253;0;117;20;250;27;0;2;2;765;155;12;0;37;19;0;0;0;0;0;3
GO;52;16908;Pilar de Goiás;373;152;0;8;0;46;9;0;0;4;140;5;3;0;6;0;0;0;0;0;0;0
GO;52;17104;Piracanjuba;9640;3991;0;329;59;1015;143;0;49;15;2847;880;27;0;189;86;0;0;0;0;5;5
GO;52;17203;Piranhas;3880;1359;0;176;31;520;66;0;12;3;1296;200;28;0;156;31;0;0;0;0;1;1
GO;52;17302;Pirenópolis;6387;3089;0;242;4;601;125;0;5;29;1887;279;29;0;74;3;1;0;0;1;1;17
GO;52;17401;Pires do Rio;12675;6026;0;441;63;1497;153;1;63;28;3095;976;29;0;190;92;0;2;0;0;0;19
GO;52;17609;Planaltina;10981;6436;0;427;31;811;348;0;5;31;1675;445;303;0;391;62;3;0;0;0;2;11
GO;52;17708;Pontalina;6251;2376;0;218;25;530;107;0;20;10;1939;863;20;0;116;23;0;0;0;0;0;4
GO;52;18003;Porangatu;20405;7052;0;544;110;1689;227;0;17;37;7112;2957;73;0;374;197;0;2;0;0;0;14
GO;52;18052;Porteirão;668;281;0;72;7;65;12;0;1;5;117;50;8;0;21;27;0;0;0;0;1;1
GO;52;18102;Portelândia;881;351;0;37;8;131;14;0;2;16;250;47;4;0;10;11;0;0;0;0;0;0
GO;52;18300;Posse;8470;3702;0;505;128;1051;157;0;1;41;2026;445;71;0;124;201;3;0;0;0;0;15
GO;52;18391;Professor Jamil;679;307;0;28;1;73;20;0;1;2;212;16;5;0;12;2;0;0;0;0;0;0
GO;52;18508;Quirinópolis;21191;7910;0;773;149;1936;394;0;82;29;5598;2968;90;0;676;530;3;2;0;0;1;50
GO;52;18607;Rialma;5426;2351;0;264;73;474;67;0;23;19;1407;550;21;0;83;84;0;0;0;0;0;10
GO;52;18706;Rianápolis;1514;608;0;77;18;126;14;0;6;5;523;94;4;0;24;13;0;0;0;0;1;1
GO;52;18789;Rio Quente;1195;557;0;37;0;106;28;0;2;15;259;67;71;0;44;2;0;0;0;0;0;7
GO;52;18805;Rio Verde;82905;33706;0;2933;1419;8118;1403;2;116;204;21907;8811;432;0;1121;2323;4;2;0;2;17;385
GO;52;18904;Rubiataba;7760;3260;0;261;53;649;131;0;0;14;2343;613;46;0;311;74;0;0;0;0;0;5
GO;52;19001;Sanclerlândia;2976;1267;0;73;4;321;41;0;2;6;940;216;5;0;95;5;0;0;0;0;0;1
GO;52;19100;Santa Bárbara de Goiás;1439;689;0;73;9;95;30;0;3;2;386;98;6;0;36;9;0;0;0;0;0;3
GO;52;19209;Santa Cruz de Goiás;386;190;0;3;0;55;17;0;0;1;102;3;2;0;11;2;0;0;0;0;0;0
GO;52;19258;Santa Fé de Goiás;1241;314;0;35;4;49;20;0;1;2;632;154;3;0;20;7;0;0;0;0;0;0
GO;52;19308;Santa Helena de Goiás;13381;6152;0;774;126;1325;287;0;7;33;2874;1241;178;0;219;140;4;1;0;0;3;17
GO;52;19357;Santa Isabel;583;181;0;8;2;38;8;0;0;7;290;30;2;0;12;4;0;0;0;0;1;0
GO;52;19407;Santa Rita do Araguaia;3141;823;0;131;17;415;66;0;2;11;1244;380;3;0;29;15;0;0;0;0;0;5
GO;52;19456;Santa Rita do Novo Destino;368;172;0;22;3;39;12;0;0;5;86;16;8;0;2;3;0;0;0;0;0;0
GO;52;19506;Santa Rosa de Goiás;826;369;0;21;0;95;17;0;2;3;264;20;3;0;30;1;0;0;0;0;0;1
GO;52;19605;Santa Tereza de Goiás;968;392;0;33;5;90;9;0;10;1;332;63;4;0;25;4;0;0;0;0;0;0
GO;52;19704;Santa Terezinha de Goiás;2694;728;0;73;3;202;20;0;2;7;1305;306;17;0;24;4;0;1;0;0;0;2
GO;52;19712;Santo Antônio da Barra;795;348;0;34;0;65;10;0;0;10;277;33;10;0;6;1;0;0;0;0;0;1
GO;52;19738;Santo Antônio de Goiás;1177;608;0;41;3;107;27;0;1;9;275;30;10;0;60;6;0;0;0;0;0;0
GO;52;19753;Santo Antônio do Descoberto;6136;3061;0;243;13;401;247;10;1;31;1378;287;236;0;204;14;1;1;0;0;6;2
GO;52;19803;São Domingos;1110;334;0;38;7;121;12;0;0;3;451;105;18;0;11;10;0;0;0;0;0;0
GO;52;19902;São Francisco de Goiás;1299;567;0;46;1;136;30;0;3;6;395;64;7;0;40;3;0;0;0;0;0;1
GO;52;20058;São João da Paraúna;562;221;0;16;0;51;16;0;1;0;218;21;3;0;15;0;0;0;0;0;0;0
GO;52;20009;São João d'Aliança;1497;802;0;104;15;189;38;0;0;8;246;29;11;0;41;14;0;0;0;0;0;0
GO;52;20108;São Luís de Montes Belos;14645;6708;0;314;22;1351;166;1;32;15;4144;1327;58;0;444;49;0;0;0;0;0;14
GO;52;20157;São Luiz do Norte;849;319;0;30;4;88;18;0;1;2;268;63;13;0;40;3;0;0;0;0;0;0
GO;52;20207;São Miguel do Araguaia;6645;2274;0;277;14;861;92;0;36;8;1960;829;43;0;225;18;0;0;0;0;0;8
GO;52;20264;São Miguel do Passa Quatro;886;317;0;29;0;93;15;0;1;1;389;24;3;0;13;0;0;0;0;0;0;1
GO;52;20280;São Patrício;440;136;0;10;1;37;13;0;0;0;192;36;5;0;10;0;0;0;0;0;0;0
GO;52;20405;São Simão;4838;2204;0;149;62;386;88;0;19;22;1092;462;54;0;177;115;2;0;0;0;1;5
GO;52;20454;Senador Canedo;22423;9887;0;519;187;1024;381;0;127;35;8076;1290;41;0;568;266;0;1;0;1;1;19
GO;52;20504;Serranópolis;1701;715;0;84;2;326;47;0;0;8;364;67;18;0;61;5;0;0;0;0;0;4
GO;52;20603;Silvânia;6096;2702;0;295;19;845;104;0;7;15;1559;360;31;0;117;34;0;1;0;0;0;7
GO;52;20686;Simolândia;1181;485;0;93;3;137;10;0;1;2;345;70;6;0;23;6;0;0;0;0;0;0
GO;52;20702;Sítio d'Abadia;244;102;0;7;0;44;5;0;0;0;74;3;6;0;3;0;0;0;0;0;0;0
GO;52;21007;Taquaral de Goiás;768;389;0;19;0;77;11;0;1;3;219;34;3;0;11;0;0;0;0;0;0;1
GO;52;21080;Teresina de Goiás;214;109;0;8;0;21;5;0;0;1;59;7;1;0;3;0;0;0;0;0;0;0
GO;52;21197;Terezópolis de Goiás;1253;529;0;64;11;107;25;0;0;3;371;62;11;0;59;9;0;0;0;0;0;2
GO;52;21304;Três Ranchos;946;501;0;29;2;95;19;0;1;11;191;44;3;0;37;3;0;0;0;0;0;10
GO;52;21403;Trindade;31127;14022;0;817;82;1652;473;7;173;44;10196;2428;103;0;962;128;1;2;0;0;11;26
GO;52;21452;Trombas;763;206;0;23;0;72;8;0;2;3;399;34;8;0;8;0;0;0;0;0;0;0
GO;52;21502;Turvânia;1461;636;0;67;0;157;19;0;0;3;472;52;4;0;48;3;0;0;0;0;0;0
GO;52;21551;Turvelândia;655;304;0;47;6;75;16;0;0;3;136;20;15;0;18;13;0;0;0;0;0;2
GO;52;21577;Uirapuru;499;172;0;17;0;47;25;0;0;10;200;20;4;0;4;0;0;0;0;0;0;0
GO;52;21601;Uruaçu;17349;7045;0;444;107;1304;212;0;23;27;5200;1962;60;0;779;165;0;2;0;3;4;12
GO;52;21700;Uruana;5312;1997;0;220;4;579;94;0;18;4;1744;505;9;0;125;11;0;0;0;0;1;1
GO;52;21809;Urutaí;645;305;0;16;0;89;16;0;2;0;181;15;7;0;11;1;0;0;0;0;1;1
GO;52;21858;Valparaíso de Goiás;20560;11991;0;442;34;1315;521;1;6;171;3193;250;154;0;2406;49;0;2;0;1;2;22
GO;52;21908;Varjão;1215;502;0;46;1;112;20;0;0;0;452;54;4;0;22;2;0;0;0;0;0;0
GO;52;22005;Vianópolis;4826;2358;0;402;32;647;125;0;4;17;935;114;18;0;118;46;0;3;0;1;0;6
GO;52;22054;Vicentinópolis;2668;843;0;155;55;248;33;0;3;8;853;241;29;0;93;104;0;0;0;0;0;3
GO;52;22203;Vila Boa;365;145;0;15;2;42;8;0;0;2;114;8;8;0;4;16;0;0;0;0;0;1
GO;52;22302;Vila Propício;320;145;0;9;1;42;11;0;0;3;74;10;13;0;11;0;0;0;0;0;1;0
MA;21;00055;Açailândia;17607;4093;0;915;69;1459;207;0;70;89;7982;2234;123;0;186;142;0;0;0;8;2;28
MA;21;00105;Afonso Cunha;270;19;0;4;0;8;0;0;0;1;206;30;1;0;0;1;0;0;0;0;0;0
MA;21;00154;Água Doce do Maranhão;162;5;0;2;0;15;2;0;0;1;122;15;0;0;0;0;0;0;0;0;0;0
MA;21;00204;Alcântara;601;102;0;37;0;24;17;0;0;7;382;20;10;0;0;0;0;0;0;0;0;2
MA;21;00303;Aldeias Altas;937;86;0;37;1;36;4;0;0;4;670;55;8;0;32;3;0;0;0;0;1;0
MA;21;00402;Altamira do Maranhão;508;97;0;18;0;29;2;0;0;3;297;61;1;0;0;0;0;0;0;0;0;0
MA;21;00436;Alto Alegre do Maranhão;1576;237;0;28;3;53;8;0;4;16;1022;197;1;0;3;4;0;0;0;0;0;0
MA;21;00477;Alto Alegre do Pindaré;1016;126;0;29;0;72;4;0;1;10;741;31;2;0;0;0;0;0;0;0;0;0
MA;21;00501;Alto Parnaíba;688;53;0;35;1;63;9;0;0;2;387;123;5;0;2;4;0;0;0;0;0;4
MA;21;00550;Amapá do Maranhão;184;49;0;6;0;17;0;0;0;2;102;6;2;0;0;0;0;0;0;0;0;0
MA;21;00600;Amarante do Maranhão;2952;160;0;74;0;143;5;0;0;4;2383;176;4;0;0;1;0;0;0;0;0;2
MA;21;00709;Anajatuba;1108;279;0;28;0;49;6;0;0;2;702;39;2;0;0;0;0;0;0;0;0;1
MA;21;00808;Anapurus;998;186;0;37;8;99;7;0;0;1;567;72;9;0;1;10;0;0;0;0;0;1
MA;21;00832;Apicum-Açu;272;57;0;7;0;30;3;0;0;5;157;13;0;0;0;0;0;0;0;0;0;0
MA;21;00873;Araguanã;412;87;0;7;0;23;3;0;1;0;272;15;2;0;2;0;0;0;0;0;0;0
MA;21;00907;Araioses;644;56;0;15;1;24;3;0;0;5;456;69;12;0;1;0;0;0;0;0;0;2
MA;21;00956;Arame;2126;108;0;84;0;135;11;0;7;10;1506;260;0;0;3;0;0;0;0;0;0;2
MA;21;01004;Arari;2331;489;0;63;1;119;11;0;6;6;1343;281;3;0;4;1;0;0;0;0;0;4
MA;21;01103;Axixá;930;129;0;13;0;56;5;0;0;5;687;30;4;0;0;0;0;0;0;0;1;0
MA;21;01202;Bacabal;21487;3855;0;707;34;1113;233;0;96;73;11737;3403;51;0;88;48;2;1;0;0;1;45
MA;21;01251;Bacabeira;884;375;0;66;14;80;18;0;1;1;262;42;4;0;6;14;0;0;0;0;0;1
MA;21;01301;Bacuri;374;80;0;7;0;26;2;0;0;3;221;32;3;0;0;0;0;0;0;0;0;0
MA;21;01350;Bacurituba;210;8;0;3;0;7;0;0;0;0;181;11;0;0;0;0;0;0;0;0;0;0
MA;21;01400;Balsas;23767;3906;0;1046;153;1664;173;0;30;35;12175;4078;57;0;189;199;4;2;0;0;0;56
MA;21;01509;Barão de Grajaú;944;159;0;42;3;63;9;0;0;1;562;94;4;0;1;5;0;0;0;0;0;1
MA;21;01608;Barra do Corda;13010;1242;0;433;18;830;73;0;3;24;8793;1510;7;0;28;32;0;0;0;0;2;15
MA;21;01707;Barreirinhas;2087;318;0;52;2;372;31;0;3;7;1111;163;11;0;4;3;0;0;0;0;2;8
MA;21;01772;Bela Vista do Maranhão;770;250;0;22;1;36;3;0;0;2;407;46;2;0;0;0;0;0;0;0;0;1
MA;21;01731;Belágua;144;32;0;1;0;22;1;0;0;4;75;6;3;0;0;0;0;0;0;0;0;0
MA;21;01806;Benedito Leite;91;16;0;2;0;12;1;0;0;1;55;3;1;0;0;0;0;0;0;0;0;0
MA;21;01905;Bequimão;1039;92;0;63;0;48;5;0;0;7;730;85;9;0;0;0;0;0;0;0;0;0
MA;21;01939;Bernardo do Mearim;697;55;0;17;0;15;3;0;1;1;498;106;1;0;0;0;0;0;0;0;0;0
MA;21;01970;Boa Vista do Gurupi;131;55;0;4;0;7;3;0;0;1;58;1;2;0;0;0;0;0;0;0;0;0
MA;21;02002;Bom Jardim;2312;354;0;78;1;104;9;0;0;4;1593;153;7;0;6;2;0;0;0;0;0;1
MA;21;02036;Bom Jesus das Selvas;1316;161;0;71;1;68;10;0;0;4;945;53;1;0;0;2;0;0;0;0;0;0
MA;21;02077;Bom Lugar;962;82;0;35;0;35;12;0;0;8;721;57;12;0;0;0;0;0;0;0;0;0
MA;21;02101;Brejo;1571;264;0;45;0;108;5;0;1;13;969;150;12;0;2;0;0;0;0;0;0;2
MA;21;02150;Brejo de Areia;275;12;0;17;0;18;1;0;0;4;202;20;1;0;0;0;0;0;0;0;0;0
MA;21;02200;Buriti;1369;67;0;19;0;78;10;0;0;0;1114;79;1;0;0;0;0;0;0;0;0;1
MA;21;02309;Buriti Bravo;1426;64;0;13;0;27;3;0;0;7;1192;104;14;0;2;0;0;0;0;0;0;0
MA;21;02325;Buriticupu;4917;788;0;287;4;257;24;0;2;41;3050;440;8;0;8;2;0;0;0;0;0;6
MA;21;02358;Buritirana;735;62;0;13;0;71;8;0;1;0;548;31;0;0;1;0;0;0;0;0;0;0
MA;21;02374;Cachoeira Grande;206;36;0;4;0;18;0;0;0;2;144;0;2;0;0;0;0;0;0;0;0;0
MA;21;02408;Cajapió;404;35;0;6;0;26;2;0;0;0;316;17;2;0;0;0;0;0;0;0;0;0
MA;21;02507;Cajari;428;66;0;4;0;18;2;0;0;1;320;16;0;0;1;0;0;0;0;0;0;0
MA;21;02556;Campestre do Maranhão;855;156;0;12;1;46;7;0;1;12;533;69;3;0;12;0;0;0;0;0;0;3
MA;21;02606;Cândido Mendes;247;33;0;12;0;19;4;0;0;5;167;5;2;0;0;0;0;0;0;0;0;0
MA;21;02705;Cantanhede;847;190;0;21;0;38;6;0;2;3;503;81;1;0;1;0;0;0;0;0;0;1
MA;21;02754;Capinzal do Norte;801;103;0;20;2;37;3;0;0;12;528;89;2;0;3;2;0;0;0;0;0;0
MA;21;02804;Carolina;2633;357;0;50;4;208;29;0;4;4;1323;617;3;0;25;4;0;0;0;0;1;4
MA;21;02903;Carutapera;635;84;0;18;0;60;9;0;0;7;382;65;5;0;2;0;0;0;0;0;0;3
MA;21;03000;Caxias;26931;4926;0;670;32;1102;220;1;83;48;16572;3102;71;0;37;29;6;0;0;0;1;31
MA;21;03109;Cedral;393;36;0;5;0;26;3;0;0;0;293;26;4;0;0;0;0;0;0;0;0;0
MA;21;03125;Central do Maranhão;179;15;0;6;0;24;4;0;0;1;121;8;0;0;0;0;0;0;0;0;0;0
MA;21;03158;Centro do Guilherme;238;66;0;6;0;12;0;0;0;0;147;5;2;0;0;0;0;0;0;0;0;0
MA;21;03174;Centro Novo do Maranhão;426;83;0;20;0;33;0;0;1;1;273;12;3;0;0;0;0;0;0;0;0;0
MA;21;03208;Chapadinha;9806;1517;0;249;14;486;65;0;21;38;5847;1495;9;0;34;18;0;0;0;0;2;11
MA;21;03257;Cidelândia;1180;206;0;30;4;65;7;0;0;9;665;133;9;0;7;45;0;0;0;0;0;0
MA;21;03307;Codó;14043;1508;0;487;29;406;84;0;12;24;9583;1811;22;0;22;44;0;0;0;0;3;8
MA;21;03406;Coelho Neto;5078;307;0;82;4;106;35;0;0;10;3978;506;33;0;12;2;0;0;0;0;0;3
MA;21;03505;Colinas;3648;315;0;103;2;195;15;0;0;7;2744;242;9;0;5;5;0;0;0;0;0;6
MA;21;03554;Conceição do Lago-Açu;453;53;0;12;0;35;3;0;0;4;319;26;1;0;0;0;0;0;0;0;0;0
MA;21;03604;Coroatá;5030;681;0;157;2;195;51;0;0;31;3333;562;7;0;4;3;0;0;0;0;0;4
MA;21;03703;Cururupu;1010;164;0;22;0;64;7;1;0;6;688;50;6;0;0;0;0;0;0;0;2;0
MA;21;03752;Davinópolis;862;125;0;40;0;27;12;0;12;3;549;90;2;0;2;0;0;0;0;0;0;0
MA;21;03802;Dom Pedro;4465;563;0;305;7;287;20;0;2;6;2671;560;23;0;11;7;0;0;0;0;1;2
MA;21;03901;Duque Bacelar;377;17;0;0;0;5;1;0;1;2;334;12;4;0;0;0;0;0;0;0;0;1
MA;21;04008;Esperantinópolis;2488;138;0;68;9;61;12;0;0;16;1965;214;0;0;1;4;0;0;0;0;0;0
MA;21;04057;Estreito;3024;430;0;64;4;132;26;0;3;18;1705;586;3;0;19;27;0;1;0;0;0;6
MA;21;04073;Feira Nova do Maranhão;303;19;0;1;0;21;1;0;0;1;225;34;1;0;0;0;0;0;0;0;0;0
MA;21;04081;Fernando Falcão;376;6;0;9;0;61;4;0;0;0;259;35;2;0;0;0;0;0;0;0;0;0
MA;21;04099;Formosa da Serra Negra;1290;89;0;19;1;183;5;0;0;3;878;106;1;0;3;0;0;0;0;0;0;2
MA;21;04107;Fortaleza dos Nogueiras;1418;139;0;41;2;112;10;0;1;3;862;238;5;0;3;1;0;0;0;0;0;1
MA;21;04206;Fortuna;1254;89;0;23;0;100;10;0;0;4;910;114;1;0;0;0;0;0;0;0;0;3
MA;21;04305;Godofredo Viana;206;26;0;4;0;18;0;0;0;4;143;7;3;0;1;0;0;0;0;0;0;0
MA;21;04404;Gonçalves Dias;1232;211;0;35;0;60;5;0;0;3;761;152;3;0;1;0;0;0;0;0;0;1
MA;21;04503;Governador Archer;797;76;0;18;0;25;3;0;0;7;567;98;3;0;0;0;0;0;0;0;0;0
MA;21;04552;Governador Edison Lobão;949;220;0;35;0;66;8;0;7;2;531;69;5;0;5;1;0;0;0;0;0;0
MA;21;04602;Governador Eugênio Barros;1114;135;0;34;1;63;5;0;4;7;736;118;8;0;0;1;0;0;0;0;1;1
MA;21;04628;Governador Luiz Rocha;521;35;0;14;0;48;4;0;0;3;376;35;5;0;1;0;0;0;0;0;0;0
MA;21;04651;Governador Newton Bello;457;89;0;18;0;26;1;0;0;1;293;26;3;0;0;0;0;0;0;0;0;0
MA;21;04677;Governador Nunes Freire;1487;334;0;51;2;110;11;0;0;5;867;99;3;0;4;1;0;0;0;0;0;0
MA;21;04701;Graça Aranha;656;57;0;10;1;46;4;0;0;4;443;88;3;0;0;0;0;0;0;0;0;0
MA;21;04800;Grajaú;7542;840;0;326;33;677;63;0;5;15;4959;550;16;0;18;34;0;1;0;0;1;4
MA;21;04909;Guimarães;502;61;0;9;0;29;5;0;0;1;354;37;6;0;0;0;0;0;0;0;0;0
MA;21;05005;Humberto de Campos;476;90;0;13;0;108;3;0;0;1;238;16;2;0;4;0;0;0;0;0;0;1
MA;21;05104;Icatu;619;97;0;12;0;35;2;1;0;1;459;7;5;0;0;0;0;0;0;0;0;0
MA;21;05153;Igarapé do Meio;789;196;0;18;3;33;3;0;0;2;477;48;7;0;0;0;0;0;0;0;1;1
MA;21;05203;Igarapé Grande;1426;139;0;60;0;31;21;0;0;10;1003;156;4;0;1;0;0;0;0;0;0;1
MA;21;05302;Imperatriz;76592;22842;0;2485;162;5417;1100;0;1491;193;30697;10341;245;0;1116;238;6;3;0;1;14;241
MA;21;05351;Itaipava do Grajaú;349;21;0;15;0;26;0;0;0;2;271;11;1;0;1;0;0;0;0;0;0;1
MA;21;05401;Itapecuru Mirim;5747;1347;0;260;16;318;44;1;71;16;2983;604;26;0;33;14;0;0;0;0;3;11
MA;21;05427;Itinga do Maranhão;2825;400;0;79;8;167;20;0;0;5;1559;532;4;0;23;20;1;0;0;0;1;6
MA;21;05450;Jatobá;267;23;0;2;0;37;5;0;0;2;185;12;1;0;0;0;0;0;0;0;0;0
MA;21;05476;Jenipapo dos Vieiras;631;19;0;34;0;51;1;0;0;1;499;24;2;0;0;0;0;0;0;0;0;0
MA;21;05500;João Lisboa;2052;436;0;70;0;128;17;0;18;7;1130;226;5;0;11;1;0;0;0;0;0;3
MA;21;05609;Joselândia;1342;73;0;43;0;43;10;0;0;5;974;192;2;0;0;0;0;0;0;0;0;0
MA;21;05658;Junco do Maranhão;222;63;0;6;0;9;1;0;0;13;119;9;1;0;0;1;0;0;0;0;0;0
MA;21;05708;Lago da Pedra;6913;556;0;225;2;235;34;0;0;31;4937;880;4;0;4;2;0;0;0;0;1;2
MA;21;05807;Lago do Junco;807;71;0;17;0;20;5;0;0;2;606;83;3;0;0;0;0;0;0;0;0;0
MA;21;05948;Lago dos Rodrigues;1309;83;0;35;0;31;4;0;0;12;1037;105;2;0;0;0;0;0;0;0;0;0
MA;21;05906;Lago Verde;1096;161;0;17;0;48;6;0;0;1;781;76;4;0;1;0;0;0;0;0;1;0
MA;21;05922;Lagoa do Mato;612;11;0;9;0;29;2;0;0;0;522;35;2;0;0;0;0;1;0;0;0;1
MA;21;05963;Lagoa Grande do Maranhão;520;8;0;15;0;5;0;0;0;1;453;37;0;0;0;0;0;0;0;0;0;1
MA;21;05989;Lajeado Novo;320;53;0;13;0;31;3;0;0;7;196;15;1;0;1;0;0;0;0;0;0;0
MA;21;06003;Lima Campos;1453;171;0;63;2;58;15;0;0;18;935;183;2;0;1;2;0;1;0;0;0;2
MA;21;06102;Loreto;518;35;0;7;0;43;2;0;0;4;296;49;2;0;28;52;0;0;0;0;0;0
MA;21;06201;Luís Domingues;133;14;0;2;0;7;4;0;0;2;92;9;2;0;1;0;0;0;0;0;0;0
MA;21;06300;Magalhães de Almeida;357;57;0;9;0;14;9;0;0;2;243;22;1;0;0;0;0;0;0;0;0;0
MA;21;06326;Maracaçumé;1444;260;0;40;3;91;4;0;1;28;898;107;2;0;2;5;0;0;0;0;0;3
MA;21;06359;Marajá do Sena;196;3;0;9;0;3;0;0;0;0;173;7;1;0;0;0;0;0;0;0;0;0
MA;21;06375;Maranhãozinho;398;119;0;19;0;23;2;0;0;0;209;21;1;0;3;0;0;0;0;0;0;1
MA;21;06409;Mata Roma;1122;181;0;31;0;66;11;0;1;7;719;97;7;0;0;0;0;0;0;0;0;2
MA;21;06508;Matinha;1371;137;0;26;0;53;10;0;0;8;1068;66;0;0;1;0;0;0;0;0;0;2
MA;21;06607;Matões;242;85;0;13;0;16;2;0;0;4;110;9;2;0;0;0;0;0;0;0;0;1
MA;21;06631;Matões do Norte;786;65;0;24;0;39;4;0;0;4;595;45;9;0;1;0;0;0;0;0;0;0
MA;21;06672;Milagres do Maranhão;114;20;0;4;0;6;2;0;0;2;71;7;2;0;0;0;0;0;0;0;0;0
MA;21;06706;Mirador;825;91;0;15;0;63;4;0;0;1;599;50;2;0;0;0;0;0;0;0;0;0
MA;21;06755;Miranda do Norte;1468;467;0;87;2;112;18;0;5;4;621;141;5;0;4;1;0;0;0;0;0;1
MA;21;06805;Mirinzal;930;98;0;27;0;68;6;0;0;2;625;98;5;0;0;0;0;0;0;0;0;1
MA;21;06904;Monção;776;134;0;11;0;43;6;0;0;5;537;34;5;0;0;0;0;0;0;0;0;1
