UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
AL;27;01100;Branquinha;584;161;0;15;0;32;14;0;0;18;322;5;10;0;5;1;0;0;0;0;0;1
AL;27;01209;Cacimbinhas;1059;274;0;37;0;87;17;0;0;31;535;50;8;0;19;0;0;0;0;0;0;1
AL;27;01308;Cajueiro;1619;598;0;95;0;77;32;0;0;12;618;74;44;0;56;9;0;0;0;0;1;3
AL;27;01357;Campestre;276;110;0;14;0;22;27;0;0;47;35;4;8;0;8;1;0;0;0;0;0;0
AL;27;01407;Campo Alegre;2203;853;0;131;21;105;37;4;0;121;577;110;100;0;84;57;0;0;0;0;1;2
AL;27;01506;Campo Grande;1109;240;0;42;0;58;5;0;0;22;675;56;9;0;2;0;0;0;0;0;0;0
AL;27;01605;Canapi;1326;225;0;26;0;133;5;0;0;25;830;62;13;0;5;0;0;0;0;0;1;1
AL;27;01704;Capela;1028;479;0;62;4;55;20;0;0;5;304;21;33;0;31;14;0;0;0;0;0;0
AL;27;01803;Carneiros;519;107;0;18;0;63;2;0;0;6;303;15;2;0;2;1;0;0;0;0;0;0
AL;27;01902;Chã Preta;661;185;0;21;0;44;9;0;0;6;380;7;4;0;5;0;0;0;0;0;0;0
AL;27;02009;Coité do Nóia;1075;196;0;40;0;64;9;0;0;4;672;71;16;0;3;0;0;0;0;0;0;0
AL;27;02108;Colônia Leopoldina;768;363;0;53;0;40;47;0;0;21;207;9;23;0;4;0;0;0;0;0;0;1
AL;27;02207;Coqueiro Seco;513;252;0;6;0;20;8;0;0;4;206;2;3;0;8;3;0;0;0;0;0;1
AL;27;02306;Coruripe;7073;2242;0;318;25;492;84;2;0;61;2655;551;163;0;333;126;0;0;0;0;0;21
AL;27;02355;Craíbas;2179;561;0;84;1;195;35;0;0;25;1017;230;16;0;11;3;0;0;0;0;0;1
AL;27;02405;Delmiro Gouveia;11000;3785;0;406;22;1035;130;1;0;345;4489;609;29;0;51;72;0;0;0;0;7;19
AL;27;02504;Dois Riachos;1329;288;0;48;3;79;40;0;0;9;782;62;5;0;7;4;1;0;0;0;0;1
AL;27;02553;Estrela de Alagoas;1721;451;0;38;0;159;22;0;0;42;906;75;12;0;13;1;0;0;0;0;0;2
AL;27;02603;Feira Grande;1862;313;0;44;0;139;16;0;0;2;1068;235;36;0;4;1;1;0;0;0;1;2
AL;27;02702;Feliz Deserto;340;110;0;3;0;27;2;0;0;5;151;25;6;0;6;2;0;0;0;0;0;3
AL;27;02801;Flexeiras;668;334;0;21;0;40;15;0;0;17;184;8;31;0;10;6;0;0;0;0;1;1
AL;27;02900;Girau do Ponciano;3417;840;0;114;1;229;52;0;0;37;1800;282;36;0;15;4;0;0;0;0;0;7
AL;27;03007;Ibateguara;917;315;0;31;0;78;24;0;0;50;360;38;14;0;5;2;0;0;0;0;0;0
AL;27;03106;Igaci;2462;651;0;60;0;230;36;0;0;46;1235;171;24;0;6;2;0;0;0;0;0;1
AL;27;03205;Igreja Nova;2516;473;0;68;0;75;6;0;0;20;1596;173;65;0;17;22;0;0;0;0;0;1
AL;27;03304;Inhapi;2012;333;0;42;8;189;11;0;0;12;1291;107;4;0;4;8;0;0;0;0;0;3
AL;27;03403;Jacaré dos Homens;430;120;0;30;0;33;2;0;0;5;218;16;4;0;0;1;0;0;0;0;0;1
AL;27;03502;Jacuípe;228;66;0;11;0;14;18;0;0;7;101;0;10;0;1;0;0;0;0;0;0;0
AL;27;03601;Japaratinga;599;298;0;10;0;37;29;0;0;14;185;8;3;0;10;2;0;0;0;0;0;3
AL;27;03700;Jaramataia;372;119;0;14;8;31;4;0;0;8;149;17;3;0;4;15;0;0;0;0;0;0
AL;27;03759;Jequiá da Praia;699;261;0;30;5;53;12;0;0;11;256;10;28;0;30;3;0;0;0;0;0;0
AL;27;03809;Joaquim Gomes;1115;462;0;79;1;69;26;0;0;27;343;17;63;0;21;6;0;0;0;0;1;0
AL;27;03908;Jundiá;258;108;0;8;0;20;19;0;0;5;85;4;8;0;1;0;0;0;0;0;0;0
AL;27;04005;Junqueiro;2705;709;0;191;20;175;32;1;0;27;1011;292;92;0;127;23;3;0;0;0;0;2
AL;27;04104;Lagoa da Canoa;1823;445;0;62;2;114;14;0;0;13;924;206;22;0;10;10;0;0;0;0;0;1
AL;27;04203;Limoeiro de Anadia;2086;445;0;68;2;230;30;1;0;14;993;247;36;0;9;9;0;0;0;0;0;2
AL;27;04302;Maceió;227629;142065;0;6156;882;15683;7797;25;23;939;40705;2607;1732;1;4645;2076;18;17;0;7;59;2192
AL;27;04401;Major Isidoro;1402;390;0;57;11;99;29;0;0;20;671;71;16;0;11;21;0;0;0;0;0;6
AL;27;04906;Mar Vermelho;505;122;0;10;0;22;1;0;0;2;309;26;5;0;6;1;0;0;0;0;0;1
AL;27;04500;Maragogi;1450;637;0;47;0;73;83;0;0;79;415;58;28;0;20;4;0;0;0;0;2;4
AL;27;04807;Maribondo;1286;568;0;43;2;86;34;0;0;18;427;49;12;0;32;10;0;0;0;0;0;5
AL;27;04708;Marechal Deodoro;5166;2795;0;224;10;363;158;1;0;73;1115;65;82;0;206;37;0;0;0;0;6;31
AL;27;04609;Maravilha;974;208;0;28;0;84;9;0;0;31;557;30;5;0;18;4;0;0;0;0;0;0
AL;27;05002;Mata Grande;2207;337;0;42;1;340;14;0;0;26;1354;71;4;0;12;3;0;0;0;0;0;3
AL;27;05101;Matriz de Camaragibe;2012;825;0;116;0;147;84;0;0;25;572;22;102;0;89;23;0;0;0;0;1;6
AL;27;05200;Messias;1251;531;0;63;2;78;59;0;0;36;383;27;57;0;10;2;0;0;0;0;0;3
AL;27;05309;Minador do Negrão;698;141;0;24;0;58;4;0;0;10;438;10;5;0;8;0;0;0;0;0;0;0
AL;27;05408;Monteirópolis;470;110;0;9;0;54;2;0;0;2;266;20;5;0;1;0;0;0;0;0;0;1
AL;27;05507;Murici;1818;679;0;98;2;101;33;1;0;24;674;87;81;0;29;6;0;0;0;0;0;3
AL;27;05606;Novo Lino;843;438;0;41;0;49;52;0;0;18;179;5;38;0;21;2;0;0;0;0;0;0
AL;27;05705;Olho d'Água das Flores;2772;830;0;90;2;290;53;0;0;48;1256;155;16;0;21;8;0;0;0;0;0;3
AL;27;05804;Olho d'Água do Casado;738;199;0;21;0;61;7;0;0;15;408;21;4;0;2;0;0;0;0;0;0;0
AL;27;05903;Olho d'Água Grande;385;93;0;9;0;14;3;0;0;1;236;20;9;0;0;0;0;0;0;0;0;0
AL;27;06000;Olivença;1264;311;0;31;0;115;7;0;0;10;738;43;4;0;4;1;0;0;0;0;0;0
AL;27;06109;Ouro Branco;1263;291;0;37;0;73;22;0;0;30;739;34;15;0;18;4;0;0;0;0;0;0
AL;27;06208;Palestina;208;57;0;5;1;30;5;0;0;4;92;11;1;0;1;0;0;0;0;0;0;1
AL;27;06307;Palmeira dos Índios;14073;5157;0;534;28;1012;246;0;0;133;5765;853;41;0;207;66;7;0;0;0;0;24
AL;27;06406;Pão de Açúcar;1434;390;0;59;0;125;20;0;0;13;693;115;7;0;11;0;0;0;0;0;0;1
AL;27;06422;Pariconha;950;144;0;25;0;125;11;0;0;15;602;22;5;0;0;0;0;0;0;0;1;0
AL;27;06448;Paripueira;894;490;0;45;1;77;19;0;0;4;192;10;10;0;38;4;0;0;0;0;0;4
AL;27;06505;Passo de Camaragibe;721;308;0;28;1;46;14;0;0;8;266;11;22;0;15;2;0;0;0;0;0;0
AL;27;06604;Paulo Jacinto;649;182;0;14;0;50;9;0;0;9;363;13;5;0;2;2;0;0;0;0;0;0
AL;27;06703;Penedo;10779;4162;0;230;15;642;142;0;0;75;4281;870;157;0;134;51;2;1;0;0;2;15
AL;27;06802;Piaçabuçu;1063;375;0;18;0;114;27;0;0;18;378;94;9;0;25;3;0;0;0;0;1;1
AL;27;06901;Pilar;3681;1787;0;152;13;185;155;0;0;56;993;161;56;0;87;27;0;0;0;0;0;9
AL;27;07008;Pindoba;217;60;0;11;0;14;4;0;0;2;121;3;2;0;0;0;0;0;0;0;0;0
AL;27;07107;Piranhas;2659;622;0;45;6;226;27;0;0;63;1512;130;6;0;13;7;0;0;0;0;0;2
AL;27;07206;Poço das Trincheiras;1369;239;0;44;0;104;19;0;0;46;854;36;17;0;4;5;0;0;0;0;1;0
AL;27;07305;Porto Calvo;2736;932;0;178;6;121;168;0;0;107;1013;59;46;0;80;16;0;0;0;0;0;10
AL;27;07404;Porto de Pedras;483;210;0;6;0;27;10;0;0;7;192;8;5;0;14;2;0;0;0;0;1;1
AL;27;07503;Porto Real do Colégio;987;285;0;17;0;44;14;0;0;25;540;40;17;0;3;1;0;1;0;0;0;0
AL;27;07602;Quebrangulo;1050;285;0;25;0;94;14;0;0;8;585;30;4;0;4;0;0;0;0;0;0;1
AL;27;07701;Rio Largo;7694;3943;0;403;72;437;232;0;1;168;1791;76;161;0;249;138;4;0;0;0;3;16
AL;27;07800;Roteiro;328;145;0;10;1;21;39;0;0;19;73;1;6;0;7;6;0;0;0;0;0;0
AL;27;07909;Santa Luzia do Norte;633;335;0;9;2;34;24;0;0;2;144;2;59;0;16;5;0;0;0;0;0;1
AL;27;08006;Santana do Ipanema;8364;2125;0;308;3;662;88;0;1;89;4375;526;31;0;109;30;0;0;0;0;7;10
AL;27;08105;Santana do Mundaú;1120;192;0;57;2;42;11;0;0;26;707;66;2;0;8;7;0;0;0;0;0;0
AL;27;08204;São Brás;247;87;0;2;0;20;5;0;0;2;120;7;3;0;1;0;0;0;0;0;0;0
AL;27;08303;São José da Laje;1865;741;0;94;0;84;36;0;0;76;680;62;40;0;40;2;0;0;0;0;3;7
AL;27;08402;São José da Tapera;2196;737;0;76;0;201;25;0;0;23;1001;108;13;0;10;0;0;0;0;0;1;1
AL;27;08501;São Luís do Quitunde;2463;1003;0;199;0;131;60;1;0;20;712;47;101;0;152;33;1;0;0;0;0;3
AL;27;08600;São Miguel dos Campos;9293;3895;0;463;71;481;194;2;0;151;2901;395;162;0;337;209;0;0;0;0;1;31
AL;27;08709;São Miguel dos Milagres;499;179;0;18;0;32;19;0;0;1;202;29;4;0;8;3;0;0;0;0;0;4
AL;27;08808;São Sebastião;3465;804;0;136;8;185;11;0;0;35;1688;410;81;0;73;31;0;0;0;0;1;2
AL;27;08907;Satuba;1019;575;0;62;25;49;27;0;0;15;206;4;21;0;9;25;0;0;0;0;0;1
AL;27;08956;Senador Rui Palmeira;995;178;0;22;0;102;10;0;0;13;619;38;9;0;4;0;0;0;0;0;0;0
AL;27;09004;Tanque d'Arca;536;143;0;11;0;21;35;0;0;13;291;13;5;0;4;0;0;0;0;0;0;0
AL;27;09103;Taquarana;1839;350;0;73;1;108;37;0;0;30;1088;122;20;0;6;2;0;0;0;0;0;2
AL;27;09152;Teotônio Vilela;4058;1196;0;187;26;218;61;2;0;88;1502;352;155;0;189;64;0;0;0;0;0;18
AL;27;09202;Traipu;1367;260;0;70;0;101;7;0;0;14;838;59;12;0;4;2;0;0;0;0;0;0
AL;27;09301;União dos Palmares;9055;2701;0;426;14;514;146;1;0;194;4230;456;156;0;172;34;0;0;0;0;1;10
AL;27;09400;Viçosa;2951;1057;0;117;3;207;52;0;0;13;1316;83;35;0;47;12;2;0;0;0;0;7
AM;13;00029;Alvarães;322;5;0;3;0;10;0;0;0;0;227;74;3;0;0;0;0;0;0;0;0;0
AM;13;00060;Amaturá;181;1;0;2;0;4;2;0;0;0;113;58;1;0;0;0;0;0;0;0;0;0
AM;13;00086;Anamã;72;4;0;0;0;2;1;0;0;0;54;8;3;0;0;0;0;0;0;0;0;0
AM;13;00102;Anori;290;9;0;1;0;24;2;0;0;0;186;66;2;0;0;0;0;0;0;0;0;0
AM;13;00144;Apuí;1589;83;0;69;2;113;18;0;0;1;925;357;11;0;2;3;0;0;0;0;2;3
AM;13;00201;Atalaia do Norte;231;5;0;1;0;10;3;0;0;0;142;69;1;0;0;0;0;0;0;0;0;0
AM;13;00300;Autazes;1065;117;0;21;0;62;12;1;1;2;623;206;12;0;0;0;0;0;0;0;7;1
AM;13;00409;Barcelos;495;29;0;7;0;36;6;0;0;1;269;146;0;0;0;0;0;0;0;0;0;1
AM;13;00508;Barreirinha;320;2;0;2;0;10;1;0;0;0;216;88;0;0;0;0;0;0;0;0;1;0
AM;13;00607;Benjamin Constant;865;23;0;9;0;16;10;0;0;4;483;316;2;0;0;0;0;0;0;0;1;1
AM;13;00631;Beruri;181;1;0;0;0;8;0;0;0;0;141;31;0;0;0;0;0;0;0;0;0;0
AM;13;00680;Boa Vista do Ramos;175;4;0;2;0;11;1;0;0;0;132;24;1;0;0;0;0;0;0;0;0;0
AM;13;00706;Boca do Acre;1274;293;0;30;11;57;7;1;0;2;642;208;5;0;3;13;0;0;0;0;2;0
AM;13;00805;Borba;589;36;0;9;0;35;7;0;0;0;369;126;5;0;0;0;0;0;0;0;1;1
AM;13;00839;Caapiranga;115;8;0;8;0;12;1;0;0;1;61;20;3;0;0;0;0;0;0;0;1;0
AM;13;00904;Canutama;96;2;0;2;0;8;2;0;0;0;63;17;0;0;0;0;0;0;0;0;2;0
AM;13;01001;Carauari;1117;34;0;24;0;50;12;0;0;1;734;260;1;0;0;0;0;0;0;0;0;1
AM;13;01100;Careiro;956;117;0;54;1;113;61;0;0;20;464;72;42;0;3;6;0;0;0;0;3;0
AM;13;01159;Careiro da Várzea;233;60;0;10;0;18;32;0;0;23;38;14;34;0;0;0;0;0;0;1;3;0
AM;13;01209;Coari;6885;373;0;98;0;285;52;0;4;3;4384;1661;13;0;0;0;0;0;0;0;10;2
AM;13;01308;Codajás;420;13;0;7;0;24;5;0;0;0;298;68;4;0;0;0;0;0;0;0;0;1
AM;13;01407;Eirunepé;876;51;0;22;0;42;9;0;0;0;471;280;1;0;0;0;0;0;0;0;0;0
AM;13;01506;Envira;240;5;0;13;0;17;2;0;0;0;147;54;2;0;0;0;0;0;0;0;0;0
AM;13;01605;Fonte Boa;707;12;0;12;0;20;4;0;1;0;529;128;0;0;1;0;0;0;0;0;0;0
AM;13;01654;Guajará;25;4;0;0;0;0;0;0;0;0;18;2;1;0;0;0;0;0;0;0;0;0
AM;13;01704;Humaitá;3673;587;0;114;9;205;36;0;3;3;1591;1081;12;0;6;15;0;0;0;0;5;6
AM;13;01803;Ipixuna;21;5;0;2;0;6;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
AM;13;01852;Iranduba;2667;630;0;163;5;315;106;3;0;11;1104;246;46;0;7;25;0;0;0;0;1;5
AM;13;01902;Itacoatiara;15605;1982;0;301;31;583;116;0;5;21;7546;4815;103;0;17;53;0;1;0;0;27;4
AM;13;01951;Itamarati;136;2;0;2;0;7;2;0;0;0;100;23;0;0;0;0;0;0;0;0;0;0
AM;13;02009;Itapiranga;337;70;0;6;3;27;1;0;0;1;188;34;2;0;0;3;0;0;0;0;2;0
AM;13;02108;Japurá;98;0;0;4;0;5;2;0;0;0;71;16;0;0;0;0;0;0;0;0;0;0
AM;13;02207;Juruá;188;0;0;6;0;12;1;0;0;0;134;34;1;0;0;0;0;0;0;0;0;0
AM;13;02306;Jutaí;336;5;0;2;0;18;2;0;0;0;262;47;0;0;0;0;0;0;0;0;0;0
AM;13;02405;Lábrea;918;66;0;18;0;53;6;0;0;1;541;227;2;0;0;0;0;0;0;0;4;0
AM;13;02504;Manacapuru;8595;1604;0;244;25;569;235;0;2;39;4138;1606;57;0;3;54;0;1;0;0;10;8
AM;13;02553;Manaquiri;250;26;0;7;0;28;9;0;0;3;145;23;5;0;0;0;0;0;0;0;4;0
AM;13;02603;Manaus;496916;271885;0;15668;2265;55896;20465;37;486;2596;95747;9712;6783;0;1765;10285;6;62;0;51;240;2967
AM;13;02702;Manicoré;1019;46;0;18;0;57;6;0;1;1;526;357;7;0;0;0;0;0;0;0;0;0
AM;13;02801;Maraã;220;5;0;3;0;13;5;0;0;0;144;49;0;0;0;0;0;0;0;0;1;0
AM;13;02900;Maués;3085;229;0;33;0;119;37;0;1;1;1676;976;9;0;1;0;0;0;0;0;0;3
AM;13;03007;Nhamundá;269;6;0;7;0;1;2;0;0;0;172;81;0;0;0;0;0;0;0;0;0;0
AM;13;03106;Nova Olinda do Norte;774;26;0;13;0;26;5;0;1;6;464;221;6;0;1;0;0;0;0;0;4;1
AM;13;03205;Novo Airão;628;159;0;17;20;51;17;0;0;7;303;37;16;0;0;0;0;0;0;0;0;1
AM;13;03304;Novo Aripuanã;457;12;0;12;0;21;0;0;0;2;308;97;5;0;0;0;0;0;0;0;0;0
AM;13;03403;Parintins;11430;891;0;123;3;226;72;0;1;5;5921;4150;13;0;0;8;0;3;0;0;8;6
AM;13;03502;Pauini;69;3;0;2;0;5;3;0;0;1;46;8;1;0;0;0;0;0;0;0;0;0
AM;13;03536;Presidente Figueiredo;3690;998;0;224;35;441;146;0;1;37;1348;279;54;0;13;99;0;0;0;1;0;14
AM;13;03569;Rio Preto da Eva;1984;417;0;96;8;270;54;0;1;11;915;143;60;0;1;4;0;0;0;0;0;4
AM;13;03601;Santa Isabel do Rio Negro;277;9;0;7;0;9;5;0;0;2;165;77;3;0;0;0;0;0;0;0;0;0
AM;13;03700;Santo Antônio do Içá;586;2;0;6;0;11;2;0;0;0;436;129;0;0;0;0;0;0;0;0;0;0
AM;13;03809;São Gabriel da Cachoeira;2231;932;0;68;1;226;47;0;0;9;554;362;21;0;5;0;0;1;0;0;3;2
AM;13;03908;São Paulo de Olivença;605;5;0;4;0;13;6;0;0;0;440;132;5;0;0;0;0;0;0;0;0;0
AM;13;03957;São Sebastião do Uatumã;151;2;0;4;0;2;0;0;0;0;117;25;0;0;0;0;0;0;0;0;1;0
AM;13;04005;Silves;206;23;0;8;0;16;10;0;0;3;123;18;3;0;0;0;0;0;0;0;2;0
AM;13;04062;Tabatinga;4753;607;0;50;0;116;74;0;2;7;2391;1496;2;0;2;0;0;1;0;0;0;5
AM;13;04104;Tapauá;265;15;0;3;0;22;4;0;0;0;154;63;2;0;0;0;0;0;0;0;2;0
AM;13;04203;Tefé;6677;614;0;52;0;214;44;0;1;12;3979;1740;8;0;5;0;1;0;0;0;3;4
AM;13;04237;Tonantins;312;1;0;3;0;5;3;0;0;0;226;72;1;0;0;0;0;0;0;0;1;0
AM;13;04260;Uarini;257;2;0;8;0;5;1;0;0;0;211;28;2;0;0;0;0;0;0;0;0;0
AM;13;04302;Urucará;450;8;0;11;0;16;1;0;0;2;294;115;2;0;0;0;0;0;0;0;1;0
AM;13;04401;Urucurituba;326;9;0;3;0;10;5;0;0;0;231;64;2;0;0;0;0;0;0;0;2;0
AP;16;00105;Amapá;345;148;0;6;0;18;13;0;0;1;126;30;2;0;0;0;0;0;0;0;1;0
AP;16;00204;Calçoene;411;115;0;9;0;30;4;0;0;2;228;17;2;0;2;0;0;0;0;0;0;2
AP;16;00212;Cutias;103;34;0;3;0;5;2;0;0;1;51;7;0;0;0;0;0;0;0;0;0;0
AP;16;00238;Ferreira Gomes;282;131;0;3;0;26;5;0;0;1;103;10;1;0;1;0;0;0;0;0;0;1
AP;16;00253;Itaubal;54;13;0;3;0;2;0;0;0;0;34;0;2;0;0;0;0;0;0;0;0;0
AP;16;00279;Laranjal do Jari;2542;722;0;65;0;108;45;0;4;7;1243;333;8;0;1;3;0;0;0;0;0;3
AP;16;00303;Macapá;105706;46429;0;2501;139;11499;2602;13;287;283;33960;5900;570;0;633;275;30;2;0;3;88;492
AP;16;00402;Mazagão;630;233;0;49;0;41;12;0;2;8;232;35;15;0;0;3;0;0;0;0;0;0
AP;16;00501;Oiapoque;1821;559;0;46;5;149;22;0;42;4;836;137;5;0;1;7;0;0;0;0;0;8
AP;16;00154;Pedra Branca do Amapari;324;124;0;23;0;45;21;0;0;3;87;12;3;0;3;2;0;0;0;0;0;1
AP;16;00535;Porto Grande;1086;367;0;25;1;59;42;0;2;1;489;82;7;0;5;4;0;0;0;0;1;1
AP;16;00550;Pracuúba;56;22;0;3;0;5;1;0;0;0;22;1;1;0;1;0;0;0;0;0;0;0
AP;16;00600;Santana;16288;6354;0;498;84;1542;355;0;46;40;5495;1386;123;0;92;193;20;0;0;2;13;45
AP;16;00055;Serra do Navio;304;171;0;2;0;18;24;0;0;3;73;12;0;0;1;0;0;0;0;0;0;0
AP;16;00709;Tartarugalzinho;283;84;0;9;0;18;8;0;0;1;151;10;1;0;1;0;0;0;0;0;0;0
AP;16;00808;Vitória do Jari;153;51;0;0;0;7;0;0;0;0;66;24;1;0;0;4;0;0;0;0;0;0
BA;29;00108;Abaíra;1189;441;0;53;0;154;11;0;0;20;469;25;13;0;0;0;0;0;0;0;0;3
BA;29;00207;Abaré;1538;327;0;48;0;135;11;0;0;24;946;23;19;0;3;0;0;0;0;0;2;0
BA;29;00306;Acajutiba;1466;446;0;61;0;67;21;0;0;7;712;136;11;0;4;0;0;0;0;0;1;0
BA;29;00355;Adustina;1038;129;0;11;0;30;3;0;0;7;733;113;11;0;0;0;0;0;0;0;1;0
BA;29;00405;Água Fria;1004;334;0;16;0;38;27;0;0;15;508;26;34;0;4;0;0;0;0;0;0;2
BA;29;00603;Aiquara;280;97;0;5;0;26;10;0;0;4;127;4;4;0;3;0;0;0;0;0;0;0
BA;29;00702;Alagoinhas;36115;16921;0;1036;144;2380;823;12;1;279;10259;2898;449;1;494;175;5;0;0;0;21;217
BA;29;00801;Alcobaça;2283;677;0;39;1;216;37;0;0;4;1047;202;24;0;31;0;0;0;0;0;1;4
BA;29;00900;Almadina;372;179;0;14;0;31;7;0;0;0;128;7;4;0;1;0;0;0;0;0;1;0
BA;29;01007;Amargosa;6216;2529;0;235;10;517;147;0;0;47;2308;293;69;0;32;8;0;0;0;0;2;19
BA;29;01106;Amélia Rodrigues;3564;1455;0;169;65;163;178;0;0;80;1008;289;30;0;51;73;1;0;0;1;0;1
BA;29;01155;América Dourada;995;384;0;16;1;73;7;0;0;10;467;26;7;0;2;1;0;0;0;0;0;1
BA;29;01205;Anagé;1507;563;0;66;2;111;25;0;0;55;614;31;33;0;5;1;0;0;0;0;0;1
BA;29;01304;Andaraí;730;204;0;25;0;58;13;0;0;4;390;16;15;0;2;0;0;0;0;0;1;2
BA;29;01353;Andorinha;1534;492;0;60;5;166;11;0;0;10;727;22;33;0;4;4;0;0;0;0;0;0
BA;29;01403;Angical;1161;278;0;25;9;107;5;0;0;9;650;38;23;0;5;11;0;0;0;0;0;1
BA;29;01502;Anguera;690;219;0;15;1;36;35;0;0;7;342;16;12;0;5;2;0;0;0;0;0;0
BA;29;01601;Antas;1341;283;0;24;0;77;11;0;0;7;784;132;10;0;11;0;0;0;0;0;0;2
BA;29;01700;Antônio Cardoso;717;208;0;2;0;19;15;0;0;23;418;14;12;0;2;4;0;0;0;0;0;0
BA;29;01809;Antônio Gonçalves;821;278;0;21;1;60;7;0;0;9;405;25;7;0;2;4;0;0;0;0;0;2
BA;29;01908;Aporá;1569;418;0;30;0;58;27;0;0;20;851;118;27;0;17;1;0;0;0;0;0;2
