UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
MG;31;01607;Alfenas;50731;28990;0;1363;158;4757;1442;1;185;175;10121;1488;258;0;975;218;3;17;0;0;13;567
MG;31;01631;Alfredo Vasconcelos;3680;1702;0;192;52;380;128;0;4;20;949;29;35;0;98;73;0;0;0;1;1;16
MG;31;01706;Almenara;16114;5801;0;334;20;1515;427;0;104;108;6288;1003;184;0;215;24;1;3;0;0;30;57
MG;31;01805;Alpercata;2166;950;0;93;9;160;77;0;9;3;727;58;10;0;48;16;0;0;0;0;0;6
MG;31;01904;Alpinópolis;13559;8214;0;588;51;1380;224;0;6;55;2498;113;117;0;157;67;0;1;0;1;5;82
MG;31;02001;Alterosa;9326;4789;0;317;16;922;168;0;24;39;2700;150;68;0;92;11;0;0;0;1;3;26
MG;31;02050;Alto Caparaó;3449;1640;0;92;2;328;71;0;46;29;1129;27;25;0;48;2;0;0;0;1;1;8
MG;31;53509;Alto Jequitibá;5338;2605;0;110;0;597;60;0;42;10;1756;41;17;0;80;1;0;1;0;0;0;18
MG;31;02100;Alto Rio Doce;5471;2178;0;165;3;414;89;0;8;27;2348;109;38;0;59;1;0;0;0;0;2;30
MG;31;02209;Alvarenga;2198;796;0;49;1;155;24;0;6;8;1103;16;22;0;11;1;1;0;0;0;0;5
MG;31;02308;Alvinópolis;6742;3131;0;261;5;729;107;0;13;22;2317;37;34;0;53;4;1;2;0;0;7;19
MG;31;02407;Alvorada de Minas;1502;628;0;31;0;158;28;0;4;21;571;14;25;0;13;0;0;0;0;4;0;5
MG;31;02506;Amparo do Serra;2102;854;0;55;1;148;24;0;10;5;901;13;51;0;27;5;0;0;0;0;3;5
MG;31;02605;Andradas;29906;16169;0;1221;95;3249;1047;0;33;134;6409;775;122;0;242;103;2;5;0;0;2;298
MG;31;02803;Andrelândia;5579;3420;0;186;7;553;179;0;13;44;926;86;32;0;84;9;3;2;0;0;2;33
MG;31;02852;Angelândia;3162;1156;0;119;4;304;41;0;2;16;1371;72;41;0;24;3;0;0;0;0;6;3
MG;31;02902;Antônio Carlos;5340;3003;0;210;16;360;196;0;27;34;1260;25;50;0;115;23;0;1;0;0;2;18
MG;31;03009;Antônio Dias;3484;1735;0;141;50;257;60;0;5;23;1036;17;84;0;43;29;0;0;0;0;2;2
MG;31;03108;Antônio Prado de Minas;906;404;0;19;0;60;22;0;52;8;301;9;5;0;22;0;0;0;0;0;0;4
MG;31;03207;Araçaí;729;432;0;18;1;80;18;0;9;9;127;6;11;0;14;0;0;0;0;0;2;2
MG;31;03306;Aracitaba;736;396;0;17;1;50;12;0;0;2;234;3;5;0;16;0;0;0;0;0;0;0
MG;31;03405;Araçuaí;14353;4096;0;311;21;1253;184;0;29;30;7218;712;163;0;222;23;1;3;0;1;31;55
MG;31;03504;Araguari;90654;43181;0;2606;1179;7337;2229;0;733;520;21099;5656;369;0;3355;1716;2;5;1;21;73;572
MG;31;03603;Arantina;1370;788;0;55;0;105;27;0;1;7;322;30;4;0;26;1;1;0;0;0;0;3
MG;31;03702;Araponga;3948;1337;0;100;2;321;32;0;12;10;2061;17;21;0;13;3;0;0;0;0;10;9
MG;31;03751;Araporã;3793;1385;0;371;144;349;86;0;57;28;704;198;77;0;210;177;0;0;0;0;0;7
MG;31;03801;Arapuá;1888;889;0;84;21;239;16;0;3;10;485;53;27;0;25;29;0;0;0;0;2;5
MG;31;03900;Araújos;5023;2601;0;167;14;568;70;0;9;12;1137;167;14;0;211;27;3;0;0;0;4;19
MG;31;04007;Araxá;74434;42286;0;2068;568;7704;2359;0;575;283;12659;2260;445;0;1627;722;11;4;0;13;61;789
MG;31;04106;Arceburgo;5391;3110;0;195;18;463;115;0;21;25;1062;170;78;0;73;40;1;2;0;0;2;16
MG;31;04205;Arcos;31712;15338;0;1391;850;2719;774;0;60;129;6801;1127;325;0;813;1147;12;8;0;11;12;195
MG;31;04304;Areado;8449;5314;0;278;21;840;193;0;68;33;1274;81;109;0;146;39;1;1;0;0;0;51
MG;31;04403;Argirita;968;543;0;37;2;112;21;0;4;7;189;9;13;0;25;1;1;0;0;0;1;3
MG;31;04452;Aricanduva;1553;468;0;35;0;137;14;0;0;6;831;24;20;0;9;0;0;0;0;0;7;2
MG;31;04502;Arinos;6885;2992;0;353;53;676;117;0;19;39;1830;216;148;0;332;84;2;3;0;1;1;19
MG;31;04601;Astolfo Dutra;7431;3672;0;303;35;704;172;0;71;11;2024;210;26;0;129;33;1;0;0;0;6;34
MG;31;04700;Ataléia;3385;1256;0;101;11;282;59;0;22;33;1485;42;51;0;26;11;1;0;0;0;1;4
MG;31;04809;Augusto de Lima;1471;771;0;40;3;150;26;0;13;5;376;21;22;0;30;7;0;0;0;0;0;7
MG;31;04908;Baependi;11572;5584;0;494;26;1000;404;0;10;80;3401;234;38;0;126;43;1;1;0;0;0;130
MG;31;05004;Baldim;3576;1895;0;239;12;392;73;0;29;14;774;54;29;0;47;7;0;0;0;0;1;10
MG;31;05103;Bambuí;15671;8795;0;645;125;2140;359;0;44;73;2481;224;98;0;350;201;0;1;0;2;3;130
MG;31;05202;Bandeira;992;296;0;26;0;93;17;0;0;10;512;14;16;0;6;0;0;0;0;0;0;2
MG;31;05301;Bandeira do Sul;3302;2103;0;135;13;358;117;0;8;19;462;19;16;0;26;11;0;0;0;0;2;13
MG;31;05400;Barão de Cocais;17284;9638;0;631;60;1446;431;0;108;101;3951;297;173;0;245;39;2;3;1;3;20;135
MG;31;05509;Barão de Monte Alto;1863;785;0;57;8;110;33;0;36;8;736;27;18;0;27;5;0;0;0;0;4;9
MG;31;05608;Barbacena;71746;43419;0;1874;367;5339;2997;0;212;329;13687;698;227;0;1495;319;1;14;0;7;54;707
MG;31;05707;Barra Longa;2228;986;0;48;5;210;28;0;7;8;882;10;19;0;16;3;0;0;0;0;2;4
MG;31;05905;Barroso;11397;6154;0;414;256;713;316;0;308;39;2203;349;35;0;294;247;2;0;0;1;2;64
MG;31;06002;Bela Vista de Minas;4658;3162;0;191;53;277;121;0;13;14;663;38;20;0;41;44;0;0;0;0;1;20
MG;31;06101;Belmiro Braga;1284;716;0;104;10;124;34;0;5;14;208;19;10;0;23;7;0;0;0;0;0;10
MG;31;06200;Belo Horizonte;2381561;1596427;0;37561;7443;247602;133148;10;1133;6715;250857;22981;9406;2;21765;5496;21;485;12;293;789;39415
MG;31;06309;Belo Oriente;10714;5750;0;281;95;809;170;0;117;54;2496;194;111;0;354;244;1;2;0;1;3;32
MG;31;06408;Belo Vale;4945;2432;0;352;69;525;95;0;11;40;1227;38;42;0;38;54;0;1;0;1;0;20
MG;31;06507;Berilo;3896;1052;0;88;5;295;37;0;3;17;2272;34;47;0;32;3;1;0;0;0;5;5
MG;31;06655;Berizal;1632;549;0;44;1;146;27;0;1;10;751;62;16;0;17;2;0;0;0;1;2;3
MG;31;06606;Bertópolis;770;291;0;11;0;69;14;0;0;7;355;8;7;0;6;1;0;0;0;0;0;1
MG;31;06705;Betim;211404;125069;0;6594;5670;15844;5786;0;501;833;34765;1959;1252;0;4178;7583;7;18;9;139;74;1123
MG;31;06804;Bias Fortes;1206;648;0;38;0;74;40;0;4;5;376;3;7;0;4;0;0;0;0;0;0;7
MG;31;06903;Bicas;8438;5244;0;252;60;825;232;0;65;38;1194;127;39;0;222;59;0;2;0;0;6;73
MG;31;07000;Biquinhas;1623;884;0;59;7;222;19;0;7;7;307;37;6;0;55;8;0;0;0;0;1;4
MG;31;07109;Boa Esperança;24470;14320;0;888;71;2372;487;0;96;133;4605;471;230;0;513;95;13;3;0;0;4;169
MG;31;07208;Bocaina de Minas;3464;1609;0;145;4;336;71;0;3;19;1090;77;17;0;43;2;0;0;0;0;0;48
MG;31;07307;Bocaiúva;26491;11940;0;781;195;2564;612;0;46;98;8298;833;273;0;487;198;4;3;0;0;11;148
MG;31;07406;Bom Despacho;33953;18528;0;1296;356;3595;730;0;25;92;6365;701;492;0;1034;480;7;14;0;4;28;206
MG;31;07505;Bom Jardim de Minas;4000;2323;0;179;3;319;103;0;12;18;829;78;23;0;75;7;0;0;0;0;7;24
MG;31;07604;Bom Jesus da Penha;3613;1524;0;199;12;444;55;0;1;25;1222;40;20;0;38;15;0;0;0;0;0;18
MG;31;07703;Bom Jesus do Amparo;2931;1669;0;107;19;355;63;0;4;15;585;8;31;0;44;21;0;0;0;0;4;6
MG;31;07802;Bom Jesus do Galho;5548;2201;0;149;0;368;59;0;21;14;2562;74;32;0;51;1;0;0;0;0;3;13
MG;31;07901;Bom Repouso;7961;3714;0;227;8;1375;142;0;22;12;2255;87;25;0;66;9;0;0;0;0;2;17
MG;31;08008;Bom Sucesso;8050;4959;0;237;64;755;212;0;21;33;1447;40;64;0;141;46;2;2;0;1;1;25
MG;31;08107;Bonfim;4573;1903;0;192;3;440;56;0;1;17;1746;100;25;0;62;4;0;2;0;0;1;21
MG;31;08206;Bonfinópolis de Minas;2833;1309;0;113;17;334;56;0;9;5;774;39;40;0;91;38;2;0;0;0;0;6
MG;31;08255;Bonito de Minas;1563;375;0;61;1;206;41;0;0;10;776;19;36;0;32;2;0;0;0;0;0;4
MG;31;08305;Borda da Mata;10700;6225;0;319;16;1074;348;0;28;44;2213;115;64;0;138;15;1;2;0;0;3;95
MG;31;08404;Botelhos;9717;5917;0;294;12;988;255;0;22;95;1733;135;54;0;135;14;4;0;0;1;0;58
MG;31;08503;Botumirim;1409;426;0;44;0;178;34;0;1;18;633;10;32;0;26;0;0;0;0;0;2;5
MG;31;08701;Brás Pires;2357;972;0;85;2;212;26;0;11;11;952;28;15;0;28;4;0;2;0;0;2;7
MG;31;08552;Brasilândia de Minas;7737;3537;0;276;114;702;106;0;38;30;1936;349;189;0;272;148;13;1;0;0;8;18
MG;31;08602;Brasília de Minas;13155;5364;0;353;18;931;248;0;9;36;4781;890;110;0;340;21;0;5;0;0;4;45
MG;31;08800;Braúnas;1611;593;0;31;3;156;28;0;9;11;712;11;24;0;28;0;0;0;0;0;1;4
MG;31;08909;Brazópolis;8117;4463;0;291;15;917;252;0;28;44;1838;34;60;0;82;17;1;0;0;0;1;74
MG;31;09006;Brumadinho;24437;13231;0;1159;228;2413;719;0;74;165;4620;431;385;0;379;194;1;5;0;43;14;376
MG;31;09105;Bueno Brandão;8362;4512;0;255;6;1056;170;0;7;50;2084;58;29;0;70;9;0;1;0;1;1;53
MG;31;09204;Buenópolis;4067;1972;0;132;8;426;74;0;15;21;1110;159;39;0;86;12;0;0;0;0;3;10
MG;31;09253;Bugre;1399;673;0;40;0;131;18;0;1;3;489;23;11;0;8;0;0;0;0;0;0;2
MG;31;09303;Buritis;10430;4726;0;411;162;1150;198;0;55;28;2279;507;153;0;475;242;5;1;0;1;3;34
MG;31;09402;Buritizeiro;10306;3848;0;314;91;865;202;0;67;49;3819;431;179;0;277;121;1;3;1;0;25;13
MG;31;09451;Cabeceira Grande;1240;554;0;82;19;133;18;0;14;12;273;17;16;0;65;36;1;0;0;0;0;0
MG;31;09501;Cabo Verde;6518;4089;0;238;8;716;172;0;1;56;1062;17;59;0;70;6;0;3;0;0;1;20
MG;31;09600;Cachoeira da Prata;1660;965;0;69;25;163;37;0;26;5;276;19;12;0;30;28;0;1;0;2;1;1
MG;31;09709;Cachoeira de Minas;5295;2881;0;160;3;613;126;0;21;36;1242;102;22;0;55;8;1;1;0;0;1;23
MG;31;02704;Cachoeira de Pajeú;1987;981;0;47;12;159;17;0;1;22;655;30;23;0;29;7;0;0;0;0;0;4
MG;31;09808;Cachoeira Dourada;1191;584;0;34;8;92;25;0;4;12;214;123;4;0;79;7;0;0;0;1;0;4
MG;31;09907;Caetanópolis;5517;2931;0;197;36;448;129;0;189;22;1120;182;56;0;120;56;0;0;0;0;1;30
MG;31;10004;Caeté;23836;13436;0;696;226;1768;702;0;73;143;5396;510;83;1;236;261;0;7;0;1;7;290
MG;31;10103;Caiana;2183;960;0;65;0;155;20;0;26;10;867;33;14;0;26;0;0;0;0;0;1;6
MG;31;10202;Cajuri;1903;739;0;87;14;141;21;0;47;6;769;22;15;0;19;16;0;0;0;0;0;7
MG;31;10301;Caldas;8235;4965;0;375;34;937;278;0;15;65;1273;65;36;0;98;54;0;0;0;0;2;38
MG;31;10400;Camacho;1743;719;0;61;2;218;17;0;2;10;638;14;45;0;14;2;0;0;0;0;1;0
MG;31;10509;Camanducaia;15374;7775;0;549;145;1510;424;0;8;55;3969;311;77;1;229;99;4;1;0;7;10;200
MG;31;10608;Cambuí;20904;11340;0;776;154;2220;543;0;36;96;4648;464;105;0;260;94;5;2;0;2;9;150
MG;31;10707;Cambuquira;6800;4158;0;206;15;516;248;0;5;46;1346;101;48;0;51;13;0;1;0;1;2;43
MG;31;10806;Campanário;1028;486;0;21;0;87;25;0;9;7;344;12;7;0;27;0;0;0;0;0;0;3
MG;31;10905;Campanha;9463;5076;0;314;75;908;332;0;20;66;2237;134;65;0;112;72;0;3;0;0;4;45
MG;31;11002;Campestre;16288;8074;0;650;73;1934;348;0;12;77;4614;145;85;0;119;89;3;3;0;3;5;54
MG;31;11101;Campina Verde;10169;5265;0;289;51;1280;176;0;67;59;2020;377;54;0;437;63;1;1;0;3;0;26
MG;31;11150;Campo Azul;850;322;0;15;0;73;6;0;0;3;382;26;12;0;10;0;0;0;0;0;1;0
MG;31;11200;Campo Belo;33959;18565;0;1402;334;2715;797;0;89;110;6986;1531;131;0;725;362;4;4;0;2;7;195
MG;31;11309;Campo do Meio;5561;3156;0;164;6;479;114;0;16;26;1124;254;97;0;95;6;0;0;0;2;0;22
MG;31;11408;Campo Florido;4052;2025;0;226;87;478;92;0;27;44;519;115;86;0;212;126;0;0;0;0;2;13
MG;31;11507;Campos Altos;8087;4824;0;436;47;1116;251;0;45;59;803;114;131;0;151;56;0;1;0;0;5;48
MG;31;11606;Campos Gerais;13575;7772;0;539;20;1431;242;0;86;62;2782;146;194;0;198;17;7;1;0;1;3;74
MG;31;11903;Cana Verde;2952;1499;0;96;43;214;40;0;10;5;888;31;23;0;58;38;0;0;0;0;0;7
MG;31;11705;Canaã;2763;918;0;75;3;190;23;0;11;5;1460;31;12;0;22;4;0;0;0;0;5;4
MG;31;11804;Canápolis;5709;2695;0;291;108;734;163;0;18;20;911;331;104;0;200;112;0;1;0;1;7;13
MG;31;12000;Candeias;9170;4233;0;338;170;924;194;0;9;48;2446;282;68;0;178;261;0;1;0;0;3;15
MG;31;12059;Cantagalo;1671;725;0;51;2;98;17;0;4;4;704;28;10;0;22;2;0;0;0;0;2;2
MG;31;12109;Caparaó;2913;1217;0;91;0;304;36;0;25;5;1164;25;17;0;21;0;0;0;0;1;1;6
MG;31;12208;Capela Nova;2496;1127;0;39;6;175;42;0;1;17;1012;40;10;0;14;6;0;0;0;1;1;5
MG;31;12307;Capelinha;24850;9760;0;964;150;2446;369;1;23;65;9672;443;226;0;343;183;6;2;0;1;51;145
MG;31;12406;Capetinga;3614;2101;0;228;69;363;150;0;5;34;406;25;54;0;65;91;0;0;0;0;1;22
MG;31;12505;Capim Branco;5399;3011;0;206;65;620;175;0;61;26;917;80;35;0;94;67;1;1;0;1;3;36
MG;31;12604;Capinópolis;9190;4081;0;372;257;831;195;0;60;42;1651;736;94;0;450;377;2;0;0;1;7;34
MG;31;12653;Capitão Andrade;2424;760;0;72;4;149;22;0;6;11;1222;115;11;0;44;4;1;0;0;0;0;3
MG;31;12703;Capitão Enéas;4201;1635;0;144;20;334;89;0;9;5;1636;173;37;0;87;23;0;2;0;2;1;4
MG;31;12802;Capitólio;7566;3639;0;186;26;973;200;0;16;38;1646;183;43;0;360;45;1;0;0;0;2;208
MG;31;12901;Caputira;5627;2504;0;163;5;546;135;0;22;19;2052;48;62;0;63;1;0;0;0;0;0;7
MG;31;13008;Caraí;3987;1140;0;105;1;355;33;0;9;65;2132;53;63;0;25;1;0;1;0;0;3;1
MG;31;13107;Caranaíba;1161;652;0;30;2;67;7;0;11;14;336;11;19;0;8;3;0;0;0;0;0;1
MG;31;13206;Carandaí;15182;8647;0;727;242;1170;574;0;25;96;2608;241;134;0;350;298;0;0;0;0;12;58
MG;31;13305;Carangola;16301;8073;0;446;45;1303;452;0;110;69;4988;303;80;0;235;51;0;1;0;1;12;132
MG;31;13404;Caratinga;46694;22082;0;1547;137;3949;1078;0;125;140;13754;2440;501;0;487;144;8;0;0;4;32;266
MG;31;13503;Carbonita;5343;2024;0;193;66;534;108;0;10;22;2120;60;59;0;58;79;0;0;0;0;6;4
MG;31;13602;Careaçu;3106;1790;0;223;34;340;124;0;19;11;394;43;20;0;64;26;0;0;0;0;0;18
MG;31;13701;Carlos Chagas;6341;2293;0;179;16;589;81;0;46;53;2653;176;65;0;145;23;1;1;0;1;5;14
MG;31;13800;Carmésia;2692;586;0;83;14;136;20;0;1;5;439;7;1277;0;20;102;0;0;0;0;0;2
MG;31;13909;Carmo da Cachoeira;5030;3015;0;217;70;441;245;0;3;54;764;10;60;0;91;33;0;1;0;0;1;25
MG;31;14006;Carmo da Mata;6241;3154;0;189;35;579;177;0;7;33;1652;175;59;0;97;58;2;0;0;0;2;22
MG;31;14105;Carmo de Minas;5085;2783;0;182;4;459;183;0;12;51;1190;86;41;0;55;1;0;0;0;0;9;29
MG;31;14204;Carmo do Cajuru;14426;6557;0;564;30;1524;294;0;19;72;4406;317;121;0;398;23;23;4;0;1;21;52
MG;31;14303;Carmo do Paranaíba;21729;11349;0;776;156;2501;305;0;86;89;4492;1077;148;0;436;175;2;3;0;3;24;107
MG;31;14402;Carmo do Rio Claro;12520;7408;0;495;38;1283;275;0;52;38;2223;229;112;0;244;46;1;0;1;1;4;70
MG;31;14501;Carmópolis de Minas;11825;5451;0;684;322;1138;198;0;10;85;3213;77;92;0;231;267;11;1;0;0;0;45
MG;31;14550;Carneirinho;5640;2756;0;213;43;602;117;0;34;26;1229;137;77;0;337;61;0;0;0;0;0;8
MG;31;14600;Carrancas;1901;1097;0;70;3;258;50;0;1;16;312;7;12;0;52;3;0;1;0;0;0;19
MG;31;14709;Carvalhópolis;2028;1042;0;57;1;246;38;0;1;17;572;12;10;0;21;3;0;1;0;0;0;7
MG;31;14808;Carvalhos;2322;1149;0;95;4;237;34;0;6;14;675;46;13;0;27;9;1;1;0;0;1;10
MG;31;14907;Casa Grande;1130;477;0;55;5;97;32;0;0;4;430;6;5;0;10;5;0;0;0;0;0;4
MG;31;15003;Cascalho Rico;1185;618;0;63;9;140;25;0;2;27;220;17;7;0;34;22;0;0;0;0;0;1
MG;31;15102;Cássia;11160;6344;0;532;262;1185;327;0;48;75;1517;106;94;0;222;353;5;0;0;0;11;79
MG;31;15300;Cataguases;40365;18663;0;890;285;2771;906;0;212;106;12767;2117;176;0;796;329;11;11;1;4;26;294
MG;31;15359;Catas Altas;2862;1782;0;140;43;292;73;0;9;22;382;11;12;0;42;30;1;0;0;0;1;22
MG;31;15409;Catas Altas da Noruega;1452;577;0;57;11;124;19;0;3;4;602;13;14;0;13;9;0;0;0;0;0;6
MG;31;15458;Catuji;1934;823;0;53;12;185;42;0;6;28;684;40;30;0;19;11;0;0;0;0;0;1
MG;31;15474;Catuti;2563;734;0;48;0;138;10;0;19;8;1476;56;31;0;38;0;0;1;0;0;0;4
MG;31;15508;Caxambu;12247;7481;0;269;53;870;410;0;32;55;2439;195;33;0;213;79;1;0;0;2;2;113
MG;31;15607;Cedro do Abaeté;487;274;0;15;0;52;11;0;1;2;114;9;4;0;4;0;1;0;0;0;0;0
MG;31;15706;Central de Minas;3510;1306;0;126;4;257;32;0;2;9;1422;248;24;0;72;4;0;0;0;0;1;3
MG;31;15805;Centralina;3661;1628;0;160;84;381;78;0;52;9;615;313;25;0;167;134;1;0;0;0;1;13
MG;31;15904;Chácara;1241;598;0;55;1;125;21;0;8;6;337;21;25;0;39;0;0;0;0;0;0;5
MG;31;16001;Chalé;3827;1290;0;110;8;270;43;0;12;11;1957;67;16;0;30;5;0;0;0;0;0;8
MG;31;16100;Chapada do Norte;2355;607;0;47;2;228;42;0;3;19;1339;15;28;0;13;6;0;0;0;0;1;5
MG;31;16159;Chapada Gaúcha;4109;1231;0;231;66;616;133;0;7;15;1362;75;73;0;133;113;1;1;0;0;3;49
MG;31;16209;Chiador;2412;1185;0;337;46;230;86;0;12;37;294;27;13;0;78;52;0;0;0;1;3;11
MG;31;16308;Cipotânea;3414;971;0;70;2;285;32;0;4;8;1925;47;20;0;28;2;0;1;0;1;1;17
MG;31;16407;Claraval;2348;1226;0;124;6;307;94;0;17;14;431;20;27;0;57;3;0;1;0;0;0;21
MG;31;16506;Claro dos Poções;2266;859;0;83;6;247;42;0;1;11;886;41;49;0;30;2;0;1;0;1;0;7
MG;31;16605;Cláudio;20034;10072;0;1067;261;2100;428;0;24;64;4679;441;83;0;366;272;1;1;0;1;5;169
MG;31;16704;Coimbra;4145;1782;0;158;18;398;71;0;58;8;1494;54;23;0;44;22;0;1;0;0;2;12
MG;31;16803;Coluna;3839;1253;0;80;1;336;36;0;2;6;1945;106;20;0;46;2;1;0;0;0;4;1
MG;31;16902;Comendador Gomes;1269;549;0;58;1;205;23;0;0;17;318;23;27;0;44;1;0;0;0;0;0;3
MG;31;17009;Comercinho;1964;539;0;37;0;176;15;0;0;20;1121;24;23;0;7;1;0;0;0;0;0;1
MG;31;17108;Conceição da Aparecida;6685;3534;0;226;14;757;144;0;15;22;1693;114;41;0;68;16;0;1;0;1;2;37
MG;31;15201;Conceição da Barra de Minas;2006;964;0;61;7;157;45;0;1;21;672;33;16;0;19;3;0;0;0;1;1;5
MG;31;17306;Conceição das Alagoas;13558;7221;0;534;193;1112;276;0;86;68;2116;977;150;0;473;270;6;1;0;10;7;58
MG;31;17207;Conceição das Pedras;1706;863;0;34;0;249;16;0;5;8;509;1;9;0;7;0;0;0;0;0;2;3
MG;31;17405;Conceição de Ipanema;2100;731;0;58;1;145;17;0;11;11;1076;28;7;0;9;2;0;0;0;0;0;4
MG;31;17504;Conceição do Mato Dentro;8523;3910;0;309;12;801;201;0;23;87;2531;204;231;0;104;7;0;1;1;5;13;83
MG;31;17603;Conceição do Pará;3063;1491;0;100;34;282;58;0;1;14;871;62;20;0;85;32;1;0;0;0;1;11
MG;31;17702;Conceição do Rio Verde;5622;3359;0;231;14;536;199;0;23;88;951;34;53;0;76;24;0;0;0;1;5;28
MG;31;17801;Conceição dos Ouros;5533;3223;0;271;16;641;137;0;25;29;1004;64;20;0;54;24;0;0;0;0;2;23
MG;31;17836;Cônego Marinho;1522;407;0;28;1;119;38;0;0;9;840;37;27;0;14;1;0;0;0;0;0;1
MG;31;17876;Confins;5777;2856;0;421;232;489;150;0;36;55;826;104;154;0;93;314;0;11;0;3;1;32
MG;31;17900;Congonhal;7111;3709;0;333;31;760;156;0;40;17;1774;77;19;0;127;34;1;0;0;1;1;31
MG;31;18007;Congonhas;31305;18828;0;1179;813;2424;891;0;323;203;4194;573;283;0;482;830;1;4;0;14;18;245
MG;31;18106;Congonhas do Norte;1665;654;0;74;1;193;54;0;4;4;632;11;13;0;17;2;0;0;0;0;3;3
MG;31;18205;Conquista;3549;2264;0;171;48;352;93;0;12;23;338;34;41;0;105;45;0;0;0;0;0;23
MG;31;18304;Conselheiro Lafaiete;80077;47184;0;1755;762;5428;2423;0;171;362;17377;1195;767;1;1106;719;3;6;0;10;30;778
MG;31;18403;Conselheiro Pena;9425;3830;0;271;2;751;114;0;27;12;3663;466;72;0;161;3;2;1;0;2;23;25
MG;31;18502;Consolação;606;328;0;13;1;80;7;0;0;5;159;1;5;0;7;0;0;0;0;0;0;0
MG;31;18601;Contagem;335532;201220;0;14425;4296;27632;12193;0;490;1631;51886;3566;2988;0;6461;6021;7;36;2;288;85;2305
MG;31;18700;Coqueiral;4855;2799;0;148;9;485;86;0;1;22;1134;64;27;0;51;8;5;0;0;0;1;15
MG;31;18809;Coração de Jesus;8147;3091;0;264;3;883;116;0;11;15;3193;264;131;0;138;7;0;2;0;2;5;22
MG;31;18908;Cordisburgo;3353;1788;0;123;7;407;68;0;50;19;765;44;28;0;41;7;0;0;0;0;0;6
MG;31;19005;Cordislândia;1529;909;0;66;3;142;61;0;3;26;272;7;13;0;20;2;0;0;0;0;0;5
MG;31;19104;Corinto;12073;5835;0;424;29;1137;213;0;96;41;3252;588;108;0;261;42;0;6;0;2;3;36
MG;31;19203;Coroaci;3190;1107;0;115;1;258;43;0;5;10;1480;108;23;0;28;4;0;0;0;0;0;8
MG;31;19302;Coromandel;19566;10940;0;846;322;2519;428;0;50;128;2679;462;130;0;485;446;1;2;0;2;17;109
MG;31;19401;Coronel Fabriciano;51586;28953;0;1173;213;3151;1285;2;597;226;13048;553;781;1;1048;188;3;6;0;9;37;312
MG;31;19500;Coronel Murta;2668;778;0;43;7;208;20;0;2;10;1469;71;20;0;27;8;0;0;0;0;0;5
MG;31;19609;Coronel Pacheco;817;537;0;34;0;77;23;0;2;6;103;5;8;0;19;0;0;0;0;1;0;2
MG;31;19708;Coronel Xavier Chaves;1547;833;0;98;3;118;23;0;1;8;381;11;5;0;44;7;0;1;0;0;2;12
MG;31;19807;Córrego Danta;1542;899;0;60;17;244;44;0;1;3;169;7;19;0;46;30;0;0;0;0;0;3
MG;31;19906;Córrego do Bom Jesus;2262;1147;0;54;1;238;53;0;2;10;658;32;16;0;37;0;1;1;0;0;0;12
MG;31;19955;Córrego Fundo;3840;1933;0;412;61;318;42;0;4;30;742;69;38;0;99;85;0;0;0;1;4;2
MG;31;20003;Córrego Novo;1061;408;0;32;1;62;6;0;9;4;503;8;11;0;15;2;0;0;0;0;0;0
MG;31;20102;Couto de Magalhães de Minas;1727;916;0;72;8;202;35;0;0;6;416;9;14;0;38;4;0;0;0;0;1;6
MG;31;20151;Crisólita;999;358;0;18;0;83;15;0;6;14;463;22;11;0;9;0;0;0;0;0;0;0
MG;31;20201;Cristais;7133;4099;0;206;31;749;109;0;12;31;1639;87;30;0;63;50;0;0;0;0;1;26
MG;31;20300;Cristália;1863;521;0;45;2;176;17;0;0;4;1013;29;29;0;17;4;0;0;0;0;4;2
MG;31;20409;Cristiano Otoni;3243;1740;0;168;58;282;73;0;9;19;669;21;71;0;65;60;0;0;0;1;0;7
MG;31;20508;Cristina;4281;2248;0;117;5;412;96;0;23;32;1187;47;23;0;58;3;1;1;0;0;1;27
MG;31;20607;Crucilândia;3513;1582;0;188;5;332;59;0;7;13;1186;62;21;0;31;4;0;0;0;1;3;19
MG;31;20706;Cruzeiro da Fortaleza;2153;1031;0;128;17;316;20;0;1;11;493;35;18;0;57;19;0;0;0;0;0;7
MG;31;20805;Cruzília;9481;5335;0;414;22;953;185;0;21;49;2016;166;76;0;146;39;3;0;0;0;1;55
MG;31;20839;Cuparaque;1922;592;0;77;2;145;19;0;7;7;874;158;7;0;25;0;0;0;0;4;1;4
MG;31;20870;Curral de Dentro;2452;888;0;88;6;224;28;0;1;12;996;147;27;0;25;5;0;1;0;0;0;4
MG;31;20904;Curvelo;49753;21253;0;1467;1303;4278;974;0;539;103;13276;3069;1372;0;974;882;2;3;0;3;38;217
MG;31;21001;Datas;1954;1090;0;61;7;295;41;0;1;10;386;6;24;0;24;5;0;0;0;0;1;3
MG;31;21100;Delfim Moreira;3062;1413;0;99;10;328;147;0;9;14;941;10;29;0;29;5;0;0;0;0;4;24
