UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
PE;26;02308;Bonito;7322;2946;0;397;16;575;128;0;9;84;2776;250;44;0;58;21;0;0;0;0;0;18
PE;26;02407;Brejão;1491;414;0;66;2;124;16;0;2;21;759;57;13;0;10;4;0;0;0;0;0;3
PE;26;02506;Brejinho;1460;405;0;58;2;139;11;0;2;13;766;40;9;0;13;1;0;0;0;0;0;1
PE;26;02605;Brejo da Madre de Deus;11271;2325;0;343;4;1142;100;0;19;483;5875;848;19;0;84;13;1;0;0;0;2;13
PE;26;02704;Buenos Aires;2216;820;0;59;5;141;48;0;9;10;1053;31;19;0;13;1;0;0;0;0;1;6
PE;26;02803;Buíque;6869;2209;0;275;13;621;66;0;76;97;3317;79;48;0;31;23;0;0;0;0;3;11
PE;26;02902;Cabo de Santo Agostinho;46373;24706;0;1442;468;2139;1508;1;948;278;12217;545;562;0;680;714;0;0;0;11;15;139
PE;26;03009;Cabrobó;8378;2198;0;250;14;450;60;0;45;14;4936;276;31;0;54;38;0;0;0;0;1;11
PE;26;03108;Cachoeirinha;5562;1788;0;188;9;406;80;0;7;69;2247;633;15;0;78;25;0;0;0;0;1;16
PE;26;03207;Caetés;4283;1636;0;301;9;334;38;0;3;70;1740;81;36;0;12;13;0;0;0;0;1;9
PE;26;03306;Calçado;2557;751;0;67;0;158;20;0;1;15;1274;232;26;0;6;7;0;0;0;0;0;0
PE;26;03405;Calumbi;1441;378;0;51;1;102;10;0;0;9;831;41;7;0;8;0;0;0;0;0;0;3
PE;26;03454;Camaragibe;39149;20895;0;776;103;2065;1648;2;379;257;11801;321;176;0;469;114;0;1;0;0;16;126
PE;26;03504;Camocim de São Félix;3034;1382;0;137;2;255;46;0;1;53;980;129;8;0;25;4;0;0;0;0;1;11
PE;26;03603;Camutanga;1892;584;0;90;1;77;15;0;1;1;890;82;16;0;87;42;0;0;0;0;0;6
PE;26;03702;Canhotinho;4788;1687;0;221;2;352;44;0;3;92;2084;203;15;0;31;41;0;0;0;0;1;12
PE;26;03801;Capoeiras;3414;1152;0;259;5;351;28;0;0;49;1454;64;21;0;5;23;0;0;0;0;0;3
PE;26;03900;Carnaíba;4429;1038;0;182;16;499;40;0;14;55;2418;74;26;0;46;14;0;0;0;0;1;6
PE;26;03926;Carnaubeira da Penha;1286;236;0;46;0;116;13;0;1;12;836;17;5;0;1;1;0;1;0;0;0;1
PE;26;04007;Carpina;26961;10322;0;946;147;1551;1000;3;780;124;10038;1272;151;0;326;194;0;0;0;0;6;101
PE;26;04106;Caruaru;148731;61699;0;4596;595;8849;3407;8;457;860;50984;12676;644;1;2161;1038;3;3;0;11;39;700
PE;26;04155;Casinhas;2817;571;0;68;0;108;16;0;23;143;1787;77;20;0;2;1;0;0;0;0;0;1
PE;26;04205;Catende;6942;2536;0;197;35;273;102;0;50;74;2936;494;72;0;126;36;0;0;0;0;1;10
PE;26;04304;Cedro;2315;633;0;47;0;161;9;0;6;7;1332;90;11;0;12;1;0;0;0;0;2;4
PE;26;04403;Chã de Alegria;1762;692;0;62;4;92;50;0;19;21;736;34;36;0;13;3;0;0;0;0;0;0
PE;26;04502;Chã Grande;5146;1826;0;286;23;460;79;0;27;67;2067;224;27;0;25;26;0;0;0;0;0;9
PE;26;04601;Condado;5666;1954;0;129;56;201;151;1;149;11;2377;426;65;0;55;82;0;0;0;0;2;7
PE;26;04700;Correntes;2515;571;0;91;3;149;12;0;0;32;1502;119;13;0;8;11;0;1;0;0;1;2
PE;26;04809;Cortês;1758;695;0;176;1;112;16;0;4;55;556;21;37;0;68;11;0;0;0;0;1;5
PE;26;04908;Cumaru;3359;901;0;153;7;219;42;0;10;95;1795;86;19;0;21;9;0;0;0;0;0;2
PE;26;05004;Cupira;7581;2630;0;285;20;548;168;0;16;85;2861;709;19;0;195;22;0;0;0;0;0;23
PE;26;05103;Custódia;9519;3193;0;373;14;825;93;0;34;77;4376;359;35;0;77;26;0;0;0;0;14;23
PE;26;05152;Dormentes;4587;791;0;319;18;304;24;0;5;13;2849;174;32;0;25;29;0;0;0;0;0;4
PE;26;05202;Escada;15365;5615;0;378;96;589;203;2;122;103;6864;890;149;0;191;110;0;0;0;1;7;45
PE;26;05301;Exu;7992;2310;0;312;16;782;89;0;4;12;4121;212;30;0;65;20;0;3;0;0;1;15
PE;26;05400;Feira Nova;5079;1263;0;253;62;267;200;0;157;43;2593;124;15;0;43;53;0;0;0;0;1;5
PE;26;05459;Fernando de Noronha;1152;493;0;16;2;84;25;0;15;25;307;109;7;0;38;2;1;0;0;0;4;24
PE;26;05509;Ferreiros;2833;820;0;87;15;136;30;0;7;1;1495;147;47;0;31;13;0;0;0;1;0;3
PE;26;05608;Flores;4390;1267;0;119;16;370;48;0;2;40;2361;92;14;0;31;28;0;0;0;0;0;2
PE;26;05707;Floresta;7927;2062;0;505;19;664;78;0;97;22;3929;381;23;0;57;30;42;0;0;0;6;12
PE;26;05806;Frei Miguelinho;3628;1164;0;191;41;331;71;0;4;136;1471;121;22;0;26;47;0;0;0;0;0;3
PE;26;05905;Gameleira;2673;1200;0;93;0;105;58;0;49;16;938;51;61;0;89;1;0;0;0;0;1;11
PE;26;06002;Garanhuns;46868;22350;0;1763;300;3324;868;0;167;309;13981;2219;157;0;417;715;1;1;0;0;17;279
PE;26;06101;Glória do Goitá;5425;1543;0;190;19;266;95;1;59;57;2880;196;43;0;30;41;0;0;0;0;0;5
PE;26;06200;Goiana;25911;9602;0;783;78;1262;814;0;583;206;10090;1669;140;0;399;172;0;1;0;2;6;104
PE;26;06309;Granito;1421;263;0;36;0;109;7;0;0;1;963;19;14;0;7;0;0;0;0;0;1;1
PE;26;06408;Gravatá;27989;9346;0;976;110;1819;416;0;343;132;11607;2594;92;0;309;148;1;2;0;2;11;81
PE;26;06507;Iati;2453;659;0;84;1;232;22;0;0;38;1305;52;27;0;6;25;0;0;0;0;0;2
PE;26;06606;Ibimirim;5490;1645;0;225;2;635;87;0;32;53;2613;120;17;0;45;7;0;0;0;0;4;5
PE;26;06705;Ibirajuba;1321;435;0;52;2;83;14;0;1;13;606;97;6;0;5;7;0;0;0;0;0;0
PE;26;06804;Igarassu;24658;12951;0;908;216;1210;1387;0;213;123;5884;294;712;0;427;275;1;0;0;1;8;48
PE;26;06903;Iguaracy;2138;679;0;127;2;152;23;0;8;28;1041;39;27;0;9;0;0;0;0;0;1;2
PE;26;07604;Ilha de Itamaracá;3984;2015;0;98;3;248;318;0;163;18;967;38;15;0;67;21;0;0;0;0;1;12
PE;26;07000;Inajá;2469;610;0;71;0;265;22;0;1;14;1386;68;11;0;10;1;0;1;0;0;6;3
PE;26;07109;Ingazeira;803;238;0;31;0;43;6;0;4;13;433;23;6;0;6;0;0;0;0;0;0;0
PE;26;07208;Ipojuca;18825;9133;0;696;338;917;783;7;681;313;4509;165;226;0;522;382;6;0;0;1;47;99
PE;26;07307;Ipubi;5963;1162;0;257;32;353;32;0;2;16;3830;157;36;0;24;46;0;0;0;0;0;16
PE;26;07406;Itacuruba;625;234;0;29;0;65;8;0;0;2;266;9;7;0;3;0;0;0;0;0;2;0
PE;26;07505;Itaíba;4912;1033;0;142;2;405;38;0;0;36;3079;127;16;0;24;4;0;0;0;0;1;5
PE;26;07653;Itambé;14017;3169;0;424;12;617;177;0;17;40;7763;1530;137;0;100;15;0;1;0;0;4;11
PE;26;07703;Itapetim;3125;925;0;86;0;200;19;0;9;5;1705;147;10;0;13;1;0;2;0;0;1;2
PE;26;07752;Itapissuma;3486;1823;0;115;58;180;249;0;67;35;726;37;31;0;45;113;0;0;0;1;0;6
PE;26;07802;Itaquitinga;2387;782;0;42;0;94;88;0;44;10;1191;77;41;0;14;2;0;0;0;0;0;2
PE;26;07901;Jaboatão dos Guararapes;181736;97668;0;5656;1528;8813;7428;22;1506;789;49647;1412;2203;0;1905;2000;3;7;0;8;123;1018
PE;26;07950;Jaqueira;1531;481;0;60;0;86;32;0;1;6;733;84;30;0;16;1;0;0;0;0;0;1
PE;26;08008;Jataúba;3301;629;0;137;10;411;22;0;0;203;1747;96;14;0;14;8;0;0;0;0;0;10
PE;26;08057;Jatobá;1943;683;0;49;2;109;15;0;10;23;874;135;13;0;24;3;0;0;0;0;1;2
PE;26;08107;João Alfredo;6467;1921;0;230;5;667;144;0;34;627;2634;147;17;0;21;11;0;0;0;0;0;9
PE;26;08206;Joaquim Nabuco;2061;731;0;86;0;71;22;0;15;19;887;78;51;0;87;5;0;1;0;0;4;4
PE;26;08255;Jucati;2257;749;0;140;5;138;8;0;0;28;1035;106;24;0;8;16;0;0;0;0;0;0
PE;26;08305;Jupi;3798;1464;0;216;6;240;33;0;0;40;1496;220;38;0;18;21;0;0;0;0;1;5
PE;26;08404;Jurema;2206;828;0;81;0;182;27;0;2;38;884;134;15;0;8;6;0;0;0;0;0;1
PE;26;08503;Lagoa de Itaenga;5107;1357;0;454;12;227;146;0;115;39;2380;107;63;0;183;16;0;0;0;1;2;5
PE;26;08453;Lagoa do Carro;2740;1035;0;101;1;142;171;0;110;14;1062;62;15;0;17;1;0;0;0;0;1;8
PE;26;08602;Lagoa do Ouro;2203;415;0;50;1;147;6;0;0;31;1469;53;16;0;3;10;0;0;0;0;2;0
PE;26;08701;Lagoa dos Gatos;2915;872;0;100;2;223;43;0;4;31;1369;214;7;0;41;7;0;0;0;0;1;1
PE;26;08750;Lagoa Grande;3727;944;0;160;4;322;29;0;2;9;2067;113;18;0;41;11;0;0;0;0;6;1
PE;26;08800;Lajedo;13744;5448;0;565;27;969;198;0;23;106;4623;1455;55;0;108;126;0;1;0;0;7;33
PE;26;08909;Limoeiro;16631;5302;0;527;40;837;755;2;485;140;7441;759;71;0;152;63;0;0;0;0;4;53
PE;26;09006;Macaparana;7117;1791;0;186;0;426;89;0;7;19;4189;295;45;0;49;3;0;0;0;0;5;13
PE;26;09105;Machados;2874;812;0;149;2;201;64;0;19;36;1491;44;17;0;13;21;0;0;0;0;2;3
PE;26;09154;Manari;1972;387;0;63;0;156;17;0;1;20;1275;25;10;0;12;2;0;0;0;0;0;4
PE;26;09204;Maraial;1796;461;0;127;1;81;27;0;1;18;870;98;23;0;71;16;0;0;0;0;1;1
PE;26;09303;Mirandiba;2391;689;0;130;5;207;22;0;18;8;1240;40;7;0;5;15;0;0;0;0;2;3
PE;26;14303;Moreilândia;1742;347;0;75;1;168;11;0;0;5;1104;17;10;0;3;0;0;0;0;0;0;1
PE;26;09402;Moreno;15062;6903;0;683;84;828;486;0;116;173;5126;114;185;0;144;118;0;0;0;39;5;58
PE;26;09501;Nazaré da Mata;6463;2963;0;243;14;357;205;0;173;26;2097;195;57;0;93;21;0;0;0;0;1;18
PE;26;09600;Olinda;133295;77135;0;3183;337;6283;4591;15;797;454;35600;964;1426;0;1325;517;13;6;0;2;60;587
PE;26;09709;Orobó;5329;1941;0;205;7;391;128;0;14;226;2182;126;68;0;16;15;0;0;0;0;0;10
PE;26;09808;Orocó;2854;584;0;86;1;156;9;0;0;2;1940;46;14;0;13;2;0;0;0;0;1;0
PE;26;09907;Ouricuri;20403;4379;0;703;38;1258;169;0;72;35;12782;551;106;0;188;59;4;0;0;0;12;47
PE;26;10004;Palmares;19317;6352;0;512;38;800;210;0;135;95;8656;1488;208;0;695;56;0;1;0;0;15;56
PE;26;10103;Palmeirina;1222;335;0;23;0;66;5;0;0;17;706;53;7;0;3;4;0;0;0;0;3;0
PE;26;10202;Panelas;3528;1579;0;94;3;322;63;0;0;64;1086;234;21;0;48;8;0;0;0;0;1;5
PE;26;10301;Paranatama;2163;748;0;106;5;158;14;0;0;33;993;66;22;0;4;14;0;0;0;0;0;0
PE;26;10400;Parnamirim;4557;970;0;238;6;251;26;0;1;8;2870;131;21;0;22;10;0;0;0;0;2;1
PE;26;10509;Passira;6146;1680;0;249;6;373;112;0;73;119;3268;186;28;0;34;8;0;0;0;0;2;8
PE;26;10608;Paudalho;11672;4176;0;615;43;517;396;0;274;35;5151;223;75;0;90;52;0;0;0;0;6;19
PE;26;10707;Paulista;88758;53118;0;1589;217;3523;3995;0;485;342;22975;758;315;0;816;336;5;1;0;1;41;241
PE;26;10806;Pedra;3257;1119;0;173;1;351;48;0;17;53;1398;49;21;0;12;8;0;0;0;0;5;2
PE;26;10905;Pesqueira;16903;6125;0;784;71;1281;269;0;191;110;6751;875;135;0;126;147;0;1;0;0;6;31
PE;26;11002;Petrolândia;8449;2667;0;318;14;730;74;0;126;12;3885;435;70;0;71;32;0;0;0;0;2;13
PE;26;11101;Petrolina;120976;44556;0;4189;246;9441;1941;7;1263;289;49488;5920;484;0;1722;883;14;1;0;2;34;496
PE;26;11200;Poção;3270;751;0;64;0;183;26;0;2;32;2079;104;13;0;14;0;0;0;0;0;0;2
PE;26;11309;Pombos;6444;2186;0;563;40;508;85;0;110;49;2302;432;47;0;68;30;0;0;0;0;4;20
PE;26;11408;Primavera;1568;635;0;81;1;93;20;0;2;13;509;43;36;0;127;1;0;0;0;0;1;6
PE;26;11507;Quipapá;2369;872;0;95;2;165;43;0;2;36;982;97;42;0;18;10;0;0;0;0;0;5
PE;26;11533;Quixaba;2484;448;0;49;3;313;20;0;2;35;1558;31;11;0;8;4;0;0;0;0;0;2
PE;26;11606;Recife;653292;385620;0;20220;2985;38689;33851;10;3623;2607;133897;5496;4173;0;7312;4924;37;54;0;223;396;9175
PE;26;11705;Riacho das Almas;5620;1855;0;317;21;399;77;1;2;88;2566;193;27;0;31;32;0;0;0;1;2;8
PE;26;11804;Ribeirão;7687;3463;0;260;8;312;152;0;181;46;2830;112;103;0;196;12;0;0;0;0;2;10
PE;26;11903;Rio Formoso;3653;1722;0;119;3;121;245;0;39;35;1078;36;82;0;143;23;0;0;0;0;3;4
PE;26;12000;Sairé;2011;751;0;104;1;158;41;0;2;12;826;68;24;0;14;5;0;0;0;0;1;4
PE;26;12109;Salgadinho;905;216;0;19;1;51;13;0;9;57;512;16;5;0;2;1;0;0;0;0;1;2
PE;26;12208;Salgueiro;22910;7483;0;549;81;1499;225;0;437;51;10736;1306;65;0;227;158;1;1;0;1;17;73
PE;26;12307;Saloá;2474;776;0;66;23;209;15;0;0;37;1230;51;12;0;12;39;0;0;0;0;0;4
PE;26;12406;Sanharó;4091;1346;0;137;12;298;65;0;29;30;1774;303;37;0;25;26;0;1;0;0;3;5
PE;26;12455;Santa Cruz;2775;434;0;183;4;167;9;0;0;8;1863;56;26;0;13;7;0;0;0;0;0;5
PE;26;12471;Santa Cruz da Baixa Verde;3467;613;0;210;24;236;32;0;3;17;2207;41;11;0;22;48;0;0;0;0;0;3
PE;26;12505;Santa Cruz do Capibaribe;45258;12329;0;980;101;3138;727;0;108;423;19725;6769;64;0;514;166;1;0;0;0;0;213
PE;26;12554;Santa Filomena;2336;298;0;105;4;169;9;0;0;2;1678;30;26;0;10;4;0;0;0;0;0;1
PE;26;12604;Santa Maria da Boa Vista;8179;1893;0;262;5;568;52;0;12;17;5101;125;68;0;57;16;0;0;0;0;0;3
PE;26;12703;Santa Maria do Cambucá;3028;940;0;196;3;132;27;0;7;119;1427;137;29;0;5;6;0;0;0;0;0;0
PE;26;12802;Santa Terezinha;2384;728;0;75;5;277;21;0;0;14;1137;103;8;0;6;6;0;0;0;0;1;3
PE;26;12901;São Benedito do Sul;1167;385;0;31;0;59;35;0;0;14;570;39;16;0;12;4;0;0;0;0;2;0
PE;26;13008;São Bento do Una;13086;3424;0;946;184;915;158;0;23;90;6149;613;97;0;71;386;0;0;0;0;2;28
PE;26;13107;São Caitano;9226;3161;0;345;23;388;150;0;129;224;4098;463;40;0;132;53;0;0;0;0;2;18
PE;26;13206;São João;3644;1240;0;113;4;233;41;0;3;47;1769;139;21;0;12;20;0;0;0;0;0;2
PE;26;13305;São Joaquim do Monte;3253;1112;0;84;1;222;41;0;1;38;1525;170;23;0;28;6;0;0;0;0;0;2
PE;26;13404;São José da Coroa Grande;2784;1261;0;72;4;144;65;0;69;18;896;101;31;0;102;7;0;0;0;0;2;12
PE;26;13503;São José do Belmonte;8207;2452;0;327;14;742;50;0;20;36;4189;232;35;0;53;39;0;0;0;0;4;14
PE;26;13602;São José do Egito;11987;4239;0;540;63;1125;137;0;74;62;4937;490;68;0;90;128;0;0;0;0;2;32
PE;26;13701;São Lourenço da Mata;20887;10962;0;434;50;919;1060;3;265;81;6111;160;450;0;251;92;0;0;0;0;10;39
PE;26;13800;São Vicente Férrer;3910;985;0;183;3;337;79;0;5;14;2081;185;20;0;9;3;0;0;0;0;0;6
PE;26;13909;Serra Talhada;33554;10044;0;1597;189;2294;310;0;412;112;15888;1844;86;0;322;319;4;0;0;1;15;117
PE;26;14006;Serrita;2931;770;0;128;5;206;25;0;9;7;1635;85;17;0;22;13;0;0;0;0;3;6
PE;26;14105;Sertânia;14378;3666;0;476;26;769;130;0;47;67;8540;447;55;0;82;55;1;0;0;0;5;12
PE;26;14204;Sirinhaém;5584;2673;0;205;6;245;302;0;34;26;1615;86;80;0;283;13;0;0;0;0;1;15
PE;26;14402;Solidão;990;224;0;27;0;83;9;0;1;7;588;20;5;0;25;0;0;0;0;0;1;0
PE;26;14501;Surubim;22293;7214;0;828;210;1736;334;0;298;727;8994;1289;88;0;213;283;0;1;0;0;5;73
PE;26;14600;Tabira;10454;3122;0;281;4;725;85;0;13;49;5192;672;38;0;232;21;0;0;0;0;1;19
PE;26;14709;Tacaimbó;2648;906;0;94;3;180;43;0;16;34;1209;111;22;0;22;8;0;0;0;0;0;0
PE;26;14808;Tacaratu;2619;601;0;68;8;279;23;0;1;40;1368;189;13;0;18;8;0;0;0;0;0;3
PE;26;14857;Tamandaré;3607;1438;0;74;3;194;111;0;61;31;1381;143;23;0;131;3;0;0;0;0;5;9
PE;26;15003;Taquaritinga do Norte;7433;2717;0;299;10;594;110;0;8;97;2690;728;33;0;93;19;0;0;0;0;1;34
PE;26;15102;Terezinha;1300;362;0;24;0;86;5;0;0;8;763;29;8;0;7;6;0;0;0;0;1;1
PE;26;15201;Terra Nova;2235;633;0;89;2;99;13;0;2;2;1330;41;12;0;8;4;0;0;0;0;0;0
PE;26;15300;Timbaúba;25362;6839;0;721;48;1338;369;0;85;36;13231;2140;116;0;258;112;0;0;0;0;3;66
PE;26;15409;Toritama;13240;4768;0;303;14;1107;205;0;7;89;4633;1829;27;0;126;22;0;1;0;0;4;105
PE;26;15508;Tracunhaém;1839;741;0;50;1;67;74;0;36;27;779;29;16;0;16;1;0;0;0;0;0;2
PE;26;15607;Trindade;8870;1895;0;397;156;520;69;0;13;44;4950;599;20;0;46;136;0;0;0;0;6;19
PE;26;15706;Triunfo;6212;1319;0;244;12;548;62;0;5;22;3778;126;12;0;24;49;0;0;0;0;1;10
PE;26;15805;Tupanatinga;3810;910;0;147;3;275;25;0;8;50;2280;72;21;0;11;4;0;0;0;0;0;4
PE;26;15904;Tuparetama;3255;932;0;133;16;205;39;0;8;34;1665;171;17;0;16;16;0;0;0;0;0;3
PE;26;16001;Venturosa;2907;1064;0;199;11;367;43;0;35;44;979;114;17;0;15;17;0;0;0;0;0;2
PE;26;16100;Verdejante;1864;515;0;84;4;103;15;0;18;9;1044;38;15;0;10;8;0;0;0;0;1;0
PE;26;16183;Vertente do Lério;2495;616;0;88;2;109;15;0;12;116;1460;50;17;0;4;2;0;0;0;0;1;3
PE;26;16209;Vertentes;4592;1713;0;201;3;310;78;0;3;97;1847;266;25;0;35;4;0;0;0;0;1;9
PE;26;16308;Vicência;5873;2476;0;271;3;347;109;0;36;15;2312;158;78;0;52;11;0;0;0;0;0;5
PE;26;16407;Vitória de Santo Antão;46747;16745;0;2369;224;2689;851;1;659;160;17466;4256;354;0;480;303;0;1;0;0;10;179
PE;26;16506;Xexéu;1743;702;0;75;7;73;30;0;8;8;712;59;41;0;21;6;0;0;0;0;0;1
PI;22;00053;Acauã;1235;155;0;77;0;153;6;0;0;7;810;14;12;0;0;1;0;0;0;0;0;0
PI;22;00103;Agricolândia;1334;208;0;16;1;61;7;0;1;2;866;163;7;0;1;1;0;0;0;0;0;0
PI;22;00202;Água Branca;9997;1562;0;186;9;483;60;0;8;19;6549;1047;22;0;28;7;0;0;0;1;4;12
PI;22;00251;Alagoinha do Piauí;1258;369;0;63;0;218;6;0;0;5;502;78;5;0;11;0;0;0;0;0;0;1
PI;22;00277;Alegrete do Piauí;507;142;0;59;0;37;4;0;0;5;223;30;4;0;0;1;0;0;0;0;0;2
PI;22;00301;Alto Longá;2273;331;0;52;0;159;11;0;2;9;1554;127;23;0;2;0;0;0;0;0;2;1
PI;22;00400;Altos;11543;2595;0;291;11;500;81;0;73;11;6767;1094;47;0;37;17;0;0;0;0;6;13
PI;22;00459;Alvorada do Gurguéia;652;101;0;19;1;29;2;0;1;3;431;54;9;0;0;2;0;0;0;0;0;0
PI;22;00509;Amarante;3947;664;0;96;11;196;27;0;37;15;2619;237;23;0;2;12;1;0;0;0;2;5
PI;22;00608;Angical do Piauí;1605;245;0;24;0;90;7;1;6;3;956;253;7;0;5;0;0;0;0;0;6;2
PI;22;00707;Anísio de Abreu;1422;369;0;47;2;151;16;0;0;11;781;28;12;0;2;1;0;0;0;0;0;2
PI;22;00806;Antônio Almeida;612;88;0;29;0;50;2;0;0;4;384;47;6;0;2;0;0;0;0;0;0;0
PI;22;00905;Aroazes;869;211;0;21;0;43;4;0;4;4;469;103;10;0;0;0;0;0;0;0;0;0
PI;22;00954;Aroeiras do Itaim;517;70;0;12;0;20;5;0;0;0;374;24;12;0;0;0;0;0;0;0;0;0
PI;22;01002;Arraial;644;82;0;14;0;36;4;0;1;2;467;32;4;0;1;0;0;0;0;0;1;0
PI;22;01051;Assunção do Piauí;487;96;0;11;0;90;3;0;0;0;275;9;3;0;0;0;0;0;0;0;0;0
PI;22;01101;Avelino Lopes;1318;198;0;22;0;161;27;0;0;6;784;113;5;0;0;0;0;0;0;0;0;2
PI;22;01150;Baixa Grande do Ribeiro;2252;249;0;99;115;192;9;0;1;3;963;255;19;0;52;288;0;1;0;0;2;4
PI;22;01176;Barra D'Alcântara;797;114;0;20;0;55;6;0;1;2;423;170;3;0;2;0;0;0;0;0;0;1
PI;22;01200;Barras;10768;1322;0;156;5;468;61;0;27;11;7047;1555;72;0;13;10;4;0;0;0;12;5
PI;22;01309;Barreiras do Piauí;236;38;0;5;1;30;2;0;0;1;145;11;2;0;0;1;0;0;0;0;0;0
PI;22;01408;Barro Duro;1982;377;0;44;0;131;15;0;1;5;1227;168;5;0;2;0;0;0;0;1;4;2
PI;22;01507;Batalha;3631;622;0;85;1;257;35;0;11;4;2194;394;19;0;4;0;0;0;0;0;0;5
PI;22;01556;Bela Vista do Piauí;501;129;0;14;1;87;9;0;0;1;233;16;6;0;1;4;0;0;0;0;0;0
PI;22;01572;Belém do Piauí;353;111;0;29;1;28;3;0;0;1;152;23;3;0;1;1;0;0;0;0;0;0
PI;22;01606;Beneditinos;1956;263;0;36;0;121;10;0;2;3;1286;218;14;0;2;0;0;0;0;0;0;1
PI;22;01705;Bertolínia;1053;179;0;23;9;78;3;0;0;10;670;51;11;0;5;13;0;0;0;1;0;0
PI;22;01739;Betânia do Piauí;834;120;0;47;0;147;3;0;0;9;495;8;4;0;1;0;0;0;0;0;0;0
PI;22;01770;Boa Hora;915;121;0;24;0;71;5;1;0;1;585;96;9;0;1;0;0;0;0;0;1;0
PI;22;01804;Bocaina;1115;267;0;11;0;92;5;0;2;8;633;92;4;0;0;0;0;0;0;0;0;1
PI;22;01903;Bom Jesus;9609;1452;0;282;67;939;77;0;4;9;5306;1263;20;0;39;104;0;0;0;0;7;40
PI;22;01919;Bom Princípio do Piauí;754;133;0;11;0;45;9;0;0;4;482;58;10;0;2;0;0;0;0;0;0;0
PI;22;01929;Bonfim do Piauí;931;114;0;42;0;187;13;0;0;4;536;22;10;0;2;0;0;0;0;0;0;1
PI;22;01945;Boqueirão do Piauí;1162;307;0;16;0;42;4;0;3;1;641;142;4;0;1;0;0;0;0;0;1;0
PI;22;01960;Brasileira;1777;336;0;29;1;78;5;0;12;4;858;437;10;0;4;1;0;0;0;0;1;1
PI;22;01988;Brejo do Piauí;556;109;0;9;0;90;5;0;0;5;281;53;3;0;1;0;0;0;0;0;0;0
PI;22;02000;Buriti dos Lopes;3409;741;0;43;1;136;28;0;2;12;2116;300;22;0;2;0;0;0;0;0;1;5
PI;22;02026;Buriti dos Montes;408;128;0;15;0;61;10;0;0;8;167;10;6;0;1;0;0;0;0;0;0;2
PI;22;02059;Cabeceiras do Piauí;1444;273;0;22;2;68;3;0;3;2;875;170;23;0;2;0;0;0;0;0;1;0
PI;22;02075;Cajazeiras do Piauí;439;31;0;7;0;25;1;0;3;0;337;32;3;0;0;0;0;0;0;0;0;0
PI;22;02083;Cajueiro da Praia;916;172;0;13;0;61;6;0;0;3;570;78;11;0;0;0;0;0;0;0;0;2
PI;22;02091;Caldeirão Grande do Piauí;406;133;0;29;0;30;2;0;0;9;181;11;8;0;0;3;0;0;0;0;0;0
PI;22;02109;Campinas do Piauí;759;157;0;5;0;90;10;0;2;2;449;40;2;0;1;0;0;0;0;0;0;1
PI;22;02117;Campo Alegre do Fidalgo;628;172;0;33;0;94;6;0;0;4;285;32;2;0;0;0;0;0;0;0;0;0
PI;22;02133;Campo Grande do Piauí;1165;314;0;55;1;107;12;0;0;9;593;64;4;0;2;4;0;0;0;0;0;0
PI;22;02174;Campo Largo do Piauí;461;72;0;9;0;21;2;0;1;1;304;46;4;0;0;0;0;1;0;0;0;0
PI;22;02208;Campo Maior;22758;3916;0;455;18;868;153;1;184;37;13043;3845;80;0;54;21;1;0;0;0;49;33
PI;22;02251;Canavieira;202;29;0;2;0;20;1;0;0;1;141;6;1;0;1;0;0;0;0;0;0;0
PI;22;02307;Canto do Buriti;4961;988;0;127;16;469;38;0;1;34;2903;322;22;0;17;14;0;0;0;0;0;10
PI;22;02406;Capitão de Campos;1978;474;0;39;1;87;10;0;5;6;1134;203;13;0;2;0;0;0;0;0;1;3
PI;22;02455;Capitão Gervásio Oliveira;278;68;0;22;0;42;2;0;0;0;118;18;8;0;0;0;0;0;0;0;0;0
PI;22;02505;Caracol;1338;275;0;58;0;95;12;0;0;5;790;96;6;0;0;1;0;0;0;0;0;0
PI;22;02539;Caraúbas do Piauí;818;148;0;19;0;60;5;0;2;3;523;51;7;0;0;0;0;0;0;0;0;0
PI;22;02554;Caridade do Piauí;442;118;0;18;0;41;2;0;0;2;247;8;5;0;1;0;0;0;0;0;0;0
PI;22;02604;Castelo do Piauí;3983;615;0;79;9;298;30;0;2;13;2623;270;18;0;4;11;0;0;0;0;2;9
PI;22;02653;Caxingó;649;112;0;13;0;42;2;0;0;1;427;42;7;0;1;0;0;1;0;0;0;1
PI;22;02703;Cocal;4441;876;0;129;5;361;19;0;1;11;2231;760;18;0;9;7;0;0;0;0;5;9
PI;22;02711;Cocal de Telha;1024;193;0;11;0;37;2;1;4;2;599;169;4;0;2;0;0;0;0;0;0;0
PI;22;02729;Cocal dos Alves;622;186;0;7;0;70;5;0;0;5;239;103;4;0;1;0;0;0;0;0;0;2
PI;22;02737;Coivaras;742;91;0;12;0;30;1;0;5;1;559;31;8;0;3;0;0;0;0;1;0;0
PI;22;02752;Colônia do Gurguéia;837;180;0;15;1;47;4;1;0;11;520;46;3;0;4;2;0;0;0;1;1;1
