UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
MG;31;30804;Ingaí;581;335;0;21;0;68;14;0;0;15;114;1;10;0;3;0;0;0;0;0;0;0
MG;31;30903;Inhapim;9744;3902;0;415;42;751;229;0;9;25;4056;97;78;0;79;39;1;4;0;0;3;14
MG;31;31000;Inhaúma;1714;896;0;103;29;172;44;0;1;6;368;21;21;0;22;28;0;0;0;0;0;3
MG;31;31109;Inimutaba;1876;709;0;41;3;126;29;0;12;5;853;67;12;0;11;5;2;0;0;0;1;0
MG;31;31158;Ipaba;2988;1797;0;89;5;159;77;0;9;18;754;19;17;0;42;2;0;0;0;0;0;0
MG;31;31208;Ipanema;7577;3277;0;254;24;548;99;0;6;35;2960;223;37;0;71;28;2;1;0;0;2;10
MG;31;31307;Ipatinga;130502;76664;0;3178;543;7630;3170;2;285;560;32615;2011;641;1;1868;706;7;7;0;47;32;535
MG;31;31406;Ipiaçu;1573;568;0;53;3;131;39;0;2;4;567;130;13;0;52;8;1;0;0;1;1;0
MG;31;31505;Ipuiúna;4752;2791;0;362;12;507;109;0;0;33;783;49;30;0;44;13;1;1;0;0;1;16
MG;31;31604;Iraí de Minas;3219;1667;0;213;37;340;48;0;6;24;682;63;32;0;52;46;0;0;0;0;1;8
MG;31;31703;Itabira;52320;31824;0;1801;85;4174;1202;0;16;359;10529;890;623;1;408;75;9;8;0;6;48;262
MG;31;31802;Itabirinha;3830;1091;0;120;2;249;20;0;2;9;2048;211;29;0;38;1;0;0;0;0;1;9
MG;31;31901;Itabirito;25688;15040;0;1004;271;1830;608;1;5;235;4757;830;399;0;336;271;1;2;0;3;2;93
MG;31;32008;Itacambira;255;69;0;14;0;30;3;0;0;1;128;0;9;0;1;0;0;0;0;0;0;0
MG;31;32107;Itacarambi;3796;899;0;115;0;305;44;0;0;10;2095;235;36;0;39;0;0;9;0;0;5;4
MG;31;32206;Itaguara;8346;3902;0;450;302;727;146;0;0;22;2213;106;64;0;103;277;2;0;0;5;1;26
MG;31;32305;Itaipé;2216;628;0;66;5;206;53;0;0;10;1150;52;25;0;7;8;1;0;0;0;2;3
MG;31;32404;Itajubá;41315;25266;0;845;71;2793;1342;0;112;114;9025;781;118;0;456;106;5;5;0;5;9;262
MG;31;32503;Itamarandiba;11987;4256;0;640;132;1189;325;0;8;47;4757;237;125;0;65;164;6;2;0;1;13;20
MG;31;32602;Itamarati de Minas;1331;690;0;116;12;69;20;0;0;14;361;9;16;0;12;10;0;0;0;0;0;2
MG;31;32701;Itambacuri;4478;1805;0;191;12;432;97;0;21;33;1672;81;46;0;62;17;0;2;0;0;2;5
MG;31;32800;Itambé do Mato Dentro;537;205;0;22;0;33;9;0;0;8;252;2;6;0;0;0;0;0;0;0;0;0
MG;31;32909;Itamogi;4844;2882;0;254;31;490;167;0;7;24;789;69;40;0;43;38;0;0;0;1;0;9
MG;31;33006;Itamonte;6391;3473;0;296;52;501;194;0;6;23;1461;182;28;0;84;64;0;1;0;0;4;22
MG;31;33105;Itanhandu;6861;3792;0;437;125;443;186;0;8;31;1187;119;30;0;265;202;4;0;0;1;3;28
MG;31;33204;Itanhomi;4168;1374;0;104;3;219;47;0;0;19;2162;166;18;0;37;2;11;0;0;1;1;4
MG;31;33303;Itaobim;4571;1888;0;220;20;539;135;0;9;25;1471;104;44;0;70;27;4;0;0;0;9;6
MG;31;33402;Itapagipe;6127;3032;0;257;32;644;80;0;16;23;1408;289;45;0;177;114;3;0;0;0;1;6
MG;31;33501;Itapecerica;7848;4161;0;336;24;568;188;0;5;60;2151;141;61;0;106;30;2;1;0;1;3;10
MG;31;33600;Itapeva;4689;2485;0;259;172;455;81;0;1;27;1041;47;8;0;32;71;1;0;0;0;0;9
MG;31;33709;Itatiaiuçu;4591;2520;0;358;99;454;154;0;1;18;722;43;41;0;69;105;1;0;0;0;1;5
MG;31;33758;Itaú de Minas;8496;4795;0;330;551;560;175;0;23;49;1263;206;48;0;103;373;2;0;0;2;0;16
MG;31;33808;Itaúna;49196;27142;0;1556;737;3825;1341;3;21;236;11118;1030;276;0;877;795;22;7;0;5;20;185
MG;31;33907;Itaverava;1424;457;0;55;20;84;19;0;0;7;710;29;14;0;2;24;0;0;0;1;0;2
MG;31;34004;Itinga;1793;544;0;69;2;145;31;0;0;22;886;44;38;0;4;5;0;0;0;1;0;2
MG;31;34103;Itueta;1688;574;0;60;2;134;19;0;1;7;771;81;17;0;8;8;0;0;0;0;1;5
MG;31;34202;Ituiutaba;56299;24260;0;1284;310;4556;865;0;403;229;15323;6883;325;0;1272;464;10;6;0;2;20;87
MG;31;34301;Itumirim;1801;1019;0;55;1;124;72;0;2;23;478;6;7;0;12;0;0;0;0;0;0;2
MG;31;34400;Iturama;21177;9683;0;838;281;1802;451;0;51;88;4600;1294;317;0;1280;440;3;0;0;0;2;47
MG;31;34509;Itutinga;1300;775;0;62;1;115;24;0;0;27;237;12;2;0;39;1;0;0;0;0;0;5
MG;31;34608;Jaboticatubas;6047;2640;0;281;12;675;135;0;2;12;2055;98;67;0;42;9;0;1;0;1;1;16
MG;31;34707;Jacinto;1751;632;0;31;0;173;25;0;4;7;775;35;38;0;21;1;0;0;0;0;2;7
MG;31;34806;Jacuí;4281;2089;0;136;12;348;41;0;2;13;1554;36;28;0;10;10;0;0;0;0;0;2
MG;31;34905;Jacutinga;11729;6965;0;374;13;1133;326;0;24;71;2454;118;69;0;94;20;17;0;0;1;6;44
MG;31;35001;Jaguaraçu;858;447;0;52;2;62;13;0;0;4;255;4;5;0;9;4;0;0;0;0;0;1
MG;31;35050;Jaíba;10249;2496;0;348;35;644;68;0;1;21;5694;584;142;0;155;48;0;1;0;0;4;8
MG;31;35076;Jampruca;628;192;0;17;1;25;10;0;0;4;337;6;26;0;6;0;3;1;0;0;0;0
MG;31;35100;Janaúba;26764;7696;0;853;65;1587;320;0;1;32;12712;2582;158;0;574;84;1;22;0;0;21;56
MG;31;35209;Januária;19378;4773;0;392;14;1317;256;0;19;26;10762;1319;128;0;310;14;2;9;0;1;12;24
MG;31;35308;Japaraíba;1745;732;0;81;5;193;22;0;0;5;612;39;21;0;28;7;0;0;0;0;0;0
MG;31;35357;Japonvar;1172;396;0;26;0;86;17;0;2;10;591;21;13;0;10;0;0;0;0;0;0;0
MG;31;35407;Jeceaba;2091;960;0;126;8;112;43;0;0;31;749;25;15;0;5;12;0;1;0;1;1;2
MG;31;35456;Jenipapo de Minas;1521;260;0;31;0;88;6;0;1;9;1056;31;25;0;12;0;0;0;0;0;0;2
MG;31;35506;Jequeri;3352;1347;0;99;10;288;43;0;0;9;1476;21;29;0;9;15;0;0;0;0;2;4
MG;31;35605;Jequitaí;1784;611;0;67;2;124;21;0;0;3;856;45;28;0;24;1;0;2;0;0;0;0
MG;31;35704;Jequitibá;1395;666;0;87;11;134;23;0;6;13;378;13;26;0;21;14;0;0;0;0;0;3
MG;31;35803;Jequitinhonha;3944;1333;0;94;0;296;65;1;24;35;1831;194;28;0;36;0;1;1;0;0;1;4
MG;31;35902;Jesuânia;1601;857;0;70;1;126;44;0;0;21;434;17;12;0;16;2;0;0;0;0;0;1
MG;31;36009;Joaíma;2456;780;0;61;4;238;39;0;2;9;1158;106;31;0;16;2;2;1;0;0;4;3
MG;31;36108;Joanésia;1278;441;0;13;0;57;24;0;3;8;699;5;16;0;9;0;1;0;0;0;0;2
MG;31;36207;João Monlevade;36349;23214;0;1254;359;3833;765;0;15;160;5238;276;271;0;380;370;11;2;0;7;40;154
MG;31;36306;João Pinheiro;18374;9063;0;939;236;1863;309;0;24;61;4053;793;226;0;400;305;47;1;1;1;6;46
MG;31;36405;Joaquim Felício;716;359;0;47;0;92;16;0;3;3;155;15;11;0;13;0;0;0;0;0;0;2
MG;31;36504;Jordânia;1184;338;0;30;0;79;14;0;0;11;666;12;20;0;11;0;0;0;0;0;1;2
MG;31;36520;José Gonçalves de Minas;1244;274;0;25;0;108;22;0;0;10;770;5;19;0;11;0;0;0;0;0;0;0
MG;31;36553;José Raydan;1039;305;0;25;0;65;12;0;3;3;594;11;17;0;3;0;0;0;0;0;1;0
MG;31;36579;Josenópolis;393;98;0;20;0;32;5;0;0;6;218;0;13;0;1;0;0;0;0;0;0;0
MG;31;36652;Juatuba;8235;5096;0;298;83;643;244;0;30;39;1288;148;183;0;94;68;0;0;0;6;5;10
MG;31;36702;Juiz de Fora;220912;150951;0;6140;1234;12461;8397;0;104;806;28645;3305;1631;0;4068;1548;7;25;0;31;57;1502
MG;31;36801;Juramento;345;142;0;19;0;24;2;0;0;3;132;5;13;0;2;1;0;0;0;0;1;1
MG;31;36900;Juruaia;5057;2244;0;102;10;441;73;0;0;21;2007;89;23;0;25;6;1;0;0;0;2;13
MG;31;36959;Juvenília;453;131;0;22;1;32;3;0;0;4;247;2;8;0;2;1;0;0;0;0;0;0
MG;31;37007;Ladainha;2528;685;0;50;1;158;30;0;2;17;1475;62;38;0;6;2;0;0;0;0;1;1
MG;31;37106;Lagamar;2791;1562;0;90;60;238;46;0;3;30;584;38;22;0;50;66;2;0;0;0;0;0
MG;31;37205;Lagoa da Prata;27593;13053;0;1035;158;2049;366;0;25;67;7193;2501;151;0;642;230;3;8;0;4;5;103
MG;31;37304;Lagoa dos Patos;663;209;0;36;2;69;6;0;0;2;302;10;14;0;6;5;0;0;0;0;0;2
MG;31;37403;Lagoa Dourada;5594;2140;0;411;33;378;94;0;0;29;2218;99;100;0;42;34;0;0;0;0;10;6
MG;31;37502;Lagoa Formosa;7824;4404;0;337;108;809;112;0;6;26;1524;179;89;0;85;126;0;0;0;0;1;18
MG;31;37536;Lagoa Grande;2744;1187;0;106;17;223;23;0;3;11;975;50;53;0;76;15;2;0;0;0;2;1
MG;31;37601;Lagoa Santa;25570;15188;0;820;45;2036;780;0;35;121;5285;594;155;0;268;44;0;4;1;1;20;173
MG;31;37700;Lajinha;7668;3325;0;279;4;654;134;0;3;35;2919;187;50;0;57;5;1;1;0;1;1;12
MG;31;37809;Lambari;9093;5123;0;320;13;825;210;0;9;56;2141;234;26;0;84;9;0;4;0;1;1;37
MG;31;37908;Lamim;1296;465;0;44;5;61;21;0;0;4;672;9;5;0;5;5;0;0;0;0;0;0
MG;31;38005;Laranjal;2699;1219;0;126;284;196;32;0;1;11;693;37;3;0;29;65;0;0;0;0;2;1
MG;31;38104;Lassance;1196;486;0;46;0;102;28;0;2;8;485;18;7;0;13;0;0;0;0;0;0;1
MG;31;38203;Lavras;51862;28487;0;1413;710;3984;1242;1;34;218;11950;1342;275;0;994;998;1;7;1;4;21;180
MG;31;38302;Leandro Ferreira;1287;613;0;35;3;140;27;0;0;5;421;16;9;0;13;2;1;0;0;0;0;2
MG;31;38351;Leme do Prado;1144;268;0;30;2;102;21;0;0;5;670;7;27;0;4;3;0;0;0;0;5;0
MG;31;38401;Leopoldina;17727;10548;0;670;281;1166;364;0;25;71;3763;212;75;0;318;171;10;2;0;1;5;45
MG;31;38500;Liberdade;1975;1208;0;93;2;139;50;0;0;19;402;20;8;0;24;3;0;0;0;0;0;7
MG;31;38609;Lima Duarte;4631;2714;0;194;3;353;160;0;32;31;1021;19;30;0;40;6;0;0;0;1;4;23
MG;31;38625;Limeira do Oeste;3068;1432;0;168;41;262;82;0;1;42;716;50;57;0;140;70;0;0;0;0;0;7
MG;31;38658;Lontra;1234;472;0;30;0;70;16;0;1;6;589;14;10;0;24;0;0;1;0;0;0;1
MG;31;38674;Luisburgo;2306;789;0;32;0;247;26;0;1;10;1153;21;21;0;5;0;0;0;0;0;0;1
MG;31;38682;Luislândia;663;223;0;25;2;61;19;0;0;5;290;16;12;0;7;3;0;0;0;0;0;0
MG;31;38708;Luminárias;1999;1070;0;101;1;162;29;0;0;5;563;11;47;0;9;1;0;0;0;0;0;0
MG;31;38807;Luz;7541;4455;0;328;44;788;186;0;11;55;1248;146;33;0;169;56;5;1;0;0;2;14
MG;31;38906;Machacalis;1397;550;0;27;0;147;18;0;3;3;605;18;9;0;16;0;0;0;0;0;0;1
MG;31;39003;Machado;18018;9451;0;752;85;1893;486;0;14;144;4183;586;120;0;127;110;1;2;0;1;3;60
MG;31;39102;Madre de Deus de Minas;1676;848;0;98;2;159;59;0;4;8;433;22;9;0;22;5;0;0;0;0;1;6
MG;31;39201;Malacacheta;3974;1423;0;112;3;458;38;0;14;13;1759;45;48;0;34;2;0;0;0;0;16;9
MG;31;39250;Mamonas;2433;572;0;99;1;134;6;0;0;8;1506;67;25;0;14;1;0;0;0;0;0;0
MG;31;39300;Manga;3678;1006;0;137;10;332;32;0;3;11;1914;118;55;0;42;8;1;2;0;0;6;1
MG;31;39409;Manhuaçu;31081;16586;0;1640;225;3114;592;0;17;128;7609;403;172;0;232;228;3;6;0;6;3;117
MG;31;39508;Manhumirim;9339;5034;0;321;40;999;193;0;1;35;2443;71;42;0;90;38;7;0;0;1;5;19
MG;31;39607;Mantena;16693;5207;0;549;17;1032;166;0;12;47;7629;1655;85;0;250;22;3;1;0;1;6;11
MG;31;39805;Mar de Espanha;4091;2415;0;152;13;329;134;0;2;25;874;79;15;0;25;18;0;0;0;0;0;10
MG;31;39706;Maravilhas;3002;1308;0;162;34;274;43;0;0;19;955;140;11;0;17;35;0;0;0;0;1;3
MG;31;39904;Maria da Fé;4132;2335;0;245;3;417;108;0;1;16;909;12;30;0;35;6;0;0;0;0;0;15
MG;31;40001;Mariana;21436;12384;0;671;32;1753;517;0;4;187;4890;324;336;0;164;31;5;1;0;5;11;121
MG;31;40100;Marilac;775;265;0;21;0;38;3;0;1;6;401;15;11;0;12;0;1;0;0;0;0;1
MG;31;40159;Mário Campos;5066;2933;0;219;116;508;182;0;13;23;881;24;17;0;42;99;0;0;0;0;1;8
MG;31;40209;Maripá de Minas;1226;654;0;43;1;111;32;0;0;6;328;29;5;0;13;1;0;0;0;0;3;0
MG;31;40308;Marliéria;1220;630;0;38;4;97;16;0;2;3;404;7;8;0;5;6;0;0;0;0;0;0
MG;31;40407;Marmelópolis;950;342;0;42;0;57;44;0;0;10;445;1;8;0;1;0;0;0;0;0;0;0
MG;31;40506;Martinho Campos;6224;2924;0;396;256;499;86;0;0;37;1192;168;79;0;167;399;15;1;0;0;1;4
MG;31;40530;Martins Soares;2642;1132;0;98;10;283;48;0;1;6;999;12;14;0;14;19;0;0;0;0;0;6
MG;31;40555;Mata Verde;924;221;0;30;0;99;14;0;1;22;507;20;7;0;3;0;0;0;0;0;0;0
MG;31;40605;Materlândia;779;268;0;12;0;61;10;0;0;5;411;4;3;0;3;0;0;0;0;0;2;0
MG;31;40704;Mateus Leme;12162;7122;0;633;103;980;405;0;17;85;2162;244;131;0;184;63;3;0;0;2;5;23
MG;31;71501;Mathias Lobato;548;217;0;33;2;31;8;0;0;2;213;24;7;0;8;3;0;0;0;0;0;0
MG;31;40803;Matias Barbosa;6123;2946;0;626;373;406;181;0;3;41;756;51;42;0;107;555;1;1;0;0;5;29
MG;31;40852;Matias Cardoso;1029;280;0;33;1;76;8;0;0;4;568;23;22;0;8;4;0;0;0;0;2;0
MG;31;40902;Matipó;5243;2669;0;278;43;582;104;0;3;31;1343;56;47;0;26;54;1;0;0;0;0;6
MG;31;41009;Mato Verde;6409;1377;0;161;3;326;44;0;0;8;4150;228;30;0;75;3;0;1;0;0;1;2
MG;31;41108;Matozinhos;14222;8027;0;377;474;1039;386;0;43;97;2361;239;174;0;183;763;0;1;0;2;8;48
MG;31;41207;Matutina;1732;913;0;81;0;255;11;0;3;20;405;21;6;0;17;0;0;0;0;0;0;0
MG;31;41306;Medeiros;1552;831;0;56;2;229;28;0;0;20;356;9;8;0;5;2;0;0;0;0;0;6
MG;31;41405;Medina;3810;1757;0;153;21;406;74;0;4;57;1130;98;39;0;31;26;7;0;0;0;1;6
MG;31;41504;Mendes Pimentel;1755;587;0;47;2;95;18;0;0;8;912;51;10;0;20;1;0;1;0;0;1;2
MG;31;41603;Mercês;3906;1688;0;188;11;227;146;0;4;19;1458;78;17;0;38;18;1;0;0;1;6;6
MG;31;41702;Mesquita;1405;675;0;23;1;104;18;0;2;17;539;4;10;0;12;0;0;0;0;0;0;0
MG;31;41801;Minas Novas;5675;1810;0;146;5;440;100;1;6;38;2938;36;110;0;26;5;4;0;0;0;6;4
MG;31;41900;Minduri;1198;670;0;74;3;101;36;0;0;12;268;13;3;0;11;6;0;0;0;0;0;1
MG;31;42007;Mirabela;2734;1109;0;99;3;225;45;0;0;19;1102;59;30;0;38;2;0;0;0;0;1;2
MG;31;42106;Miradouro;3410;1529;0;108;22;257;67;0;0;25;1302;11;32;0;42;14;0;0;0;0;0;1
MG;31;42205;Miraí;5009;2336;0;163;12;348;129;0;2;15;1816;92;23;0;44;6;1;3;0;0;3;16
MG;31;42254;Miravânia;553;136;0;12;0;45;4;0;1;4;328;0;17;0;5;0;0;0;0;0;0;1
MG;31;42304;Moeda;2464;1361;0;132;12;259;65;0;2;6;537;20;33;0;18;11;0;0;0;0;1;7
MG;31;42403;Moema;4573;1900;0;173;14;375;90;0;6;14;1436;230;126;0;174;18;1;2;0;0;1;13
MG;31;42502;Monjolos;211;82;0;7;0;17;4;0;0;3;90;1;7;0;0;0;0;0;0;0;0;0
MG;31;42601;Monsenhor Paulo;3196;1894;0;189;12;278;101;0;0;24;601;28;15;0;32;12;1;0;0;0;0;9
MG;31;42700;Montalvânia;2691;755;0;121;4;291;39;0;3;8;1301;51;60;0;46;6;0;0;0;0;5;1
MG;31;42809;Monte Alegre de Minas;8565;4219;0;537;62;1167;364;0;24;55;1550;260;53;0;199;55;1;1;0;0;4;14
MG;31;42908;Monte Azul;8254;2150;0;177;2;589;57;0;0;12;4526;589;65;0;69;1;0;0;0;0;3;14
MG;31;43005;Monte Belo;6002;3310;0;262;6;483;91;0;0;47;1566;43;50;0;82;42;3;0;0;1;3;13
MG;31;43104;Monte Carmelo;27791;14499;0;1410;201;2384;525;0;60;124;6480;1087;153;0;530;282;2;3;0;2;5;44
MG;31;43153;Monte Formoso;720;218;0;16;0;45;7;0;1;12;370;15;34;0;2;0;0;0;0;0;0;0
MG;31;43203;Monte Santo de Minas;11123;6483;0;461;105;997;230;0;9;54;2232;218;116;0;65;128;4;1;0;3;2;15
MG;31;43401;Monte Sião;12895;6899;0;257;9;1378;295;0;2;42;3330;482;36;0;115;7;0;0;0;0;0;43
MG;31;43302;Montes Claros;179059;76005;0;4626;668;12110;3555;0;151;322;65003;10833;1072;0;3048;736;5;104;1;13;64;743
MG;31;43450;Montezuma;1578;309;0;29;1;117;9;0;0;10;1009;57;26;0;7;0;0;3;0;0;1;0
MG;31;43500;Morada Nova de Minas;2625;1292;0;128;19;325;52;0;2;23;566;51;29;0;113;24;0;0;0;0;0;1
MG;31;43609;Morro da Garça;593;259;0;44;0;41;24;0;0;5;190;3;20;0;6;0;0;0;0;0;0;1
MG;31;43708;Morro do Pilar;837;320;0;33;0;65;4;0;0;7;393;9;3;0;1;0;0;0;0;1;1;0
MG;31;43807;Munhoz;2970;1424;0;142;2;289;57;0;1;16;986;31;12;0;4;2;0;0;0;0;0;4
MG;31;43906;Muriaé;44257;22632;0;1419;453;2598;731;0;17;120;13286;972;197;0;1039;552;25;3;0;4;42;167
MG;31;44003;Mutum;8670;2849;0;228;14;525;53;0;0;27;4506;322;75;0;38;21;0;1;0;0;1;10
MG;31;44102;Muzambinho;12189;6840;0;449;27;1256;264;0;15;87;2907;136;54;0;69;43;9;1;0;0;2;30
MG;31;44201;Nacip Raydan;439;146;0;9;0;21;6;0;0;0;247;4;5;0;1;0;0;0;0;0;0;0
MG;31;44300;Nanuque;18580;6041;0;583;30;1201;224;0;21;61;8474;1204;198;0;446;61;6;0;0;0;8;22
MG;31;44359;Naque;1334;718;0;37;5;90;15;0;5;5;405;9;18;0;20;6;0;0;0;0;0;1
MG;31;44375;Natalândia;779;303;0;28;1;34;5;0;0;2;347;15;18;0;19;7;0;0;0;0;0;0
MG;31;44409;Natércia;2032;1001;0;84;2;166;44;0;0;14;673;12;19;0;11;1;0;0;0;0;4;1
MG;31;44508;Nazareno;2987;1675;0;172;7;253;64;0;2;17;689;31;31;0;32;9;0;0;0;1;0;4
MG;31;44607;Nepomuceno;10540;6278;0;442;65;845;293;0;5;45;2203;62;97;0;96;81;6;2;0;1;1;18
MG;31;44656;Ninheira;1716;494;0;41;2;102;17;0;1;6;959;56;31;0;3;3;0;0;0;0;0;1
MG;31;44672;Nova Belém;897;198;0;40;1;52;4;0;0;2;535;40;14;0;3;8;0;0;0;0;0;0
MG;31;44706;Nova Era;6942;4213;0;234;150;519;141;0;6;22;1227;68;69;0;70;200;0;0;0;0;2;21
MG;31;44805;Nova Lima;39862;23682;0;1514;289;3101;1731;0;14;391;7197;538;230;0;260;233;0;1;0;10;7;664
MG;31;44904;Nova Módica;648;175;0;22;0;33;7;0;1;4;374;10;14;0;8;0;0;0;0;0;0;0
MG;31;45000;Nova Ponte;4829;2830;0;244;56;461;93;0;8;63;582;68;74;0;231;93;7;2;0;2;5;10
MG;31;45059;Nova Porteirinha;1882;424;0;39;0;94;14;0;2;4;1129;118;14;0;43;0;0;0;0;0;0;1
MG;31;45109;Nova Resende;10091;4567;0;336;10;820;124;0;2;35;3954;79;65;0;72;10;2;1;0;0;0;14
MG;31;45208;Nova Serrana;34667;15429;0;568;42;2728;480;0;19;62;12755;1490;101;0;749;50;40;2;0;0;10;142
MG;31;36603;Nova União;2251;1180;0;151;11;263;66;0;3;12;501;19;19;0;19;5;0;1;0;0;0;1
MG;31;45307;Novo Cruzeiro;6034;1367;0;180;3;502;72;0;4;38;3670;52;120;0;20;4;0;0;0;0;1;1
MG;31;45356;Novo Oriente de Minas;1354;411;0;41;1;113;20;0;1;28;695;15;15;0;13;1;0;0;0;0;0;0
MG;31;45372;Novorizonte;1158;256;0;63;1;77;6;0;0;2;722;6;19;0;4;2;0;0;0;0;0;0
MG;31;45406;Olaria;583;310;0;17;2;36;21;0;0;8;175;1;5;0;3;3;0;0;0;0;0;2
MG;31;45455;Olhos-d'Água;1182;371;0;75;13;124;10;0;0;15;493;10;48;0;8;13;0;0;0;1;0;1
MG;31;45505;Olímpio Noronha;573;340;0;22;1;31;20;0;0;12;128;7;7;0;3;0;1;0;0;0;1;0
MG;31;45604;Oliveira;18527;9719;0;788;162;1438;391;0;22;85;4386;969;112;0;250;149;3;1;0;0;6;46
MG;31;45703;Oliveira Fortes;426;241;0;24;2;16;12;0;1;2;120;1;1;0;4;2;0;0;0;0;0;0
MG;31;45802;Onça de Pitangui;854;343;0;29;2;68;10;0;0;10;367;8;10;0;6;1;0;0;0;0;0;0
MG;31;45851;Oratórios;1325;511;0;78;0;90;20;0;0;8;561;30;19;0;7;0;0;0;0;0;1;0
MG;31;45877;Orizânia;2220;1065;0;68;4;142;35;0;1;16;829;35;12;0;9;2;0;0;0;0;0;2
MG;31;45901;Ouro Branco;18542;11679;0;551;81;1247;455;0;15;143;3487;281;213;1;185;101;4;1;0;17;8;73
MG;31;46008;Ouro Fino;16276;9920;0;571;40;1208;414;0;5;93;3607;99;86;0;116;65;4;2;0;1;4;41
MG;31;46107;Ouro Preto;28409;17446;0;1031;196;2124;837;1;7;248;5366;210;278;0;181;302;1;5;0;3;11;162
MG;31;46206;Ouro Verde de Minas;1309;414;0;27;0;126;18;0;5;9;681;17;7;0;4;0;0;0;0;0;0;1
MG;31;46255;Padre Carvalho;689;223;0;29;0;45;10;0;0;9;339;4;26;0;4;0;0;0;0;0;0;0
MG;31;46305;Padre Paraíso;4823;1912;0;148;12;392;96;0;0;65;1957;115;65;0;30;13;11;0;0;0;2;5
MG;31;46552;Pai Pedro;972;197;0;14;0;35;4;0;0;3;677;8;25;0;8;0;0;0;0;1;0;0
MG;31;46404;Paineiras;2061;1056;0;80;4;224;38;0;1;18;555;41;11;0;23;5;4;0;0;0;0;1
MG;31;46503;Pains;3457;1796;0;250;100;301;47;0;6;19;677;86;25;0;41;103;0;0;0;0;0;6
MG;31;46602;Paiva;384;203;0;10;0;26;21;0;0;2;110;5;2;0;5;0;0;0;0;0;0;0
MG;31;46701;Palma;2177;1037;0;107;10;141;34;0;3;10;697;104;6;0;13;9;1;0;0;1;0;4
MG;31;46750;Palmópolis;868;204;0;16;1;50;10;0;0;8;557;11;9;0;1;1;0;0;0;0;0;0
MG;31;46909;Papagaios;6196;2260;0;551;83;475;80;0;5;11;2167;355;58;0;57;79;0;1;0;1;8;5
MG;31;47105;Pará de Minas;53051;23866;0;2291;366;4229;1036;0;92;186;15531;3945;221;0;664;421;6;7;0;11;27;152
MG;31;47006;Paracatu;35442;18891;0;1546;247;3478;571;0;56;139;7227;1693;361;0;778;331;22;1;0;3;42;56
MG;31;47204;Paraguaçu;9324;4823;0;320;35;842;258;0;11;59;2548;200;40;0;106;55;0;2;0;0;2;23
MG;31;47303;Paraisópolis;8088;5047;0;335;27;592;195;0;15;52;1589;53;47;0;62;45;0;1;0;1;1;26
MG;31;47402;Paraopeba;9837;4951;0;467;301;834;162;0;18;24;2002;384;48;0;219;396;0;3;0;0;8;20
MG;31;47600;Passa Quatro;6267;3659;0;349;12;410;205;0;12;31;1381;48;26;0;78;23;4;0;0;1;1;27
MG;31;47709;Passa Tempo;3255;1916;0;189;30;238;61;0;3;35;671;33;24;0;21;28;0;0;0;1;0;5
MG;31;47808;Passa Vinte;1127;586;0;129;2;133;47;0;1;20;177;7;11;0;8;3;0;1;0;0;0;2
MG;31;47501;Passabém;439;196;0;13;0;40;9;0;0;5;169;2;4;0;0;0;1;0;0;0;0;0
MG;31;47907;Passos;62581;32246;0;2023;297;4634;1340;0;227;176;18198;1234;393;0;991;484;14;1;0;7;10;306
MG;31;47956;Patis;649;201;0;14;0;57;8;0;0;4;339;8;13;0;5;0;0;0;0;0;0;0
MG;31;48004;Patos de Minas;88051;41629;0;3136;1337;7488;1324;0;173;165;22816;5854;368;0;1732;1516;17;6;0;4;110;376
MG;31;48103;Patrocínio;46613;25874;0;1796;388;4084;913;0;404;168;9090;1834;579;0;902;409;4;5;0;2;30;131
MG;31;48202;Patrocínio do Muriaé;2113;1028;0;85;4;115;33;0;0;11;723;74;7;0;26;4;0;0;0;0;0;3
MG;31;48301;Paula Cândido;2739;1050;0;78;1;170;40;0;1;12;1335;21;13;0;10;1;0;2;0;0;3;2
MG;31;48400;Paulistas;947;368;0;29;0;75;9;0;0;3;443;6;9;0;3;0;0;0;0;0;1;1
MG;31;48509;Pavão;1271;552;0;41;0;121;19;0;1;22;466;19;11;0;15;0;0;0;0;0;0;4
MG;31;48608;Peçanha;4855;1810;0;130;0;364;53;0;0;11;2347;56;59;0;18;0;0;0;0;0;5;2
MG;31;48707;Pedra Azul;4767;2070;0;148;7;465;73;0;2;20;1686;163;62;0;47;13;7;0;0;0;0;4
MG;31;48756;Pedra Bonita;2201;965;0;58;0;216;45;0;0;14;868;10;20;0;3;0;0;0;0;0;1;1
MG;31;48806;Pedra do Anta;1200;445;0;32;0;76;20;0;5;4;593;3;17;0;4;0;0;0;0;1;0;0
MG;31;48905;Pedra do Indaiá;1452;764;0;79;5;123;31;0;0;13;381;14;4;0;30;6;1;0;0;0;0;1
MG;31;49002;Pedra Dourada;605;261;0;17;0;43;8;0;0;7;252;0;14;0;2;0;0;0;0;0;0;1
