UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
PI;22;08858;Riacho Frio;16;3;0;0;0;0;2;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0
PI;22;08874;Ribeira do Piauí;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PI;22;08908;Ribeiro Gonçalves;15;3;0;2;0;0;4;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
PI;22;09005;Rio Grande do Piauí;32;1;0;3;0;0;1;0;0;0;23;3;1;0;0;0;0;0;0;0;0;0
PI;22;09104;Santa Cruz do Piauí;100;22;0;6;0;2;11;0;0;2;52;5;0;0;0;0;0;0;0;0;0;0
PI;22;09153;Santa Cruz dos Milagres;22;2;0;1;0;0;2;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0
PI;22;09203;Santa Filomena;12;1;0;2;0;0;1;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0
PI;22;09302;Santa Luz;42;9;0;4;0;0;4;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0
PI;22;09377;Santa Rosa do Piauí;53;6;0;0;0;2;7;0;0;0;32;5;1;0;0;0;0;0;0;0;0;0
PI;22;09351;Santana do Piauí;128;10;0;11;0;3;8;0;0;2;80;11;3;0;0;0;0;0;0;0;0;0
PI;22;09401;Santo Antônio de Lisboa;170;40;0;16;4;7;28;0;0;6;61;2;2;0;0;4;0;0;0;0;0;0
PI;22;09450;Santo Antônio dos Milagres;8;1;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
PI;22;09500;Santo Inácio do Piauí;34;3;0;1;0;2;4;0;0;3;19;1;1;0;0;0;0;0;0;0;0;0
PI;22;09559;São Braz do Piauí;9;1;0;0;0;1;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
PI;22;09609;São Félix do Piauí;18;6;0;0;0;0;1;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0
PI;22;09658;São Francisco de Assis do Piauí;7;0;0;0;0;1;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
PI;22;09708;São Francisco do Piauí;34;2;0;1;0;0;2;0;0;1;27;1;0;0;0;0;0;0;0;0;0;0
PI;22;09757;São Gonçalo do Gurguéia;9;1;0;0;0;0;0;0;0;2;5;1;0;0;0;0;0;0;0;0;0;0
PI;22;09807;São Gonçalo do Piauí;107;14;0;4;0;1;12;0;0;2;64;5;5;0;0;0;0;0;0;0;0;0
PI;22;09856;São João da Canabrava;93;7;0;4;0;4;14;0;0;1;61;1;1;0;0;0;0;0;0;0;0;0
PI;22;09872;São João da Fronteira;17;2;0;1;0;2;3;0;0;1;5;2;1;0;0;0;0;0;0;0;0;0
PI;22;09906;São João da Serra;20;2;0;1;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0
PI;22;09955;São João da Varjota;39;4;0;1;0;2;3;0;0;0;28;1;0;0;0;0;0;0;0;0;0;0
PI;22;09971;São João do Arraial;55;1;0;2;0;2;4;0;0;1;43;2;0;0;0;0;0;0;0;0;0;0
PI;22;10003;São João do Piauí;578;118;0;35;1;19;131;0;0;7;243;20;2;0;1;0;0;0;0;1;0;0
PI;22;10052;São José do Divino;12;2;0;1;0;0;2;0;0;1;5;0;1;0;0;0;0;0;0;0;0;0
PI;22;10102;São José do Peixe;11;1;0;1;0;0;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
PI;22;10201;São José do Piauí;175;5;0;8;0;8;28;0;0;0;115;11;0;0;0;0;0;0;0;0;0;0
PI;22;10300;São Julião;233;51;0;10;1;4;16;0;0;1;144;2;1;0;0;3;0;0;0;0;0;0
PI;22;10359;São Lourenço do Piauí;10;1;0;0;0;1;4;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
PI;22;10375;São Luis do Piauí;46;4;0;2;0;0;10;0;0;1;28;1;0;0;0;0;0;0;0;0;0;0
PI;22;10383;São Miguel da Baixa Grande;8;2;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
PI;22;10391;São Miguel do Fidalgo;19;1;0;2;0;3;1;0;0;1;10;0;1;0;0;0;0;0;0;0;0;0
PI;22;10409;São Miguel do Tapuio;39;6;0;2;0;1;7;0;0;0;19;2;2;0;0;0;0;0;0;0;0;0
PI;22;10508;São Pedro do Piauí;250;51;0;14;0;5;20;0;0;1;136;23;0;0;0;0;0;0;0;0;0;0
PI;22;10607;São Raimundo Nonato;1691;478;0;115;10;67;201;0;0;1;690;104;9;0;4;12;0;0;0;0;0;0
PI;22;10623;Sebastião Barros;9;0;0;0;0;0;0;0;0;2;6;1;0;0;0;0;0;0;0;0;0;0
PI;22;10631;Sebastião Leal;18;1;0;1;0;2;1;0;0;2;10;1;0;0;0;0;0;0;0;0;0;0
PI;22;10656;Sigefredo Pacheco;9;2;0;0;0;0;1;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
PI;22;10706;Simões;437;56;0;36;2;2;28;0;0;3;298;10;1;0;0;1;0;0;0;0;0;0
PI;22;10805;Simplício Mendes;447;127;0;20;0;17;88;0;0;4;175;14;2;0;0;0;0;0;0;0;0;0
PI;22;10904;Socorro do Piauí;16;0;0;0;0;2;5;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
PI;22;10938;Sussuapara;201;23;0;10;0;3;8;0;0;2;131;22;1;0;0;1;0;0;0;0;0;0
PI;22;10953;Tamboril do Piauí;10;2;0;0;0;1;3;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
PI;22;10979;Tanque do Piauí;22;1;0;2;0;0;4;0;0;1;12;1;1;0;0;0;0;0;0;0;0;0
PI;22;11001;Teresina;123002;69389;0;6432;425;4444;11775;92;23;528;25270;2015;1653;0;341;508;44;14;0;5;1;43
PI;22;11100;União;672;157;0;35;0;14;73;0;0;8;345;39;1;0;0;0;0;0;0;0;0;0
PI;22;11209;Uruçuí;323;61;0;12;2;19;41;0;0;1;156;28;1;0;1;1;0;0;0;0;0;0
PI;22;11308;Valença do Piauí;1174;347;0;60;1;44;179;0;0;8;471;57;5;0;0;2;0;0;0;0;0;0
PI;22;11357;Várzea Branca;19;3;0;1;0;1;3;0;0;0;9;0;2;0;0;0;0;0;0;0;0;0
PI;22;11407;Várzea Grande;44;6;0;2;0;5;12;0;0;2;15;0;2;0;0;0;0;0;0;0;0;0
PI;22;11506;Vera Mendes;21;1;0;0;0;2;4;0;0;2;11;0;0;0;1;0;0;0;0;0;0;0
PI;22;11605;Vila Nova do Piauí;97;14;0;5;3;2;13;0;0;0;57;0;0;0;0;3;0;0;0;0;0;0
PI;22;11704;Wall Ferraz;20;6;0;2;0;1;3;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
PR;41;00103;Abatiá;1267;760;0;87;2;42;106;0;0;2;232;8;18;0;5;5;0;0;0;0;0;0
PR;41;00202;Adrianópolis;607;369;0;49;4;21;54;0;0;2;89;7;11;0;1;0;0;0;0;0;0;0
PR;41;00301;Agudos do Sul;1327;692;0;185;3;16;114;0;1;3;297;4;9;0;2;1;0;0;0;0;0;0
PR;41;00400;Almirante Tamandaré;11740;8230;0;705;110;171;890;1;10;22;1111;113;155;0;113;106;0;0;0;1;0;2
PR;41;00459;Altamira do Paraná;473;240;0;16;1;9;114;0;1;2;76;3;8;0;2;1;0;0;0;0;0;0
PR;41;28625;Alto Paraíso;508;291;0;30;2;7;46;0;0;1;118;1;7;0;2;3;0;0;0;0;0;0
PR;41;00608;Alto Paraná;2142;1212;0;155;23;72;209;0;3;3;307;63;30;0;22;43;0;0;0;0;0;0
PR;41;00707;Alto Piquiri;1653;860;0;141;12;39;125;0;2;3;383;44;18;0;16;10;0;0;0;0;0;0
PR;41;00509;Altônia;4443;2255;0;284;34;65;421;0;8;4;1211;48;22;0;48;41;0;0;0;1;0;1
PR;41;00806;Alvorada do Sul;1964;1023;0;184;64;66;193;0;39;3;167;49;38;0;34;103;0;0;0;0;0;1
PR;41;00905;Amaporã;565;272;0;54;1;25;49;0;0;0;141;6;15;0;1;1;0;0;0;0;0;0
PR;41;01002;Ampére;3367;1915;0;218;72;72;255;0;1;8;640;57;14;0;33;79;1;0;0;1;0;1
PR;41;01051;Anahy;513;255;0;32;0;19;57;0;0;0;143;1;4;0;2;0;0;0;0;0;0;0
PR;41;01101;Andirá;5486;3362;0;409;69;130;460;0;7;5;763;85;55;0;52;83;3;2;0;0;0;1
PR;41;01150;Ângulo;530;300;0;42;3;19;39;1;3;0;101;7;4;0;7;4;0;0;0;0;0;0
PR;41;01200;Antonina;1185;683;0;58;11;30;102;0;0;11;140;102;18;0;16;13;0;0;0;1;0;0
PR;41;01309;Antônio Olinto;833;529;0;69;4;16;70;0;1;1;121;3;16;0;0;3;0;0;0;0;0;0
PR;41;01408;Apucarana;30882;20119;0;1807;343;819;2476;0;47;101;3769;405;168;0;351;471;4;1;0;0;0;1
PR;41;01507;Arapongas;31393;18447;0;2388;290;757;2129;0;306;63;4624;1522;79;0;371;407;0;2;0;5;0;3
PR;41;01606;Arapoti;4702;2948;0;321;51;130;442;0;23;11;408;203;41;0;43;80;0;0;0;1;0;0
PR;41;01655;Arapuã;635;349;0;51;3;19;56;0;0;0;137;2;12;0;1;5;0;0;0;0;0;0
PR;41;01705;Araruna;2843;1529;0;269;16;51;259;0;1;5;625;30;12;0;23;22;0;0;0;1;0;0
PR;41;01804;Araucária;23922;16149;0;1469;389;381;1761;20;26;127;2079;241;299;1;333;629;14;0;0;1;0;3
PR;41;01853;Ariranha do Ivaí;323;176;0;16;0;12;35;0;0;0;72;0;12;0;0;0;0;0;0;0;0;0
PR;41;01903;Assaí;4781;2863;0;413;14;130;531;0;33;8;596;93;29;0;44;26;0;0;0;1;0;0
PR;41;02000;Assis Chateaubriand;10424;5823;0;899;101;370;840;0;10;13;1716;391;49;0;98;111;0;0;0;3;0;0
PR;41;02109;Astorga;6791;3907;0;446;216;149;609;0;29;17;731;236;50;0;71;330;0;0;0;0;0;0
PR;41;02208;Atalaia;979;462;0;63;22;24;96;0;1;8;235;9;12;0;15;32;0;0;0;0;0;0
PR;41;02307;Balsa Nova;2087;1270;0;165;34;30;141;1;2;4;314;16;26;0;19;65;0;0;0;0;0;0
PR;41;02406;Bandeirantes;8491;5217;0;724;42;183;781;0;36;16;990;180;70;0;169;79;2;0;0;1;0;1
PR;41;02505;Barbosa Ferraz;2114;1137;0;108;2;49;214;0;1;6;543;18;15;0;10;6;0;0;0;5;0;0
PR;41;02703;Barra do Jacaré;553;320;0;25;2;8;51;0;0;1;140;0;6;0;0;0;0;0;0;0;0;0
PR;41;02604;Barracão;3110;2090;0;145;64;73;300;0;0;6;292;33;22;0;18;65;1;0;0;1;0;0
PR;41;02752;Bela Vista da Caroba;464;234;0;37;1;1;28;0;0;0;152;1;10;0;0;0;0;0;0;0;0;0
PR;41;02802;Bela Vista do Paraíso;3991;2475;0;295;70;91;428;0;16;7;345;42;42;0;76;103;1;0;0;0;0;0
PR;41;02901;Bituruna;2512;1437;0;255;26;113;339;0;2;8;194;69;27;0;11;28;0;2;0;0;1;0
PR;41;03008;Boa Esperança;1382;639;0;127;11;48;136;0;0;2;333;54;8;0;3;20;0;0;0;1;0;0
PR;41;03024;Boa Esperança do Iguaçu;518;297;0;27;6;8;33;0;0;1;123;8;7;0;4;4;0;0;0;0;0;0
PR;41;03040;Boa Ventura de São Roque;736;415;0;84;11;24;71;1;0;0;102;1;12;0;4;11;0;0;0;0;0;0
PR;41;03057;Boa Vista da Aparecida;1290;725;0;96;2;30;100;0;0;3;303;7;16;0;7;1;0;0;0;0;0;0
PR;41;03107;Bocaiúva do Sul;1508;912;0;163;15;45;138;0;1;5;179;12;11;0;10;15;0;0;0;2;0;0
PR;41;03156;Bom Jesus do Sul;304;185;0;19;1;4;20;0;0;1;71;0;2;0;0;1;0;0;0;0;0;0
PR;41;03206;Bom Sucesso;861;530;0;74;19;22;90;0;0;2;75;2;17;0;15;15;0;0;0;0;0;0
PR;41;03222;Bom Sucesso do Sul;687;372;0;64;18;26;57;0;0;4;106;5;6;0;13;15;0;0;0;0;0;1
PR;41;03305;Borrazópolis;1854;1109;0;163;27;50;225;0;0;2;217;11;7;0;8;35;0;0;0;0;0;0
PR;41;03354;Braganey;1100;556;0;101;5;32;111;0;0;2;269;5;10;0;4;5;0;0;0;0;0;0
PR;41;03370;Brasilândia do Sul;483;251;0;26;0;15;29;0;0;0;147;6;6;0;2;1;0;0;0;0;0;0
PR;41;03404;Cafeara;401;238;0;23;4;8;33;0;0;0;75;1;7;0;8;4;0;0;0;0;0;0
PR;41;03453;Cafelândia;3341;1873;0;363;69;113;282;0;1;4;450;61;20;0;28;77;0;0;0;0;0;0
PR;41;03479;Cafezal do Sul;798;447;0;72;1;12;59;0;0;1;173;5;15;0;11;2;0;0;0;0;0;0
PR;41;03503;Califórnia;1918;1100;0;141;17;43;161;0;3;2;381;12;7;0;16;35;0;0;0;0;0;0
PR;41;03602;Cambará;8422;5173;0;600;70;211;731;0;16;9;1185;206;41;0;88;91;0;0;0;0;0;1
PR;41;03701;Cambé;22110;13886;0;1097;169;362;1586;0;253;67;3526;574;91;0;275;213;8;1;0;1;0;1
PR;41;03800;Cambira;1709;1044;0;140;16;53;166;0;2;0;238;12;8;0;12;17;0;0;0;1;0;0
PR;41;03909;Campina da Lagoa;3038;1682;0;221;57;124;324;0;5;5;476;38;27;0;14;65;0;0;0;0;0;0
PR;41;03958;Campina do Simão;234;134;0;36;0;9;25;0;0;2;17;0;11;0;0;0;0;0;0;0;0;0
PR;41;04006;Campina Grande do Sul;5621;3899;0;427;101;111;437;0;7;17;392;33;40;0;72;83;0;1;0;1;0;0
PR;41;04055;Campo Bonito;633;382;0;66;7;20;61;0;0;1;82;1;5;0;2;6;0;0;0;0;0;0
PR;41;04105;Campo do Tenente;896;586;0;80;5;12;87;0;0;2;77;11;21;0;9;6;0;0;0;0;0;0
PR;41;04204;Campo Largo;25873;16801;0;1669;609;425;2007;0;22;87;2917;268;209;0;231;617;0;1;0;1;0;9
PR;41;04253;Campo Magro;2345;1557;0;178;12;35;199;0;3;14;284;25;12;0;17;8;0;0;0;0;0;1
PR;41;04303;Campo Mourão;24540;14790;0;1576;418;804;2061;0;50;26;3025;419;385;0;334;632;0;3;1;10;0;6
PR;41;04402;Cândido de Abreu;1686;946;0;130;7;47;238;0;0;3;259;8;29;0;12;7;0;0;0;0;0;0
PR;41;04428;Candói;1792;1088;0;232;14;45;171;0;0;2;175;6;37;0;5;17;0;0;0;0;0;0
PR;41;04451;Cantagalo;1508;949;0;166;7;43;209;0;0;6;82;3;24;0;9;10;0;0;0;0;0;0
PR;41;04501;Capanema;4124;2615;0;277;26;86;299;0;0;8;643;44;28;0;51;42;0;1;0;3;0;1
PR;41;04600;Capitão Leônidas Marques;3221;1925;0;261;53;71;246;0;0;7;483;56;18;0;33;68;0;0;0;0;0;0
PR;41;04659;Carambeí;3478;2104;0;292;111;150;311;0;0;9;242;32;32;0;95;99;0;1;0;0;0;0
PR;41;04709;Carlópolis;2785;1673;0;217;7;89;308;0;8;11;369;49;21;0;27;6;0;0;0;0;0;0
PR;41;04808;Cascavel;83356;52390;0;5125;1654;2455;6739;16;147;183;8242;1776;619;0;1808;2180;0;7;0;3;1;11
PR;41;04907;Castro;13233;8052;0;1145;232;418;1481;4;6;32;1169;90;151;0;139;312;0;0;0;1;0;1
PR;41;05003;Catanduvas;1439;851;0;146;3;48;140;3;1;2;208;4;18;0;8;7;0;0;0;0;0;0
PR;41;05102;Centenário do Sul;1936;1150;0;84;27;46;193;0;4;6;301;16;37;0;42;30;0;0;0;0;0;0
PR;41;05201;Cerro Azul;1681;801;0;232;1;34;163;0;0;5;355;56;30;0;3;1;0;0;0;0;0;0
PR;41;05300;Céu Azul;3144;1556;0;241;227;89;260;1;6;8;338;74;34;0;62;248;0;0;0;0;0;0
PR;41;05409;Chopinzinho;4425;2850;0;365;129;141;385;0;1;8;291;25;50;0;36;144;0;0;0;0;0;0
PR;41;05508;Cianorte;20561;11480;0;1097;127;510;1501;2;65;16;4389;757;118;0;310;161;0;1;2;20;0;5
PR;41;05607;Cidade Gaúcha;1989;1116;0;142;33;62;152;1;3;4;321;18;53;0;37;47;0;0;0;0;0;0
PR;41;05706;Clevelândia;3443;2034;0;379;78;114;397;0;0;16;236;29;26;0;32;101;0;0;0;0;0;1
PR;41;05805;Colombo;34043;22906;0;2438;545;476;2571;14;32;83;3264;362;314;0;381;654;0;0;0;3;0;0
PR;41;05904;Colorado;6383;3640;0;482;122;238;588;0;18;19;683;104;65;0;276;140;0;0;0;8;0;0
PR;41;06001;Congonhinhas;1008;601;0;77;4;20;100;0;3;5;162;7;17;0;9;3;0;0;0;0;0;0
PR;41;06100;Conselheiro Mairinck;484;309;0;24;0;16;62;0;0;0;58;3;6;0;5;1;0;0;0;0;0;0
PR;41;06209;Contenda;3326;2011;0;493;34;62;344;0;0;7;275;14;25;0;24;36;0;1;0;0;0;0
PR;41;06308;Corbélia;4383;2396;0;517;48;205;456;1;13;9;501;75;19;0;68;74;0;0;0;0;0;1
PR;41;06407;Cornélio Procópio;16151;9714;0;815;74;433;1476;0;34;61;2723;320;100;0;256;119;1;0;0;23;0;2
PR;41;06456;Coronel Domingos Soares;267;156;0;35;1;18;36;0;0;3;8;0;9;0;0;1;0;0;0;0;0;0
PR;41;06506;Coronel Vivida;5319;3254;0;533;45;180;528;2;9;10;538;78;56;0;37;48;0;0;0;0;0;1
PR;41;06555;Corumbataí do Sul;596;304;0;24;2;13;78;0;0;1;162;0;9;0;1;2;0;0;0;0;0;0
PR;41;06803;Cruz Machado;3041;1597;0;232;30;78;636;0;0;5;364;11;28;0;8;52;0;0;0;0;0;0
PR;41;06571;Cruzeiro do Iguaçu;660;444;0;50;8;16;45;0;1;0;64;4;11;0;6;11;0;0;0;0;0;0
PR;41;06605;Cruzeiro do Oeste;4113;2406;0;317;19;105;324;0;10;0;794;29;38;0;48;22;0;0;0;1;0;0
PR;41;06704;Cruzeiro do Sul;1059;555;0;65;28;25;112;0;1;2;178;13;14;0;22;43;0;0;0;1;0;0
PR;41;06852;Cruzmaltina;355;201;0;37;3;18;33;0;0;0;50;4;3;0;0;6;0;0;0;0;0;0
PR;41;06902;Curitiba;774462;582305;0;26653;5520;18558;56205;173;805;2478;47366;8169;4975;16;12459;8409;14;41;0;97;17;202
PR;41;07009;Curiúva;1615;986;0;141;10;38;161;0;1;9;200;21;29;0;3;16;0;0;0;0;0;0
PR;41;07108;Diamante do Norte;1702;1118;0;69;9;22;143;0;2;0;252;31;10;0;39;6;0;0;0;1;0;0
PR;41;07124;Diamante do Sul;267;164;0;23;1;10;34;0;0;2;28;0;3;0;2;0;0;0;0;0;0;0
PR;41;07157;Diamante D'Oeste;664;391;0;45;1;9;60;0;0;6;136;1;9;0;4;2;0;0;0;0;0;0
PR;41;07207;Dois Vizinhos;9470;5812;0;598;237;267;772;0;13;13;1048;180;65;0;183;278;1;0;0;2;0;1
PR;41;07256;Douradina;1418;632;0;136;39;32;89;0;1;2;375;24;5;0;48;35;0;0;0;0;0;0
PR;41;07306;Doutor Camargo;1734;874;0;121;22;38;123;0;12;2;424;37;31;0;23;27;0;0;0;0;0;0
PR;41;28633;Doutor Ulysses;335;180;0;18;0;6;56;0;0;4;64;5;1;0;1;0;0;0;0;0;0;0
PR;41;07405;Enéas Marques;1203;695;0;85;55;24;97;0;3;4;156;1;12;0;10;61;0;0;0;0;0;0
PR;41;07504;Engenheiro Beltrão;3102;1715;0;330;51;111;308;0;6;4;359;45;42;0;60;62;0;0;0;9;0;0
PR;41;07538;Entre Rios do Oeste;1202;636;0;83;24;33;79;0;1;5;234;40;4;0;27;36;0;0;0;0;0;0
PR;41;07520;Esperança Nova;395;202;0;13;0;3;42;0;0;2;128;0;4;0;1;0;0;0;0;0;0;0
PR;41;07546;Espigão Alto do Iguaçu;486;332;0;45;2;15;44;0;0;2;40;3;2;0;0;1;0;0;0;0;0;0
PR;41;07553;Farol;542;293;0;52;1;9;42;0;0;0;131;3;7;0;1;2;0;0;0;1;0;0
PR;41;07603;Faxinal;3304;1934;0;257;40;98;382;0;8;1;466;28;11;0;26;53;0;0;0;0;0;0
PR;41;07652;Fazenda Rio Grande;8400;5899;0;577;149;92;633;13;6;14;618;48;129;0;55;162;1;0;0;3;1;0
PR;41;07702;Fênix;906;482;0;78;8;35;98;0;1;1;161;9;5;0;13;9;0;0;0;6;0;0
PR;41;07736;Fernandes Pinheiro;528;359;0;66;3;10;34;0;0;3;39;1;9;0;1;3;0;0;0;0;0;0
PR;41;07751;Figueira;1333;872;0;81;3;32;135;0;2;4;146;30;15;0;8;5;0;0;0;0;0;0
PR;41;07850;Flor da Serra do Sul;741;486;0;57;12;19;50;0;0;4;80;1;13;0;5;14;0;0;0;0;0;0
PR;41;07801;Floraí;1469;831;0;117;17;56;134;0;4;3;191;61;16;0;23;16;0;0;0;0;0;0
PR;41;07900;Floresta;1688;853;0;164;16;66;212;0;4;3;294;33;10;0;11;21;0;0;0;1;0;0
PR;41;08007;Florestópolis;1672;1064;0;126;34;34;149;0;6;2;98;6;48;0;65;40;0;0;0;0;0;0
PR;41;08106;Flórida;642;400;0;36;4;15;73;1;0;2;87;8;6;0;6;3;0;0;0;1;0;0
PR;41;08205;Formosa do Oeste;2258;1276;0;125;6;54;223;0;0;1;518;23;15;0;11;6;0;0;0;0;0;0
PR;41;08304;Foz do Iguaçu;69650;47192;0;2439;641;1273;5291;15;63;516;7584;1649;686;1;1020;1264;1;5;0;2;1;7
PR;41;08452;Foz do Jordão;561;381;0;51;3;12;56;0;0;0;35;12;7;0;1;3;0;0;0;0;0;0
PR;41;08320;Francisco Alves;1362;616;0;111;9;23;85;0;1;1;468;4;11;0;19;14;0;0;0;0;0;0
PR;41;08403;Francisco Beltrão;19118;11986;0;1277;346;518;1585;5;60;44;1876;585;117;0;280;437;0;0;0;0;0;2
PR;41;08502;General Carneiro;2035;1231;0;310;29;57;216;0;1;3;98;11;24;0;21;33;0;0;0;0;0;1
PR;41;08551;Godoy Moreira;412;195;0;27;0;7;35;0;0;0;139;2;7;0;0;0;0;0;0;0;0;0
PR;41;08601;Goioerê;8021;4592;0;614;124;304;732;0;42;7;974;260;53;0;117;189;0;1;0;10;0;2
PR;41;08650;Goioxim;328;211;0;36;1;11;29;0;0;1;29;1;9;0;0;0;0;0;0;0;0;0
PR;41;08700;Grandes Rios;974;532;0;60;7;38;112;0;1;0;188;9;8;0;5;14;0;0;0;0;0;0
PR;41;08809;Guaíra;937;497;0;105;5;34;100;0;1;0;167;6;6;0;12;4;0;0;0;0;0;0
PR;41;08908;Guairaçá;12056;5973;0;1050;203;384;1028;0;10;19;2192;561;85;0;230;316;0;0;0;0;1;4
PR;41;08957;Guamiranga;895;517;0;81;6;25;43;1;0;2;202;3;5;0;2;8;0;0;0;0;0;0
PR;41;09005;Guapirama;698;367;0;62;8;19;66;0;3;1;124;18;17;0;3;10;0;0;0;0;0;0
PR;41;09104;Guaporema;378;209;0;34;2;5;37;0;0;0;75;3;4;0;2;7;0;0;0;0;0;0
PR;41;09203;Guaraci;1037;647;0;68;8;18;108;0;2;0;145;10;7;0;14;10;0;0;0;0;0;0
PR;41;09302;Guaraniaçu;2942;1699;0;261;90;85;368;1;0;11;235;5;41;0;36;110;0;0;0;0;0;0
PR;41;09401;Guarapuava;35523;22908;0;3241;517;1241;3755;4;20;110;1948;279;255;0;446;781;6;1;0;0;2;9
PR;41;09500;Guaraqueçaba;98;47;0;12;0;2;15;0;1;1;13;4;2;0;1;0;0;0;0;0;0;0
PR;41;09609;Guaratuba;3484;1834;0;185;7;72;277;0;15;9;557;384;40;0;79;24;0;0;0;1;0;0
PR;41;09658;Honório Serpa;780;486;0;82;3;21;70;1;0;3;94;3;12;0;3;2;0;0;0;0;0;0
PR;41;09708;Ibaiti;4643;2864;0;373;46;193;466;0;2;15;373;43;118;0;73;76;0;0;0;0;1;0
PR;41;09757;Ibema;890;547;0;102;22;18;65;0;0;5;87;2;6;0;8;28;0;0;0;0;0;0
PR;41;09807;Ibiporã;10739;6608;0;652;124;181;824;1;219;15;1452;303;57;0;135;165;0;1;0;2;0;0
PR;41;09906;Icaraíma;1732;1014;0;78;10;40;148;0;2;1;367;10;22;0;25;15;0;0;0;0;0;0
PR;41;10003;Iguaraçu;805;491;0;44;24;16;54;0;0;4;107;5;9;0;9;42;0;0;0;0;0;0
PR;41;10052;Iguatu;332;155;0;20;1;6;27;1;0;1;114;2;5;0;0;0;0;0;0;0;0;0
PR;41;10078;Imbaú;1032;587;0;99;10;29;96;0;0;3;145;28;15;0;5;15;0;0;0;0;0;0
PR;41;10102;Imbituva;4827;2957;0;512;90;110;376;0;7;9;560;40;34;0;34;98;0;0;0;0;0;0
PR;41;10201;Inácio Martins;895;476;0;153;1;40;137;0;1;4;67;1;11;0;2;1;0;0;0;0;0;1
PR;41;10300;Inajá;397;203;0;27;2;9;44;0;0;0;87;2;14;0;6;3;0;0;0;0;0;0
PR;41;10409;Indianópolis;914;529;0;72;10;25;76;0;0;1;165;8;5;0;11;12;0;0;0;0;0;0
PR;41;10508;Ipiranga;2286;1413;0;209;23;50;198;0;2;6;324;4;18;0;10;29;0;0;0;0;0;0
PR;41;10607;Iporã;3590;1981;0;256;41;75;281;0;2;6;794;46;23;0;39;44;0;1;0;1;0;0
PR;41;10656;Iracema do Oeste;475;250;0;46;4;22;51;0;0;4;87;0;3;0;1;7;0;0;0;0;0;0
PR;41;10706;Irati;12506;8123;0;1128;161;263;1073;0;9;27;1158;112;109;0;135;204;2;0;0;1;0;1
PR;41;10805;Iretama;1391;886;0;95;11;32;170;0;0;2;163;4;12;0;2;14;0;0;0;0;0;0
PR;41;10904;Itaguajé;1252;766;0;75;11;28;117;0;1;1;203;8;15;0;20;7;0;0;0;0;0;0
PR;41;10953;Itaipulândia;1653;915;0;119;17;74;126;0;1;10;269;72;20;0;4;26;0;0;0;0;0;0
PR;41;11001;Itambaracá;1230;710;0;107;10;24;136;0;1;4;178;9;17;0;18;16;0;0;0;0;0;0
PR;41;11100;Itambé;1608;781;0;151;48;73;167;0;2;1;252;50;18;0;28;35;0;0;0;2;0;0
PR;41;11209;Itapejara d'Oeste;2108;1312;0;174;45;49;152;0;0;2;254;28;12;0;14;66;0;0;0;0;0;0
PR;41;11258;Itaperuçu;2510;1597;0;244;21;63;233;0;2;11;279;12;26;0;8;13;0;0;0;1;0;0
PR;41;11308;Itaúna do Sul;560;320;0;37;0;13;39;0;1;0;130;5;7;0;8;0;0;0;0;0;0;0
PR;41;11407;Ivaí;1769;949;0;173;17;39;224;0;1;4;326;3;15;0;4;14;0;0;0;0;0;0
PR;41;11506;Ivaiporã;8804;5184;0;578;73;278;925;0;8;11;1337;184;57;0;76;90;1;0;0;1;1;0
PR;41;11555;Ivaté;1257;609;0;89;13;36;93;0;0;1;352;11;18;0;21;14;0;0;0;0;0;0
PR;41;11605;Ivatuba;448;277;0;41;3;7;41;0;0;1;61;7;5;0;3;2;0;0;0;0;0;0
PR;41;11704;Jaboti;694;398;0;46;2;12;76;0;0;3;141;4;7;0;4;1;0;0;0;0;0;0
PR;41;11803;Jacarezinho;9126;5790;0;411;41;207;751;1;13;15;1392;157;99;0;156;92;0;0;0;0;0;1
