UF;COD. UF;COD. MUNIC;NOME DO MUNICÍPIO;TOTAL;AUTOMOVEL;BONDE;CAMINHAO;CAMINHAO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAF;CICLOMOTOR;MICRO-ONIBUS;MOTOCICLETA;MOTONETA;ONIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEI;TRATOR RODAS;TRICICLO;UTILITARIO
AL;27;00508;Barra de Santo Antônio;2439;1011;0;29;4;131;46;0;177;6;856;57;28;0;70;15;0;0;0;0;0;9
AL;27;00607;Barra de São Miguel;2053;891;0;22;1;135;48;0;195;4;608;40;14;0;63;13;0;0;0;0;2;17
AL;27;00706;Batalha;4079;1265;0;148;10;269;39;0;0;51;1900;265;21;0;69;20;0;0;0;0;1;21
AL;27;00805;Belém;1225;351;0;11;0;76;21;0;0;22;667;33;8;0;31;5;0;0;0;0;0;0
AL;27;00904;Belo Monte;853;214;0;36;2;65;6;0;0;22;478;14;7;0;2;5;0;0;0;0;0;2
AL;27;01001;Boca da Mata;5820;1983;0;196;23;288;92;0;2;72;2273;530;108;0;173;70;0;0;0;0;1;9
AL;27;01100;Branquinha;1510;455;0;32;0;88;20;0;8;23;805;27;21;0;25;5;0;0;0;0;0;1
AL;27;01209;Cacimbinhas;2251;635;0;95;2;138;25;0;3;39;1173;69;14;0;36;13;0;0;0;0;0;9
AL;27;01308;Cajueiro;3068;1099;0;86;2;132;59;0;9;10;1335;152;51;0;107;19;0;0;0;0;1;6
AL;27;01357;Campestre;701;315;0;41;2;52;33;0;0;48;155;22;10;0;18;2;0;0;0;0;1;2
AL;27;01407;Campo Alegre;5314;2052;0;139;55;306;89;2;15;114;1696;435;158;0;153;88;0;2;0;0;1;9
AL;27;01506;Campo Grande;2559;572;0;48;0;138;15;0;0;17;1627;100;22;0;10;4;0;0;0;0;0;6
AL;27;01605;Canapi;2806;740;0;77;2;243;18;0;5;89;1480;86;26;0;28;7;0;0;0;0;1;4
AL;27;01704;Capela;2220;867;0;71;3;109;56;0;10;6;858;59;70;0;84;22;0;0;0;0;0;5
AL;27;01803;Carneiros;1283;348;0;35;4;88;12;0;0;18;707;26;10;0;23;7;0;0;0;0;0;5
AL;27;01902;Chã Preta;1339;327;0;31;2;109;17;0;0;10;788;18;14;0;16;4;0;0;0;0;0;3
AL;27;02009;Coité do Nóia;2938;693;0;87;0;149;27;0;2;11;1746;160;32;0;22;5;0;0;0;0;4;0
AL;27;02108;Colônia Leopoldina;1900;804;0;107;4;149;70;0;0;34;617;42;38;0;28;3;0;0;0;0;0;4
AL;27;02207;Coqueiro Seco;1145;499;0;12;0;48;16;0;40;3;486;4;9;0;22;5;0;0;0;0;0;1
AL;27;02306;Coruripe;14108;4373;0;373;43;1030;178;0;112;83;5508;1412;240;0;517;182;0;0;0;0;1;56
AL;27;02355;Craíbas;6355;1885;0;233;14;459;68;0;22;39;2971;526;37;0;60;27;0;0;0;1;0;13
AL;27;02405;Delmiro Gouveia;21862;7921;0;822;40;1776;312;1;337;473;8305;1354;120;0;227;99;0;0;0;0;10;65
AL;27;02504;Dois Riachos;2893;685;0;83;4;173;47;0;0;21;1701;88;13;0;52;21;1;0;0;0;0;4
AL;27;02553;Estrela de Alagoas;3581;1057;0;62;1;257;27;0;1;85;1886;105;26;0;54;14;0;0;0;0;0;6
AL;27;02603;Feira Grande;5090;1096;0;116;7;410;33;0;7;7;2768;554;49;0;24;12;1;0;0;0;0;6
AL;27;02702;Feliz Deserto;656;248;0;12;0;47;6;0;2;6;265;36;9;0;17;7;0;0;0;0;0;1
AL;27;02801;Flexeiras;1592;701;0;36;0;103;33;0;1;21;559;23;51;0;41;16;0;0;0;0;1;6
AL;27;02900;Girau do Ponciano;9179;2653;0;218;5;551;96;0;4;74;4777;608;99;0;64;17;0;0;0;0;1;12
AL;27;03007;Ibateguara;2382;765;0;57;2;177;33;0;0;71;1105;98;25;0;32;6;0;0;0;0;0;11
AL;27;03106;Igaci;5821;1743;0;133;0;409;55;0;2;127;2872;347;38;0;64;26;0;0;0;0;0;5
AL;27;03205;Igreja Nova;4683;972;0;80;4;158;28;0;15;24;2915;270;115;0;55;42;0;1;0;0;0;4
AL;27;03304;Inhapi;4418;998;0;86;11;363;29;0;1;27;2566;268;11;0;41;12;0;0;0;0;0;5
AL;27;03403;Jacaré dos Homens;1023;327;0;39;2;63;6;0;1;13;512;21;17;0;15;3;0;0;0;0;0;4
AL;27;03502;Jacuípe;659;238;0;13;0;41;31;0;1;15;281;7;19;0;11;0;0;0;0;0;1;1
AL;27;03601;Japaratinga;1499;662;0;24;0;98;42;0;33;20;539;27;13;0;24;8;0;0;0;0;0;9
AL;27;03700;Jaramataia;924;346;0;28;3;77;9;0;0;15;393;29;7;0;8;7;0;0;0;0;0;2
AL;27;03759;Jequiá da Praia;1402;474;0;40;5;114;14;0;7;7;602;35;48;0;42;9;0;0;0;0;0;5
AL;27;03809;Joaquim Gomes;2743;1014;0;116;3;224;45;0;5;31;1089;43;88;0;64;17;0;0;0;0;1;3
AL;27;03908;Jundiá;651;261;0;19;0;40;26;0;0;7;264;6;12;0;15;1;0;0;0;0;0;0
AL;27;04005;Junqueiro;5926;1609;0;188;59;395;56;1;9;26;2471;693;115;0;194;100;3;0;0;0;0;7
AL;27;04104;Lagoa da Canoa;5178;1409;0;99;5;314;40;0;9;31;2720;428;45;0;48;19;0;0;0;0;0;11
AL;27;04203;Limoeiro de Anadia;5530;1393;0;159;8;461;58;1;21;26;2611;620;76;0;76;17;0;0;0;0;0;3
AL;27;04302;Maceió;364114;201828;0;7792;1288;24470;14504;17;5795;1264;80875;5835;2338;1;8736;3532;18;43;0;12;112;5654
AL;27;04401;Major Isidoro;3608;1050;0;117;33;217;36;0;1;32;1840;104;30;0;65;68;0;0;0;0;0;15
AL;27;04906;Mar Vermelho;997;258;0;12;0;46;14;0;0;2;614;27;9;0;12;1;0;0;0;0;0;2
AL;27;04500;Maragogi;4534;2006;0;97;1;353;181;0;111;156;1252;185;56;0;88;8;0;3;0;0;5;32
AL;27;04807;Maribondo;2956;1129;0;69;3;224;54;0;18;17;1163;82;19;0;135;34;0;0;0;0;0;9
AL;27;04708;Marechal Deodoro;13000;6245;0;333;31;816;434;0;831;82;2963;258;193;0;499;127;0;2;0;0;14;172
AL;27;04609;Maravilha;2234;633;0;66;1;143;15;0;0;54;1221;39;13;0;40;8;0;1;0;0;0;0
AL;27;05002;Mata Grande;4428;1000;0;76;2;544;37;0;0;61;2510;117;26;0;40;11;0;0;0;0;0;4
AL;27;05101;Matriz de Camaragibe;4168;1636;0;146;1;288;123;0;73;29;1433;78;142;0;164;37;0;0;0;0;2;16
AL;27;05200;Messias;2655;1073;0;74;6;139;80;0;26;45;980;68;90;0;52;13;0;0;0;0;0;9
AL;27;05309;Minador do Negrão;1397;410;0;62;0;102;5;0;0;17;756;12;9;0;15;5;0;0;0;0;0;4
AL;27;05408;Monteirópolis;1203;322;0;28;0;104;2;0;0;12;684;32;6;0;11;2;0;0;0;0;0;0
AL;27;05507;Murici;4623;1411;0;148;7;240;81;0;33;28;2104;317;111;0;107;26;0;0;0;0;2;8
AL;27;05606;Novo Lino;1812;853;0;107;5;97;75;0;1;46;486;17;70;0;43;10;0;0;0;0;0;2
AL;27;05705;Olho d'Água das Flores;5821;1794;0;151;8;471;79;0;8;97;2749;244;42;0;137;27;0;0;0;0;0;14
AL;27;05804;Olho d'Água do Casado;1690;557;0;36;1;117;7;0;6;17;874;45;12;0;12;5;0;0;0;0;0;1
AL;27;05903;Olho d'Água Grande;1044;269;0;16;0;46;6;0;0;3;628;52;14;0;9;1;0;0;0;0;0;0
AL;27;06000;Olivença;2590;720;0;68;0;140;24;0;1;37;1484;54;14;0;29;9;0;0;0;0;0;10
AL;27;06109;Ouro Branco;2879;860;0;109;13;195;38;0;0;56;1431;53;34;0;55;29;0;0;0;0;0;6
AL;27;06208;Palestina;605;223;0;12;1;50;11;0;1;22;259;14;4;0;6;1;0;0;0;0;0;1
AL;27;06307;Palmeira dos Índios;25999;8942;0;658;49;1720;441;0;52;322;11249;1700;91;0;442;231;7;0;0;1;1;93
AL;27;06406;Pão de Açúcar;3339;998;0;75;2;215;37;0;3;95;1618;215;17;0;49;4;0;0;0;0;3;8
AL;27;06422;Pariconha;2278;508;0;46;0;224;13;0;8;52;1345;51;13;0;11;3;0;0;0;0;1;3
AL;27;06448;Paripueira;2387;1034;0;69;2;174;76;0;162;8;664;37;19;0;96;16;0;0;0;0;0;30
AL;27;06505;Passo de Camaragibe;1894;769;0;38;0;96;24;0;172;12;651;29;31;0;52;12;0;0;0;0;1;7
AL;27;06604;Paulo Jacinto;1388;358;0;15;1;102;10;0;4;9;828;28;9;0;18;6;0;0;0;0;0;0
AL;27;06703;Penedo;18359;6220;0;309;18;1068;338;0;354;71;7375;1759;311;0;363;96;2;1;0;0;4;70
AL;27;06802;Piaçabuçu;2304;809;0;34;0;238;44;0;40;14;803;194;21;0;83;13;0;0;0;0;4;7
AL;27;06901;Pilar;7888;3615;0;167;36;403;200;0;160;58;2173;594;103;0;298;46;0;0;0;4;2;29
AL;27;07008;Pindoba;436;103;0;8;0;35;5;0;0;2;267;3;5;0;8;0;0;0;0;0;0;0
AL;27;07107;Piranhas;5600;1639;0;88;5;371;59;0;1;94;3007;245;20;0;48;6;0;1;0;0;2;14
AL;27;07206;Poço das Trincheiras;2762;684;0;79;2;165;30;0;0;68;1600;54;25;0;35;16;0;0;0;0;0;4
AL;27;07305;Porto Calvo;5497;1939;0;233;10;265;191;0;31;128;2246;167;81;0;159;26;0;0;0;0;4;17
AL;27;07404;Porto de Pedras;1432;544;0;29;0;75;19;0;78;11;568;48;10;0;36;3;0;0;0;0;1;10
AL;27;07503;Porto Real do Colégio;2376;745;0;35;2;130;26;0;2;36;1213;111;29;0;36;4;0;1;0;0;0;6
AL;27;07602;Quebrangulo;2220;571;0;36;0;154;35;0;1;14;1300;55;18;0;22;11;0;0;0;0;0;3
AL;27;07701;Rio Largo;18107;8864;0;499;143;972;497;0;495;213;5107;258;234;0;475;270;4;0;0;0;8;68
AL;27;07800;Roteiro;1027;433;0;15;1;63;45;0;14;22;358;17;11;0;30;13;0;0;0;0;0;5
AL;27;07909;Santa Luzia do Norte;1276;642;0;25;0;61;28;0;32;3;378;13;47;0;36;7;0;0;0;0;0;4
AL;27;08006;Santana do Ipanema;17141;4601;0;488;8;1056;177;0;8;264;9129;846;66;0;352;80;0;1;0;0;10;55
AL;27;08105;Santana do Mundaú;2703;534;0;72;4;164;25;0;0;32;1671;116;16;0;42;20;0;0;0;0;0;7
AL;27;08204;São Brás;563;171;0;9;0;43;16;0;0;3;288;19;8;0;3;1;0;0;0;0;1;1
AL;27;08303;São José da Laje;4270;1465;0;142;1;213;82;0;15;75;1796;238;77;0;120;15;0;0;0;0;3;28
AL;27;08402;São José da Tapera;5726;1947;0;153;1;376;80;0;2;118;2644;232;48;0;89;23;0;0;0;0;3;10
AL;27;08501;São Luís do Quitunde;5262;2031;0;242;9;297;84;0;71;32;1810;150;248;0;215;61;1;0;0;0;1;10
AL;27;08600;São Miguel dos Campos;15992;5797;0;411;120;737;333;0;88;171;5889;1322;228;0;507;323;0;0;0;1;4;61
AL;27;08709;São Miguel dos Milagres;1716;683;0;30;0;145;40;0;97;3;568;91;7;0;33;9;0;1;0;0;0;9
AL;27;08808;São Sebastião;8399;2123;0;173;40;471;47;0;45;40;4043;935;203;0;185;80;0;0;0;0;2;12
AL;27;08907;Satuba;4258;2300;0;104;30;205;115;0;83;29;1146;62;26;0;102;47;0;0;0;0;0;9
AL;27;08956;Senador Rui Palmeira;2184;553;0;45;0;187;23;0;1;33;1241;56;15;0;27;3;0;0;0;0;0;0
AL;27;09004;Tanque d'Arca;1397;408;0;17;1;65;32;0;3;16;782;28;8;0;33;4;0;0;0;0;0;0
AL;27;09103;Taquarana;4985;1246;0;120;6;318;51;0;3;71;2784;243;48;0;73;16;0;0;0;0;0;6
AL;27;09152;Teotônio Vilela;8935;2693;0;203;46;422;121;1;156;78;3696;897;232;0;262;98;0;0;0;0;0;30
AL;27;09202;Traipu;3550;779;0;103;2;184;21;0;0;17;2254;129;28;0;26;3;0;0;0;0;0;4
AL;27;09301;União dos Palmares;18414;5219;0;549;24;1060;275;0;193;315;9207;843;259;0;341;81;0;0;0;0;3;45
AL;27;09400;Viçosa;6171;1884;0;138;9;367;108;0;9;29;3249;154;53;0;118;31;2;0;0;0;0;20
AM;13;00029;Alvarães;754;18;0;11;0;32;1;0;0;0;482;185;3;0;0;0;0;0;0;0;22;0
AM;13;00060;Amaturá;327;5;0;7;0;14;2;0;0;1;193;102;1;0;2;0;0;0;0;0;0;0
AM;13;00086;Anamã;207;12;0;1;0;7;0;0;2;1;142;36;5;0;0;0;0;0;0;0;1;0
AM;13;00102;Anori;525;26;0;16;2;42;2;0;0;3;318;111;3;0;0;1;0;0;0;0;1;0
AM;13;00144;Apuí;4070;401;0;192;16;607;34;0;0;3;2146;576;35;0;16;31;0;0;0;0;3;10
AM;13;00201;Atalaia do Norte;519;20;0;3;0;32;5;0;0;1;284;173;1;0;0;0;0;0;0;0;0;0
AM;13;00300;Autazes;2216;259;0;55;0;155;32;0;3;8;1217;437;28;0;2;0;0;0;0;0;16;4
AM;13;00409;Barcelos;1137;120;0;15;0;74;13;0;1;3;626;278;0;0;1;0;0;0;0;0;4;2
AM;13;00508;Barreirinha;687;10;0;9;0;26;2;0;0;1;435;191;6;0;0;1;0;0;0;0;5;1
AM;13;00607;Benjamin Constant;1796;67;0;22;0;50;16;0;0;5;938;686;5;0;0;0;0;0;0;0;5;2
AM;13;00631;Beruri;430;23;0;10;0;35;1;0;0;0;272;87;0;0;0;1;0;0;0;0;1;0
AM;13;00680;Boa Vista do Ramos;460;11;0;4;0;17;1;0;1;0;341;82;1;0;0;0;0;0;0;0;2;0
AM;13;00706;Boca do Acre;3507;579;0;70;14;210;22;1;0;6;1968;569;10;0;12;36;0;0;0;0;9;1
AM;13;00805;Borba;925;60;0;23;0;60;8;0;1;0;548;213;6;0;0;0;0;0;0;0;5;1
AM;13;00839;Caapiranga;310;26;0;10;0;36;2;0;0;1;144;77;9;0;0;1;0;0;0;0;4;0
AM;13;00904;Canutama;258;23;0;6;0;23;2;0;0;0;146;55;1;0;0;0;0;0;0;0;2;0
AM;13;01001;Carauari;2801;93;0;53;0;107;14;0;0;2;1810;700;2;0;0;0;0;0;0;0;15;5
AM;13;01100;Careiro;2732;544;0;104;5;322;147;0;4;59;1205;186;103;0;5;8;0;1;0;0;34;5
AM;13;01159;Careiro da Várzea;507;132;0;34;1;61;40;0;3;29;121;31;47;0;0;0;0;0;0;1;7;0
AM;13;01209;Coari;10745;611;0;141;6;426;57;0;6;8;6684;2733;15;0;1;2;0;0;0;0;44;11
AM;13;01308;Codajás;665;34;0;9;0;48;6;0;1;3;451;107;4;0;0;0;0;0;0;0;0;2
AM;13;01407;Eirunepé;2019;106;0;42;0;89;11;0;0;5;1218;536;8;0;0;0;0;0;0;0;2;2
AM;13;01506;Envira;502;18;0;18;0;39;5;0;0;0;333;84;5;0;0;0;0;0;0;0;0;0
AM;13;01605;Fonte Boa;1665;26;0;21;0;59;7;0;1;1;1259;289;0;0;1;0;0;0;0;0;1;0
AM;13;01654;Guajará;401;96;0;16;0;75;5;0;0;0;139;56;11;0;1;1;0;0;0;0;0;1
AM;13;01704;Humaitá;8894;1306;0;339;54;688;69;0;9;14;3924;2250;47;0;71;78;0;0;0;1;18;26
AM;13;01803;Ipixuna;38;7;0;6;0;11;2;0;0;0;9;0;3;0;0;0;0;0;0;0;0;0
AM;13;01852;Iranduba;7666;1962;0;350;25;815;208;2;21;55;3253;643;159;0;37;92;0;1;0;1;27;15
AM;13;01902;Itacoatiara;25164;3404;0;394;35;1062;190;0;22;46;11366;8277;177;0;42;72;0;1;0;0;61;15
AM;13;01951;Itamarati;303;5;0;12;0;15;2;0;0;0;225;44;0;0;0;0;0;0;0;0;0;0
AM;13;02009;Itapiranga;888;172;0;26;4;121;4;0;1;4;399;133;10;0;0;8;0;0;0;0;6;0
AM;13;02108;Japurá;375;8;0;6;0;19;2;0;0;0;267;69;4;0;0;0;0;0;0;0;0;0
AM;13;02207;Juruá;519;7;0;10;0;26;2;0;0;0;354;115;4;0;0;0;0;0;0;0;1;0
AM;13;02306;Jutaí;696;10;0;8;0;39;2;0;1;0;528;107;0;0;0;0;0;0;0;0;0;1
AM;13;02405;Lábrea;2476;176;0;51;3;188;24;0;0;3;1418;569;10;0;2;14;0;0;0;0;5;13
AM;13;02504;Manacapuru;18325;3117;0;396;26;1253;322;0;6;92;8947;3842;141;0;28;58;0;1;0;0;64;32
AM;13;02553;Manaquiri;815;133;0;18;0;88;12;0;1;12;456;68;9;0;0;0;0;0;0;0;18;0
AM;13;02603;Manaus;785047;405065;0;16950;3529;82253;25962;34;1924;3062;193638;21014;8444;0;3380;12893;6;71;0;79;1130;5613
AM;13;02702;Manicoré;2528;159;0;60;13;173;11;0;1;4;1241;803;39;0;4;11;0;0;0;0;1;8
AM;13;02801;Maraã;595;9;0;7;0;19;6;0;0;1;405;145;0;0;0;0;0;0;0;0;3;0
AM;13;02900;Maués;5341;445;0;63;0;229;48;0;8;5;2847;1640;26;0;1;0;0;0;0;0;21;8
AM;13;03007;Nhamundá;577;10;0;9;0;10;3;0;0;0;328;209;8;0;0;0;0;0;0;0;0;0
AM;13;03106;Nova Olinda do Norte;1241;70;0;28;0;85;7;0;1;8;660;360;11;0;1;2;0;0;0;0;8;0
AM;13;03205;Novo Airão;1514;360;0;40;1;137;25;0;0;9;736;181;13;0;2;1;0;0;0;0;5;4
AM;13;03304;Novo Aripuanã;930;28;0;27;0;51;4;0;0;2;611;196;8;0;1;1;0;0;0;0;1;0
AM;13;03403;Parintins;19599;1699;0;184;2;552;106;0;15;10;9807;7049;33;0;2;6;0;3;0;0;110;21
AM;13;03502;Pauini;242;20;0;4;0;14;8;0;0;1;155;38;1;0;0;0;0;0;0;0;1;0
AM;13;03536;Presidente Figueiredo;7418;2066;0;349;57;970;229;0;7;58;2739;554;99;0;72;184;0;0;0;1;11;22
AM;13;03569;Rio Preto da Eva;4889;1000;0;195;25;668;107;0;13;25;2342;379;73;0;13;25;0;0;0;0;10;14
AM;13;03601;Santa Isabel do Rio Negro;426;16;0;11;0;38;6;0;0;4;223;123;3;0;0;0;0;0;0;0;1;1
AM;13;03700;Santo Antônio do Içá;926;13;0;17;0;43;4;0;0;0;653;194;1;0;0;1;0;0;0;0;0;0
AM;13;03809;São Gabriel da Cachoeira;4107;1435;0;106;1;485;63;0;3;17;1248;678;41;0;7;0;0;1;0;0;13;9
AM;13;03908;São Paulo de Olivença;1273;13;0;12;0;29;8;0;0;0;933;271;6;0;0;0;0;0;0;0;1;0
AM;13;03957;São Sebastião do Uatumã;314;20;0;6;0;15;0;0;0;0;216;51;1;0;0;0;0;0;0;0;5;0
AM;13;04005;Silves;482;57;0;12;0;40;10;0;0;10;224;51;4;0;0;70;0;0;0;0;4;0
AM;13;04062;Tabatinga;10181;1033;0;91;0;290;121;0;3;11;5058;3514;7;0;2;1;0;1;0;0;34;15
AM;13;04104;Tapauá;590;29;0;8;0;41;5;0;1;0;346;156;2;0;0;0;0;0;0;0;2;0
AM;13;04203;Tefé;12629;1006;0;84;1;404;69;0;1;22;7259;3633;27;0;8;2;1;1;0;0;98;13
AM;13;04237;Tonantins;513;3;0;6;0;13;3;0;0;0;364;122;1;0;0;0;0;0;0;0;1;0
AM;13;04260;Uarini;587;5;0;12;0;21;2;0;0;0;460;80;2;0;0;0;0;0;0;0;5;0
AM;13;04302;Urucará;814;32;0;24;0;55;1;0;0;3;475;213;2;0;0;0;0;0;0;0;9;0
AM;13;04401;Urucurituba;635;27;0;9;0;31;8;0;1;0;402;147;2;0;0;0;0;0;0;0;8;0
AP;16;00105;Amapá;693;255;0;15;0;45;18;0;3;4;293;50;4;0;3;0;0;0;0;0;2;1
AP;16;00204;Calçoene;824;204;0;22;0;54;15;0;1;2;467;46;5;0;7;0;0;0;0;0;1;0
AP;16;00212;Cutias;187;60;0;8;1;14;8;0;0;1;84;11;0;0;0;0;0;0;0;0;0;0
AP;16;00238;Ferreira Gomes;610;258;0;16;0;55;23;0;2;5;200;38;5;0;7;0;0;0;0;0;0;1
AP;16;00253;Itaubal;179;48;0;13;0;12;3;0;1;0;94;5;3;0;0;0;0;0;0;0;0;0
AP;16;00279;Laranjal do Jari;5584;1506;0;115;2;355;100;0;9;10;2715;694;24;0;7;11;0;0;0;0;7;29
AP;16;00303;Macapá;167619;73377;0;3179;308;19931;3924;13;749;358;51597;10021;916;0;1276;611;29;18;0;6;331;975
AP;16;00402;Mazagão;1159;482;0;48;0;83;33;0;13;15;398;56;22;0;3;1;0;0;0;0;4;1
AP;16;00501;Oiapoque;3758;1110;0;85;10;278;61;0;56;8;1699;373;22;0;8;16;0;0;0;0;7;25
AP;16;00154;Pedra Branca do Amapari;771;270;0;36;1;67;45;0;0;8;254;49;27;0;6;2;0;0;0;2;3;1
AP;16;00535;Porto Grande;2419;820;0;76;7;161;84;0;9;6;1035;158;25;0;15;13;1;0;0;0;4;5
AP;16;00550;Pracuúba;148;56;0;9;0;13;4;0;0;1;60;1;2;0;2;0;0;0;0;0;0;0
AP;16;00600;Santana;29805;11578;0;661;85;2857;561;1;108;53;10187;2432;341;0;155;651;20;0;0;1;46;68
AP;16;00055;Serra do Navio;528;249;0;19;0;44;35;0;0;4;143;25;5;0;3;0;0;0;0;0;0;1
AP;16;00709;Tartarugalzinho;618;163;0;32;1;47;29;0;1;7;293;34;7;0;2;2;0;0;0;0;0;0
AP;16;00808;Vitória do Jari;428;125;0;19;1;43;5;0;0;1;185;41;4;0;0;2;0;0;0;0;1;1
BA;29;00108;Abaíra;2243;1000;0;65;3;304;29;0;0;33;708;60;18;0;6;4;0;0;0;0;0;13
BA;29;00207;Abaré;2711;692;0;56;1;255;23;0;0;41;1541;49;25;0;19;2;0;0;0;0;2;5
BA;29;00306;Acajutiba;2854;903;0;82;0;192;45;0;2;18;1264;270;25;0;46;0;0;0;0;0;2;5
BA;29;00355;Adustina;1794;278;0;20;1;95;4;0;0;5;1229;145;11;0;2;1;0;0;0;0;2;1
BA;29;00405;Água Fria;2345;852;0;42;0;106;49;0;2;23;1135;56;48;0;25;0;0;0;0;0;2;5
BA;29;00603;Aiquara;583;206;0;9;0;54;15;0;0;6;267;12;6;0;7;0;0;0;0;0;0;1
BA;29;00702;Alagoinhas;59934;25619;0;1531;347;4148;1631;9;314;405;16785;5930;703;1;1306;590;5;0;0;3;40;567
BA;29;00801;Alcobaça;4331;1506;0;77;3;395;61;0;13;12;1707;415;37;0;86;1;0;0;0;0;3;15
BA;29;00900;Almadina;747;370;0;18;1;69;21;0;1;3;227;18;6;0;11;0;0;0;0;0;2;0
BA;29;01007;Amargosa;12493;5211;0;349;17;1104;228;0;445;90;4211;542;104;0;108;15;0;0;0;0;7;62
BA;29;01106;Amélia Rodrigues;6779;2765;0;293;101;356;277;0;64;134;1857;609;44;0;136;120;1;0;0;1;6;15
BA;29;01155;América Dourada;2506;1133;0;55;3;184;25;0;0;21;993;55;19;0;13;0;0;0;0;0;1;4
BA;29;01205;Anagé;3240;1338;0;156;9;298;40;0;4;97;1108;85;53;0;30;16;0;1;0;0;0;5
BA;29;01304;Andaraí;1797;641;0;58;1;178;30;0;0;24;773;37;32;0;12;1;0;1;0;0;1;8
BA;29;01353;Andorinha;3413;1296;0;102;8;388;44;0;2;20;1404;56;56;0;22;8;0;0;0;0;0;7
BA;29;01403;Angical;2499;842;0;57;5;301;21;0;0;25;1055;111;41;0;33;2;0;0;0;0;1;5
BA;29;01502;Anguera;1618;755;0;27;4;74;62;0;2;8;612;28;16;0;16;7;0;0;0;0;1;6
BA;29;01601;Antas;2430;652;0;36;4;163;18;0;0;11;1275;214;13;0;28;6;0;0;0;0;0;10
