"NOME_CATMETROPOL";"tipo";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024"
"Região Metropolitana do São Francisco";"Motociclistas";0,851716208159441;NA;1,6811102051795;3,34188298396732;2,47504331325798;1,63865924900247;3,25510237296963;5,75052576235542;3,19238934380437;1,58733938109638;3,21151005202646;3,99670671366794;3,18730178966995;3,06259953448487;NA;NA;0,757191425564297;14,339947319562;5,36497133572458;11,465347896873;8,38599995425818;5,32303199902665;6,6680558449677;7,4138754798425;NA
"Região Metropolitana do Sul do Estado";"Motociclistas";11,9449338549288;14,1346751851642;2,74092752987611;7,92121036094315;7,29022380987096;7,0744705937839;9,08884344467167;9,30254191957953;2,22316089015362;15,1771388925025;13,0684788290643;8,53478993748266;27,2023435865244;20,1426096765097;27,7128944138723;19,4643413266895;3,83002355464486;9,42595909133754;14,4417366188284;12,3852155912171;6,94167259601201;17,0340339999319;8,40675230345013;23,9169603137905;NA
"Região Metropolitana do Sudoeste Maranhense";"Motociclistas";0,491032920483766;1,61729862610482;2,88204740647756;3,01173307802291;3,2602772477671;5,06564616922021;5,76872863293276;4,85401168407587;1,82453174153075;3,0215086090334;2,61106074342702;7,18996166312441;18,1106460652126;17,7971380507049;22,7335876127207;22,8742945930189;22,4678584802297;18,0738516895602;18,6136396919443;13,4880324366744;14,5158161348045;14,4527018448131;14,9618961057121;16,4987460952968;NA
"Região Metropolitana do Sertão";"Motociclistas";0,699173576832184;NA;0,694116667129411;4,82063783925239;2,70989858204557;1,34288572713905;5,32445923460898;1,99456149565518;3,87434216898589;2,56264054481738;3,95077336388598;1,96513844400338;5,86621127485807;1,25193267106095;NA;NA;0,616754759804859;8,60236196281322;11,8564742589704;6,22053023799749;7,44167586540489;9,89248109608691;12,762984657549;11,2892300745089;NA
"Região Metropolitana do Rio de Janeiro";"Motociclistas";0,328771232623774;0,659819383681189;1,06188999533378;1,29332810828778;1,36130588636275;1,68987483883446;2,39238628445771;2,0746214568728;2,55642886552324;2,35939836643393;2,18111434357158;1,63186756444821;1,38009871821919;1,83565368509481;2,04344165383396;2,30545809253552;1,43328373063008;1,60937349614303;1,63008835540232;1,05588137402302;1,59158182672471;1,58440989184242;1,85495252777209;1,80299311280671;NA
"Região Metropolitana do Planalto Norte";"Motociclistas";1,38139354981305;2,74847345203685;1,82468432961098;4,08786177576716;0,900272332380545;4,92712336621068;6,68601152668387;5,84695373710297;10,8825296222456;6,93207862710183;9,65738241039485;4,81135128987954;12,2049560839527;4,25812770124976;8,05347507449464;3,79754847148674;5,04085190397177;4,60045084418273;5,84949255652072;7,49088608859221;7,04727477738903;4,54273266018295;4,24561746137549;7,95801518724372;NA
"Região Metropolitana do Médio Sertão";"Motociclistas";1,44585978051849;1,42795944595173;2,11535749541673;0,696155827520432;0,678071834930193;2,00538780857905;1,97756127144006;4,35634937922021;4,23420816778756;3,52189562510125;3,48121536190715;2,77638958298628;2,76937349848031;3,99520575309628;0,663843120593741;3,31014028374523;3,96196513470681;12,5161392321678;13,3759580529955;9,33103167885255;11,9746138187043;12,61025678465;11,9439057977124;13,8912040895705;NA
"Região Metropolitana do Extremo Oeste";"Motociclistas";1,23782674757928;1,25036338685931;2,83079400626549;2,53551302936758;2,57679659089811;4,8754485412658;2,29589493984755;3,37947857717807;4,46762313513964;4,15741147683134;3,93939393939394;6,95803698650443;9,06166462779212;6,81560239553608;7,09798772048124;6,49383233515259;7,36522377022859;7,93919167267007;6,18589498117721;3,823911802945;3,81854284405071;5,5733675166541;4,83649792030589;6,44539350528522;NA
"Região Metropolitana do Contestado";"Motociclistas";0,853568235311691;2,32020519050994;2,71119138091405;3,50821438078984;3,83646173230382;4,58940764715038;5,71975188110805;7,96420300334287;5,88569572982627;7,27622574086126;4,7971409040212;6,96159981541815;6,33520353821118;3,85762285564389;6,90037204505943;5,7149606239213;4,92293710001136;6,77564156856102;5,06780535873493;7,27943317480346;5,38351012285541;6,6476101841388;4,26488258592811;2,55168064623135;NA
"Região Metropolitana do Cariri";"Motociclistas";3,21112333121934;5,5320990166694;4,47599697967508;4,79560185762434;10,6151774690065;10,4465822265149;12,2692744889306;11,8654091804896;6,66732739280469;5,35403560433677;6,5547284393723;10,3578551164293;3,13271758028894;4,94872101158683;3,72749314225978;4,20707562807432;4,17985410637227;8,30817341484205;10,8997585538332;9,35410710944962;6,52575388771788;7,94868716887229;9,47379390708735;9,6800958790449;NA
"Região Metropolitana do Alto Vale do Itajaí";"Motociclistas";4,10546108433438;4,51571056758377;5,31469103248094;7,33104984706615;9,69783172645649;12,4720886725272;16,4247685509749;16,7487224230338;12,3991628686403;11,5530677121572;9,27905457568739;12,8917717346063;10,9697636747246;8,14727438248974;8,41883714811892;9,03339228200861;12,0462023486653;10,2301092575669;10,1625671999756;10,4089369117691;9,98678415563404;7,26264360227123;7,42395289986056;9,16072009577691;NA
"Região Metropolitana do Agreste";"Motociclistas";2,15831008244745;0,77886321020155;3,2850305024744;2,10860868248379;6,40988177538643;8,96725271399508;9,99831509875188;14,0482059504454;11,0986579721114;13,011609246917;13,6308864983343;9,75687317510335;9,15080527086384;7,57830194366221;2,74186693719754;2,55834737581782;10,357943353936;17,7558919968276;24,2184816214359;25,4956683030665;24,214520185872;25,3236842731423;23,7640075622353;27,0530864796998;NA
"Região Metropolitana de Umuarama";"Motociclistas";4,83345301883666;5,24015636626597;5,28708892883578;6,76269696354906;6,1780215067831;9,92771155217932;10,4172092296474;16,8699089024919;13,0096705217545;10,647217748912;15,0277010622915;15,3225564686171;17,611659583235;12,5257339598341;8,31901502862061;13,3897402709191;6,98885277981619;6,96469217643465;7,03138233780678;10,8351338776395;8,58019944196925;9,19047739776386;7,06850611733106;11,5180484788598;NA
"Região Metropolitana de Tubarão";"Motociclistas";1,84848008724826;3,64766032987008;3,91171558818662;10,1210959360823;15,4302566954213;11,7933008298457;12,2227844071381;17,620990123435;11,915671093433;14,6299604709722;13,4558941021134;13,639716627928;16,3128979725003;10,4582875224585;9,03534414031358;7,37515573431528;12,7942347611525;10,354968313797;7,97998311332606;7,91506875896828;9,11886439742037;8,79719696169952;8,39110444210261;10,1394169835234;NA
"Região Metropolitana de Toledo";"Motociclistas";0,620769070801816;0,930752047654505;1,55046451916994;1,2397449844567;2,47688754311332;4,95092396618519;4,32953983176645;4,99324443400106;5,36620084277596;3,64110981027017;3,06697150504656;3,04310418758801;7,68842123761615;9,49251936737632;8,10156752264519;8,29195990837384;4,88271211529368;9,17716517367785;8,35900137796871;7,78262867070192;9,45810061427875;12,8354812194695;10,5115041245709;13,1107011415675;NA
"Região Metropolitana de São Paulo";"Motociclistas";0,363534736610974;1,05913094995772;0,543750815966068;0,934055469152442;1,16064048533593;1,39150296750892;2,64769325950148;2,64774618798675;3,27282798796068;3,26134293809784;3,51555008579314;3,64735955635193;3,34726523920169;2,77736141423821;3,2003509495298;2,75949820943178;2,55614347901672;1,80911930763181;1,21921363872642;2,28666791628237;2,73136163127513;2,61242213984223;1,42292657891792;1,7183077310215;NA
"Região Metropolitana de São José do Rio Preto";"Motociclistas";1,48825630479489;1,59347101808191;0,783271411376756;1,02757893411806;2,36083499005964;1,9528031879512;2,63862052918734;2,22698962965162;1,66559196328084;2,11709412365241;2,14251791085459;3,18430773149917;2,57184808327177;4,14400066304011;2,77274678278191;2,6368961095894;4,24603485667999;6,04322850849883;4,69098658910902;5,5968159397318;5,54545863558699;5,39273639889656;5,45774520979881;7,18206950827101;NA
"Região Metropolitana de Sousa";"Motociclistas";NA;NA;NA;1,87316780773806;0,934020772621983;5,59560558441437;3,72474159605177;13,6892539356605;17,7367860943597;10,5883598630572;9,80243635099851;9,76406469136679;8,84329678103997;10,3852045452579;6,02964864375974;4,28757631885848;4,26908923250314;3,40124485561716;5,97866470794223;8,51796011891072;1,69836956521739;4,23334180001693;14,9960745569542;12,1430801790237;NA
"Região Metropolitana de Sorocaba";"Motociclistas";0,935625824520258;1,45822548540681;1,78994302611348;2,28073909982152;1,57196335977975;2,80121276034801;4,8393028822888;7,15213039077524;6,45713094350175;5,94952530901023;6,4131272439265;7,0833284877728;6,85261131570137;7,40127672023424;5,68548115979861;4,05850109286144;3,72523084336324;3,59129871417141;3,9620866046097;5,55092719142676;5,63026683772833;5,70962926692014;6,7600970326853;7,08375388422078;NA
"Região Metropolitana de Sobral";"Motociclistas";7,96055544775637;10,0306791993071;7,72620269209875;10,4803077399455;10,6551529246078;12,0924502042027;11,6720687395064;18,2278850185013;14,8041106817182;15,0882993518591;24,7576895429166;23,0152567491703;33,0346714861766;30,4955102671699;33,7894564458052;37,0443544403833;33,9284436859371;33,7061997072028;37,136606198584;33,5668271308403;25,5675292378679;32,5609375961689;40,3164114672279;44,4582759080603;NA
"Região Metropolitana de Santarém";"Motociclistas";NA;NA;0,354788581484293;NA;NA;NA;NA;NA;0,346702168968769;NA;0,321648900925706;0,956965271730289;NA;NA;0,619605559101076;0,307690414212836;3,36247478143914;8,5055453117738;9,51607771066961;18,6167462064686;21,7325544855699;4,96256184957599;10,4405930256839;9,03090634176046;NA
"Região Metropolitana de Salvador";"Motociclistas";0,192289018085744;0,345688773882773;0,46401946654466;0,51754004085522;0,559774982241875;3,35765219065096;2,64691743695285;2,64344677406433;0,631648761178867;0,905327568207379;4,42085040933437;3,13114625999819;3,8433220357967;4,06751561037834;4,74506258380393;3,81960535129239;3,01160748816125;3,1131660774481;1,94895132314562;1,75607864076459;1,76876393217447;1,78191427285725;2,31330866975381;2,13108563469271;NA
"Região Metropolitana de Ribeirão Preto";"Motociclistas";0,917222223071502;1,65208948017005;1,26068149475297;1,46276994505105;1,4217500748196;1,75003115055448;3,93044085065773;4,15158436627854;4,48366153735787;5,33159805765782;5,62489246529111;4,45390827175914;5,31834166324001;4,90238665557941;4,78829005251158;4,3134977241743;3,42827242135272;4,88412124533179;4,2291270553117;3,60366853456819;4,7180667433832;5,12812039003344;4,85404199110376;5,49161603336992;NA
"Região Metropolitana de Recife";"Motociclistas";1,25840245807947;1,03344005324283;1,54725371224117;2,07719431056478;2,78731204296177;2,36164838611895;2,46832047795461;2,84283651667242;2,59933687432689;3,90034020518443;6,17794597928166;7,53164568879186;7,3987927948045;4,84538932703243;7,87186659192681;8,12402265835905;8,67919854960949;7,76660054129171;6,86721448423823;5,5252527803147;6,31255863658674;5,51013469437778;6,01023779613166;9,29530157655605;NA
"Região Metropolitana de Porto Velho";"Motociclistas";1,43774010259713;3,65086497416311;5,24632895034764;3,2534873317337;2,76227832716424;3,32806815883589;5,77425185780277;5,43927310590265;6,05552920278958;8,24225228285412;9,36860091098491;11,8414820272617;13,5925849212925;19,2926678019155;11,5922764526088;12,7158129674722;11,19532483235;11,9331304089208;10,082234369787;7,9102972294184;7,76367377042817;8,49190669300891;11,6003513249258;9,78684256885044;NA
"Região Metropolitana de Porto Alegre";"Motociclistas";0,740134535311819;0,832245562375635;1,15546320979463;1,16559212586773;1,454810862259;1,2391125136029;1,74819313463003;2,23297800864014;1,75208485931002;1,98100410333594;2,20730732811152;2,49307492899673;2,60459027092162;2,653597698004;2,8535124615955;2,27756950930822;2,5020606925096;2,88838937352232;2,40879692637512;3,04096105427355;2,91082315099127;2,39490801500444;3,20982155631557;3,64038916493137;NA
"Região Metropolitana de Piracicaba";"Motociclistas";1,22267325279992;1,36017627884574;1,65363445229265;0,930276547960795;1,57665114791465;3,02541496148868;2,39433543768815;2,25815192846175;2,84123816788221;3,10155351766659;2,6061669148558;2,58395707185985;3,06118453603477;3,20809258418683;4,93732639041536;3,68721675471293;3,19051990186493;4,02113137497643;4,43342463145528;4,39385480636023;4,86844001729577;5,39972925122272;6,64900620398361;5,89518745400458;NA
"Região Metropolitana de Patos";"Motociclistas";1,47295651832358;0,973472864443904;1,93766530707151;1,44651510402854;1,43261686572082;3,32505236957482;0,94504113291531;1,39814512746423;2,72045921351524;3,15286911089091;5,91613648981969;5,88419008649759;7,65524384203179;3,07792424788723;6,99129583668333;5,2122017643303;5,1764299887844;9,00943416463239;7,7689346200991;4,72841692601317;3,85217904928221;5,96735007032948;6,28188618119652;9,25778976881976;NA
"Região Metropolitana de Palmeira dos Índios";"Motociclistas";3,06842589751458;NA;3,14040762490971;3,17480474950791;12,9992525429788;3,29293993677555;3,33678134071874;8,87206482522032;NA;2,85681636384413;NA;5,79676540490406;NA;NA;2,76472214542438;NA;NA;5,47795124623391;11,1240892151955;8,33541718763024;11,0880110880111;16,5938381547652;3,02782571835165;6,01485669603922;NA
"Região Metropolitana de Palmas";"Motociclistas";4,07873314548501;8,39768869767998;10,5802323916927;11,977769260253;9,10112199769628;11,1990144867252;10,0113461923513;15,6245854325799;13,1608310778721;11,2709392919032;12,9970106875419;16,167435844675;13,4586914306589;14,155380414433;12,9830302840374;19,5492256090462;18,98343695126;17,3861788359317;17,006517065305;17,5375613298836;14,8089543458195;17,362497006466;21,2037253935815;16,8629104206904;NA
"Região Metropolitana de Natal";"Motociclistas";2,79446222268138;2,73623672925186;1,54411161163805;2,39298377158172;1,22854744995781;1,65501510953567;2,13860679354259;2,10938518202111;2,26417023638668;3,38782200527347;4,58243124061923;4,94176718986757;4,81298460738766;5,50113722914267;4,78167146556938;3,63597162411198;4,66213095925865;4,60669414912492;4,75830621829231;3,59293974949776;3,49475419002634;2,24594424959361;3,66573474088819;5,29491394807922;NA
"Região Metropolitana de Maringá";"Motociclistas";3,24088177911446;4,29587436954066;2,82395909652135;5,41112155543462;6,60081850149419;5,16586866295511;5,66546723398815;6,85468368615086;8,40560218893475;4,87881175104859;9,06658781060037;5,6583879390771;7,78690652160252;6,40601590260764;8,78740299934741;8,17937366446164;7,45981813216269;6,13120017617816;7,52367490817416;9,38460169678474;9,75937713486375;8,22221427805384;9,74373964727662;7,8174757370845;NA
"Região Metropolitana de Manaus";"Motociclistas";3,24536839567531;2,46949056654604;1,9748275317289;1,65939121753816;1,85114053396149;2,5424299149283;2,18720639791895;2,06813011492895;2,7510916616309;2,42344138930302;2,89508003765414;3,15852035332721;3,59034040805532;4,11284664099702;4,64067458459909;5,70545358157868;5,60569320430377;6,65965744099984;5,54871678323406;5,34192823436944;6,35558817845904;5,74735079660451;7,0680614834479;7,90138469885565;NA
"Região Metropolitana de Maceió";"Motociclistas";1,2822371685047;1,92891746258623;2,36827870661669;3,62791372635112;2,6889261952501;2,89929687657869;2,24030936949078;1,406417836191;1,62103177819507;1,60025469316801;1,43693462961742;2,09018041601279;3,22678863376114;4,19481346930861;1,96136580099826;2,33421800195607;1,93022171298684;7,28250045803095;7,40284160022941;4,25837991097663;10,0799625733298;6,50128916739902;8,47124171777781;6,99771019371994;NA
"Região Metropolitana de Macapá";"Motociclistas";0,532292878187436;0,509022422437708;0,73765533791991;0,949976606826057;1,85651462585429;0,213711288871412;1,44481826250284;0,666499301286566;0,426281989799072;1,46333611367195;0,387223183826462;NA;0,371916579111305;0,885124944237129;6,76520740564704;4,08191033403633;4,67188360335708;4,58592383435643;2,99471983607849;2,47554241455124;5,62266450472684;3,13604616259951;4,54168304292764;2,66310698033628;NA
"Região Metropolitana de Londrina";"Motociclistas";5,79654570464816;5,49676460435388;6,08712854928509;5,8027079303675;7,13610333077623;6,52688766915517;9,00265885345001;10,2342294658973;8,86592703342052;8,08791665252113;8,19949163151885;10,12019216459;13,3920087126833;7,28022237770172;9,37019192027091;9,19700827823644;7,27789298549304;6,76202338015273;9,25930128586277;6,9270954688699;8,65065018108397;8,1360776677049;8,26648198733575;9,12303267671585;NA
"Região Metropolitana de Lages";"Motociclistas";NA;1,1408557559025;1,69611786888443;1,68527017689719;1,3857593822839;2,47616689364863;3,00470919878063;1,97097042136532;1,36332651670075;3,53008583539481;4,84977120491139;2,85165952325956;3,13570772923449;4,20574504773521;6,16643776102251;6,44467109761155;3,9215905971462;4,20038643555207;5,34009370459164;5,62235222349975;6,18582209575653;5,34338264244333;4,68957755181983;4,61748233133967;NA
"Região Metropolitana de Jundiaí";"Motociclistas";0,344749720321789;0,336776876899632;0,496859022877046;1,46394784441813;3,29240817708766;2,76672794456707;5,12625668674953;4,69311707449854;5,56311504371556;5,64439704471254;5,4384850098179;5,36852827448437;6,13980617748226;7,58555709928296;7,48499062406438;6,09333169115884;5,7623823993792;6,83281370206908;6,21167397159526;5,64183197643186;6,05715531757665;7,78209185023424;7,94184200949939;6,97908948472219;NA
"Região Metropolitana de João Pessoa";"Motociclistas";0,407799574665044;0,601080743176231;2,75610082604279;1,06569836667193;2,6258016900785;3,87009741588067;2,80800407975819;4,77503611121059;5,45259194768372;6,18429189857761;7,69714418653726;7,09558176076434;9,04388396781392;8,66517832691756;7,50657430620689;9,41041365945467;11,5109274969252;9,98263178048817;9,31728759545285;9,30850335692791;7,59558618936416;7,75877432875079;5,90364032263011;6,47994494281262;NA
"Região Metropolitana de Joinville";"Motociclistas";2,23431590034951;4,05039312180934;4,88991577120084;5,69443653550481;3,02410644854699;6,06130659216428;7,45541249140557;8,10280612970176;8,77318802334504;7,97950642625423;8,03248336271884;8,59548459358565;7,44953917412056;7,89970633155193;8,02416631998153;7,29490378021914;5,74961848885652;5,43041979506068;6,64723032069971;4,82970128297565;6,12577578979968;5,2620500947169;6,67746737892985;6,26106962415542;NA
"Região Metropolitana de Jaraguá do Sul";"Motociclistas";5,90781657840747;14,5675518188629;7,11544814617164;9,4220326795765;14,1546155842318;10,5679588676662;12,5397465179811;10,8557988058621;10,7929819714029;13,9774835446898;14,5185878253575;14,6416940044242;16,3241192748982;13,9844184137989;7,90806514807852;8,43276974322216;8,93590549936246;7,40070441250181;5,60517786548233;6,45980226545266;6,33288158778007;8,38785438684784;8,7430244231865;9,01422211624857;NA
"Região Metropolitana de Itabaiana";"Motociclistas";NA;NA;0,779648066862618;NA;2,33812388939115;3,11710981577881;NA;3,03711352730365;2,95410066098002;2,20554179134104;NA;2,26779653329503;3,01736493520209;12,5834579342403;8,85693830404393;8,0965699985279;6,60695933049479;10,2516036437128;2,9365341555629;3,66026851729843;3,65435635821463;8,02691204693554;8,23581381071105;5,16677615311372;NA
"Região Metropolitana de Gurupi";"Motociclistas";3,07860920750442;1,82506174792247;4,21968906919687;5,96993540529891;8,24664538246763;8,10325866759275;7,4441403163187;9,36329588014981;13,0750908150329;10,1617410449657;5,56706081457234;7,18394774506933;10,9747197330948;18,0120998929869;12,0931699879068;16,1810608512282;19,177244385473;20,5914905665234;15,4680636046775;13,3163294050162;12,7207042181855;13,1451221485197;20,9972651062199;19,0438936012517;NA
"Região Metropolitana de Guarabira";"Motociclistas";NA;0,412172271522606;NA;0,413132661028783;2,05954558186282;1,64495328332675;3,69508184606289;2,46825210727024;1,60021762959763;1,99467819856623;5,72946294469841;7,35841189119362;4,08379956711725;8,43007852015993;7,21387950416602;8,80292257029334;10,7870986300385;7,18089880916761;8,38859151553887;5,58978187872569;5,1872393910979;6,77906624344026;10,2807466289432;8,10284126128827;NA
"Região Metropolitana de Goiânia";"Motociclistas";5,77672995903669;5,78521177490853;6,85126288893831;5,68777717946851;8,47838823301251;8,56990566168588;8,65866618810202;10,0549045669855;9,77806584270165;10,7005963981975;11,6114061642339;9,99115714779137;10,7846597573541;9,30835916155061;11,2098760681276;9,59601991688941;10,6295320044255;9,79927485366083;10,3452030926712;9,68053840629258;6,96835238016317;8,19926970848443;8,49694110120357;10,3272072340021;NA
"Região Metropolitana de Fortaleza";"Motociclistas";2,65336111360302;4,08510385448117;5,15827092331229;4,91663766347075;4,76668512082111;4,50383247995091;4,99718390741129;4,42786972712221;3,46092707236423;3,09384095594926;5,23896356193925;6,97421363759925;9,1951789050057;9,09743480448565;7,44308696715472;7,50258136474213;5,77227432335634;6,04677886855635;5,00646668613626;3,3607346858261;3,43197357090324;3,02303553074427;4,60842353255634;4,17747193820524;NA
"Região Metropolitana de Florianópolis";"Motociclistas";3,91955601229271;4,89253721013209;4,79147724749499;4,00471412062199;3,94595791416665;5,67719268177728;8,06597760172298;5,21088671213254;4,56581202966948;8,79912418019788;7,21177831586206;7,49552215559536;8,06275124108778;6,96454132080693;8,27559903643243;6,53721219702451;7,2909388385708;6,48422115972002;5,88261493999313;5,04208070966046;4,88068752618285;4,80588240005767;4,71676907214519;4,75500712896218;NA
"Região Metropolitana de Feira de Santana";"Motociclistas";0,171452770762502;0,33708793107226;0,499845048035109;0,493385347113038;0,320234155214293;0,789046768380055;0,311270481597689;1,91881918819188;1,15230439272838;1,8474227741753;2,96895805901398;1,61663666091046;1,01893916787605;1,22824303927375;0,540821914103959;0,670164029347823;1,06471468973548;NA;0,271929037398401;0,269841441169169;1,47317416802489;1,32993048453357;3,76471600595901;5,73161454371138;NA
"Região Metropolitana de Esperança";"Motociclistas";NA;1,60015361474702;1,59846547314578;0,798600851308507;2,39186764999003;2,38967659710053;NA;NA;1,4886712120761;4,43790264720893;1,49159115486445;2,96749113462024;3,69069060202545;2,16261416800629;6,44809995987849;8,5472520584632;6,37461486701845;7,74953502789833;2,12595579429252;4,9380974216077;3,5124199168259;4,1977709836077;5,83243416639935;8,60832137733142;NA
"Região Metropolitana de Curitiba";"Motociclistas";0,959693921618598;1,55462700179819;0,947648832479716;1,82099065864901;2,2164938170905;4,85404925097692;4,4711545578436;5,40412446506156;5,95238634794508;4,85456844673466;4,43570950879635;4,48490277283722;3,62158844086357;3,81936669652187;3,69197292976223;3,22599984583718;4,12674885115269;3,72306446836039;4,14934660239052;3,96721167947118;4,0336869712723;5,84173350494095;4,97154981464826;4,35370250709888;NA
"Região Metropolitana de Chapecó";"Motociclistas";2,34489802299042;1,29020604590553;3,56548912143801;3,78027051615814;4,19240681142801;5,11806897694675;5,30010648395754;4,89325367116357;6,83983235335046;8,41628832333509;6,91578874570645;8,91121007378025;7,47680491203426;8,53828875178976;10,1739089023868;8,77726303530601;8,04697740705212;8,38049105487336;7,06727001752267;5,96653800890454;7,12965999669999;6,25409794724366;7,66002922020902;8,52445339209765;NA
"Região Metropolitana de Central";"Motociclistas";NA;5,01579976927321;9,68101069751682;23,3677618357714;17,2868317559099;12,6018650760313;8,11128685565965;8,38785438684784;4,01493556028426;NA;14,7634162545213;18,0433762765689;21,1961705585191;16,9733179441917;9,99200639488409;6,54000850201105;NA;3,15796122023622;NA;NA;14,4596431360074;14,1755500113404;3,22788896061975;12,4610591900312;NA
"Região Metropolitana de Cascavel";"Motociclistas";5,53834974900199;7,02703652302233;4,57303131002104;4,53719527872423;8,92752760625352;9,48033042111628;11,2770178552783;11,8052017446846;13,7749417603565;11,0541654105115;14,7486280703264;12,0159017221435;16,2026629076489;9,9434587638916;7,93832118060261;8,27007368058668;8,98079447547383;7,02533868778066;7,97125792143756;7,35249758687259;9,36534783838407;8,56229722711866;6,07433557488226;7,54532900266543;NA
"Região Metropolitana de Campo Mourão";"Motociclistas";2,0191181645639;3,80766042698518;5,32440411043997;4,48996940834176;3,99123157125576;4,67164560273572;5,37138379485105;8,1516816617354;5,30471146790208;8,8688125251283;8,97867564534231;12,605912172809;16,2530173425715;9,66537306875595;12,0282928918656;9,99059708509638;10,5948726702316;12,969251084701;9,9950327715923;10,0345736674542;14,0417283536073;11,0306621767786;7,0189599656071;9,55519136442342;NA
"Região Metropolitana de Campinas";"Motociclistas";1,19247429472598;1,04135295908774;0,939636907957254;1,40335176535638;2,27697247564797;2,57097108980818;4,81790719747156;4,87614958061334;6,84696522834265;4,38192105574127;5,37575839134524;6,43394535506061;4,79415863037141;4,70712406653089;4,8756608320168;4,00752250757147;4,66226072383833;4,86108195689483;3,59752056401679;4,07361294245026;4,35790769588341;5,11561438079975;5,25388370544148;5,70661637441079;NA
"Região Metropolitana de Campina Grande";"Motociclistas";1,06229849525418;NA;0,349321791741334;0,52072304130028;2,74137836504194;5,61403986308548;3,54763288419175;10,2166961248072;15,5706476726851;10,0467751498781;5,77512965166068;8,37131887666749;17,4755791031271;16,7480943061265;19,1826905546651;18,755723253787;18,1813337262173;16,8374839810048;16,465861564445;14,83213921602;17,7247073091096;13,4721011367666;13,9652158700099;15,450154501545;NA
"Região Metropolitana de Cajazeiras";"Motociclistas";3,17069768031758;5,06880908330588;6,31329073966514;3,14530688759302;3,1218196462354;1,86539322489181;6,19252562157476;4,87394753195482;2,96549351743117;10,0223439314707;8,33477207375083;7,10807833102321;6,48431973591134;8,06261194072829;8,0150683284575;7,40078676056178;4,52980612429788;5,63319982649744;8,49762066621346;9,0195216271217;2,8073485154741;12,3044570099051;15,5911650064963;17,5993369024032;NA
"Região Metropolitana de Caetés";"Motociclistas";NA;1,14638144696266;NA;1,14259597806216;4,56735709881477;2,28284442415249;3,42305541926724;0,975609756097561;3,78594279440438;1,86162538512375;1,87429128360839;0,924393828746799;2,73865057557306;2,61494879058618;0,862195321728184;0,853460783476999;3,38172011193494;5,8663314477268;10,2269531349873;5,07682935084275;10,9160222015098;8,33506980620963;17,5774383813132;13,4886454509543;NA
"Região Metropolitana de Belém";"Motociclistas";0,405420677164022;0,592335767504262;0,387387064564834;0,996326402222662;0,635081061293034;1,69131762099263;1,65511642219581;1,20137437228189;1,48343677396132;1,20549983467431;2,28568213546007;3,52450049995692;3,14573274888779;3,17762948840165;2,26732519867437;3,28832764397152;2,51807960516512;3,0305996369014;3,25163826367334;2,94788537028229;3,20262156321145;3,10076789143073;5,12501699054546;4,47729323515433;NA
"Região Metropolitana de Belo Horizonte";"Motociclistas";1,07843404951297;1,32508575999957;1,91899037284439;1,53839586912541;2,1728370712747;2,25359361110309;2,69339912195189;3,11800663001592;4,14310810816169;2,85681133285315;3,84932749382163;4,2645118291466;3,62653170596081;3,87881270318918;3,6932466292392;3,34008093302393;2,65244752700949;2,31423555907604;2,69126824604591;2,03602075620426;2,33660631299101;1,98900925055052;2,67145995481528;2,9544969349477;NA
"Região Metropolitana de Barra de Santa Rosa";"Motociclistas";1,37640565427443;NA;1,36161869230141;2,73388375526273;4,05800238069473;2,68965424494681;NA;2,64932243578705;2,57745244600237;5,12137662603708;1,28910832377245;2,56706456167373;3,83474792923612;7,50140651372132;4,97531002400587;8,66411694082408;11,087430549567;1,22643707764573;9,85889457144618;13,5126834960997;7,34546968157389;4,88084633875514;10,5412955252201;7,811787988074;NA
"Região Metropolitana de Araruna";"Motociclistas";NA;NA;1,65667141579139;NA;1,63639338897071;6,54214778711851;1,63460123902774;4,62306601738273;4,49835809929376;NA;3,09731772285201;12,335589718286;3,07120590900017;10,5130361648444;13,4478894284647;10,4081480930786;13,3193233783724;4,41995462179922;4,44161497120353;5,90135878786091;4,41098629653591;2,9309612087284;11,7544331004836;11,6631677163518;NA
"Região Metropolitana de Aracaju";"Motociclistas";3,40404370792121;3,90146348230181;6,79620035765004;7,35623760369866;8,5299782085713;7,82469552153552;10,7254215473719;11,0526606648965;12,6269712105056;17,9993077189339;17,8268901289279;20,752441064836;20,6985168001023;19,90572028126;14,9017089849635;15,4470350334434;12,785680038357;11,7761728069244;10,322939467547;11,3409355751623;10,7953943763192;11,0786318601125;12,5508200941848;13,1009813159045;NA
"Região Metropolitana de Apucarana";"Motociclistas";1,4088326764651;3,1858181534998;4,25954848786029;6,76734577575153;3,94638654497446;6,12354430744515;7,59485430537824;10,8771929824561;11,2166305241905;10,1690778680189;11,4006570924179;12,0729620840002;15,4999776111435;9,66686000386674;8,97528804026248;10,9404474974555;9,58943971218454;9,23510262507792;11,0235536596528;10,3381578069766;8,65650969529086;9,30764423524406;11,1437168010104;10,690613641223;NA
