"NOME_CATMETROPOL";"tipo";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024"
"Região Metropolitana de Campinas";"Motociclistas";14,2857142857143;4;4,34782608695652;11,4285714285714;23,728813559322;17,6470588235294;23,8461538461538;13,953488372093;19,1489361702128;20,4918032786885;17,8807947019868;28,9617486338798;26,8115942028986;19,0140845070423;24,1610738255034;29,8387096774194;25,3424657534247;25,974025974026;31,8965517241379;36,0902255639098;28,4722222222222;39,766081871345;38,3233532934132;45,945945945946;NA
"Região Metropolitana de Campina Grande";"Motociclistas";50;NA;NA;100;100;93,9393939393939;100;100;93,6170212765958;96,7213114754098;97,1428571428571;96,078431372549;94,392523364486;92,3809523809524;90,0826446280992;90,7563025210084;90,5172413793103;86,1111111111111;95,2380952380952;90,5263157894737;92,1052631578947;86,2068965517241;89,010989010989;94,1747572815534;NA
"Região Metropolitana de Cajazeiras";"Motociclistas";NA;37,5;20;40;40;66,6666666666667;50;50;80;64,7058823529412;64,2857142857143;75;63,6363636363636;50;85,7142857142857;53,8461538461538;75;50;86,6666666666667;75;100;81,8181818181818;88,8888888888889;87,0967741935484;NA
"Região Metropolitana de Caetés";"Motociclistas";NA;100;NA;100;75;100;33,3333333333333;100;100;50;NA;100;100;100;100;100;100;100;83,3333333333333;100;84,6153846153846;100;88,8888888888889;92,8571428571429;NA
"Região Metropolitana de Belém";"Motociclistas";100;91,6666666666667;100;95,2380952380952;100;92,1052631578947;84,2105263157895;77,7777777777778;82,3529411764706;82,1428571428571;88,4615384615385;92,5925925925926;90,4109589041096;85,3333333333333;87,037037037037;94,9367088607595;88,5245901639344;91,8918918918919;91,358024691358;95,9459459459459;86,4197530864197;88,6075949367088;90,4347826086957;88,4615384615385;NA
"Região Metropolitana de Belo Horizonte";"Motociclistas";72,3404255319149;52,5423728813559;43,6781609195402;61,9718309859155;61,5384615384615;60,9090909090909;64,9253731343284;62,3376623376623;65,0717703349282;63,6986301369863;59,0425531914894;65,7142857142857;66,6666666666667;67,5;65,625;61,7142857142857;70,7142857142857;70,7317073170732;65,034965034965;66,9724770642202;69,8412698412698;62,962962962963;64,963503649635;63,8709677419355;NA
"Região Metropolitana de Barra de Santa Rosa";"Motociclistas";NA;NA;NA;100;66,6666666666667;50;NA;100;50;75;100;100;100;100;25;42,8571428571429;88,8888888888889;100;100;100;100;75;100;100;NA
"Região Metropolitana de Araruna";"Motociclistas";NA;NA;NA;NA;100;75;NA;100;66,6666666666667;NA;50;87,5;NA;57,1428571428571;66,6666666666667;71,4285714285714;55,5555555555556;33,3333333333333;66,6666666666667;100;100;100;85,7142857142857;71,4285714285714;NA
"Região Metropolitana de Aracaju";"Motociclistas";39,1304347826087;51,8518518518518;60,4166666666667;41,5094339622642;51,5625;76,6666666666667;57,1428571428571;66,6666666666667;60,6060606060606;72,027972027972;76,510067114094;76,7045454545455;84,2696629213483;80,4469273743017;84,5588235294118;90,2097902097902;88,3333333333333;92,8571428571429;85,7142857142857;90,8256880733945;90,4761904761905;91,743119266055;88,034188034188;92;NA
"Região Metropolitana de Apucarana";"Motociclistas";25;33,3333333333333;16,6666666666667;15,7894736842105;27,2727272727273;23,5294117647059;19,047619047619;9,67741935483871;12,1212121212121;13,3333333333333;15,1515151515152;22,8571428571429;28,8888888888889;41,3793103448276;33,3333333333333;33,3333333333333;27,5862068965517;17,8571428571429;9,09090909090909;35,4838709677419;53,8461538461538;53,5714285714286;24,2424242424242;15,625;NA
"Região Metropolitana da Zona da Mata";"Motociclistas";100;100;100;NA;NA;33,3333333333333;50;71,4285714285714;NA;50;85,7142857142857;100;66,6666666666667;100;100;100;100;94,7368421052632;80,9523809523809;100;92,5925925925926;100;100;88,2352941176471;NA
"Região Metropolitana da Zona Leste do Estado do Maranhão";"Motociclistas";50;NA;66,6666666666667;80;100;76,9230769230769;100;66,6666666666667;82,3529411764706;80;95;96;83,7837837837838;91,8918918918919;94,5454545454545;88,3720930232558;88,5245901639344;90,4761904761905;84,4444444444444;75,8620689655172;87,8787878787879;87,5;84,3137254901961;87,2727272727273;NA
"Região Metropolitana da Serra Gaúcha";"Motociclistas";NA;NA;4,54545454545455;5,26315789473684;4,16666666666667;2,7027027027027;11,4285714285714;NA;NA;5,12820512820513;6,12244897959184;7,31707317073171;6,97674418604651;5,26315789473684;17,2413793103448;NA;16;NA;10;13,5135135135135;8,33333333333333;NA;8,33333333333333;10,2564102564103;NA
"Região Metropolitana da Grande Vitória";"Motociclistas";53,3333333333333;31,25;38,2978723404255;40;49,1525423728814;60,2941176470588;45,7831325301205;56,6265060240964;57,2815533980583;61,5384615384615;65,8333333333333;56,0344827586207;69,811320754717;68,2692307692308;81,5217391304348;74;71,1340206185567;70,7865168539326;73,5294117647059;72;67,0454545454545;68;73,5294117647059;72,7272727272727;NA
"Região Metropolitana da Grande São Luís";"Motociclistas";100;80;79,3103448275862;80,7692307692308;69,5652173913043;75,609756097561;63,7931034482759;80,3571428571429;86,5671641791045;81,9444444444444;74,7126436781609;78,9473684210526;88,785046728972;89,4736842105263;85;79,0123456790123;84,4155844155844;88,8888888888889;88,2352941176471;82,051282051282;85,3333333333333;76,6666666666667;81,3186813186813;73,75;NA
"Região Metropolitana da Foz do Rio Itajaí";"Motociclistas";NA;11,1111111111111;NA;7,14285714285714;6,25;3,03030303030303;6,52173913043478;1,63934426229508;5,55555555555556;2,85714285714286;5,55555555555556;8,47457627118644;7,69230769230769;7,14285714285714;9,09090909090909;10,2040816326531;3,92156862745098;10,6382978723404;10;13,6363636363636;12,5;20;16,6666666666667;11,864406779661;NA
"Região Metropolitana da Capital";"Motociclistas";73,0769230769231;62,8571428571429;74,3589743589744;66,6666666666667;85,7142857142857;82,6086956521739;66,6666666666667;83,7209302325581;80;61,9047619047619;87,2340425531915;89,7435897435898;75,8620689655172;92,8571428571429;71,4285714285714;93,2203389830508;90,3225806451613;83,6363636363636;65;68,9655172413793;85,1851851851852;85,7142857142857;85,3658536585366;80,4878048780488;NA
"Região Metropolitana da Baixada Santista";"Motociclistas";25;36,3636363636364;22,2222222222222;31,5789473684211;17,3913043478261;28,5714285714286;38,2978723404255;32,7586206896552;40,5797101449275;40;44,6153846153846;37,5;35,3658536585366;36,5079365079365;47,0588235294118;36,3636363636364;48,4848484848485;47,6923076923077;50,6666666666667;41,5384615384615;51,4851485148515;48,9130434782609;47,2527472527472;54,7008547008547;NA
"Região Metropolitana Carbonífera";"Motociclistas";NA;3,33333333333333;9,09090909090909;4,44444444444444;5,17241379310345;NA;2,22222222222222;7,31707317073171;5,35714285714286;6,81818181818182;4,44444444444444;8,33333333333333;4,34782608695652;4,65116279069767;6,34920634920635;2,63157894736842;9,30232558139535;5,66037735849057;3,03030303030303;3,03030303030303;5,26315789473684;5,55555555555556;11,7647058823529;4,54545454545455;NA
"Região Integrada de Desenvolvimento do Distrito Federal e Entorno";"Motociclistas";61,9047619047619;72,4137931034483;74,6478873239437;80,5970149253731;68,2539682539683;81,25;72,5;75,4601226993865;73,4177215189873;83,1168831168831;85,4054054054054;79,4285714285714;80,8988764044944;81,3559322033898;74,4444444444444;77,4193548387097;76,3157894736842;69,1176470588235;68,8888888888889;73,5483870967742;64,6666666666667;72,4358974358974;76,4285714285714;71,6312056737589;NA
"Região Integrada de Desenvolvimento da Grande Teresina";"Motociclistas";66,6666666666667;57,8947368421053;65,3846153846154;70,9090909090909;69,2307692307692;75;72,4137931034483;74,3243243243243;68,75;77,4725274725275;75,2808988764045;80,7547169811321;79,7250859106529;75,4512635379061;77,257525083612;87,4587458745875;88,3720930232558;88,8888888888889;84,016393442623;86,2660944206009;85,4625550660793;83,8427947598253;89,9470899470899;92,5581395348837;NA
"Região Administrativa Integrada de Desenvolvimento do Polo Petrolina/PE e Juazeiro/BA";"Motociclistas";45,4545454545455;33,3333333333333;58,8235294117647;61,7647058823529;25;60;41,1764705882353;66,6666666666667;64,5161290322581;66,6666666666667;80,5555555555556;82,3529411764706;86,8686868686869;86,6666666666667;89,5833333333333;93,4579439252336;95,7746478873239;91,5094339622642;91,1764705882353;94,2148760330578;87,8504672897196;94,6902654867257;91,4285714285714;95;NA
"Entorno Metropolitano da RM Vale do Rio Cuiabá";"Motociclistas";100;NA;NA;NA;80;100;50;75;50;100;37,5;100;100;85,7142857142857;80;100;100;100;100;100;75;70;88,8888888888889;100;NA
"Colar Metropolitano de Belo Horizonte";"Motociclistas";NA;NA;14,2857142857143;NA;33,3333333333333;33,3333333333333;33,3333333333333;22,2222222222222;26,6666666666667;60;43,3333333333333;65;62,5;40;60;60;58,8235294117647;35,4838709677419;47,5;63,8888888888889;63,3333333333333;64,1025641025641;65,5172413793103;67,6470588235294;NA
"Colar Metropolitano";"Motociclistas";NA;NA;NA;NA;NA;NA;NA;NA;50;20;33,3333333333333;42,1052631578947;30,7692307692308;30,7692307692308;50;50;33,3333333333333;50;55;66,6666666666667;75;95,2380952380952;79,1666666666667;72,7272727272727;NA
"-";"Motociclistas";38,7945670628183;38,8646288209607;42,4364896073903;43,7898870888562;44,2984315387876;46,9811320754717;47,2562943834732;49,5175075820237;53,566265060241;55,5184690698709;57,0990611228205;57,962250320689;61,1120090512365;62,1327899473595;63,0844824853384;65,2899527983817;66,2765782099885;65,5521620318277;65,9955638969459;67,5842597494265;67,6539885560417;67,5190966456327;67,4833684893721;69,1097965661521;NA
"Área de Expansão Metropolitana";"Pedestres";50;100;100;NA;NA;100;NA;100;66,6666666666667;NA;66,6666666666667;100;33,3333333333333;100;NA;100;100;50;NA;NA;100;100;NA;100;NA
"Região Metropolitana do Vale do Rio Cuiabá";"Pedestres";62,1212121212121;68,5185185185185;53,763440860215;60;56,6037735849057;66,6666666666667;66,0714285714286;71,4285714285714;72,3076923076923;70,4918032786885;67,1875;71,6666666666667;70,4545454545455;60;72;51,8518518518518;72,972972972973;73,9130434782609;84,0909090909091;75,8620689655172;67,6470588235294;79,1666666666667;82,5;83,7837837837838;NA
"Região Metropolitana do Vale do Piancó";"Pedestres";33,3333333333333;66,6666666666667;NA;NA;NA;100;100;NA;100;100;NA;50;100;100;100;50;50;100;100;100;100;NA;100;50;NA
"Região Metropolitana do Vale do Paraíba e Litoral Norte";"Pedestres";15,6976744186047;20,2453987730061;23,5294117647059;20,8860759493671;19,5945945945946;24,4094488188976;22,9007633587786;30,7017543859649;33,0769230769231;26,9565217391304;19,8198198198198;19,6261682242991;36,0655737704918;28,75;22,8260869565217;25,9259259259259;20,5128205128205;25,5813953488372;32,7586206896552;36,9230769230769;40,2985074626866;31,7460317460317;32,0512820512821;31,9148936170213;NA
"Região Metropolitana do Vale do Paraíba";"Pedestres";53,3333333333333;100;40;60;33,3333333333333;75;100;42,8571428571429;100;100;66,6666666666667;66,6666666666667;100;100;100;100;NA;100;100;100;NA;100;100;NA;NA
"Região Metropolitana do Vale do Mamanguape";"Pedestres";NA;66,6666666666667;100;NA;100;75;100;87,5;100;100;50;100;50;100;100;66,6666666666667;90,9090909090909;100;100;75;100;NA;NA;66,6666666666667;NA
"Região Metropolitana do Vale do Itajaí";"Pedestres";7,31707317073171;3,57142857142857;NA;4,16666666666667;NA;5,40540540540541;2,7027027027027;2,94117647058824;5,55555555555556;6;5,71428571428571;5,26315789473684;5,71428571428571;NA;6,25;11,5384615384615;18,75;12,5;7,14285714285714;3,84615384615385;25;14,2857142857143;13,0434782608696;18,75;NA
"Região Metropolitana do Vale do Aço";"Pedestres";25;16,6666666666667;12,5;10;9,09090909090909;14,2857142857143;33,3333333333333;NA;9,09090909090909;NA;25;40;50;60;75;50;68,4210526315789;70,5882352941177;54,5454545454545;75;58,3333333333333;27,2727272727273;66,6666666666667;78,5714285714286;NA
"Região Metropolitana do São Francisco";"Pedestres";62,5;66,6666666666667;85,7142857142857;90,9090909090909;83,3333333333333;60;83,3333333333333;100;NA;87,5;100;100;100;NA;NA;NA;100;100;100;100;100;100;100;66,6666666666667;NA
"Região Metropolitana do Sul do Estado";"Pedestres";100;100;NA;NA;100;100;100;100;50;100;66,6666666666667;NA;100;NA;NA;100;100;100;100;40;100;100;NA;100;NA
"Região Metropolitana do Sudoeste Maranhense";"Pedestres";66,6666666666667;77,7777777777778;75;60;95,4545454545455;76,7441860465116;76,6666666666667;75;81,8181818181818;92,3076923076923;83,3333333333333;92,1052631578947;81,25;85,7142857142857;86,6666666666667;96;88,5714285714286;92,8571428571429;87,8787878787879;83,695652173913;89,2307692307692;92,7536231884058;92,3076923076923;87,0967741935484;NA
"Região Metropolitana do Sertão";"Pedestres";100;57,1428571428571;80;40;71,4285714285714;88,8888888888889;100;100;100;75;83,3333333333333;50;66,6666666666667;100;NA;100;100;50;100;87,5;75;100;100;100;NA
"Região Metropolitana do Rio de Janeiro";"Pedestres";47,5073313782991;45,1914098972923;50,1818181818182;48,6410496719775;54,1742286751361;56,9350145489816;54,7641073080481;54,75;51,8661518661519;54,0915395284327;57,3515092502434;59,3576965669989;58,3850931677019;53,7867078825348;57,1627260083449;62,0320855614973;59,1511936339523;60,7438016528926;65,0563607085346;65,863453815261;65,8695652173913;67,7618069815195;69,022869022869;69,4214876033058;NA
"Região Metropolitana do Planalto Norte";"Pedestres";NA;7,14285714285714;9,09090909090909;6,25;5,88235294117647;12,5;7,69230769230769;NA;NA;10;NA;30;11,1111111111111;NA;NA;14,2857142857143;16,6666666666667;NA;50;11,1111111111111;33,3333333333333;NA;14,2857142857143;NA;NA
"Região Metropolitana do Médio Sertão";"Pedestres";75;50;60;100;50;75;100;50;100;100;90;66,6666666666667;100;50;NA;100;NA;100;100;100;100;100;100;100;NA
"Região Metropolitana do Extremo Oeste";"Pedestres";28,5714285714286;15,3846153846154;15,3846153846154;NA;NA;20;NA;3,7037037037037;22,2222222222222;15,3846153846154;36,3636363636364;12,5;28,5714285714286;NA;NA;27,2727272727273;15,3846153846154;60;16,6666666666667;33,3333333333333;NA;25;NA;60;NA
"Região Metropolitana do Contestado";"Pedestres";16,6666666666667;33,3333333333333;9,375;21,0526315789474;13,5135135135135;NA;11,7647058823529;7,69230769230769;14,2857142857143;16,6666666666667;10,5263157894737;25;23,5294117647059;12,5;33,3333333333333;15,3846153846154;8,33333333333333;42,8571428571429;23,8095238095238;21,4285714285714;33,3333333333333;12,5;33,3333333333333;25;NA
"Região Metropolitana do Cariri";"Pedestres";55,8139534883721;78,9473684210526;32,2033898305085;36,734693877551;62,2641509433962;62,8205128205128;52,7272727272727;59,1836734693878;69,0476190476191;86,6666666666667;81,25;71,4285714285714;50;69,2307692307692;85,7142857142857;90;88,8888888888889;75;88,4615384615385;83,3333333333333;86,6666666666667;66,6666666666667;83,3333333333333;82,3529411764706;NA
"Região Metropolitana do Alto Vale do Itajaí";"Pedestres";NA;11,1111111111111;NA;5;18,75;NA;27,2727272727273;6,66666666666667;6,66666666666667;31,25;NA;11,1111111111111;17,6470588235294;NA;NA;27,2727272727273;NA;20;12,5;9,09090909090909;25;NA;18,1818181818182;30,7692307692308;NA
"Região Metropolitana do Agreste";"Pedestres";58,3333333333333;58,0645161290323;75;84,375;73,9130434782609;83,8709677419355;82;74,468085106383;87,5;86,2068965517241;94;82,3529411764706;92,3076923076923;76;81,8181818181818;83,3333333333333;90,4761904761905;100;91,6666666666667;91,304347826087;93,75;97,5609756097561;95;97,2222222222222;NA
"Região Metropolitana de Umuarama";"Pedestres";20;15,3846153846154;20;18,1818181818182;40,9090909090909;15;20;15;10,5263157894737;17,6470588235294;16,6666666666667;16,6666666666667;7,14285714285714;33,3333333333333;25;37,5;66,6666666666667;33,3333333333333;41,6666666666667;15,3846153846154;57,1428571428571;40;53,3333333333333;63,6363636363636;NA
"Região Metropolitana de Tubarão";"Pedestres";14,2857142857143;NA;6,66666666666667;NA;4,54545454545455;19,2307692307692;NA;NA;5;14,2857142857143;13,0434782608696;16,6666666666667;9,09090909090909;NA;15;20;NA;23,0769230769231;NA;9,09090909090909;21,4285714285714;22,2222222222222;15,3846153846154;15,3846153846154;NA
"Região Metropolitana de Toledo";"Pedestres";26,6666666666667;20;18,1818181818182;6,66666666666667;16,6666666666667;15,3846153846154;17,6470588235294;22,2222222222222;23,5294117647059;NA;18,1818181818182;28,5714285714286;21,0526315789474;12,5;26,6666666666667;38,4615384615385;38,8888888888889;50;11,1111111111111;37,5;27,7777777777778;39,1304347826087;30,7692307692308;NA;NA
"Região Metropolitana de São Paulo";"Pedestres";34,0677966101695;33,128295254833;36,2731152204836;30,2810516772439;31,3996316758748;34,8284960422164;34,6992153443766;37,8719567177638;35,2272727272727;35,3333333333333;39,2644135188867;38,0861244019139;38,9528795811518;38,7176325524044;45,1933701657459;41,580310880829;43,0124223602485;45,1154529307282;52,987012987013;47,9020979020979;48,6215538847118;52,2222222222222;48,0597014925373;55,3892215568862;NA
"Região Metropolitana de São José do Rio Preto";"Pedestres";15,7894736842105;16,6666666666667;23,2558139534884;17,6470588235294;13,8888888888889;11,3636363636364;17,6470588235294;17,6470588235294;14,6341463414634;20,5128205128205;14,2857142857143;17,8571428571429;15,5555555555556;18,5185185185185;32,4324324324324;24,3243243243243;14,2857142857143;17,1428571428571;22,2222222222222;22,8571428571429;20;12,5;27,7777777777778;26,6666666666667;NA
"Região Metropolitana de Sousa";"Pedestres";100;NA;NA;NA;33,3333333333333;NA;NA;100;100;50;33,3333333333333;50;66,6666666666667;50;100;100;NA;100;NA;100;NA;NA;100;66,6666666666667;NA
"Região Metropolitana de Sorocaba";"Pedestres";14,2857142857143;16;22,65625;21,6981132075472;15,2542372881356;21,7391304347826;20,4918032786885;19,8412698412698;20,1550387596899;19,3548387096774;22,6086956521739;30,2752293577982;31,1320754716981;21,8181818181818;23,2142857142857;25,3164556962025;25,7575757575758;26,3736263736264;28,2608695652174;27,5862068965517;23,6842105263158;30,952380952381;36,9565217391304;29,6703296703297;NA
"Região Metropolitana de Sobral";"Pedestres";14,2857142857143;9,375;36,3636363636364;46,6666666666667;40;46,6666666666667;71,4285714285714;64,7058823529412;74,1935483870968;72;62,5;76,6666666666667;79,3103448275862;82,3529411764706;68,1818181818182;75,609756097561;80;78,9473684210526;79,4117647058823;68,1818181818182;92,3076923076923;86,9565217391304;82,3529411764706;80;NA
"Região Metropolitana de Santarém";"Pedestres";NA;NA;100;71,4285714285714;60;100;66,6666666666667;NA;100;100;100;100;75;NA;75;50;66,6666666666667;100;NA;92,8571428571429;100;80;100;87,5;NA
"Região Metropolitana de Salvador";"Pedestres";81,0810810810811;70,6521739130435;76,6990291262136;81,4814814814815;75,6410256410256;76,9230769230769;83,0434782608696;81,0185185185185;86,25;84,1463414634146;84,4897959183673;81,6143497757848;84,688995215311;82,0359281437126;80,3370786516854;81,021897810219;89,5238095238095;82,4074074074074;80,5194805194805;83,5616438356164;80,5555555555556;78,4615384615385;78,9473684210526;77,3584905660377;NA
"Região Metropolitana de Ribeirão Preto";"Pedestres";20,8333333333333;22,7272727272727;33,3333333333333;21,0526315789474;24,390243902439;22,4489795918367;27,5;21,6666666666667;19,6078431372549;30,6451612903226;30,6451612903226;25,8620689655172;15,2173913043478;35;19,3548387096774;22,8070175438596;44,6808510638298;25,4901960784314;37,9310344827586;33,3333333333333;35;35,8974358974359;36,3636363636364;39,6551724137931;NA
"Região Metropolitana de Recife";"Pedestres";81,4241486068111;89,568345323741;86,25;80,3333333333333;88,7878787878788;83,495145631068;90,1587301587302;88,8888888888889;83,7121212121212;85,663082437276;83,6120401337793;80,9756097560976;85,7142857142857;74,8603351955307;72,1238938053097;75,3768844221106;76,1904761904762;78,2178217821782;72,2772277227723;73,936170212766;70,0564971751412;72,9032258064516;75,7142857142857;70;NA
"Região Metropolitana de Porto Velho";"Pedestres";NA;66,6666666666667;60;100;66,6666666666667;50;100;70;100;60,8695652173913;51,7241379310345;53,3333333333333;40,7407407407407;59,2592592592593;55,5555555555556;84;70,8333333333333;33,3333333333333;65,2173913043478;66,6666666666667;77,7777777777778;50;66,6666666666667;58,8235294117647;NA
"Região Metropolitana de Porto Alegre";"Pedestres";14,0096618357488;14,8325358851675;12,156862745098;11,0132158590308;12,4497991967871;15,3508771929825;15,979381443299;8,10810810810811;15,9420289855072;13,265306122449;17,032967032967;11,6883116883117;10,4477611940298;16,025641025641;14,0939597315436;20,3125;9,15492957746479;11,7647058823529;15,8273381294964;22,4358974358974;13,7254901960784;7,4468085106383;20,5607476635514;11,2903225806452;NA
"Região Metropolitana de Piracicaba";"Pedestres";12,962962962963;14,8936170212766;18,1818181818182;25,9259259259259;20;28,125;24;22,972972972973;24,3589743589744;22,6415094339623;23,4042553191489;27,7777777777778;23,4375;21,2765957446809;24,5901639344262;24,4897959183673;25,5813953488372;33,3333333333333;27,6595744680851;43,1818181818182;36;26,4150943396226;41,5094339622642;30,7692307692308;NA
"Região Metropolitana de Patos";"Pedestres";22,2222222222222;28,5714285714286;33,3333333333333;NA;50;36,3636363636364;100;100;50;50;NA;100;50;40;75;100;50;100;57,1428571428571;75;83,3333333333333;100;60;40;NA
"Região Metropolitana de Palmeira dos Índios";"Pedestres";100;100;NA;66,6666666666667;NA;100;NA;NA;100;100;100;NA;NA;NA;NA;NA;NA;100;100;NA;100;NA;100;100;NA
"Região Metropolitana de Palmas";"Pedestres";42,3076923076923;81,25;50;55,5555555555556;61,5384615384615;66,6666666666667;57,8947368421053;52,3809523809524;48,4848484848485;84,2105263157895;68,75;71,4285714285714;73,9130434782609;80;57,1428571428571;43,4782608695652;53,3333333333333;85,7142857142857;66,6666666666667;63,6363636363636;77,7777777777778;64,2857142857143;64,7058823529412;80,9523809523809;NA
"Região Metropolitana de Natal";"Pedestres";69,620253164557;71,1864406779661;81,1320754716981;74,5454545454545;69,6428571428571;67,4418604651163;57,5757575757576;77,1428571428572;73,3333333333333;81,4814814814815;74;74,5454545454545;76,4705882352941;78,3783783783784;80;87,5;70,9677419354839;84,0909090909091;88;95,6521739130435;82,6086956521739;100;96,2962962962963;86,2068965517241;NA
"Região Metropolitana de Maringá";"Pedestres";24,1379310344828;14;23,943661971831;22,2222222222222;20;19,3548387096774;18,1818181818182;27,1186440677966;12,6760563380282;20;14,9253731343284;16,9811320754717;31,9148936170213;30,7692307692308;21,6216216216216;32,258064516129;19,4444444444444;28,9473684210526;28,9473684210526;21,4285714285714;37,1428571428571;30,7692307692308;21,2121212121212;31,9148936170213;NA
"Região Metropolitana de Manaus";"Pedestres";94,0298507462687;84,1666666666667;81,25;79,8611111111111;83,206106870229;85,15625;86,0927152317881;90,5511811023622;91,5254237288136;92,1052631578947;92,1212121212121;88,1081081081081;86,1111111111111;85,6060606060606;85,3658536585366;92,741935483871;92,7272727272727;90,3225806451613;92,5619834710744;91,0891089108911;90,2173913043478;88,7640449438202;85,8407079646018;86;NA
"Região Metropolitana de Maceió";"Pedestres";61,0328638497653;64,5161290322581;58,6538461538462;53,3333333333333;61,864406779661;57,9365079365079;64,2857142857143;57,6;81,0344827586207;80;82,9268292682927;89,6551724137931;89,8305084745763;100;96,6666666666667;100;90;93,9393939393939;61,5384615384615;95,6521739130435;97,0588235294118;93,5483870967742;97,0588235294118;97,7777777777778;NA
"Região Metropolitana de Macapá";"Pedestres";65,625;88,5416666666667;79,7619047619048;90,8045977011494;82,8571428571429;91,0112359550562;86,2068965517241;NA;100;NA;100;100;100;75;80;76,9230769230769;82,3529411764706;90,4761904761905;85,7142857142857;81,8181818181818;100;100;100;100;NA
"Região Metropolitana de Londrina";"Pedestres";21,0526315789474;17,8082191780822;17,3913043478261;19,1489361702128;24,5901639344262;16,2162162162162;24,2857142857143;15,4929577464789;12,1621621621622;14,4927536231884;13,4146341463415;20,2702702702703;22,2222222222222;12,3076923076923;22,9166666666667;18,6440677966102;18;25,8620689655172;8;28,8888888888889;31,9148936170213;34;11,6279069767442;42,3728813559322;NA
"Região Metropolitana de Lages";"Pedestres";4,76190476190476;13,3333333333333;NA;9,09090909090909;14,2857142857143;10;13,3333333333333;7,14285714285714;16,6666666666667;16,6666666666667;15,3846153846154;28,5714285714286;16;7,14285714285714;10,5263157894737;23,0769230769231;27,2727272727273;18,1818181818182;35,2941176470588;6,66666666666667;23,5294117647059;26,6666666666667;20;13,3333333333333;NA
"Região Metropolitana de Jundiaí";"Pedestres";NA;9,52380952380952;26,4705882352941;23,0769230769231;27,5862068965517;33,3333333333333;14,8936170212766;39,4736842105263;25,9259259259259;5,88235294117647;14,8148148148148;29,7297297297297;17,5;8,82352941176471;22,4137931034483;27,2727272727273;19,3548387096774;34,0909090909091;37,5;35,1351351351351;51,8518518518518;55,5555555555556;33,3333333333333;27,7777777777778;NA
"Região Metropolitana de João Pessoa";"Pedestres";70;80;80,8080808080808;82,2222222222222;74,6478873239437;80,2083333333333;78,3132530120482;87,3417721518987;94,0476190476191;95,8333333333333;81,1594202898551;83,0508474576271;86,25;77,2727272727273;81,1320754716981;82,1428571428571;87,7551020408163;93,4426229508197;92,156862745098;94,6428571428571;81,25;86,6666666666667;74,2857142857143;83,3333333333333;NA
"Região Metropolitana de Joinville";"Pedestres";5;3,38983050847458;7,69230769230769;3,7037037037037;2,5;9,09090909090909;5;6;7,14285714285714;12,2448979591837;12,1951219512195;24,3243243243243;16,2790697674419;3,33333333333333;12,9032258064516;14,2857142857143;19,4444444444444;25,8064516129032;30,4347826086957;19,3548387096774;12,5;37,037037037037;16,6666666666667;23,0769230769231;NA
"Região Metropolitana de Jaraguá do Sul";"Pedestres";5,26315789473684;18,1818181818182;6,25;NA;6,25;9,09090909090909;12,5;10;NA;5;NA;18,1818181818182;NA;NA;18,75;20;NA;10;66,6666666666667;45,4545454545455;20;NA;12,5;40;NA
"Região Metropolitana de Itabaiana";"Pedestres";NA;50;100;NA;66,6666666666667;100;100;100;100;100;100;100;100;100;100;NA;100;100;100;NA;NA;100;66,6666666666667;60;NA
"Região Metropolitana de Gurupi";"Pedestres";100;80;60;66,6666666666667;66,6666666666667;100;100;75;100;87,5;93,75;75;90;85,7142857142857;100;85,7142857142857;100;37,5;77,7777777777778;75;75;75;60;75;NA
"Região Metropolitana de Guarabira";"Pedestres";66,6666666666667;63,6363636363636;100;25;71,4285714285714;33,3333333333333;100;100;75;100;11,1111111111111;60;60;50;71,4285714285714;NA;80;100;NA;100;NA;75;100;100;NA
"Região Metropolitana de Goiânia";"Pedestres";42,4778761061947;41,6;39,8373983739837;31,9148936170213;40,9090909090909;57,6687116564417;49,6062992125984;51,8796992481203;61,3138686131387;52,5;58,641975308642;65,625;70,6666666666667;55,2447552447552;65,7342657342657;63,2075471698113;70,7865168539326;73,394495412844;62,1052631578947;77,2727272727273;72,0930232558139;79,2079207920792;74,6835443037975;70;NA
"Região Metropolitana de Fortaleza";"Pedestres";56,1538461538462;47,6666666666667;34,0909090909091;36,3380281690141;34,7222222222222;29,973474801061;44,9101796407186;63,7795275590551;58,0882352941177;46,2295081967213;58,1661891117478;42,5531914893617;32,8358208955224;32,6086956521739;35,7976653696498;39,5061728395062;48,8372093023256;90,4494382022472;85,6164383561644;93,8053097345133;85,1351351351351;80,8823529411765;89,0243902439024;90;NA
"Região Metropolitana de Florianópolis";"Pedestres";15,9574468085106;14,2857142857143;9,75609756097561;12,8205128205128;7,27272727272727;9,41176470588235;20,2702702702703;17,5438596491228;10,9375;3,63636363636364;15,8730158730159;13,6363636363636;9,25925925925926;13,6363636363636;13,3333333333333;15,0943396226415;20,4545454545455;21,6216216216216;8,33333333333333;22,4489795918367;25,8064516129032;25;16,3934426229508;16,2790697674419;NA
